2.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.521245	0.000000	0.000000	1.643005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
2.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.430097	0.000000	0.000000	0.368420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
2.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.422643	-0.000000	-0.000000	-1.017385	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
2.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.472855	-0.000000	-0.000000	-2.254068	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
2.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.490041	0.000000	0.000000	2.947426	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
2.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.438294	0.000000	0.000000	1.913950	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.338303	0.000000	0.000000	0.826702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.245355	0.000000	0.000000	-0.430297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.212839	0.000000	0.000000	-1.818092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.220649	0.000000	0.000000	-3.030545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.216277	0.000000	0.000000	2.253418	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.185622	0.000000	0.000000	1.360502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.139033	0.000000	0.000000	0.485914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.092698	0.000000	0.000000	-0.484024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.064108	0.000000	0.000000	-1.720456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
3.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.064733	0.000000	0.000000	-3.061557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.077103	0.000000	0.000000	2.146166	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.082660	0.000000	0.000000	1.231994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.076724	0.000000	0.000000	0.356601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.062188	0.000000	0.000000	-0.549160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.045696	0.000000	0.000000	-1.556406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.034783	0.000000	0.000000	-2.724597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.032801	0.000000	0.000000	2.360958	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.035037	0.000000	0.000000	1.329260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.036167	0.000000	0.000000	0.426929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
4.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.034083	0.000000	0.000000	-0.440357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.028758	0.000000	0.000000	-1.348094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.021955	-0.000000	-0.000000	-2.384182	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.017422	-0.000000	-0.000000	2.643358	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.018116	-0.000000	-0.000000	1.349335	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.021202	-0.000000	-0.000000	0.290453	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.023077	-0.000000	-0.000000	-0.591697	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.022555	-0.000000	-0.000000	-1.402117	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.019707	-0.000000	-0.000000	-2.219503	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.015317	-0.000000	-0.000000	-3.134396	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
5.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.011344	-0.000000	-0.000000	1.996581	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.010772	-0.000000	-0.000000	0.635894	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.012910	-0.000000	-0.000000	-0.526014	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.014351	-0.000000	-0.000000	-1.468278	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.013765	-0.000000	-0.000000	-2.326430	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.011568	-0.000000	-0.000000	3.086584	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009071	-0.000000	-0.000000	2.099693	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.007947	-0.000000	-0.000000	0.940068	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008734	-0.000000	-0.000000	-0.196038	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009884	-0.000000	-0.000000	-1.179938	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
6.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009901	-0.000000	-0.000000	-2.104300	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008470	-0.000000	-0.000000	-3.091797	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.006710	-0.000000	-0.000000	1.994140	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.006632	-0.000000	-0.000000	0.636093	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.007881	-0.000000	-0.000000	-0.498086	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008435	-0.000000	-0.000000	-1.403103	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.007529	-0.000000	-0.000000	-2.205549	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.005495	-0.000000	-0.000000	-2.999946	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003243	-0.000000	-0.000000	2.319941	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002331	-0.000000	-0.000000	0.850710	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
7.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003322	-0.000000	-0.000000	-0.345342	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004374	-0.000000	-0.000000	-1.095822	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004712	-0.000000	-0.000000	-1.728900	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004090	-0.000000	-0.000000	-2.361229	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002544	-0.000000	-0.000000	-3.099260	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000924	-0.000000	-0.000000	1.490961	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002416	-0.000000	-0.000000	-0.408530	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004064	-0.000000	-0.000000	-1.190377	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004679	-0.000000	-0.000000	-1.854332	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004121	-0.000000	-0.000000	-2.493915	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
8.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002684	-0.000000	-0.000000	3.120134	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000988	-0.000000	-0.000000	2.075067	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001284	-0.000000	-0.000000	-0.282171	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002603	-0.000000	-0.000000	-1.090481	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003394	-0.000000	-0.000000	-1.687451	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003437	-0.000000	-0.000000	-2.272678	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002694	-0.000000	-0.000000	-2.907145	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001399	-0.000000	-0.000000	2.524654	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000875	-0.000000	-0.000000	0.367754	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002064	-0.000000	-0.000000	-0.848083	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
9.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002909	-0.000000	-0.000000	-1.544806	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
10.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003031	0.000000	0.000000	-2.172121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
10.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002425	0.000000	0.000000	-2.812378	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
10.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001304	0.000000	0.000000	2.688319	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
10.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000551	0.000000	0.000000	0.565284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
10.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001484	0.000000	0.000000	-0.901781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
10.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002097	0.000000	0.000000	-1.644960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
