454.633333	10.973790	5.148173	-0.000000	3.138879	-0.001511	-0.000000	1.000000	1.000000	NaN	6.567876E-6	3.081211E-6	0.000000	-0.145237	2.997558	0.000000	0.174973	0.000000	3.048822	0.000000	20.807133	14.233063	-Inf	179.844510	-0.086556	-0.000000
454.666667	10.967604	5.148033	-0.000000	3.136728	-0.002214	-0.000000	1.000000	1.000000	NaN	6.564075E-6	3.081081E-6	0.000000	-0.147284	2.996960	0.000000	0.511822	0.000000	-2.359174	0.000000	20.802235	14.232827	-Inf	179.721265	-0.126830	-0.000000
454.700000	10.971789	5.145770	-0.000000	3.136069	-0.001035	-0.000000	1.000000	1.000000	NaN	6.566481E-6	3.079680E-6	0.000000	-0.147838	2.998244	0.000000	0.597885	-0.000000	2.446790	-0.000000	20.805549	14.229007	-Inf	179.683530	-0.059287	-0.000000
454.733333	10.991402	5.148621	-0.000000	3.134952	-0.001458	-0.000000	1.000000	1.000000	NaN	6.578120E-6	3.081340E-6	0.000000	-0.148850	2.997925	0.000000	0.081024	0.000000	-1.322569	0.000000	20.821062	14.233819	-Inf	179.619521	-0.083524	-0.000000
454.766667	11.007516	5.148452	-0.000000	3.137409	-0.002084	-0.000000	1.000000	1.000000	NaN	6.587665E-6	3.081193E-6	0.000000	-0.146289	2.997404	0.000000	0.072281	0.000000	1.222668	0.000000	20.833786	14.233534	-Inf	179.760269	-0.119379	-0.000000
454.800000	10.973671	5.145438	-0.000000	3.134383	-0.001759	-0.000000	1.000000	1.000000	NaN	6.567312E-6	3.079343E-6	0.000000	-0.149210	2.997833	0.000000	0.189321	0.000000	-2.992966	0.000000	20.807039	14.228447	-Inf	179.586921	-0.100796	-0.000000
454.833333	10.955823	5.144579	-0.000000	3.134184	-0.000217	-0.000000	1.000000	1.000000	NaN	6.556532E-6	3.078783E-6	0.000000	-0.149304	2.999480	0.000000	0.489086	0.000000	0.573531	0.000000	20.792900	14.226998	-Inf	179.575530	-0.012449	-0.000000
454.866667	10.947311	5.144776	-0.000000	3.135689	-0.000647	-0.000000	1.000000	1.000000	NaN	6.551340E-6	3.078855E-6	0.000000	-0.147694	2.999155	0.000000	0.216336	0.000000	-2.481434	0.000000	20.786149	14.227330	-Inf	179.661767	-0.037081	-0.000000
454.900000	10.949843	5.145643	-0.000000	3.138039	-0.000487	-0.000000	1.000000	1.000000	NaN	6.552758E-6	3.079327E-6	0.000000	-0.145239	2.999420	0.000000	0.160327	0.000000	-2.186754	0.000000	20.788158	14.228793	-Inf	179.796400	-0.027922	-0.000000
454.933333	10.934979	5.151281	-0.000000	3.135915	-0.001654	-0.000000	1.000000	1.000000	NaN	6.543765E-6	3.082655E-6	0.000000	-0.147258	2.998357	0.000000	0.188173	0.000000	-0.529034	0.000000	20.776359	14.238305	-Inf	179.674712	-0.094779	-0.000000
454.966667	10.965401	5.148100	-0.000000	3.135213	-0.002470	-0.000000	1.000000	1.000000	NaN	6.561872E-6	3.080706E-6	0.000000	-0.147856	2.997647	0.000000	0.086405	0.000000	1.560103	0.000000	20.800490	14.232940	-Inf	179.634475	-0.141498	-0.000000
455.000000	10.955536	5.149200	-0.000000	3.138979	-0.002620	-0.000000	1.000000	1.000000	NaN	6.555871E-6	3.081318E-6	0.000000	-0.143985	2.997601	0.000000	0.071149	-0.000000	-1.865025	-0.000000	20.792672	14.234796	-Inf	179.850268	-0.150112	-0.000000
455.033333	10.969552	5.153552	-0.000000	3.139049	-0.002618	-0.000000	1.000000	1.000000	NaN	6.564160E-6	3.083876E-6	0.000000	-0.143811	2.997708	0.000000	0.477426	0.000000	1.888218	0.000000	20.803778	14.242132	-Inf	179.854238	-0.150006	-0.000000
455.066667	10.970697	5.146922	-0.000000	3.137297	-0.002059	-0.000000	1.000000	1.000000	NaN	6.564748E-6	3.079863E-6	0.000000	-0.145458	2.998371	0.000000	0.253346	0.000000	2.040074	0.000000	20.804684	14.230952	-Inf	179.753860	-0.117979	-0.000000
455.100000	10.986771	5.149437	-0.000000	3.138541	-0.001426	-0.000000	1.000000	1.000000	NaN	6.574268E-6	3.081322E-6	0.000000	-0.144109	2.999109	0.000000	0.334613	0.000000	2.837013	0.000000	20.817401	14.235195	-Inf	179.825176	-0.081684	-0.000000
455.133333	10.997308	5.147339	-0.000000	3.137219	-0.002431	-0.000000	1.000000	1.000000	NaN	6.580476E-6	3.080021E-6	0.000000	-0.145326	2.998209	0.000000	0.198643	0.000000	1.150238	0.000000	20.825728	14.231655	-Inf	179.749416	-0.139281	-0.000000
455.166667	10.962731	5.149697	-0.000000	3.136286	-0.001916	-0.000000	1.000000	1.000000	NaN	6.559689E-6	3.081386E-6	0.000000	-0.146155	2.998828	0.000000	0.049189	0.000000	1.974320	0.000000	20.798375	14.235633	-Inf	179.695935	-0.109804	-0.000000
455.200000	10.991847	5.153949	-0.000000	3.136704	-0.001907	-0.000000	1.000000	1.000000	NaN	6.577013E-6	3.083885E-6	0.000000	-0.145632	2.998942	0.000000	0.261969	0.000000	2.573123	0.000000	20.821414	14.242803	-Inf	179.719877	-0.109283	-0.000000
455.233333	10.957205	5.137414	-0.000000	3.132792	-0.002172	-0.000000	1.000000	1.000000	NaN	6.556187E-6	3.073945E-6	0.000000	-0.149439	2.998782	0.000000	0.252260	0.000000	1.756753	0.000000	20.793996	14.214891	-Inf	179.495780	-0.124442	-0.000000
455.266667	10.933116	5.142503	-0.000000	3.136657	-0.002192	-0.000000	1.000000	1.000000	NaN	6.541677E-6	3.076945E-6	0.000000	-0.145469	2.998866	0.000000	0.033236	-0.000000	-1.055381	-0.000000	20.774879	14.223492	-Inf	179.717221	-0.125620	-0.000000
455.300000	10.965275	5.148594	-0.000000	3.134489	-0.001688	-0.000000	1.000000	1.000000	NaN	6.560821E-6	3.080543E-6	0.000000	-0.147533	2.999475	0.000000	0.224702	0.000000	-2.435712	0.000000	20.800390	14.233773	-Inf	179.592976	-0.096717	-0.000000
455.333333	10.974912	5.143767	-0.000000	3.136761	-0.000194	-0.000000	1.000000	1.000000	NaN	6.566490E-6	3.077610E-6	0.000000	-0.145156	3.001074	0.000000	0.476611	0.000000	-2.753364	0.000000	20.808021	14.225627	-Inf	179.723175	-0.011141	-0.000000
455.366667	10.987803	5.144786	-0.000000	3.136776	-0.000714	-0.000000	1.000000	1.000000	NaN	6.574106E-6	3.078174E-6	0.000000	-0.145036	3.000659	0.000000	0.060848	0.000000	2.889426	0.000000	20.818217	14.227346	-Inf	179.724052	-0.040906	-0.000000
455.400000	10.963233	5.142825	-0.000000	3.132234	-0.001693	-0.000000	1.000000	1.000000	NaN	6.559308E-6	3.076955E-6	0.000000	-0.149474	2.999785	0.000000	0.140566	0.000000	3.031395	0.000000	20.798773	14.224035	-Inf	179.463795	-0.096987	-0.000000
455.433333	10.959009	5.144949	-0.000000	3.134636	-0.000668	-0.000000	1.000000	1.000000	NaN	6.556684E-6	3.078181E-6	0.000000	-0.146967	3.000914	0.000000	0.347572	-0.000000	1.474724	-0.000000	20.795426	14.227622	-Inf	179.601414	-0.038284	-0.000000
455.466667	10.964464	5.144395	-0.000000	3.136420	-0.000244	-0.000000	1.000000	1.000000	NaN	6.559851E-6	3.077804E-6	0.000000	-0.145078	3.001443	0.000000	0.195161	0.000000	-2.718558	0.000000	20.799748	14.226686	-Inf	179.703640	-0.013984	-0.000000
455.500000	10.959446	5.145048	-0.000000	3.134660	-0.001328	-0.000000	1.000000	1.000000	NaN	6.556753E-6	3.078149E-6	0.000000	-0.146733	3.000464	0.000000	0.256015	0.000000	-2.715425	0.000000	20.795772	14.227788	-Inf	179.602811	-0.076097	-0.000000
455.533333	10.955752	5.143969	-0.000000	3.134680	-0.001499	-0.000000	1.000000	1.000000	NaN	6.554446E-6	3.077458E-6	0.000000	-0.146608	3.000397	0.000000	0.068502	0.000000	2.035840	0.000000	20.792844	14.225966	-Inf	179.603960	-0.085894	-0.000000
455.566667	10.982137	5.146362	-0.000000	3.138499	-0.001782	-0.000000	1.000000	1.000000	NaN	6.570135E-6	3.078845E-6	0.000000	-0.142685	3.000220	0.000000	0.087513	0.000000	1.633928	0.000000	20.813737	14.230007	-Inf	179.822729	-0.102078	-0.000000
455.600000	10.950971	5.144629	-0.000000	3.138328	-0.001131	-0.000000	1.000000	1.000000	NaN	6.551393E-6	3.077762E-6	0.000000	-0.142752	3.000975	0.000000	0.144320	-0.000000	-3.003577	-0.000000	20.789053	14.227080	-Inf	179.812937	-0.064826	-0.000000
455.633333	10.979225	5.151523	-0.000000	3.137554	-0.000440	-0.000000	1.000000	1.000000	NaN	6.568199E-6	3.081841E-6	0.000000	-0.143421	3.001770	0.000000	0.271720	0.000000	-2.819182	0.000000	20.811434	14.238713	-Inf	179.768587	-0.025227	-0.000000
455.666667	10.979072	5.153853	-0.000000	3.133810	-0.001854	-0.000000	1.000000	1.000000	NaN	6.568011E-6	3.083190E-6	0.000000	-0.147060	3.000461	0.000000	0.171861	0.000000	-2.748618	0.000000	20.811313	14.242641	-Inf	179.554101	-0.106248	-0.000000
455.700000	10.959512	5.148958	-0.000000	3.135863	-0.001549	-0.000000	1.000000	1.000000	NaN	6.556213E-6	3.080216E-6	0.000000	-0.144902	3.000871	0.000000	0.225996	-0.000000	-2.953075	-0.000000	20.795824	14.234387	-Inf	179.671701	-0.088766	-0.000000
455.733333	10.970451	5.151177	-0.000000	3.137158	-0.001358	-0.000000	1.000000	1.000000	NaN	6.562661E-6	3.081498E-6	0.000000	-0.143503	3.001167	0.000000	0.115229	0.000000	-2.588080	0.000000	20.804490	14.238129	-Inf	179.745912	-0.077813	-0.000000
455.766667	10.965346	5.153582	-0.000000	3.135785	-0.001912	-0.000000	1.000000	1.000000	NaN	6.559511E-6	3.082892E-6	0.000000	-0.144771	3.000717	0.000000	0.647980	0.000000	-2.914934	0.000000	20.800447	14.242183	-Inf	179.667233	-0.109577	-0.000000
455.800000	10.947150	5.146007	-0.000000	3.135495	-0.001372	-0.000000	1.000000	1.000000	NaN	6.548530E-6	3.078316E-6	0.000000	-0.144956	3.001362	0.000000	0.239110	0.000000	2.322344	0.000000	20.786021	14.229408	-Inf	179.650616	-0.078601	-0.000000
455.833333	10.965014	5.147463	-0.000000	3.136854	-0.001489	-0.000000	1.000000	1.000000	NaN	6.559120E-6	3.079141E-6	0.000000	-0.143492	3.001350	0.000000	0.108337	0.000000	2.060012	0.000000	20.800184	14.231864	-Inf	179.728514	-0.085288	-0.000000
455.866667	10.960700	5.146407	-0.000000	3.136890	-0.001335	-0.000000	1.000000	1.000000	NaN	6.556444E-6	3.078465E-6	0.000000	-0.143352	3.001609	0.000000	0.027180	-0.000000	-0.922767	-0.000000	20.796766	14.230083	-Inf	179.730558	-0.076472	-0.000000
455.900000	10.965777	5.145696	-0.000000	3.134843	-0.001069	-0.000000	1.000000	1.000000	NaN	6.559385E-6	3.077994E-6	0.000000	-0.145294	3.001980	0.000000	0.009718	0.000000	-2.316731	0.000000	20.800788	14.228882	-Inf	179.613259	-0.061230	-0.000000
455.933333	10.949500	5.144616	-0.000000	3.135706	-0.000791	-0.000000	1.000000	1.000000	NaN	6.549553E-6	3.077304E-6	0.000000	-0.144326	3.002362	0.000000	2.004997	0.000000	-2.899561	0.000000	20.787886	14.227060	-Inf	179.662743	-0.045314	-0.000000
455.966667	10.929078	5.139943	-0.000000	3.135706	-0.004486	-0.000000	1.000000	1.000000	NaN	6.537242E-6	3.074464E-6	0.000000	-0.144221	2.998772	0.000000	0.925518	0.000000	-1.915592	0.000000	20.771670	14.219166	-Inf	179.662732	-0.257038	-0.000000
456.000000	10.929014	5.129723	-0.000000	3.136964	-0.003897	-0.000000	1.000000	1.000000	NaN	6.537108E-6	3.068306E-6	0.000000	-0.142858	2.999466	0.000000	0.401228	-0.000000	-2.530614	-0.000000	20.771619	14.201879	-Inf	179.734821	-0.223260	-0.000000
456.033333	10.986429	5.143319	-0.000000	3.136272	-0.002103	-0.000000	1.000000	1.000000	NaN	6.571355E-6	3.076393E-6	0.000000	-0.143446	3.001364	0.000000	0.132905	0.000000	-2.722576	0.000000	20.817131	14.224869	-Inf	179.695156	-0.120515	-0.000000
456.066667	10.990604	5.149989	-0.000000	3.136376	-0.000667	-0.000000	1.000000	1.000000	NaN	6.573757E-6	3.080338E-6	0.000000	-0.143238	3.002905	0.000000	0.417066	0.000000	-1.105777	0.000000	20.820431	14.236125	-Inf	179.701081	-0.038215	-0.000000
456.100000	10.980427	5.153635	-0.000000	3.137867	-0.000823	-0.000000	1.000000	1.000000	NaN	6.567574E-6	3.082474E-6	0.000000	-0.141642	3.002854	0.000000	0.133184	-0.000000	1.950026	-0.000000	20.812385	14.242273	-Inf	179.786518	-0.047157	-0.000000
456.133333	10.983531	5.155061	-0.000000	3.137249	-0.001518	-0.000000	1.000000	1.000000	NaN	6.569335E-6	3.083282E-6	0.000000	-0.142154	3.002264	0.000000	0.049116	0.000000	2.950833	0.000000	20.814839	14.244677	-Inf	179.751155	-0.086962	-0.000000
456.166667	10.967112	5.155605	-0.000000	3.137183	-0.002120	-0.000000	1.000000	1.000000	NaN	6.559419E-6	3.083563E-6	0.000000	-0.142117	3.001766	0.000000	0.082821	-0.000000	0.548115	-0.000000	20.801845	14.245593	-Inf	179.747323	-0.121468	-0.000000
456.200000	11.005263	5.151648	-0.000000	3.135760	-0.002973	-0.000000	1.000000	1.000000	NaN	6.582142E-6	3.081151E-6	0.000000	-0.143434	3.001018	0.000000	0.090811	0.000000	2.533491	0.000000	20.832009	14.238924	-Inf	179.665833	-0.170341	-0.000000
456.233333	10.988930	5.145106	-0.000000	3.136905	-0.002868	-0.000000	1.000000	1.000000	NaN	6.572278E-6	3.077194E-6	0.000000	-0.142184	3.001227	0.000000	0.228614	0.000000	0.254791	0.000000	20.819108	14.227887	-Inf	179.731437	-0.164340	-0.000000
456.266667	10.939390	5.145989	-0.000000	3.138170	-0.002446	-0.000000	1.000000	1.000000	NaN	6.542554E-6	3.077677E-6	0.000000	-0.140815	3.001754	0.000000	0.073435	-0.000000	-1.948302	-0.000000	20.779862	14.229376	-Inf	179.803879	-0.140172	-0.000000
456.300000	10.946799	5.149884	-0.000000	3.137480	-0.001384	-0.000000	1.000000	1.000000	NaN	6.546890E-6	3.079962E-6	0.000000	-0.141400	3.002921	0.000000	0.749019	0.000000	-0.926012	0.000000	20.785743	14.235948	-Inf	179.764371	-0.079279	-0.000000
456.333333	10.968119	5.143298	-0.000000	3.137439	0.000683	-0.000000	1.000000	1.000000	NaN	6.559547E-6	3.075979E-6	0.000000	-0.141336	3.005093	0.000000	0.951568	0.000000	-1.877571	0.000000	20.802643	14.224834	-Inf	179.762019	0.039147	-0.000000
456.366667	10.973011	5.149593	-0.000000	3.135621	-0.001247	-0.000000	1.000000	1.000000	NaN	6.562378E-6	3.079699E-6	0.000000	-0.143050	3.003268	0.000000	0.233470	0.000000	-2.166004	0.000000	20.806517	14.235458	-Inf	179.657866	-0.071423	-0.000000
456.400000	10.994537	5.149511	-0.000000	3.137853	-0.001415	-0.000000	1.000000	1.000000	NaN	6.575156E-6	3.079606E-6	0.000000	-0.140713	3.003204	0.000000	0.034641	0.000000	2.420834	0.000000	20.823539	14.235320	-Inf	179.785752	-0.081069	-0.000000
456.433333	11.002414	5.147763	-0.000000	3.134882	-0.001811	-0.000000	1.000000	1.000000	NaN	6.579772E-6	3.078516E-6	0.000000	-0.143579	3.002913	0.000000	0.072288	0.000000	2.936090	0.000000	20.829760	14.232370	-Inf	179.615521	-0.103745	-0.000000
456.466667	10.977655	5.144317	-0.000000	3.135606	-0.001553	-0.000000	1.000000	1.000000	NaN	6.564870E-6	3.076410E-6	0.000000	-0.142751	3.003276	0.000000	0.926163	-0.000000	2.872136	-0.000000	20.810192	14.226554	-Inf	179.656962	-0.088971	-0.000000
456.500000	10.960830	5.147424	-0.000000	3.136144	-0.002039	-0.000000	1.000000	1.000000	NaN	6.554714E-6	3.078224E-6	0.000000	-0.142108	3.002895	0.000000	0.105549	-0.000000	-0.654413	-0.000000	20.796869	14.231799	-Inf	179.687788	-0.116802	-0.000000
456.533333	10.990201	5.147885	-0.000000	3.134975	-0.001641	-0.000000	1.000000	1.000000	NaN	6.572184E-6	3.078456E-6	0.000000	-0.143172	3.003397	0.000000	0.055983	0.000000	-2.650442	0.000000	20.820112	14.232577	-Inf	179.620830	-0.094017	-0.000000
456.566667	10.980228	5.145863	-0.000000	3.135674	-0.001246	-0.000000	1.000000	1.000000	NaN	6.566126E-6	3.077202E-6	0.000000	-0.142368	3.003897	0.000000	0.337180	0.000000	-2.267708	0.000000	20.812228	14.229165	-Inf	179.660913	-0.071390	-0.000000
456.600000	10.963920	5.148067	-0.000000	3.134391	-0.002089	-0.000000	1.000000	1.000000	NaN	6.556279E-6	3.078476E-6	0.000000	-0.143547	3.003159	0.000000	3.485287	0.000000	1.643443	0.000000	20.799317	14.232884	-Inf	179.587366	-0.119674	-0.000000
456.633333	10.945664	5.144115	-0.000000	3.132954	-0.001679	-0.000000	1.000000	1.000000	NaN	6.545268E-6	3.076069E-6	0.000000	-0.144879	3.003673	0.000000	0.092074	0.000000	1.561764	0.000000	20.784842	14.226214	-Inf	179.505028	-0.096204	-0.000000
456.666667	10.953001	5.144491	-0.000000	3.135844	-0.001740	-0.000000	1.000000	1.000000	NaN	6.549561E-6	3.076249E-6	0.000000	-0.141884	3.003717	0.000000	0.445949	0.000000	-0.421372	0.000000	20.790662	14.226848	-Inf	179.670632	-0.099672	-0.000000
456.700000	10.960024	5.147747	-0.000000	3.137380	-0.000646	-0.000000	1.000000	1.000000	NaN	6.553667E-6	3.078152E-6	0.000000	-0.140243	3.004916	0.000000	0.182980	-0.000000	2.626816	-0.000000	20.796230	14.232344	-Inf	179.758654	-0.037009	-0.000000
456.733333	10.983396	5.151604	-0.000000	3.136905	-0.000521	-0.000000	1.000000	1.000000	NaN	6.567549E-6	3.080414E-6	0.000000	-0.140614	3.005145	0.000000	0.470046	0.000000	-2.918293	0.000000	20.814733	14.238850	-Inf	179.731417	-0.029877	-0.000000
456.766667	10.993825	5.148983	-0.000000	3.136912	-0.000183	-0.000000	1.000000	1.000000	NaN	6.573690E-6	3.078803E-6	0.000000	-0.140503	3.005588	0.000000	0.147735	0.000000	-2.136093	0.000000	20.822976	14.234429	-Inf	179.731797	-0.010477	-0.000000
456.800000	10.974552	5.148972	-0.000000	3.133270	-0.001183	-0.000000	1.000000	1.000000	NaN	6.562072E-6	3.078752E-6	0.000000	-0.144040	3.004693	0.000000	0.031845	0.000000	2.627894	0.000000	20.807736	14.234410	-Inf	179.523140	-0.067781	-0.000000
456.833333	10.941191	5.149370	-0.000000	3.134211	-0.001870	-0.000000	1.000000	1.000000	NaN	6.542031E-6	3.078946E-6	0.000000	-0.142994	3.004111	0.000000	0.110114	-0.000000	-0.094044	-0.000000	20.781292	14.235083	-Inf	179.577058	-0.107117	-0.000000
456.866667	10.952081	5.145079	-0.000000	3.133844	-0.002157	-0.000000	1.000000	1.000000	NaN	6.548449E-6	3.076336E-6	0.000000	-0.143256	3.003928	0.000000	0.182387	0.000000	1.901729	0.000000	20.789933	14.227841	-Inf	179.556033	-0.123579	-0.000000
456.900000	10.935476	5.145945	-0.000000	3.137054	-0.001076	-0.000000	1.000000	1.000000	NaN	6.538427E-6	3.076810E-6	0.000000	-0.139941	3.005114	0.000000	0.250656	-0.000000	1.858513	-0.000000	20.776754	14.229302	-Inf	179.739945	-0.061639	-0.000000
456.933333	10.957689	5.147961	-0.000000	3.139664	-0.001894	-0.000000	1.000000	1.000000	NaN	6.551615E-6	3.077972E-6	0.000000	-0.137226	3.004400	0.000000	0.397959	0.000000	0.803707	0.000000	20.794380	14.232705	-Inf	179.889514	-0.108537	-0.000000
456.966667	10.965252	5.146951	-0.000000	3.140010	-0.000567	-0.000000	1.000000	1.000000	NaN	6.556043E-6	3.077324E-6	0.000000	-0.136776	3.005833	0.000000	0.343204	-0.000000	1.737453	-0.000000	20.800372	14.231001	-Inf	179.909340	-0.032469	-0.000000
457.000000	10.994861	5.146806	-0.000000	3.140251	-0.000701	-0.000000	1.000000	1.000000	NaN	6.573653E-6	3.077194E-6	0.000000	-0.136431	3.005803	0.000000	0.034453	0.000000	-2.721336	0.000000	20.823795	14.230756	-Inf	179.923105	-0.040174	-0.000000
457.033333	10.985053	5.145966	-0.000000	3.136945	-0.001181	-0.000000	1.000000	1.000000	NaN	6.567696E-6	3.076647E-6	0.000000	-0.139631	3.005427	0.000000	0.113487	0.000000	-2.601309	0.000000	20.816043	14.229338	-Inf	179.733725	-0.067691	-0.000000
457.066667	10.981771	5.143869	-0.000000	3.136599	-0.000972	-0.000000	1.000000	1.000000	NaN	6.565640E-6	3.075350E-6	0.000000	-0.139873	3.005741	0.000000	0.419834	-0.000000	-1.986875	-0.000000	20.813448	14.225797	-Inf	179.713859	-0.055699	-0.000000
457.100000	10.980669	5.145518	-0.000000	3.135450	-0.000894	-0.000000	1.000000	1.000000	NaN	6.564888E-6	3.076292E-6	0.000000	-0.140917	3.005925	0.000000	0.330999	0.000000	-0.479998	0.000000	20.812576	14.228582	-Inf	179.648065	-0.051203	-0.000000
457.133333	10.983057	5.144532	-0.000000	3.135255	-0.001306	-0.000000	1.000000	1.000000	NaN	6.566222E-6	3.075659E-6	0.000000	-0.141008	3.005617	0.000000	0.368126	0.000000	0.497824	0.000000	20.814465	14.226917	-Inf	179.636860	-0.074837	-0.000000
457.166667	10.971807	5.148392	-0.000000	3.135280	-0.001410	-0.000000	1.000000	1.000000	NaN	6.559403E-6	3.077923E-6	0.000000	-0.140878	3.005618	0.000000	0.086720	0.000000	0.040102	0.000000	20.805564	14.233431	-Inf	179.638310	-0.080779	-0.000000
457.200000	10.968615	5.151614	-0.000000	3.137063	-0.001843	-0.000000	1.000000	1.000000	NaN	6.557402E-6	3.079806E-6	0.000000	-0.138990	3.005290	0.000000	0.511516	-0.000000	0.192215	-0.000000	20.803036	14.238866	-Inf	179.740475	-0.105577	-0.000000
457.233333	10.977070	5.147547	-0.000000	3.137474	-0.001024	-0.000000	1.000000	1.000000	NaN	6.562364E-6	3.077331E-6	0.000000	-0.138474	3.006213	0.000000	0.296160	0.000000	-2.433512	0.000000	20.809729	14.232007	-Inf	179.764030	-0.058690	-0.000000
457.266667	10.977286	5.146883	-0.000000	3.135387	-0.001715	-0.000000	1.000000	1.000000	NaN	6.562400E-6	3.076890E-6	0.000000	-0.140457	3.005627	0.000000	1.132951	0.000000	-1.850590	0.000000	20.809899	14.230886	-Inf	179.644423	-0.098268	-0.000000
457.300000	10.980694	5.146550	-0.000000	3.133356	-0.001702	-0.000000	1.000000	1.000000	NaN	6.564344E-6	3.076648E-6	0.000000	-0.142383	3.005745	0.000000	0.065793	0.000000	2.250499	0.000000	20.812596	14.230324	-Inf	179.528069	-0.097524	-0.000000
457.333333	10.968253	5.147660	-0.000000	3.135035	-0.001206	-0.000000	1.000000	1.000000	NaN	6.556814E-6	3.077268E-6	0.000000	-0.140599	3.006345	0.000000	0.014025	-0.000000	-2.307040	-0.000000	20.802749	14.232198	-Inf	179.624274	-0.069100	-0.000000
457.366667	10.976653	5.149118	-0.000000	3.135411	-0.000695	-0.000000	1.000000	1.000000	NaN	6.561743E-6	3.078096E-6	0.000000	-0.140119	3.006961	0.000000	0.295223	0.000000	-3.078964	0.000000	20.809398	14.234657	-Inf	179.645797	-0.039805	-0.000000
457.400000	10.974484	5.147715	-0.000000	3.134408	-0.001084	-0.000000	1.000000	1.000000	NaN	6.560354E-6	3.077214E-6	0.000000	-0.141017	3.006677	0.000000	0.259178	0.000000	0.981117	0.000000	20.807682	14.232290	-Inf	179.588333	-0.062116	-0.000000
457.433333	10.976481	5.151023	-0.000000	3.135660	-0.002345	-0.000000	1.000000	1.000000	NaN	6.561455E-6	3.079148E-6	0.000000	-0.139659	3.005520	0.000000	0.275291	0.000000	1.520070	0.000000	20.809263	14.237870	-Inf	179.660110	-0.134384	-0.000000
457.466667	10.943205	5.145173	-0.000000	3.133695	-0.001619	-0.000000	1.000000	1.000000	NaN	6.541472E-6	3.075607E-6	0.000000	-0.141520	3.006351	0.000000	0.113828	0.000000	2.266285	0.000000	20.782891	14.227999	-Inf	179.547514	-0.092758	-0.000000
457.500000	10.930502	5.143373	-0.000000	3.134388	-0.000832	-0.000000	1.000000	1.000000	NaN	6.533787E-6	3.074488E-6	0.000000	-0.140723	3.007243	0.000000	0.210819	-0.000000	2.735227	-0.000000	20.772802	14.224960	-Inf	179.587181	-0.047678	-0.000000
457.533333	10.960285	5.149445	-0.000000	3.134719	-0.000892	-0.000000	1.000000	1.000000	NaN	6.551497E-6	3.078075E-6	0.000000	-0.140287	3.007288	0.000000	0.279422	0.000000	-2.440483	0.000000	20.796437	14.235209	-Inf	179.606167	-0.051082	-0.000000
457.566667	10.949396	5.146915	-0.000000	3.134988	-0.002393	-0.000000	1.000000	1.000000	NaN	6.544896E-6	3.076519E-6	0.000000	-0.139913	3.005891	0.000000	0.744125	0.000000	-2.242159	0.000000	20.787803	14.230940	-Inf	179.621594	-0.137125	-0.000000
457.600000	10.950681	5.144797	-0.000000	3.136084	-0.001705	-0.000000	1.000000	1.000000	NaN	6.545573E-6	3.075210E-6	0.000000	-0.138712	3.006685	0.000000	0.816315	0.000000	2.522646	0.000000	20.788823	14.227364	-Inf	179.684395	-0.097666	-0.000000
457.633333	10.957109	5.146546	-0.000000	3.137269	-0.001364	-0.000000	1.000000	1.000000	NaN	6.549323E-6	3.076212E-6	0.000000	-0.137422	3.007130	0.000000	0.100541	0.000000	-2.565926	0.000000	20.793919	14.230318	-Inf	179.752280	-0.078127	-0.000000
457.666667	10.948801	5.148014	-0.000000	3.136840	-0.001469	-0.000000	1.000000	1.000000	NaN	6.544265E-6	3.077046E-6	0.000000	-0.137747	3.007130	0.000000	0.107308	-0.000000	0.710832	-0.000000	20.787331	14.232794	-Inf	179.727677	-0.084168	-0.000000
457.700000	10.969307	5.147036	-0.000000	3.136286	-0.001943	-0.000000	1.000000	1.000000	NaN	6.556430E-6	3.076419E-6	0.000000	-0.138196	3.006760	0.000000	0.096609	0.000000	1.322120	0.000000	20.803584	14.231144	-Inf	179.695925	-0.111334	-0.000000
457.733333	10.965595	5.147388	-0.000000	3.136460	-0.002014	-0.000000	1.000000	1.000000	NaN	6.554120E-6	3.076586E-6	0.000000	-0.137917	3.006794	0.000000	0.183655	0.000000	-2.890314	0.000000	20.800644	14.231739	-Inf	179.705913	-0.115421	-0.000000
457.766667	10.980305	5.150301	-0.000000	3.138084	-0.001374	-0.000000	1.000000	1.000000	NaN	6.562820E-6	3.078284E-6	0.000000	-0.136189	3.007538	0.000000	0.241499	0.000000	-2.967184	0.000000	20.812288	14.236652	-Inf	179.798947	-0.078746	-0.000000
457.800000	10.975172	5.149932	-0.000000	3.136533	-0.002503	-0.000000	1.000000	1.000000	NaN	6.559660E-6	3.078020E-6	0.000000	-0.137635	3.006514	0.000000	1.997372	0.000000	-2.890628	0.000000	20.808227	14.236029	-Inf	179.710098	-0.143424	-0.000000
457.833333	10.969194	5.146363	-0.000000	3.135265	-0.002542	-0.000000	1.000000	1.000000	NaN	6.555996E-6	3.075844E-6	0.000000	-0.138798	3.006580	0.000000	0.367659	0.000000	2.221350	0.000000	20.803495	14.230008	-Inf	179.637447	-0.145668	-0.000000
457.866667	10.965034	5.148883	-0.000000	3.135764	-0.001850	-0.000000	1.000000	1.000000	NaN	6.553418E-6	3.077308E-6	0.000000	-0.138195	3.007376	0.000000	0.141950	-0.000000	2.197824	-0.000000	20.800200	14.234261	-Inf	179.666025	-0.106024	-0.000000
