204.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.301408E-5	0.000000	0.000000	1.279435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
204.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.076032E-5	0.000000	0.000000	-0.973116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
204.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.896974E-5	0.000000	0.000000	2.301611	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
204.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.018707E-5	0.000000	0.000000	0.792915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
204.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.006910E-5	0.000000	0.000000	-0.767727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
204.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.010761E-5	0.000000	0.000000	-3.032012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
204.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.479319E-5	0.000000	0.000000	1.035317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.389436E-5	0.000000	0.000000	-0.318844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.330673E-5	0.000000	0.000000	-1.320888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.681657E-5	0.000000	0.000000	-2.348776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.409601E-5	0.000000	0.000000	1.969368	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.738295E-5	0.000000	0.000000	-0.173579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000107	0.000000	0.000000	-1.412567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000125	0.000000	0.000000	-2.640634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000116	0.000000	0.000000	2.147021	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000101	0.000000	0.000000	0.127923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
205.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000131	0.000000	0.000000	-1.939761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000153	0.000000	0.000000	2.694623	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000123	0.000000	0.000000	1.164971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.532489E-5	0.000000	0.000000	-0.532613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.026749E-5	0.000000	0.000000	-2.635638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.445787E-5	0.000000	0.000000	1.698515	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.960676E-5	0.000000	0.000000	-0.172320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.047240E-5	0.000000	0.000000	-3.097861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.665472E-5	0.000000	0.000000	0.726583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.758375E-5	0.000000	0.000000	-1.169537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
206.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.241538E-5	0.000000	0.000000	2.969986	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.621645E-5	0.000000	0.000000	0.869708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000102	0.000000	0.000000	-0.827251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.927641E-5	0.000000	0.000000	-2.389916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.557786E-5	0.000000	0.000000	2.107765	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.409095E-5	0.000000	0.000000	-0.148858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.563174E-5	0.000000	0.000000	-2.153984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.648254E-5	0.000000	0.000000	2.351094	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.681823E-5	0.000000	0.000000	0.314528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.964439E-5	0.000000	0.000000	-2.485484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
207.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.627510E-5	0.000000	0.000000	2.180827	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.752297E-5	0.000000	0.000000	1.012473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.255199E-5	0.000000	0.000000	0.358152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.056346E-5	0.000000	0.000000	1.604057	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.553536E-5	0.000000	0.000000	0.811625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.006538E-5	0.000000	0.000000	0.390924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.870103E-5	0.000000	0.000000	0.181395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.309835E-5	0.000000	0.000000	-0.757028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.353451E-5	0.000000	0.000000	-2.233886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.411731E-5	0.000000	0.000000	1.647852	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
208.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.659178E-5	0.000000	0.000000	0.023923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000107	0.000000	0.000000	-1.402724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.060579E-5	0.000000	0.000000	-3.085069	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.372133E-5	0.000000	0.000000	0.912880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000141	0.000000	0.000000	-0.911589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000136	0.000000	0.000000	-2.353645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.542729E-5	0.000000	0.000000	2.530921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.533754E-5	0.000000	0.000000	-1.737547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.685925E-5	0.000000	0.000000	-3.102380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.436232E-5	0.000000	0.000000	1.746838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
209.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.802323E-5	0.000000	0.000000	-2.009135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000127	0.000000	0.000000	2.679601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000158	0.000000	0.000000	1.329249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000131	0.000000	0.000000	-0.060933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000101	0.000000	0.000000	-1.765980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000126	0.000000	0.000000	2.594041	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000179	0.000000	0.000000	0.979988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000188	0.000000	0.000000	-0.578406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000156	0.000000	0.000000	-2.312167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000153	0.000000	0.000000	2.107948	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
210.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000175	0.000000	0.000000	0.556914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000182	0.000000	0.000000	-0.770649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000153	0.000000	0.000000	-2.133167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.360816E-5	0.000000	0.000000	2.468556	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.025649E-5	0.000000	0.000000	0.227065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000129	0.000000	0.000000	-1.298399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000147	0.000000	0.000000	-2.454044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000140	0.000000	0.000000	2.667401	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000110	0.000000	0.000000	1.339866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.805345E-5	0.000000	0.000000	-0.398700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
211.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.269406E-5	0.000000	0.000000	-2.351069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000125	0.000000	0.000000	2.314969	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000119	0.000000	0.000000	0.754113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.571680E-5	0.000000	0.000000	-1.027715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.611999E-5	0.000000	0.000000	2.949410	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.073402E-5	0.000000	0.000000	-0.590368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.485453E-5	0.000000	0.000000	2.614021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000127	0.000000	0.000000	0.880499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000143	0.000000	0.000000	-0.803450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000125	0.000000	0.000000	-2.607567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
212.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000122	0.000000	0.000000	1.742167	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000138	0.000000	0.000000	-0.008971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000145	0.000000	0.000000	-1.576426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000126	0.000000	0.000000	-3.136283	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.218211E-5	0.000000	0.000000	1.517991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.387940E-5	0.000000	0.000000	-0.191655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.540041E-5	0.000000	0.000000	-1.875826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.431216E-5	0.000000	0.000000	2.813497	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.127023E-5	0.000000	0.000000	1.409648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.079851E-5	0.000000	0.000000	0.166575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.297712E-5	0.000000	0.000000	-1.017702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.514320E-5	0.000000	0.000000	-1.200354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.303961E-5	0.000000	0.000000	-1.780126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.824736E-5	0.000000	0.000000	2.701832	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.767776E-5	0.000000	0.000000	0.543081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000119	0.000000	0.000000	-1.293306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000129	0.000000	0.000000	-3.071788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000113	0.000000	0.000000	1.289745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000103	0.000000	0.000000	-0.624458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.713813E-5	0.000000	0.000000	-2.294896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.661628E-5	0.000000	0.000000	2.652384	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.969289E-5	0.000000	0.000000	1.713863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.012437E-5	0.000000	0.000000	1.164654	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.629904E-5	0.000000	0.000000	-0.442440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.825283E-5	0.000000	0.000000	-2.422926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000108	0.000000	0.000000	2.180088	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000134	0.000000	0.000000	0.520011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000121	0.000000	0.000000	-1.249778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.803086E-5	0.000000	0.000000	3.016979	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.905687E-5	0.000000	0.000000	0.994068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.403214E-5	0.000000	0.000000	-0.763709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
216.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.159923E-5	0.000000	0.000000	-2.370823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
