95.066667	1.330569	4.010150	0.048593	-0.743400	-2.510067	-0.951431	1.000000	1.000000	1.000000	7.575899E-5	0.000228	2.766747E-6	1.182968	-0.583699	0.974937	6.960777	0.046680	-0.891353	0.380368	2.480746	12.063213	-26.268550	-42.593656	-143.816240	-54.512958
95.100000	1.174597	7.095428	0.053668	-0.911255	2.672883	-2.313219	1.000000	1.000000	1.000000	6.685556E-5	0.000404	3.054690E-6	1.015196	-1.683851	-0.386768	10.859253	0.134212	-1.311988	-0.288663	1.397781	17.019572	-25.405626	-52.211064	153.144906	-132.537707
95.133333	1.552217	1.295000	0.052712	-0.287814	-2.674428	-0.239538	1.000000	1.000000	1.000000	8.831871E-5	7.368345E-5	2.999243E-6	1.638721	-0.747893	1.686997	5.780107	0.161591	-0.227880	0.545556	3.819051	2.245396	-25.561769	-16.490541	-153.233409	-13.724539
95.166667	0.991238	3.373866	0.087783	0.263357	-2.684199	-2.301135	1.000000	1.000000	1.000000	5.638062E-5	0.000192	4.992996E-6	2.189975	-0.757581	-0.374517	1.373544	0.115130	1.522939	1.148633	-0.076441	10.562556	-21.131814	15.089234	-153.793301	-131.845351
95.200000	2.014700	4.072873	0.043328	0.210071	-3.064741	2.697581	1.000000	1.000000	1.000000	0.000115	0.000232	2.463587E-6	2.136773	-1.138039	-1.658903	0.793359	0.067195	2.852105	1.633492	6.084208	12.198018	-27.264714	12.036156	-175.596742	154.559981
95.233333	1.613174	4.044391	0.015270	0.137605	2.935942	0.823872	1.000000	1.000000	1.000000	9.169312E-5	0.000230	8.679743E-7	2.064391	-1.420458	2.750657	26.272666	0.442885	0.813795	-0.742863	4.153625	12.137063	-36.322972	7.884201	168.217082	47.204372
95.266667	1.170812	3.154451	0.016461	-0.063483	-2.865038	-0.712023	1.000000	1.000000	1.000000	6.652649E-5	0.000179	9.353007E-7	1.863386	-0.938168	1.214847	2.581911	0.048554	1.925117	2.888023	1.369745	9.978477	-35.671122	-3.637320	-164.154558	-40.795906
95.300000	2.033469	3.628629	0.053091	-0.112055	3.023625	-2.676424	1.000000	1.000000	1.000000	0.000116	0.000206	3.015671E-6	1.814898	-1.332607	-0.749471	0.496593	0.075799	1.235795	-2.940784	6.164751	11.194850	-25.499505	-6.420270	173.240950	-153.347802
95.333333	1.491184	4.257998	0.035403	-0.705865	2.951337	1.198795	1.000000	1.000000	1.000000	8.467250E-5	0.000242	2.010246E-6	1.221172	-1.404812	3.125832	1.437656	0.061397	-1.049203	2.602439	3.470622	12.584109	-29.019242	-40.443100	169.099127	68.685896
95.366667	0.249516	3.615889	0.022256	0.875603	2.317226	-0.626340	1.000000	1.000000	1.000000	1.416322E-5	0.000205	1.263338E-6	2.802723	-2.038839	1.300781	1.822185	0.008705	-1.928337	2.503191	-12.058026	11.164301	-33.050874	50.168341	132.767266	-35.886632
95.400000	1.423589	4.023967	0.042980	0.272087	2.788985	-1.265230	1.000000	1.000000	1.000000	8.077932E-5	0.000228	2.438857E-6	2.199291	-1.566996	0.661974	4.508416	0.092215	2.574376	-0.864178	3.067695	12.093088	-27.334582	15.589434	159.797082	-72.492351
95.433333	1.712059	0.511908	0.090150	0.028573	3.129363	-2.691842	1.000000	1.000000	1.000000	9.711498E-5	2.903755E-5	5.113657E-6	1.955861	-1.226534	-0.764554	2.679417	0.104312	1.635564	-0.751486	4.670373	-5.816153	-20.900720	1.637107	179.299305	-154.231202
95.466667	3.033057	1.766580	0.042041	0.465790	3.087361	1.759330	1.000000	1.000000	1.000000	0.000172	0.000100	2.383923E-6	2.393161	-1.268453	-2.596483	0.147145	0.039358	-0.394976	0.256320	9.637611	4.942665	-27.526552	26.687784	176.892747	100.802208
95.500000	1.504516	3.451096	0.019807	0.412511	3.131175	1.701131	1.000000	1.000000	1.000000	8.528428E-5	0.000196	1.122787E-6	2.339967	-1.224555	-2.654599	2.839038	0.032817	-0.021231	-2.071144	3.547938	10.759140	-34.063494	23.635150	179.403103	97.467644
95.533333	1.423908	1.234013	0.046044	-0.051799	3.038124	-1.938777	1.000000	1.000000	1.000000	8.068752E-5	6.992690E-5	2.609118E-6	1.875740	-1.317522	-0.011238	1.500147	0.068762	1.152106	-0.846917	3.069640	1.826397	-26.736612	-2.967865	174.071701	-111.083753
95.566667	0.229335	1.561005	0.044085	1.098195	-2.391329	2.958399	1.000000	1.000000	1.000000	1.299115E-5	8.842620E-5	2.497257E-6	3.025818	-0.463706	-1.397164	1.805355	0.005364	1.790083	0.795706	-12.790586	3.868084	-27.114272	62.921941	-137.013050	169.503763
95.600000	1.510546	2.627038	0.084534	-0.596361	1.448266	2.291618	1.000000	1.000000	1.000000	8.553880E-5	0.000149	4.786971E-6	1.331346	-2.907213	-2.063861	3.551371	0.048256	1.904128	-2.764692	3.582679	8.389326	-21.459368	-34.168952	82.979518	131.300042
95.633333	0.937869	3.272444	0.065017	0.077156	-2.858295	1.049750	1.000000	1.000000	1.000000	5.309135E-5	0.000185	3.680504E-6	2.004947	-0.930504	2.977541	4.201074	0.054176	1.360298	-1.621376	-0.557158	10.297443	-23.739487	4.420716	-163.768221	60.146250
95.666667	1.534648	2.007602	0.048363	-0.197408	-1.829096	0.102264	1.000000	1.000000	1.000000	8.684463E-5	0.000114	2.736803E-6	1.730466	0.098778	2.030138	5.284734	0.053056	0.107542	0.142804	3.720175	6.053552	-26.309814	-11.310661	-104.799484	5.859276
95.700000	0.899534	4.534372	0.015693	0.102548	3.055350	-1.822432	1.000000	1.000000	1.000000	5.088669E-5	0.000257	8.877815E-7	2.030506	-1.299877	0.105527	4.408393	0.045117	0.062552	1.060951	-0.919653	13.130344	-36.085615	5.875545	175.058672	-104.417639
95.733333	1.586348	2.697241	0.002313	-0.167984	-3.057659	-0.695392	1.000000	1.000000	1.000000	8.970939E-5	0.000153	1.308180E-7	1.760058	-1.129617	1.232650	2.410381	0.013624	0.646048	0.737596	4.007968	8.618394	-52.715441	-9.624790	-175.190930	-39.843048
95.766667	1.217038	4.001341	0.014125	0.096441	-2.914068	2.320292	1.000000	1.000000	1.000000	6.880123E-5	0.000226	7.984826E-7	2.024567	-0.985943	-2.034767	3.064053	0.012612	1.325989	-1.098409	1.706080	12.044111	-37.000535	5.525665	-166.963822	132.942956
95.800000	1.694389	2.425635	0.025800	-0.121603	2.999181	2.790357	1.000000	1.000000	1.000000	9.575428E-5	0.000137	1.458048E-6	1.806607	-1.355794	-1.564619	3.118135	0.096109	1.490451	-2.935006	4.580265	7.696508	-31.767463	-6.967328	171.840424	159.875653
95.833333	1.464223	1.281490	0.052603	-0.466490	-2.158154	0.761548	1.000000	1.000000	1.000000	8.271893E-5	7.239572E-5	2.971707E-6	1.461803	-0.229861	2.689841	3.372617	0.070619	2.120299	2.633739	3.312143	2.154302	-25.579836	-26.727920	-123.653135	43.633473
95.866667	1.959073	4.930893	0.019342	0.099822	-2.755012	1.950126	1.000000	1.000000	1.000000	0.000111	0.000278	1.092311E-6	2.028199	-0.826634	-2.404681	3.311726	0.057097	3.043374	2.364955	5.841010	13.858512	-34.270084	5.719369	-157.850550	111.734005
95.900000	1.323875	3.974494	0.044159	0.455259	-2.736500	-1.012645	1.000000	1.000000	1.000000	7.473958E-5	0.000224	2.492996E-6	2.383721	-0.808038	0.915816	2.229048	0.368326	-1.200568	2.961885	2.436942	11.985637	-27.099639	26.084438	-156.789881	-58.020313
95.933333	0.871858	3.998402	0.072352	0.694511	-2.586436	1.661127	1.000000	1.000000	1.000000	4.920422E-5	0.000226	4.083288E-6	2.623057	-0.657891	-2.693513	4.297130	0.311276	2.281681	0.763627	-1.191084	12.037729	-22.810932	39.792572	-148.191895	95.175580
95.966667	0.090194	1.825767	0.040254	-2.493632	-1.907680	0.037063	1.000000	1.000000	1.000000	5.088468E-6	0.000103	2.271032E-6	-0.565002	0.020949	1.965692	3.214651	0.017669	2.864075	1.443179	-20.896450	5.228907	-27.903728	-142.874580	-109.302017	2.123552
96.000000	1.753703	6.125365	0.087949	-0.122130	-3.061359	-0.268522	1.000000	1.000000	1.000000	9.890508E-5	0.000345	4.960159E-6	1.806583	-1.132646	1.660192	5.510234	0.068753	-3.079367	0.353167	4.879118	15.742639	-21.115342	-6.997532	-175.402969	-15.385152
96.033333	1.640140	0.972918	0.077673	-0.075105	3.116368	-1.575188	1.000000	1.000000	1.000000	9.246915E-5	5.485192E-5	4.379128E-6	1.853693	-1.238020	0.353609	4.165955	0.045693	0.286274	-1.596089	4.297621	-0.238479	-22.194564	-4.303175	178.554753	-90.251637
96.066667	0.348120	2.883288	0.088041	1.948118	3.137701	-2.442108	1.000000	1.000000	1.000000	1.961997E-5	0.000163	4.961967E-6	-2.406186	-1.216603	-0.513227	0.423150	0.025793	1.486222	1.119682	-9.165415	9.197761	-21.106303	111.618963	179.777002	-139.922479
96.100000	1.955581	4.203083	0.061199	-0.504781	2.787649	2.653355	1.000000	1.000000	1.000000	0.000110	0.000237	3.448004E-6	1.424184	-1.566571	-1.700865	0.988060	0.009980	3.129313	2.231908	5.825516	12.471358	-24.265091	-28.921845	159.720501	152.026064
96.133333	1.412500	2.958654	0.094751	0.105480	2.957757	2.079830	1.000000	1.000000	1.000000	7.955438E-5	0.000167	5.336535E-6	2.034530	-1.396379	-2.274306	0.335990	0.083862	2.620263	-0.334664	2.999770	9.421882	-20.468325	6.043586	169.466964	119.165453
96.166667	2.982251	2.289560	0.090455	0.161039	3.073341	0.283461	1.000000	1.000000	1.000000	0.000168	0.000129	5.092835E-6	2.090173	-1.280711	2.212594	1.243781	0.082811	2.930278	-0.629189	9.490884	7.195041	-20.871387	9.226871	176.089488	16.241105
96.200000	2.058575	1.634553	0.017206	-0.118383	0.255103	1.251574	1.000000	1.000000	1.000000	0.000116	9.199863E-5	9.683995E-7	1.810835	2.184320	-3.102393	3.275099	0.052822	1.999299	-1.265508	6.271335	4.267979	-35.286557	-6.782818	14.616322	71.709934
96.233333	2.580875	2.664758	0.047043	0.361732	2.350189	-0.605525	1.000000	1.000000	1.000000	0.000145	0.000150	2.646869E-6	2.291033	-2.003694	1.323776	2.771850	0.048515	1.705242	-1.503142	8.235340	8.513155	-26.550067	20.725718	134.655936	-34.694032
96.266667	1.419831	2.368951	0.024949	0.868312	-2.519545	0.760090	1.000000	1.000000	1.000000	7.985941E-5	0.000133	1.403277E-6	2.797698	-0.590159	2.689476	0.877602	0.036352	1.895379	-1.046040	3.044734	7.491121	-32.058920	49.750620	-144.359281	43.549960
96.300000	2.217667	3.144835	0.044546	0.287503	-2.352439	-0.916917	1.000000	1.000000	1.000000	0.000125	0.000177	2.504672E-6	2.216973	-0.422970	1.012553	3.796316	0.051784	-1.026837	-0.776783	6.917928	9.951957	-27.023843	16.472731	-134.784848	-52.535453
96.333333	2.372794	3.243630	0.026266	0.447821	2.269084	-0.514398	1.000000	1.000000	1.000000	0.000133	0.000182	1.476380E-6	2.377374	-2.084548	1.415156	9.367888	0.084406	-0.086611	-0.772361	7.505202	10.220625	-31.611971	25.658237	130.008917	-29.472806
96.366667	2.297937	2.777522	0.065754	0.190251	-2.263784	-2.103631	1.000000	1.000000	1.000000	0.000129	0.000156	3.694633E-6	2.119888	-0.334146	-0.173993	10.494887	0.323110	-1.928027	-2.744770	7.226764	8.873149	-23.641579	10.900557	-129.705269	-120.529179
96.400000	1.941534	2.935570	0.060548	-0.251826	-2.896203	1.288742	1.000000	1.000000	1.000000	0.000109	0.000165	3.400955E-6	1.677896	-0.966481	-3.064722	2.468692	0.166384	-0.675646	-2.831125	5.762901	9.353850	-24.358063	-14.428575	-165.940182	73.839462
96.433333	2.207873	2.182112	0.069212	-0.054309	1.844873	-1.257650	1.000000	1.000000	1.000000	0.000124	0.000123	3.886337E-6	1.875497	-2.508507	0.672156	9.957994	0.204954	-0.960868	-2.856522	6.879482	6.777539	-23.196348	-3.111690	105.703411	-72.058063
96.466667	2.538461	6.855973	0.013450	-0.292164	3.119006	2.542688	1.000000	1.000000	1.000000	0.000142	0.000385	7.549880E-7	1.637726	-1.234289	-1.810607	3.872241	0.044515	-1.369361	-2.653513	8.091410	16.721381	-37.425433	-16.739781	178.705906	145.685317
96.500000	2.870591	2.629401	0.042975	0.609780	2.450449	-0.773411	1.000000	1.000000	1.000000	0.000161	0.000148	2.411485E-6	2.539754	-1.902762	1.156564	1.210118	0.021394	-1.268181	-1.488251	9.159425	8.397137	-27.335620	34.937820	140.400396	-44.313174
96.533333	0.734126	4.676400	0.046995	-0.726224	2.274152	-2.170768	1.000000	1.000000	1.000000	4.118038E-5	0.000262	2.636182E-6	1.203834	-2.078975	-0.240709	1.205863	0.028226	-2.637343	-0.594257	-2.684586	13.398233	-26.558885	-41.609594	130.299320	-124.375845
96.566667	2.081784	6.268919	0.054908	-0.146045	2.968469	-0.985681	1.000000	1.000000	1.000000	0.000117	0.000352	3.079002E-6	1.784098	-1.384573	0.944462	4.725542	0.158020	-3.117266	-0.162993	6.368715	15.943853	-25.207273	-8.367753	170.080762	-56.475370
96.600000	2.390014	3.765949	0.110214	-0.101710	-2.958859	-2.755344	1.000000	1.000000	1.000000	0.000134	0.000211	6.178220E-6	1.828517	-1.028632	-0.825117	1.574966	0.118713	-2.348810	2.026300	7.568008	11.517488	-19.155286	-5.827558	-169.530150	-157.869556
96.633333	2.854258	2.532615	0.023296	-0.728427	3.108593	-2.796601	1.000000	1.000000	1.000000	0.000160	0.000142	1.305432E-6	1.201885	-1.244281	-0.866290	0.152590	0.038251	-2.669235	1.301692	9.109865	8.071385	-32.654552	-41.735776	178.109265	-160.233444
96.666667	1.528285	1.197214	0.063775	-0.468228	2.712663	2.544651	1.000000	1.000000	1.000000	8.561310E-5	6.706683E-5	3.572627E-6	1.462167	-1.640127	-1.808139	2.375852	0.047412	-1.754708	0.724232	3.684085	1.563436	-23.906965	-26.827492	155.424119	145.797749
96.700000	1.158362	4.502360	0.052318	-1.577740	2.395432	3.123695	1.000000	1.000000	1.000000	6.486862E-5	0.000252	2.929847E-6	0.352740	-1.957274	-1.229011	1.835239	0.039659	-1.568547	0.573667	1.276889	13.068804	-25.626906	-90.397820	137.248127	178.974519
96.733333	1.809056	3.520717	0.074583	-0.304098	-3.118678	1.182293	1.000000	1.000000	1.000000	0.000101	0.000197	4.175293E-6	1.626466	-1.188114	3.112857	1.413713	0.112317	2.688065	0.179096	5.149039	10.932622	-22.547150	-17.423537	-178.687070	67.740414
96.766667	2.245795	2.741071	0.051907	-0.563471	-1.928093	-2.401793	1.000000	1.000000	1.000000	0.000126	0.000153	2.904835E-6	1.367177	0.002555	-0.471145	1.935189	0.091672	-0.568860	-1.604580	7.027403	8.758405	-25.695548	-32.284536	-110.471588	-137.612620
96.800000	0.752619	1.250784	0.057837	-1.723200	-2.262914	1.504438	1.000000	1.000000	1.000000	4.210451E-5	6.997380E-5	3.235656E-6	0.207533	-0.332181	-2.848015	0.404843	0.048385	0.259738	-1.450013	-2.468493	1.943645	-24.755818	-98.732090	-129.655403	86.197950
96.833333	2.473017	0.837833	0.032126	-1.130188	0.255037	-2.697936	1.000000	1.000000	1.000000	0.000138	4.685599E-5	1.796668E-6	0.800629	2.185854	-0.767119	2.481350	0.054627	1.779511	-0.738990	7.864544	-1.536852	-29.862795	-64.754980	14.612537	-154.580359
96.866667	1.698095	3.870822	0.060288	-0.943405	-2.331179	1.994123	1.000000	1.000000	1.000000	9.493451E-5	0.000216	3.370466E-6	0.987496	-0.400278	-2.358162	4.513210	0.033065	1.028076	-1.101042	4.599238	11.756065	-24.395445	-54.053133	-133.566745	114.254809
96.900000	2.804728	4.382366	0.078710	-0.015371	2.540144	1.297517	1.000000	1.000000	1.000000	0.000157	0.000245	4.398909E-6	1.915614	-1.812056	-3.054683	2.184630	0.026168	1.540381	1.252695	8.957815	12.834172	-22.079435	-0.880705	145.539503	74.342233
96.933333	0.891767	2.911069	0.058731	0.451012	-2.929312	-0.093222	1.000000	1.000000	1.000000	4.982220E-5	0.000163	3.281270E-6	2.382082	-0.998243	1.837848	1.396806	0.041517	2.980074	3.029344	-0.994969	9.281051	-24.622588	25.841066	-167.837240	-5.341222
96.966667	2.202427	5.330823	0.025429	-0.792952	3.103415	1.827362	1.000000	1.000000	1.000000	0.000123	0.000298	1.420234E-6	1.138202	-1.248616	-2.524669	1.107964	0.034150	-1.737603	-2.038813	6.858031	14.535885	-31.893324	-45.432794	177.812606	104.700139
97.000000	1.625231	3.054337	0.079503	0.589143	2.727033	0.189744	1.000000	1.000000	1.000000	9.073940E-5	0.000171	4.438795E-6	2.520382	-1.624913	2.120982	1.424765	0.042279	0.380691	-0.739893	4.218303	9.698340	-21.992312	33.755434	156.247497	10.871504
97.033333	0.502081	3.500674	0.083901	-1.593184	-1.500647	-1.383665	1.000000	1.000000	1.000000	2.802265E-5	0.000195	4.682779E-6	0.338139	0.430676	0.547658	4.274497	0.125272	1.928004	1.508420	-5.984527	10.883033	-21.524637	-91.282717	-85.980735	-79.278173
97.066667	1.775786	0.894833	0.094272	-1.214910	-2.410027	2.285020	1.000000	1.000000	1.000000	9.907888E-5	4.992665E-5	5.259847E-6	0.716498	-0.478619	-2.066758	1.987551	0.159996	2.286673	-2.745737	4.987815	-0.965158	-20.512344	-69.609187	-138.084353	130.922019
97.100000	0.726493	4.645358	0.137190	-0.657517	-2.738646	-0.671327	1.000000	1.000000	1.000000	4.052069E-5	0.000259	7.651855E-6	1.273975	-0.807154	1.260165	4.987781	0.343893	1.388777	-2.636601	-2.775367	13.340384	-17.253570	-37.672964	-156.912832	-38.464216
97.133333	1.180402	1.966173	0.124949	-0.496116	-2.021566	2.480211	1.000000	1.000000	1.000000	6.581580E-5	0.000110	6.966774E-6	1.435461	-0.089990	-1.871398	3.144899	0.293725	-0.019222	2.506988	1.440600	5.872435	-18.065368	-28.425335	-115.827209	142.105646
97.166667	0.710335	3.202126	0.110484	-1.841383	-2.607310	-0.515609	1.000000	1.000000	1.000000	3.959300E-5	0.000178	6.158230E-6	0.090278	-0.675650	1.416051	1.393414	0.145767	0.665073	2.271632	-2.970734	10.108768	-19.133984	-105.503460	-149.387886	-29.542231
97.200000	1.028636	3.045714	0.030296	-0.010054	2.631597	2.736117	1.000000	1.000000	1.000000	5.731546E-5	0.000170	1.688088E-6	1.921691	-1.719843	-1.615323	2.729769	0.128606	1.554218	2.523284	0.245232	9.673782	-30.372303	-0.576030	150.779396	156.767947
97.233333	0.846565	2.293373	0.036262	0.683758	3.029690	-0.826338	1.000000	1.000000	1.000000	4.715476E-5	0.000128	2.019838E-6	2.615587	-1.321665	1.105492	3.065657	0.038028	2.676677	2.931579	-1.446795	7.209493	-28.810974	39.176426	173.588470	-47.345672
97.266667	2.389983	7.610649	0.024873	0.176018	2.636572	-1.356332	1.000000	1.000000	1.000000	0.000133	0.000424	1.385011E-6	2.107932	-1.714699	0.575582	3.767550	0.004387	2.541904	0.539648	7.567895	17.628434	-32.085346	10.085073	151.064459	-77.712096
97.300000	1.460791	3.341640	0.036774	0.111964	2.494127	-2.262828	1.000000	1.000000	1.000000	8.131367E-5	0.000186	2.047001E-6	2.043963	-1.857060	-0.330829	4.049630	0.009736	-2.461869	0.273262	3.291760	10.479193	-28.689153	6.415087	142.902939	-129.650469
97.333333	2.092878	4.876098	0.050163	-0.305965	-2.798902	-2.408439	1.000000	1.000000	1.000000	0.000116	0.000271	2.791342E-6	1.626118	-0.866819	-0.476356	2.886418	0.048433	-1.394814	-0.632558	6.414880	13.761448	-25.992356	-17.530489	-160.365271	-137.993416
97.366667	1.727411	1.752859	0.077258	0.422749	-2.141232	1.937307	1.000000	1.000000	1.000000	9.609078E-5	9.750641E-5	4.297659E-6	2.354916	-0.209064	-2.413711	3.605918	0.084013	-2.170471	-0.070023	4.747911	4.874940	-22.241083	24.221714	-122.683535	110.999511
97.400000	1.732918	6.160433	0.035226	-0.254472	2.778122	-1.250807	1.000000	1.000000	1.000000	9.636505E-5	0.000343	1.958879E-6	1.677781	-1.572811	0.681445	4.061595	0.097311	-2.765302	-0.411523	4.775561	15.792225	-29.062676	-14.580149	159.174677	-71.665983
97.433333	0.379656	4.040248	0.048906	-0.465401	2.417900	2.073950	1.000000	1.000000	1.000000	2.110507E-5	0.000225	2.718710E-6	1.466935	-1.932948	-2.276898	3.545261	0.101931	-2.057708	-1.024576	-8.412203	12.128160	-26.212681	-26.665542	138.535484	118.828592
97.466667	0.714464	3.217466	0.050397	0.506720	-2.325179	-0.179316	1.000000	1.000000	1.000000	3.970384E-5	0.000179	2.800634E-6	2.439142	-0.392758	1.753105	21.910592	0.374316	-0.358874	1.044088	-2.920398	10.150279	-25.951920	29.032937	-133.222934	-10.274051
97.500000	1.537731	3.101594	0.052822	1.037666	1.726706	-2.834371	1.000000	1.000000	1.000000	8.542567E-5	0.000172	2.934420E-6	2.970172	-2.623974	-0.901865	8.908518	0.114022	-0.626013	1.624835	3.737610	9.831700	-25.543712	59.453894	98.932942	-162.397494
97.533333	1.733016	2.906459	0.033089	0.711193	-2.413613	2.193408	1.000000	1.000000	1.000000	9.624232E-5	0.000161	1.837564E-6	2.643783	-0.481022	-2.157187	7.229242	0.031131	-1.776703	2.196562	4.776052	9.267284	-29.606422	40.748339	-138.289818	125.673005
97.566667	1.240828	1.843180	0.048073	1.028757	2.275662	0.881062	1.000000	1.000000	1.000000	6.888596E-5	0.000102	2.668841E-6	2.961432	-2.074849	2.813737	3.290189	0.052182	-1.365705	-2.463591	1.874232	5.311356	-26.361928	58.943426	130.385805	50.481114
97.600000	1.646327	2.346431	0.033455	0.059889	-2.576184	2.102306	1.000000	1.000000	1.000000	9.136732E-5	0.000130	1.856670E-6	1.992648	-0.643424	-2.248119	2.064465	0.065527	-1.214811	-2.282227	4.330322	7.408157	-29.510802	3.431379	-147.604444	120.453284
97.633333	1.435381	0.553579	0.087521	0.639148	2.746955	0.243348	1.000000	1.000000	1.000000	7.963385E-5	3.071216E-5	4.855584E-6	2.571992	-1.603386	2.176192	4.274915	0.155612	-1.964704	-2.370086	3.139344	-5.136404	-21.157780	36.620497	157.388929	13.942800
97.666667	2.184632	3.422779	0.067855	0.581076	-2.429629	-1.395591	1.000000	1.000000	1.000000	0.000121	0.000190	3.763283E-6	2.514005	-0.496701	0.537338	3.433317	0.075492	2.833030	-3.084383	6.787565	10.687578	-23.368389	33.293220	-139.207515	-79.961489
97.700000	1.723260	1.674777	0.015232	-0.392244	1.209210	1.728950	1.000000	1.000000	1.000000	9.554172E-5	9.285366E-5	8.445218E-7	1.540769	-3.140961	-2.621222	3.941619	0.048111	1.978354	2.886148	4.727018	4.479138	-36.344625	-22.473936	69.282647	99.061519
97.733333	0.677667	4.380880	0.032367	-0.003741	-2.906261	-2.070834	1.000000	1.000000	1.000000	3.755903E-5	0.000243	1.793937E-6	1.929357	-0.973163	-0.137736	2.343085	0.046487	0.729564	1.221468	-3.379674	12.831227	-29.797817	-0.214327	-166.516498	-118.650047
97.766667	2.292785	5.254959	0.034684	0.369720	3.064657	1.526697	1.000000	1.000000	1.000000	0.000127	0.000291	1.921665E-6	2.302903	-1.285346	-2.823305	2.059955	0.032857	1.623438	1.328636	7.207265	14.411387	-29.197527	21.183402	175.591888	87.473299
97.800000	1.000401	3.910704	0.059437	-0.274229	-2.096237	-0.026229	1.000000	1.000000	1.000000	5.540946E-5	0.000217	3.292075E-6	1.659038	-0.162970	1.907039	3.227773	0.051211	1.379665	1.987780	0.003479	11.845099	-24.518804	-15.712176	-120.105554	-1.502786
97.833333	0.959907	4.694668	0.028091	0.499453	-2.527244	-1.216971	1.000000	1.000000	1.000000	5.314902E-5	0.000260	1.555369E-6	2.432805	-0.593892	0.716382	4.403910	0.035179	1.602719	0.983522	-0.355414	13.432098	-31.028651	28.616530	-144.800429	-69.727278
97.866667	1.691613	2.421090	0.056142	-0.161698	1.322264	-1.181141	1.000000	1.000000	1.000000	9.363172E-5	0.000134	3.107511E-6	1.771739	-3.027484	0.752296	5.044653	0.029089	1.838123	0.562994	4.566018	7.680218	-25.014188	-9.264619	75.760137	-67.674391
97.900000	2.017636	4.084414	0.042953	0.556363	2.936773	-2.015997	1.000000	1.000000	1.000000	0.000112	0.000226	2.376661E-6	2.489885	-1.412891	-0.082476	5.915827	0.033637	1.251173	1.503649	6.096857	12.222596	-27.340222	31.877266	168.264675	-115.508138
97.933333	1.990026	3.418127	0.030009	0.482481	-1.649744	-1.862551	1.000000	1.000000	1.000000	0.000110	0.000189	1.659908E-6	2.416087	0.283863	0.071055	8.575319	0.071562	-2.339450	-1.486277	5.977176	10.675764	-30.455009	27.644096	-94.523345	-106.716326
97.966667	1.741244	3.344163	0.088419	-0.256934	3.010999	-2.948656	1.000000	1.000000	1.000000	9.628315E-5	0.000185	4.889157E-6	1.676757	-1.338495	-1.014965	4.803109	0.153630	-1.092114	-0.507032	4.817191	10.485749	-21.069134	-14.721222	172.517562	-168.945550
98.000000	2.738938	2.331748	0.029098	-0.401011	2.101563	1.094699	1.000000	1.000000	1.000000	0.000151	0.000129	1.608464E-6	1.532765	-2.247846	3.028475	3.499876	0.082638	1.404541	1.195849	8.751643	7.353633	-30.722715	-22.976224	120.410717	62.721638
98.033333	2.357621	3.144964	0.014049	-0.301146	3.033367	1.332462	1.000000	1.000000	1.000000	0.000130	0.000174	7.763295E-7	1.632715	-1.315958	-3.016863	13.445997	0.142234	-1.729841	2.449801	7.449480	9.952313	-37.047146	-17.254371	173.799103	76.344422
98.066667	1.861638	0.911943	0.047220	-0.015359	-2.710431	-2.028256	1.000000	1.000000	1.000000	0.000103	5.037643E-5	2.608474E-6	1.918587	-0.776486	-0.094310	5.134651	0.074417	2.789861	1.344639	5.397904	-0.800649	-26.517464	-0.879992	-155.296281	-116.210484
98.100000	2.757259	4.442186	0.034845	0.275405	3.035163	-2.823698	1.000000	1.000000	1.000000	0.000152	0.000245	1.924209E-6	2.209436	-1.313992	-0.889667	1.217836	0.004854	1.773444	-2.100563	8.809552	12.951934	-29.157281	15.779559	173.902033	-161.785968
98.133333	2.240926	4.863290	0.061025	-0.381052	3.084855	2.587310	1.000000	1.000000	1.000000	0.000124	0.000268	3.368826E-6	1.553063	-1.264215	-1.761760	1.332091	0.035237	-2.319592	-2.185881	7.008549	13.738604	-24.289884	-21.832699	176.749190	148.241946
98.166667	1.349364	3.359991	0.028366	0.121186	-2.467325	1.322199	1.000000	1.000000	1.000000	7.446607E-5	0.000185	1.565408E-6	2.055386	-0.533125	-3.026786	2.271889	0.034740	3.006023	-2.315825	2.602582	10.526762	-30.944036	6.943421	-141.367288	75.756417
98.200000	2.475973	3.489918	0.047795	-0.483974	2.783999	2.268102	1.000000	1.000000	1.000000	0.000137	0.000193	2.636752E-6	1.450311	-1.564902	-2.080798	0.832277	0.027317	3.057971	-2.888408	7.874920	10.856305	-26.412334	-27.729681	159.511373	129.952686
98.233333	0.469370	2.835699	0.021874	0.573755	2.307429	-0.378637	1.000000	1.000000	1.000000	2.588560E-5	0.000156	1.206329E-6	2.508124	-2.041386	1.555733	0.488452	0.040957	-1.971892	2.535462	-6.569687	9.053202	-33.201540	32.873721	132.205959	-21.694290
98.266667	1.187045	2.813648	0.070739	-0.067375	2.272917	1.211101	1.000000	1.000000	1.000000	6.544352E-5	0.000155	3.899935E-6	1.867080	-2.075814	-3.137630	9.149933	0.232005	-2.048538	-2.090690	1.489346	8.985397	-23.006839	-3.860282	130.228561	69.390981
98.300000	2.799256	6.382924	0.052590	-0.095595	-2.236567	-2.281047	1.000000	1.000000	1.000000	0.000154	0.000352	2.898393E-6	1.838945	-0.302028	-0.346507	17.436608	0.303531	-2.472860	-2.772446	8.940851	16.100393	-25.581977	-5.477172	-128.145872	-130.694363
