111.266667	66.032360	43.821421	0.420870	-1.161619	-1.435835	-1.540317	1.000000	1.000000	1.000000	9.793036E-5	6.499007E-5	6.241781E-7	2.329528	2.055312	1.950830	1.852207	0.000296	2.470848	-1.470859	36.395136	32.833729	-7.517040	-66.555851	-82.267293	-88.253659
111.300000	85.670477	64.541164	0.420854	-1.444566	-1.464180	-1.612337	1.000000	1.000000	1.000000	0.000127	9.566019E-5	6.237721E-7	2.046686	2.027072	1.878915	1.233888	9.200162E-5	0.017975	0.010018	38.656624	36.196736	-7.517371	-82.767544	-83.891309	-92.380077
111.333333	63.516378	30.743244	0.418771	-1.576521	-1.162782	-1.684369	1.000000	1.000000	1.000000	9.408365E-5	4.553844E-5	6.203047E-7	1.914835	2.328575	1.806988	0.884739	0.000108	2.611057	0.135810	36.057714	29.754994	-7.560467	-90.328021	-66.622499	-96.507227
111.366667	5.718291	17.011970	0.414630	-1.145045	-2.165319	-1.756433	1.000000	1.000000	1.000000	8.465035E-6	2.518356E-5	6.137949E-7	2.346417	1.326142	1.735028	0.456714	4.541133E-5	0.787160	2.960513	15.145326	24.615092	-7.646784	-65.606232	-124.063637	-100.636216
111.400000	40.560057	35.812848	0.408450	-1.871318	-1.769231	-1.828550	1.000000	1.000000	1.000000	6.000607E-5	5.298287E-5	6.042762E-7	1.620248	1.722336	1.663016	8.730438	0.000915	-0.081977	-2.151293	32.161971	31.080777	-7.777222	-107.218645	-101.369441	-104.768225
111.433333	79.010822	71.818873	0.400260	-1.974372	-2.250067	-1.900743	1.000000	1.000000	1.000000	0.000117	0.000106	5.917973E-7	1.517299	1.241604	1.590928	1.251470	5.869381E-5	-0.551471	-0.212685	37.953732	37.124772	-7.953157	-113.123194	-128.919355	-108.904559
111.466667	45.415941	27.645300	0.390099	-2.019878	-1.855952	-1.973037	1.000000	1.000000	1.000000	6.710786E-5	4.084947E-5	5.764211E-7	1.471897	1.635824	1.518738	0.993857	8.129014E-5	-2.033775	0.865927	33.144166	28.832426	-8.176504	-115.730509	-106.338206	-113.046708
111.500000	45.719523	41.705871	0.378016	-0.296325	-1.505314	-2.045464	1.000000	1.000000	1.000000	6.751513E-5	6.158808E-5	5.582251E-7	-3.087630	1.986567	1.446417	0.118218	3.375043E-5	-1.928039	-3.053407	33.202034	32.403944	-8.449802	-16.978178	-86.248115	-117.196429
111.533333	52.322666	43.367431	0.364069	-1.565062	-1.331119	-2.118059	1.000000	1.000000	1.000000	7.721892E-5	6.400259E-5	5.373003E-7	1.926923	2.160866	1.373926	0.215140	8.515762E-5	2.630816	-0.179337	34.373797	32.743274	-8.776335	-89.671446	-76.267519	-121.355856
111.566667	59.942318	45.085151	0.348325	-1.645564	-1.408483	-2.190871	1.000000	1.000000	1.000000	8.841010E-5	6.649698E-5	5.137516E-7	1.846526	2.083607	1.301219	1.236521	0.000323	0.556653	-2.514692	35.554671	33.080671	-9.160304	-94.283853	-80.700136	-125.527653
111.600000	67.498473	52.812827	0.330862	-1.902650	-1.786902	-2.263958	1.000000	1.000000	1.000000	9.949400E-5	7.784709E-5	4.876964E-7	1.589544	1.705292	1.228237	0.788276	7.949615E-5	0.160675	-0.079182	36.585879	34.454788	-9.607068	-109.013820	-102.381959	-129.715227
111.633333	53.138998	40.546442	0.311764	-1.351362	-1.377699	-2.337398	1.000000	1.000000	1.000000	7.828003E-5	5.972970E-5	4.592649E-7	2.140937	2.114600	1.154901	0.440769	0.000107	0.625590	-2.621395	34.508267	32.159055	-10.123487	-77.427356	-78.936345	-133.923063
111.666667	24.696154	32.748698	0.291124	-1.200155	-1.272933	-2.411299	1.000000	1.000000	1.000000	3.635814E-5	4.821325E-5	4.285989E-7	2.292249	2.219471	1.081105	0.454389	0.000118	-0.427454	1.416636	27.852587	30.303881	-10.718426	-68.763819	-72.933663	-138.157227
111.700000	31.650937	38.824236	0.269045	-1.254126	-1.412110	-2.485806	1.000000	1.000000	1.000000	4.656866E-5	5.712288E-5	3.958516E-7	2.238382	2.080398	1.006703	0.369258	9.990961E-5	-0.678386	2.674124	30.007732	31.782058	-11.403494	-71.856132	-80.907948	-142.426181
111.733333	57.248559	40.876705	0.245635	-2.128969	-1.863756	-2.561133	1.000000	1.000000	1.000000	8.417955E-5	6.010601E-5	3.611870E-7	1.363645	1.628857	0.931480	0.237267	5.375597E-5	-0.158316	-0.870624	35.155291	32.229518	-12.194199	-121.980925	-106.785348	-146.742138
111.766667	26.804471	35.233829	0.221010	-1.656771	-1.926380	-2.637602	1.000000	1.000000	1.000000	3.938984E-5	5.177699E-5	3.247791E-7	1.835947	1.566338	0.855116	0.136621	0.000185	1.462399	1.967599	28.564145	30.939197	-13.111778	-94.925973	-110.373454	-151.123467
111.800000	21.223107	31.508848	0.195293	-1.179407	-1.926726	-2.715718	1.000000	1.000000	1.000000	3.116886E-5	4.627480E-5	2.868124E-7	2.313416	1.566097	0.777105	0.216279	0.000171	2.780925	1.972963	26.536179	29.968651	-14.186282	-67.575034	-110.393280	-155.599179
111.833333	25.779846	25.388897	0.168615	-1.679312	-1.744191	-2.796332	1.000000	1.000000	1.000000	3.783794E-5	3.726413E-5	2.474817E-7	1.813615	1.748737	0.696596	1.337628	0.000239	0.076047	0.721820	28.225606	28.092877	-15.462082	-96.217497	-99.934763	-160.218007
111.866667	50.903799	44.505779	0.141116	-1.809938	-1.430540	-2.880991	1.000000	1.000000	1.000000	7.466765E-5	6.528279E-5	2.069945E-7	1.683094	2.062492	0.612041	1.789655	0.000231	-0.155816	2.378258	34.135004	32.968328	-17.008468	-103.701829	-81.963898	-165.068640
111.900000	81.192507	55.713714	0.112950	-2.081509	-1.841849	-2.972840	1.000000	1.000000	1.000000	0.000119	8.167322E-5	1.655781E-7	1.411628	1.651288	0.520296	0.378529	3.315043E-5	0.270339	-1.703385	38.190319	34.919242	-18.942294	-119.261661	-105.530164	-170.331206
111.933333	36.240051	25.090553	0.084299	-0.357792	-1.860692	-3.079376	1.000000	1.000000	1.000000	5.309354E-5	3.675895E-5	1.235017E-7	3.135450	1.632550	0.413866	0.332539	2.528937E-5	0.525179	1.236815	31.183776	27.990205	-21.483598	-20.499965	-106.609779	-176.435228
111.966667	69.245584	50.648255	0.055442	-1.841695	-1.913389	3.059384	1.000000	1.000000	1.000000	0.000101	7.415711E-5	8.117550E-8	1.651652	1.579957	0.269545	0.378337	5.141321E-5	0.588314	-1.907725	36.807842	34.091290	-25.123266	-105.521333	-109.629136	175.289799
112.000000	74.626931	44.871533	0.027255	-1.597682	-1.907741	2.757397	1.000000	1.000000	1.000000	0.000109	6.565906E-5	3.988170E-8	1.895769	1.585710	-0.032338	0.330832	4.452876E-5	-0.680066	-2.727407	37.457912	33.039418	-31.291003	-91.540443	-109.305499	157.987190
112.033333	44.026550	23.736768	0.012756	0.209450	-0.952792	1.147904	1.000000	1.000000	1.000000	6.438341E-5	3.471210E-5	1.865388E-8	-2.580180	2.540764	-1.641726	0.413149	2.548587E-5	-0.370755	0.425224	32.874293	27.508432	-37.885804	12.000593	-54.590953	65.770052
112.066667	59.696975	44.234708	0.036720	-1.320619	-1.763553	0.241170	1.000000	1.000000	1.000000	8.724636E-5	6.464845E-5	5.366524E-8	2.173042	1.730108	-2.548355	0.494486	7.257833E-5	-0.518834	-3.109984	35.519046	32.915263	-28.702038	-75.665891	-101.044118	13.818006
112.100000	67.172748	47.013321	0.065422	-1.598606	-1.819061	0.025702	1.000000	1.000000	1.000000	9.811238E-5	6.866756E-5	9.555471E-8	1.895159	1.674704	-2.763718	0.372717	0.000142	-0.567236	-1.612121	36.543862	33.444419	-23.685571	-91.593379	-104.224509	1.472618
112.133333	85.062401	56.494675	0.094359	-1.446763	-1.696644	-0.100842	1.000000	1.000000	1.000000	0.000124	8.246582E-5	1.377371E-7	2.047106	1.797226	-2.890158	0.398941	9.054616E-5	-1.242682	2.738079	38.594753	35.040150	-20.504314	-82.893441	-97.210513	-5.777835
112.166667	59.956468	63.193767	0.123012	-1.139783	-1.323314	-0.200975	1.000000	1.000000	1.000000	8.746582E-5	9.218846E-5	1.794529E-7	2.354192	2.170660	-2.990185	1.125310	0.000104	-1.616013	-0.110892	35.556721	36.013485	-18.201037	-65.304758	-75.820335	-11.515008
112.200000	64.552541	43.345879	0.151149	-1.245787	-1.621085	-0.289839	1.000000	1.000000	1.000000	9.411343E-5	6.319549E-5	2.203655E-7	2.248292	1.872995	-3.078945	1.407018	0.000157	-1.441708	3.129213	36.198267	32.738956	-16.411893	-71.378355	-92.881319	-16.606540
112.233333	58.300048	48.143135	0.178599	-0.945845	-1.315958	-0.372875	1.000000	1.000000	1.000000	8.494605E-5	7.014692E-5	2.602268E-7	2.548339	2.178226	3.121309	0.407187	6.594916E-5	-0.895230	0.264954	35.313378	33.650687	-14.962444	-54.192903	-75.398828	-21.364163
112.266667	61.886247	38.283284	0.205211	-1.753504	-1.498999	-0.452513	1.000000	1.000000	1.000000	9.011653E-5	5.574675E-5	2.988204E-7	1.740785	1.995290	3.041776	0.350457	5.673552E-5	-0.935130	-2.993836	35.831883	31.660184	-13.756003	-100.468379	-85.886322	-25.927092
112.300000	45.809037	45.945484	0.230846	-1.294092	-1.208041	-0.530001	1.000000	1.000000	1.000000	6.666496E-5	6.686353E-5	3.359462E-7	2.200302	2.286352	2.964393	1.183205	0.000170	-0.511869	0.639085	33.219023	33.244857	-12.733535	-74.145983	-69.215674	-30.366807
112.333333	24.737031	28.861227	0.255375	-1.079394	-1.303398	-0.606044	1.000000	1.000000	1.000000	3.597744E-5	4.197566E-5	3.714165E-7	2.415104	2.191100	2.888454	0.772468	8.711709E-5	0.623369	-0.665043	27.866951	29.206296	-11.856430	-61.844711	-74.679225	-34.723784
112.366667	43.355995	50.738374	0.278672	-1.997884	-1.592662	-0.681074	1.000000	1.000000	1.000000	6.301852E-5	7.374890E-5	4.050542E-7	1.496719	1.901941	2.813529	0.822456	8.130538E-5	0.813416	3.060540	32.740983	34.106731	-11.098118	-114.470294	-91.252794	-39.022679
112.400000	45.675948	38.338017	0.300622	-1.486488	-1.244595	-0.755368	1.000000	1.000000	1.000000	6.635031E-5	5.569100E-5	4.366924E-7	2.008220	2.250113	2.739340	0.525295	7.825101E-5	0.406903	0.436711	33.193751	31.672593	-10.439595	-85.169463	-71.310020	-43.279386
112.433333	37.216845	21.278813	0.321113	-2.273052	-1.717032	-0.829112	1.000000	1.000000	1.000000	5.402956E-5	3.089152E-5	4.661753E-7	1.221760	1.777780	2.665700	0.629032	4.112473E-5	-0.159316	-1.942812	31.414791	26.558948	-9.866852	-130.236280	-98.378706	-47.504635
112.466667	116.274071	72.567691	0.340043	-1.813162	-1.760772	-0.902439	1.000000	1.000000	1.000000	0.000169	0.000105	4.933579E-7	1.681755	1.734145	2.592478	0.561197	1.999673E-5	-0.052288	1.565297	41.309658	37.214866	-9.369326	-103.886517	-100.884791	-51.705951
112.500000	27.977406	16.118818	0.357318	0.339425	-0.474501	-0.975443	1.000000	1.000000	1.000000	4.056695E-5	2.337212E-5	5.181071E-7	-2.448738	3.020521	2.519578	0.509135	2.173545E-5	0.143225	-1.541223	28.936149	24.146664	-8.938908	19.447631	-27.186911	-55.888791
112.533333	46.673109	41.163235	0.372851	-1.681226	-1.273044	-1.048196	1.000000	1.000000	1.000000	6.763451E-5	5.965009E-5	5.403022E-7	1.813900	2.222082	2.446930	0.426728	5.095418E-5	0.565552	1.642845	33.381335	32.290190	-8.569299	-96.327174	-72.940069	-60.057231
112.566667	36.548095	37.504229	0.386564	-1.203341	-1.239360	-1.120753	1.000000	1.000000	1.000000	5.293015E-5	5.431486E-5	5.598349E-7	2.291891	2.255871	2.374479	1.253419	0.000314	0.974639	2.124636	31.257295	31.481605	-8.255569	-68.946347	-71.010117	-64.214401
112.600000	47.794237	22.763314	0.398389	-0.375981	-0.722559	-1.193155	1.000000	1.000000	1.000000	6.917525E-5	3.294661E-5	5.766104E-7	3.119355	2.772777	2.302181	0.347017	3.655317E-5	0.443978	-1.571645	33.587511	27.144710	-7.993854	-21.542134	-41.399603	-68.362769
112.633333	80.399390	32.887142	0.408266	-1.717813	-1.380709	-1.265439	1.000000	1.000000	1.000000	0.000116	4.757056E-5	5.905476E-7	1.777628	2.114731	2.230001	0.024177	4.395487E-5	1.763393	0.919943	38.105055	30.340523	-7.781143	-98.423418	-79.108811	-72.504335
112.666667	61.005152	49.726840	0.416144	-2.209605	-1.712206	-1.337634	1.000000	1.000000	1.000000	8.818924E-5	7.188527E-5	6.015794E-7	1.285941	1.783340	2.157912	0.420773	4.614771E-5	1.181794	2.759719	35.707330	33.931817	-7.615122	-126.601014	-98.102169	-76.640766
112.700000	81.594665	51.666181	0.421985	-1.473438	-1.271944	-1.409763	1.000000	1.000000	1.000000	0.000118	7.464358E-5	6.096529E-7	2.022212	2.223706	2.085887	0.336084	3.784511E-5	1.003721	-0.465300	38.233235	34.264127	-7.494069	-84.421790	-72.877022	-80.773494
112.733333	42.217761	57.412564	0.425756	-2.274157	-1.569995	-1.481851	1.000000	1.000000	1.000000	6.095628E-5	8.289535E-5	6.147301E-7	1.221598	1.925760	2.013904	0.404453	6.718815E-5	3.089449	2.762043	32.509904	35.180139	-7.416775	-130.299617	-89.954082	-84.903787
112.766667	47.730932	50.754319	0.427440	-2.227285	-2.143283	-1.553916	1.000000	1.000000	1.000000	6.887480E-5	7.323749E-5	6.167876E-7	1.268575	1.352577	1.941944	2.721200	0.000278	-0.769159	1.513206	33.575998	34.109460	-7.382496	-127.614005	-122.801050	-89.032815
112.800000	44.864870	58.873462	0.427026	-1.924521	-1.960732	-1.625978	1.000000	1.000000	1.000000	6.469997E-5	8.490187E-5	6.158168E-7	1.571443	1.535232	1.869986	1.552406	0.000155	-1.959384	-1.448649	33.038128	35.398392	-7.390924	-110.266940	-112.341671	-93.161691
112.833333	49.377197	32.099211	0.424514	-2.199647	-1.320870	-1.698057	1.000000	1.000000	1.000000	7.116418E-5	4.626253E-5	6.118241E-7	1.296422	2.175199	1.798012	0.447524	5.453474E-5	2.398189	0.572990	33.870529	30.129887	-7.442169	-126.030478	-75.680271	-97.291523
112.866667	22.196750	8.362113	0.419915	0.799466	-1.214251	-1.770173	1.000000	1.000000	1.000000	3.197141E-5	1.204449E-5	6.048310E-7	-1.987545	2.281922	1.726001	0.503833	2.838670E-5	0.425811	3.136660	26.925788	18.446321	-7.536769	45.806034	-69.571476	-101.423452
112.900000	68.958179	61.039876	0.413252	-1.530666	-1.556115	-1.842347	1.000000	1.000000	1.000000	9.926490E-5	8.786655E-5	5.948733E-7	1.965612	1.940163	1.653931	0.612003	4.601520E-5	0.087004	-0.400331	36.771716	35.712273	-7.675709	-87.700724	-89.158849	-105.558706
112.933333	60.910579	56.985621	0.404554	-1.532774	-1.546071	-1.914603	1.000000	1.000000	1.000000	8.762746E-5	8.198092E-5	5.820018E-7	1.963609	1.950312	1.581781	0.899701	0.000152	0.230609	-0.312459	35.693855	35.115306	-7.860463	-87.821501	-88.583344	-109.698646
112.966667	28.855572	28.123981	0.393865	-1.148542	-1.384920	-1.986967	1.000000	1.000000	1.000000	4.148727E-5	4.043542E-5	5.662814E-7	2.347946	2.111568	1.509521	0.552559	5.357483E-5	-0.060304	2.621293	29.204594	28.981536	-8.093056	-65.806613	-79.350092	-113.844840
113.000000	68.939407	40.574602	0.381234	-1.597441	-1.728303	-2.059474	1.000000	1.000000	1.000000	9.905819E-5	5.830115E-5	5.477911E-7	1.899151	1.768289	1.437119	0.322061	5.900299E-5	-0.508594	-1.002549	36.769351	32.165085	-8.376156	-91.526650	-99.024494	-117.999147
113.033333	42.973633	32.263514	0.366724	-2.033771	-1.805704	-2.132161	1.000000	1.000000	1.000000	6.171101E-5	4.633106E-5	5.266236E-7	1.462926	1.690993	1.364536	0.487589	6.941544E-5	-0.568526	0.454078	32.664041	30.174233	-8.713206	-116.526513	-103.459235	-122.163836
113.066667	26.457165	42.110708	0.350405	-0.246072	-1.147277	-2.205080	1.000000	1.000000	1.000000	3.797010E-5	6.043534E-5	5.028846E-7	-3.032455	2.349525	1.291723	0.633936	4.030132E-5	-0.916075	2.943243	28.450866	32.487851	-9.108602	-14.098884	-65.734126	-126.341751
113.100000	36.333903	29.140875	0.332355	-2.207839	-2.375032	-2.278293	1.000000	1.000000	1.000000	5.211328E-5	4.179641E-5	4.766928E-7	1.289068	1.121875	1.218614	1.191074	5.671173E-5	-0.240580	0.581132	31.206241	29.290052	-9.567956	-126.499872	-136.079316	-130.536551
113.133333	80.524389	56.903748	0.312663	-1.548994	-1.315617	-2.351885	1.000000	1.000000	1.000000	0.000115	8.156714E-5	4.481788E-7	1.948018	2.181395	1.145127	0.739310	4.729097E-5	0.603590	-1.719761	38.118549	35.102817	-10.098462	-88.750790	-75.379275	-134.753077
113.166667	42.836540	43.348678	0.291426	-1.421061	-1.552866	-2.425971	1.000000	1.000000	1.000000	6.136586E-5	6.209953E-5	4.174850E-7	2.076055	1.944251	1.071145	0.953055	0.000126	0.485287	0.802978	32.636288	32.739517	-10.709432	-81.420805	-88.972648	-138.997911
113.200000	44.973396	47.644094	0.268748	-0.753819	-1.198156	-2.500713	1.000000	1.000000	1.000000	6.438820E-5	6.821183E-5	3.847648E-7	2.743402	2.299065	0.996508	0.323465	4.249580E-5	-0.330358	2.440878	33.059114	33.560181	-11.413107	-43.190659	-68.649255	-143.280289
113.233333	73.036568	50.269562	0.244740	-2.012435	-1.543968	-2.576344	1.000000	1.000000	1.000000	0.000105	7.192733E-5	3.501821E-7	1.484890	1.953358	0.920982	0.207288	3.623117E-5	0.292297	-1.035660	37.270807	34.026102	-12.225898	-115.304043	-88.462854	-147.613645
113.266667	26.923985	35.776599	0.219523	-1.638910	-1.586495	-2.653221	1.000000	1.000000	1.000000	3.850051E-5	5.115949E-5	3.139110E-7	1.858520	1.910935	0.844210	0.373432	4.321000E-5	-0.008413	1.791013	28.602787	31.071981	-13.170411	-93.902641	-90.899465	-152.018349
113.300000	73.777205	56.285718	0.193222	-2.123987	-2.080985	-2.731910	1.000000	1.000000	1.000000	0.000105	8.043845E-5	2.761358E-7	1.373548	1.416550	0.765625	0.711698	4.913501E-5	-0.051452	-1.223769	37.358444	35.007964	-14.278855	-121.695505	-119.231650	-156.526910
113.333333	50.421328	30.816867	0.165973	-1.610464	-1.579309	-2.813378	1.000000	1.000000	1.000000	7.201421E-5	4.401416E-5	2.370514E-7	1.887176	1.918331	0.684262	0.781949	6.349645E-5	0.217247	1.784590	34.052286	29.775770	-15.599228	-92.272791	-90.487719	-161.194676
113.366667	78.314611	51.521200	0.137921	-1.862675	-1.777013	-2.899414	1.000000	1.000000	1.000000	0.000112	7.354081E-5	1.968664E-7	1.635070	1.720731	0.598331	0.564997	7.114615E-5	-0.174884	-2.292203	37.876856	34.239719	-17.207417	-106.723400	-101.815370	-166.124187
113.400000	50.473374	38.923852	0.109224	-2.228154	-1.782098	-2.993746	1.000000	1.000000	1.000000	7.200180E-5	5.552606E-5	1.558118E-7	1.269695	1.715752	0.504103	0.204157	0.000113	-1.248818	-0.644710	34.061247	31.804316	-19.233615	-127.663835	-102.106674	-171.529014
113.433333	20.926206	34.125622	0.080082	-1.762772	-1.763553	-3.105612	1.000000	1.000000	1.000000	2.983391E-5	4.865195E-5	1.141711E-7	1.735182	1.734401	0.392342	0.290432	6.261367E-5	0.235921	0.135714	26.413810	30.661611	-21.929269	-100.999392	-101.044167	-177.938478
113.466667	78.751193	47.079936	0.050828	-1.056571	-1.482639	3.017572	1.000000	1.000000	1.000000	0.000112	6.708019E-5	7.242015E-8	2.441488	2.015419	0.232445	0.305712	4.591111E-5	0.179281	2.592568	37.925143	33.456717	-25.877980	-60.537048	-84.948975	172.894141
113.500000	51.475570	44.482307	0.022793	-1.268131	-1.768687	2.626341	1.000000	1.000000	1.000000	7.329906E-5	6.334094E-5	3.245567E-8	2.230033	1.729476	-0.158680	3.088372	0.000346	-0.319552	-1.879519	34.232023	32.963746	-32.844132	-72.658531	-101.338297	150.478284
113.533333	25.094728	41.108787	0.016291	-1.429900	-1.143461	0.814369	1.000000	1.000000	1.000000	3.571236E-5	5.850201E-5	2.318437E-8	2.068368	2.354807	-1.970548	1.012855	0.000115	-1.553389	-0.238166	27.991650	32.278693	-35.760816	-81.927261	-65.515484	46.659920
113.566667	37.744242	39.231200	0.042776	-1.607500	-1.435084	0.191071	1.000000	1.000000	1.000000	5.368164E-5	5.579646E-5	6.083851E-8	1.890873	2.063289	-2.593742	0.095754	0.000140	-0.111462	-2.298534	31.537014	31.872632	-27.375929	-92.102954	-82.224272	10.947549
113.600000	40.375039	39.286933	0.072011	-1.039628	-1.665679	0.001736	1.000000	1.000000	1.000000	5.738878E-5	5.584216E-5	1.023564E-7	2.458849	1.832799	-2.782972	1.486481	0.000221	2.994005	1.726372	32.122259	31.884962	-22.851984	-59.566316	-95.436358	0.099463
113.633333	33.671393	57.799170	0.101344	-0.737001	-1.383431	-0.118633	1.000000	1.000000	1.000000	4.783153E-5	8.210597E-5	1.439627E-7	2.761581	2.115151	-2.903236	1.260368	0.000115	-1.761936	0.470929	30.545222	35.238432	-19.884061	-42.227044	-79.264769	-6.797183
113.666667	32.621312	31.601957	0.130339	-1.610523	-1.405505	-0.216522	1.000000	1.000000	1.000000	4.631202E-5	4.486486E-5	1.850404E-7	1.888164	2.093182	-3.001020	1.515014	0.000185	-1.666478	-2.180808	30.270028	29.994280	-17.698517	-92.276148	-80.529498	-12.405786
113.700000	42.873979	41.237477	0.158777	-1.664013	-1.666967	-0.304373	1.000000	1.000000	1.000000	6.083106E-5	5.850913E-5	2.252781E-7	1.834778	1.831824	-3.088767	0.310502	0.000121	1.383375	-1.895128	32.643876	32.305842	-15.984251	-95.340944	-95.510189	-17.439310
113.733333	72.639731	42.353899	0.186488	-1.204675	-1.728565	-0.386892	1.000000	1.000000	1.000000	0.000103	6.005709E-5	2.644374E-7	2.294222	1.770331	3.112005	0.112929	5.569238E-5	1.716958	1.204222	37.223484	32.537868	-14.586962	-69.022776	-99.039490	-22.167275
113.766667	54.772143	52.346647	0.213323	-1.781129	-1.814845	-0.466245	1.000000	1.000000	1.000000	7.761935E-5	7.418210E-5	3.023071E-7	1.717872	1.684156	3.032756	0.359577	7.169921E-5	0.665082	-2.343410	34.771195	34.377777	-13.419239	-102.051198	-103.982965	-26.713855
113.800000	55.922838	51.250865	0.239142	-1.396221	-1.542664	-0.543568	1.000000	1.000000	1.000000	7.920251E-5	7.258567E-5	3.386918E-7	2.102885	1.956442	2.955538	0.268180	7.139699E-5	-0.322656	0.664843	34.951784	34.194024	-12.426900	-79.997566	-88.388141	-31.144173
113.833333	49.030447	42.577845	0.263812	-2.176180	-1.524283	-0.619517	1.000000	1.000000	1.000000	6.939930E-5	6.026608E-5	3.734078E-7	1.323030	1.974928	2.879694	0.094207	4.106483E-5	-0.627538	-2.819709	33.809317	32.583674	-11.574116	-124.685950	-87.334983	-35.495682
113.866667	51.869730	41.494160	0.287209	-0.681215	-1.322480	-0.694492	1.000000	1.000000	1.000000	7.337411E-5	5.869699E-5	4.062818E-7	2.818101	2.176836	2.804823	0.238120	3.640710E-5	0.072610	0.083329	34.298280	32.359740	-10.836029	-39.030726	-75.772500	-39.791469
113.900000	30.799499	42.048769	0.309217	-1.938695	-1.809067	-0.768757	1.000000	1.000000	1.000000	4.354238E-5	5.944589E-5	4.371509E-7	1.560725	1.690353	2.730663	0.668771	7.560537E-5	0.570616	-2.818083	29.770873	32.475066	-10.194742	-111.079041	-103.651885	-44.046556
113.933333	45.303773	33.883644	0.329724	-1.755646	-1.346036	-0.842491	1.000000	1.000000	1.000000	6.400924E-5	4.787385E-5	4.658630E-7	1.743879	2.153488	2.657034	7.201811	0.000809	0.513114	-0.297909	33.122687	30.599802	-9.637001	-100.591083	-77.122200	-48.271166
113.966667	62.022477	48.897664	0.348627	-1.747769	-1.693111	-0.915818	1.000000	1.000000	1.000000	8.757844E-5	6.904563E-5	4.922769E-7	1.751860	1.806518	2.583811	0.739851	5.928471E-5	0.132288	2.611103	35.850982	33.785762	-9.152772	-100.139807	-97.008143	-52.472515
114.000000	84.494979	54.975921	0.365833	-0.810518	-0.960289	-0.988831	1.000000	1.000000	1.000000	0.000119	7.758191E-5	5.162635E-7	2.689216	2.539446	2.510903	0.677916	3.127082E-5	-0.101135	-0.444366	38.536618	34.803450	-8.734331	-46.439260	-55.020479	-56.655867
114.033333	62.317163	40.500207	0.381256	-1.766261	-2.238015	-1.061600	1.000000	1.000000	1.000000	8.788922E-5	5.711960E-5	5.377055E-7	1.733578	1.261824	2.438239	1.294106	8.231760E-5	-0.446263	2.592699	35.892153	32.149145	-8.375670	-101.199272	-128.228798	-60.825174
114.066667	69.591037	54.669999	0.394817	-2.008893	-1.964189	-1.134176	1.000000	1.000000	1.000000	9.808922E-5	7.705788E-5	5.564985E-7	1.491051	1.535754	2.365768	0.861735	0.000121	0.834044	1.888332	36.851066	34.754981	-8.072080	-115.101088	-112.539760	-64.983487
114.100000	49.430341	40.225642	0.406449	-1.897051	-1.831640	-1.206602	1.000000	1.000000	1.000000	6.963085E-5	5.666450E-5	5.725513E-7	1.602997	1.668409	2.293446	0.350262	0.000147	-0.265810	-1.878264	33.879872	32.090060	-7.819873	-108.693017	-104.945215	-69.133225
114.133333	58.559025	35.066330	0.416094	-1.881361	-1.783832	-1.278914	1.000000	1.000000	1.000000	8.244078E-5	4.936721E-5	5.857863E-7	1.618792	1.716321	2.221239	0.357671	6.572671E-5	-1.033008	1.815210	35.351877	30.897806	-7.616181	-107.794054	-102.206071	-73.276356
114.166667	61.537766	47.227522	0.423701	-0.793019	-1.280355	-1.351138	1.000000	1.000000	1.000000	8.658252E-5	6.644827E-5	5.961397E-7	2.707239	2.219903	2.149119	0.426779	4.516707E-5	-0.415368	-1.415175	35.782834	33.483903	-7.458809	-45.436660	-73.358927	-77.414531
114.200000	58.569131	50.567193	0.429233	-1.382031	-1.697133	-1.423302	1.000000	1.000000	1.000000	8.235645E-5	7.110460E-5	6.035622E-7	2.118331	1.803229	2.077061	0.689560	6.442892E-5	-0.135965	1.121219	35.353376	34.077377	-7.346137	-79.184554	-97.238582	-81.549177
114.233333	38.994171	31.347655	0.432661	-0.723826	-1.163275	-1.495425	1.000000	1.000000	1.000000	5.479853E-5	4.405288E-5	6.080186E-7	2.776642	2.337192	2.005042	0.834436	5.904347E-5	-0.007509	-1.808827	31.819994	29.924101	-7.277047	-41.472147	-66.650776	-85.681565
114.266667	30.363473	39.853940	0.433966	-2.348744	-2.292128	-1.567530	1.000000	1.000000	1.000000	4.264431E-5	5.597331E-5	6.094887E-7	1.151828	1.208444	1.933042	0.664439	3.743867E-5	0.006815	1.692736	29.647029	32.009425	-7.250881	-134.573116	-131.329271	-89.812875
114.300000	54.147473	41.574345	0.433141	-0.617021	-1.276309	-1.639636	1.000000	1.000000	1.000000	7.600260E-5	5.835467E-5	6.079668E-7	2.883656	2.224368	1.861040	0.292531	5.281527E-5	-0.101167	-1.954535	34.671564	32.376508	-7.267408	-35.352702	-73.127129	-93.944242
114.333333	67.912238	59.405503	0.430189	-1.124326	-1.108334	-1.711763	1.000000	1.000000	1.000000	9.526621E-5	8.333310E-5	6.034620E-7	2.376456	2.392448	1.789018	1.026243	7.277678E-5	-0.083986	-1.519979	36.638961	35.476534	-7.326819	-64.419118	-63.502846	-98.076797
114.366667	83.427342	44.624970	0.425122	-2.105228	-1.928284	-1.783931	1.000000	1.000000	1.000000	0.000117	6.256183E-5	5.959980E-7	1.395658	1.572603	1.716955	0.609297	4.685588E-5	-0.561603	0.697561	38.426168	32.991559	-7.429735	-120.620678	-110.482513	-102.211721
