271.433333	479.566771	516.756726	6.562784	-1.541850	-1.609365	2.063484	1.000000	1.000000	1.000000	0.000152	0.000164	2.086067E-6	2.452476	2.384961	-0.225375	1.302229	0.044141	-0.051552	0.653292	53.616982	54.265723	16.341762	-88.341491	-92.209800	118.228948
271.466667	844.155402	933.271799	9.112591	-1.673697	-1.746524	-1.075463	1.000000	1.000000	1.000000	0.000268	0.000297	2.895680E-6	2.320733	2.247906	2.918967	0.915555	0.053185	-0.201715	0.664632	58.528448	59.400163	19.192837	-95.895777	-100.068473	-61.619512
271.500000	731.038873	923.775026	1.413985	-1.689261	-1.710825	1.254241	1.000000	1.000000	1.000000	0.000232	0.000293	4.491817E-7	2.305274	2.283710	-1.034409	1.329745	0.057973	0.497857	-1.439150	57.278809	59.311324	3.008898	-96.787537	-98.023068	71.862716
271.533333	572.681776	697.246795	3.683229	-1.284095	-1.346299	-0.982810	1.000000	1.000000	1.000000	0.000182	0.000221	1.169700E-6	2.710544	2.648340	3.011830	1.161700	0.016422	-0.002666	-2.268612	55.158267	56.867731	11.324575	-73.573244	-77.137274	-56.310859
271.566667	945.685954	1109.409998	3.664046	-1.559815	-1.595116	1.390318	1.000000	1.000000	1.000000	0.000300	0.000352	1.163255E-6	2.434930	2.399629	-0.898122	1.117372	0.016610	-0.087021	-2.754071	59.514939	60.901842	11.279219	-89.370809	-91.393403	79.659377
271.600000	758.026275	898.801154	1.397633	-1.613102	-1.605206	0.442719	1.000000	1.000000	1.000000	0.000241	0.000285	4.435839E-7	2.381747	2.389643	-1.845617	0.118759	0.022752	0.501199	-2.683259	57.593685	59.073272	2.907863	-92.423945	-91.971513	25.365922
271.633333	643.132889	686.809338	2.950116	-1.466543	-1.594182	-2.197139	1.000000	1.000000	1.000000	0.000204	0.000218	9.360311E-7	2.528411	2.400772	1.797815	1.387753	0.031109	0.857640	2.573373	56.166014	56.736724	9.396783	-84.026733	-91.339885	-125.886799
271.666667	777.099085	852.524442	2.988969	-1.520851	-1.393672	-0.285978	1.000000	1.000000	1.000000	0.000246	0.000270	9.480716E-7	2.474207	2.601386	-2.574105	0.648338	0.029503	3.114303	2.374264	57.809528	58.614137	9.510430	-87.138366	-79.851549	-16.385339
271.700000	920.221585	1016.638185	5.286477	-1.335127	-1.388936	1.020708	1.000000	1.000000	1.000000	0.000292	0.000322	1.676311E-6	2.660036	2.606227	-1.267314	0.756230	0.029654	-0.210406	1.460408	59.277848	60.143328	14.463327	-76.497164	-79.580178	58.482258
271.733333	769.390490	910.198300	6.643615	-1.650559	-1.656658	-2.728662	1.000000	1.000000	1.000000	0.000244	0.000289	2.106013E-6	2.344709	2.338610	1.266606	1.000895	0.050153	0.046165	1.130053	57.722936	59.182720	16.448089	-94.570076	-94.919525	-156.340808
271.766667	766.490225	928.178794	3.744636	-1.668608	-1.648101	-2.988136	1.000000	1.000000	1.000000	0.000243	0.000294	1.186683E-6	2.326765	2.347272	1.007237	1.625734	0.022370	0.083058	2.438313	57.690132	59.352633	11.468193	-95.604188	-94.429210	-171.207585
271.800000	532.575691	585.205192	5.257924	-1.852559	-1.911086	-2.398351	1.000000	1.000000	1.000000	0.000169	0.000185	1.665743E-6	2.142918	2.084391	1.597126	1.626944	0.005869	0.135857	1.476949	54.527627	55.346163	14.416286	-106.143829	-109.497177	-137.415402
271.833333	671.053972	807.604579	6.692845	-1.827652	-1.759288	-1.834146	1.000000	1.000000	1.000000	0.000213	0.000256	2.119693E-6	2.167930	2.236295	2.161436	1.289187	0.028633	0.276345	1.459223	56.535149	58.143975	16.512215	-104.716766	-100.799762	-105.088843
271.866667	696.887397	839.630267	1.510671	-1.412066	-1.288497	-2.852247	1.000000	1.000000	1.000000	0.000221	0.000266	4.783004E-7	2.583621	2.707190	1.143440	1.373771	0.022830	0.127234	2.069146	56.863252	58.481762	3.583398	-80.905427	-73.825414	-163.421741
271.900000	720.771967	890.249910	6.514012	-1.750406	-1.674328	-0.878917	1.000000	1.000000	1.000000	0.000228	0.000282	2.061807E-6	2.245385	2.321464	3.116875	0.996102	0.038878	0.360674	-2.949790	57.155958	58.990239	16.276971	-100.290894	-95.931910	-50.358227
271.933333	916.619747	1020.208005	6.707230	-1.604800	-1.609022	-2.299160	1.000000	1.000000	1.000000	0.000290	0.000323	2.122321E-6	2.391096	2.386874	1.696736	0.795464	0.036993	-0.241535	-1.144927	59.243784	60.173775	16.530864	-91.948270	-92.190174	-131.732173
271.966667	649.704049	775.945946	4.958326	-1.577530	-1.507077	1.204172	1.000000	1.000000	1.000000	0.000206	0.000245	1.568453E-6	2.418471	2.488925	-1.083012	0.874470	0.072481	-0.407929	-0.419782	56.254311	57.796629	13.906702	-90.385823	-86.349127	68.993971
272.000000	725.210162	812.922974	9.070674	-1.502042	-1.519377	-1.595031	1.000000	1.000000	1.000000	0.000229	0.000257	2.868432E-6	2.494064	2.476729	2.401075	1.507622	0.380102	0.582189	3.104495	57.209278	58.200988	19.152791	-86.060654	-87.053877	-91.388549
272.033333	864.878421	939.954743	2.959308	-1.463038	-1.494039	0.278183	1.000000	1.000000	1.000000	0.000273	0.000297	9.355433E-7	2.533173	2.502172	-2.008792	0.914418	0.030672	-0.144835	2.021453	58.739101	59.462139	9.423805	-83.825890	-85.602125	15.938688
272.066667	627.450581	724.202795	5.608976	-1.438994	-1.427905	2.291529	1.000000	1.000000	1.000000	0.000198	0.000229	1.772661E-6	2.557321	2.568410	0.004659	1.765269	0.068275	-0.157309	1.616569	55.951591	57.197204	14.977671	-82.448286	-81.812958	131.294923
272.100000	528.520940	724.072200	1.379407	-1.620434	-1.676915	1.667602	1.000000	1.000000	1.000000	0.000167	0.000229	4.358159E-7	2.375986	2.319505	-0.619164	0.889302	0.006610	0.358239	1.790511	54.461244	57.195637	2.793846	-92.844023	-96.080141	95.546535
272.133333	935.181818	1052.030050	6.282138	-1.414860	-1.447315	0.166790	1.000000	1.000000	1.000000	0.000295	0.000332	1.984207E-6	2.581665	2.549209	-2.119870	0.854341	0.018485	-0.015943	1.085314	59.417921	60.440563	15.962150	-81.065483	-82.925065	9.556372
272.166667	676.851102	809.726540	1.465436	-1.685023	-1.560587	-3.044798	1.000000	1.000000	1.000000	0.000214	0.000256	4.627165E-7	2.311606	2.436043	0.951832	0.864266	0.030473	-0.338843	0.720243	56.609863	58.166767	3.319340	-96.544728	-89.415032	-174.454058
272.200000	744.634789	966.286422	7.131784	-1.386531	-1.411818	0.043654	1.000000	1.000000	1.000000	0.000235	0.000305	2.251203E-6	2.610203	2.584916	-2.242797	1.493095	0.059748	-0.743394	0.392478	57.438866	59.702118	17.063963	-79.442369	-80.891233	2.501187
272.233333	740.277071	780.285329	1.937886	-1.443408	-1.475466	-1.433958	1.000000	1.000000	1.000000	0.000234	0.000246	6.115239E-7	2.553431	2.521373	2.562881	0.343062	0.039369	1.856440	-1.858140	57.387886	57.845069	5.746565	-82.701200	-84.537960	-82.159761
272.266667	584.373749	663.381350	1.139900	-1.729059	-1.635704	-0.457100	1.000000	1.000000	1.000000	0.000184	0.000209	3.596007E-7	2.267885	2.361240	-2.743342	0.672433	0.050607	-0.417695	-1.748431	55.333814	56.435265	1.137335	-99.067763	-93.718925	-26.189895
272.300000	597.297636	701.372095	9.739068	-1.767540	-1.723039	-2.522862	1.000000	1.000000	1.000000	0.000188	0.000221	3.071424E-6	2.229508	2.274010	1.474186	0.966306	0.215401	-0.017175	0.779773	55.523816	56.918970	19.770348	-101.272577	-98.722844	-144.549358
272.333333	600.243938	734.205986	3.763068	-1.664919	-1.690473	2.700970	1.000000	1.000000	1.000000	0.000189	0.000231	1.186406E-6	2.332234	2.306680	0.414938	0.357802	0.064291	-2.019235	0.357461	55.566556	57.316358	11.510842	-95.392843	-96.856976	154.754188
272.366667	752.392540	728.996111	1.123993	-1.653619	-1.713865	-1.299517	1.000000	1.000000	1.000000	0.000237	0.000230	3.542609E-7	2.343639	2.283393	2.697741	0.413452	0.044187	-2.305010	1.688604	57.528890	57.254504	1.015271	-94.745377	-98.197215	-74.456826
272.400000	667.339540	795.897988	7.186307	-1.603100	-1.647461	-2.718371	1.000000	1.000000	1.000000	0.000210	0.000251	2.264301E-6	2.394263	2.349901	1.278992	0.455270	0.051135	-0.105327	1.745644	56.486937	58.017148	17.130115	-91.850841	-94.392579	-155.751164
272.433333	775.378416	950.998245	6.421515	-1.605744	-1.621337	-2.127289	1.000000	1.000000	1.000000	0.000244	0.000300	2.022714E-6	2.391724	2.376130	1.870178	1.024466	0.125540	1.470958	1.847803	57.790274	59.563594	16.152750	-92.002329	-92.895779	-121.884679
272.466667	922.843065	1042.781699	2.640969	-1.534519	-1.559564	0.549923	1.000000	1.000000	1.000000	0.000291	0.000328	8.316277E-7	2.463053	2.438008	-1.735690	0.757588	0.034117	-0.106190	2.282110	59.302557	60.363868	8.435267	-87.921479	-89.356424	31.508292
272.500000	759.120833	899.837765	0.704049	-1.495217	-1.494113	0.443286	1.000000	1.000000	1.000000	0.000239	0.000283	2.216344E-7	2.502459	2.503563	-1.842222	1.007737	0.035236	-0.225841	0.007993	57.606218	59.083284	-3.047940	-85.669640	-85.606396	25.398431
272.533333	759.994177	932.132729	6.345078	-1.368192	-1.395946	-1.317674	1.000000	1.000000	1.000000	0.000239	0.000293	1.996824E-6	2.629589	2.601835	2.680107	1.377400	0.082374	-0.657999	-1.870664	57.616205	59.389555	16.048739	-78.391633	-79.981828	-75.497187
272.566667	794.033186	857.661071	3.180500	-1.474117	-1.548795	0.836272	1.000000	1.000000	1.000000	0.000250	0.000270	1.000615E-6	2.523769	2.449091	-1.449027	0.717853	0.107414	-1.178611	3.039942	57.996773	58.666314	10.049908	-84.460670	-88.739406	47.914875
272.600000	623.226548	710.478476	13.380786	-1.637238	-1.561976	-1.204302	1.000000	1.000000	1.000000	0.000196	0.000223	4.208447E-6	2.360752	2.436015	2.793688	0.826225	0.065956	-0.099883	2.502725	55.892919	57.031019	22.529632	-93.806848	-89.494614	-69.001444
272.633333	707.648065	827.157831	4.392903	-1.247280	-1.210297	-2.979155	1.000000	1.000000	1.000000	0.000222	0.000260	1.381212E-6	2.750815	2.787799	1.018940	1.284091	0.051465	0.168685	-2.839740	56.996346	58.351768	12.855031	-71.463897	-69.344891	-170.693031
272.666667	551.426622	704.355951	12.714226	-1.418677	-1.537623	0.755708	1.000000	1.000000	1.000000	0.000173	0.000221	3.996387E-6	2.579523	2.460577	-1.529277	0.834524	0.082553	0.435042	-0.514620	54.829755	56.955844	22.085799	-81.284209	-88.099333	43.298907
272.700000	766.165054	931.910573	4.927599	-1.743274	-1.768247	-0.650176	1.000000	1.000000	1.000000	0.000241	0.000293	1.548395E-6	2.255031	2.230058	-2.935056	1.093610	0.041731	0.080322	1.552803	57.686447	59.387485	13.852707	-99.882241	-101.313085	-37.252341
272.733333	793.173167	913.213099	8.755930	-1.639804	-1.665144	-2.866761	1.000000	1.000000	1.000000	0.000249	0.000287	2.750535E-6	2.358606	2.333265	1.131649	1.031991	0.038660	0.058506	-2.600773	57.987360	59.211443	18.846045	-93.953845	-95.405749	-164.253281
272.766667	585.936533	673.609015	10.772599	-1.893402	-1.903198	-2.476671	1.000000	1.000000	1.000000	0.000184	0.000212	3.383017E-6	2.105112	2.095316	1.521844	1.206694	0.040367	-0.020844	1.762928	55.357012	56.568158	20.646410	-108.483951	-109.045214	-141.902780
272.800000	716.255636	855.799516	9.409473	-1.428154	-1.404420	1.171481	1.000000	1.000000	1.000000	0.000225	0.000269	2.954049E-6	2.570465	2.594199	-1.113086	1.358532	0.066375	0.000311	1.570505	57.101361	58.647441	19.471306	-81.827202	-80.467345	67.120894
272.833333	627.606200	733.134750	1.963386	-1.572998	-1.608660	-1.462472	1.000000	1.000000	1.000000	0.000197	0.000230	6.162073E-7	2.425726	2.390064	2.536251	1.536719	0.047861	0.315745	2.206206	55.953745	57.303676	5.860116	-90.126124	-92.169431	-83.793500
272.866667	717.460318	811.453749	2.689173	-1.533271	-1.476569	-1.718475	1.000000	1.000000	1.000000	0.000225	0.000255	8.437400E-7	2.465558	2.522260	2.280354	2.124705	0.056628	0.032990	-2.068545	57.115958	58.185275	8.592376	-87.849934	-84.601156	-98.461347
272.900000	823.208989	925.646946	3.912289	-1.661543	-1.672770	1.082287	1.000000	1.000000	1.000000	0.000258	0.000290	1.227127E-6	2.337390	2.326163	-1.201965	1.080137	0.034721	-0.224496	-2.764303	58.310202	59.328907	11.848618	-95.199391	-95.842675	62.010476
272.933333	471.834936	599.248654	8.400599	-1.591553	-1.539509	-1.010018	1.000000	1.000000	1.000000	0.000148	0.000188	2.634132E-6	2.407485	2.459529	2.989020	1.019708	0.060610	-0.362269	-2.549433	53.475802	55.552141	18.486205	-91.189295	-88.207388	-57.869774
272.966667	459.551796	581.031696	2.031227	-1.555519	-1.631859	2.716332	1.000000	1.000000	1.000000	0.000144	0.000182	6.367286E-7	2.443624	2.367284	0.432289	1.006297	0.033045	0.282411	1.277499	53.246689	55.283996	6.155167	-89.124683	-93.498620	155.634346
273.000000	667.584514	863.009445	5.875936	-1.971785	-1.947708	-2.830179	1.000000	1.000000	1.000000	0.000209	0.000270	1.841373E-6	2.027462	2.051539	1.169069	1.099675	0.016426	0.242277	0.518526	56.490125	58.720311	15.381541	-112.974974	-111.595452	-162.157300
273.033333	718.858279	842.348206	2.669390	-1.612246	-1.667533	3.008329	1.000000	1.000000	1.000000	0.000225	0.000264	8.362680E-7	2.387106	2.331819	0.724496	0.629028	0.014042	0.023389	0.937342	57.132866	58.509833	8.528241	-92.374887	-95.542608	172.364579
273.066667	717.981126	812.480325	2.770657	-1.570412	-1.537291	2.732689	1.000000	1.000000	1.000000	0.000225	0.000254	8.677308E-7	2.429045	2.462166	0.448961	1.887029	0.238513	0.685455	2.993541	57.122261	58.196257	8.851656	-89.977986	-88.080305	156.571555
273.100000	686.381182	772.221362	6.853302	-1.563058	-1.490673	-1.218230	1.000000	1.000000	1.000000	0.000215	0.000242	2.145709E-6	2.436503	2.508889	2.781331	1.721516	0.164698	-0.476144	-2.074350	56.731307	57.754836	16.717997	-89.556651	-85.409246	-69.799444
273.133333	738.444603	827.001333	2.898033	-1.605213	-1.599837	-2.283630	1.000000	1.000000	1.000000	0.000231	0.000259	9.070746E-7	2.394454	2.399830	1.716036	0.951298	0.029334	0.113207	2.291098	57.366358	58.350124	9.242066	-91.971905	-91.663882	-130.842376
273.166667	874.848409	994.840946	2.057213	-1.878960	-1.880180	-2.159293	1.000000	1.000000	1.000000	0.000274	0.000311	6.437061E-7	2.120811	2.119591	1.840478	1.267926	0.008243	-0.018605	-0.935633	58.838656	59.955073	6.265583	-107.656467	-107.726401	-123.718403
273.200000	846.993105	986.313377	5.566991	-1.480337	-1.410112	-0.995897	1.000000	1.000000	1.000000	0.000265	0.000309	1.741397E-6	2.519538	2.589764	3.003979	1.557943	0.023626	-0.008202	-0.245020	58.557598	59.880298	14.912411	-84.817082	-80.793451	-57.060688
273.233333	705.803452	764.846648	2.399457	-1.568731	-1.608934	-2.254663	1.000000	1.000000	1.000000	0.000221	0.000239	7.503415E-7	2.431250	2.391046	1.745317	1.659363	0.037999	0.057438	1.240646	56.973676	57.671487	7.602258	-89.881649	-92.185144	-129.182675
273.266667	871.088679	1042.127581	6.625924	-1.507546	-1.546157	0.285771	1.000000	1.000000	1.000000	0.000272	0.000326	2.071387E-6	2.492539	2.453928	-1.997329	1.407436	0.048424	-0.098935	1.578201	58.801247	60.358418	16.424930	-86.376011	-88.588258	16.373490
273.300000	629.669037	736.106902	5.502131	-1.626622	-1.658800	-2.863270	1.000000	1.000000	1.000000	0.000197	0.000230	1.719549E-6	2.373568	2.341390	1.136919	1.364165	0.047200	0.030708	2.084287	55.982247	57.338818	14.810618	-93.198579	-95.042240	-164.053314
273.333333	737.150467	899.172815	2.162054	-1.826198	-1.823100	3.072401	1.000000	1.000000	1.000000	0.000230	0.000281	6.754900E-7	2.174097	2.177194	0.789510	1.258118	0.001566	0.147488	-1.512405	57.351123	59.076863	6.697330	-104.633412	-104.455958	176.035609
273.366667	569.016767	626.842959	1.756164	-1.233095	-1.208900	0.614494	1.000000	1.000000	1.000000	0.000178	0.000196	5.485123E-7	2.767304	2.791500	-1.668292	1.301781	0.007940	0.031274	0.505105	55.102501	55.943175	4.891304	-70.651139	-69.264855	35.207926
273.400000	753.980635	849.189853	3.879386	-1.686287	-1.762537	-1.028474	1.000000	1.000000	1.000000	0.000235	0.000265	1.211303E-6	2.314217	2.237967	2.972030	1.434316	0.023251	-0.003408	1.598239	57.547204	58.580096	11.775259	-96.617121	-100.985916	-58.927204
273.433333	978.565438	1114.055944	3.263818	-1.688130	-1.742445	-0.617957	1.000000	1.000000	1.000000	0.000305	0.000348	1.018790E-6	2.312479	2.258164	-2.900533	1.012781	0.007413	-0.158158	2.393451	59.811797	60.938140	10.274518	-96.722700	-99.834721	-35.406323
273.466667	562.583277	747.493575	3.348974	-1.617028	-1.572891	-1.722046	1.000000	1.000000	1.000000	0.000176	0.000233	1.045056E-6	2.383686	2.427823	2.278668	0.554931	0.019468	-0.559281	2.831417	55.003736	57.472149	10.498236	-92.648875	-90.119998	-98.665954
273.500000	572.516102	607.689757	3.669849	-1.394699	-1.432464	2.122027	1.000000	1.000000	1.000000	0.000179	0.000190	1.144839E-6	2.606119	2.568354	-0.160340	1.170703	0.018757	0.171112	0.902252	55.155754	55.673638	11.292964	-79.910385	-82.074150	121.583196
273.533333	939.675260	991.575740	3.918284	-1.828245	-1.877967	-2.808127	1.000000	1.000000	1.000000	0.000293	0.000309	1.221972E-6	2.172678	2.122956	1.192796	1.083447	0.007223	-0.224946	0.319076	59.459556	59.926518	11.861919	-104.750747	-107.599588	-160.893850
273.566667	859.084699	997.931831	3.288112	-1.630810	-1.601628	-2.569567	1.000000	1.000000	1.000000	0.000268	0.000311	1.025134E-6	2.370218	2.399400	1.431460	1.193150	0.011197	-0.266617	2.814589	58.680720	59.982018	10.338933	-93.438513	-91.766527	-147.225366
273.600000	939.201424	1090.353113	3.072591	-1.777985	-1.733187	-0.830149	1.000000	1.000000	1.000000	0.000293	0.000340	9.576518E-7	2.223148	2.267946	-3.112202	1.266278	0.042955	0.210697	2.739516	59.455175	60.751343	9.750095	-101.871010	-99.304273	-47.564049
273.633333	844.426520	923.222290	6.309228	-1.714098	-1.673693	-2.256813	1.000000	1.000000	1.000000	0.000263	0.000288	1.965839E-6	2.287139	2.327544	1.744424	0.561083	0.183609	1.265897	-0.062759	58.531237	59.306126	15.999524	-98.210608	-95.895533	-129.305875
273.666667	695.389652	699.921989	8.470310	-1.501633	-1.611556	0.256439	1.000000	1.000000	1.000000	0.000217	0.000218	2.638395E-6	2.499709	2.389786	-2.025404	1.541984	0.082945	0.627006	-0.156276	56.844564	56.900993	18.557986	-86.037221	-92.335344	14.692899
273.700000	767.105820	946.312276	5.676087	-1.570921	-1.611034	-1.599715	1.000000	1.000000	1.000000	0.000239	0.000295	1.767496E-6	2.430526	2.390412	2.401732	2.317216	0.117555	0.085578	-0.431507	57.697106	59.520689	15.080981	-90.007123	-92.305469	-91.656890
273.733333	698.137649	863.836233	2.878375	-1.646622	-1.671535	2.300927	1.000000	1.000000	1.000000	0.000217	0.000269	8.960364E-7	2.354929	2.330016	0.019293	0.712325	0.093150	0.310698	-0.422523	56.878821	58.728628	9.182947	-94.344487	-95.771890	131.833404
273.766667	740.865491	827.500384	4.539285	-1.558922	-1.610498	-1.202972	1.000000	1.000000	1.000000	0.000231	0.000258	1.412650E-6	2.442734	2.391158	2.798684	1.091667	0.087428	0.987111	-1.610068	57.394787	58.355364	13.139748	-89.319630	-92.274719	-68.925216
273.800000	851.776131	971.337380	2.990961	-1.668052	-1.585497	1.478455	1.000000	1.000000	1.000000	0.000265	0.000302	9.305223E-7	2.333709	2.416263	-0.802970	0.742183	0.049820	0.708590	-2.362068	58.606509	59.747402	9.516215	-95.572317	-90.842304	84.709234
273.833333	778.551732	908.397646	4.838647	-1.506803	-1.521592	-2.186471	1.000000	1.000000	1.000000	0.000242	0.000283	1.504904E-6	2.495063	2.480274	1.815394	0.499234	0.031680	1.282647	-1.282977	57.825750	59.165520	13.694479	-86.333448	-87.180785	-125.275579
273.866667	721.871132	921.553118	10.031768	-1.525708	-1.473413	-2.441265	1.000000	1.000000	1.000000	0.000224	0.000287	3.119114E-6	2.476262	2.528557	1.560705	0.869285	0.123431	-0.491140	2.438597	57.169193	59.290407	20.027550	-87.416638	-84.420361	-139.874200
273.900000	790.918186	990.784489	5.617615	-1.647633	-1.544812	-0.657681	1.000000	1.000000	1.000000	0.000246	0.000308	1.746122E-6	2.354442	2.457263	-2.938792	1.982273	0.160905	-0.184433	1.191310	57.962631	59.919584	14.991039	-94.402400	-88.511227	-37.682356
273.933333	786.116253	861.081052	2.666636	-1.836462	-1.692767	-2.006532	1.000000	1.000000	1.000000	0.000244	0.000268	8.286197E-7	2.165717	2.309413	1.995648	0.876316	0.012590	-0.386957	0.658514	57.909736	58.700881	8.519274	-105.221542	-96.988408	-114.965797
273.966667	682.954358	812.140473	3.824911	-1.529159	-1.461271	2.593858	1.000000	1.000000	1.000000	0.000212	0.000252	1.188179E-6	2.473126	2.541013	0.312957	0.674879	0.078824	-0.521509	2.117791	56.687834	58.192623	11.652428	-87.614332	-83.724678	148.617132
274.000000	712.740558	806.159407	5.550884	-1.320115	-1.315701	0.812163	1.000000	1.000000	1.000000	0.000221	0.000250	1.723818E-6	2.682274	2.686688	-1.468633	1.130581	0.025364	0.132407	0.417735	57.058629	58.128419	14.887243	-75.637028	-75.384102	46.533533
274.033333	727.127114	851.930028	2.071107	-1.689064	-1.734715	0.673529	1.000000	1.000000	1.000000	0.000226	0.000264	6.429848E-7	2.313430	2.267779	-1.607163	1.252502	0.009786	0.171173	-0.703188	57.232207	58.608079	6.324049	-96.776246	-99.391850	38.590349
274.066667	808.555798	862.532228	5.492501	-1.412858	-1.437026	-1.060182	1.000000	1.000000	1.000000	0.000251	0.000268	1.704658E-6	2.589740	2.565572	2.942416	1.189500	0.020232	0.191035	-0.900100	58.154200	58.715507	14.795403	-80.950825	-82.335547	-60.743971
274.100000	893.931529	1005.671403	4.120508	-1.731065	-1.763946	-2.205003	1.000000	1.000000	1.000000	0.000277	0.000312	1.278459E-6	2.271638	2.238757	1.797701	1.185960	0.004516	-0.018382	-0.252880	59.026085	60.049122	12.299014	-99.182722	-101.066648	-126.337346
274.133333	858.259187	1003.158299	4.941500	-1.282556	-1.287488	-2.734032	1.000000	1.000000	1.000000	0.000266	0.000311	1.532724E-6	2.720252	2.715320	1.268776	1.197823	0.011471	-0.187963	-3.072963	58.672369	60.027389	13.877177	-73.485061	-73.767614	-156.648477
274.166667	921.879161	966.830219	2.343274	-1.676405	-1.712844	0.831917	1.000000	1.000000	1.000000	0.000286	0.000300	7.266028E-7	2.326507	2.290069	-1.448356	1.099137	0.026170	-0.623909	-2.830701	59.293480	59.707004	7.396463	-96.050955	-98.138726	47.665324
274.200000	711.298519	859.160150	5.644921	-1.785169	-1.682212	-0.996331	1.000000	1.000000	1.000000	0.000220	0.000266	1.749850E-6	2.217848	2.320805	3.006686	0.393294	0.023784	0.376410	1.935034	57.041038	58.681483	15.033157	-102.282643	-96.383667	-57.085578
274.233333	651.152224	775.502433	6.791899	-1.440539	-1.471493	-0.508586	1.000000	1.000000	1.000000	0.000202	0.000240	2.104762E-6	2.562583	2.531629	-2.788649	0.808052	0.033959	0.050483	-0.191567	56.273651	57.791663	16.639825	-82.536827	-84.310362	-29.139814
274.266667	572.392834	684.526439	2.780973	-1.612385	-1.613960	2.709664	1.000000	1.000000	1.000000	0.000177	0.000212	8.615442E-7	2.390842	2.389267	0.429706	1.226774	0.053981	-0.004786	1.197052	55.153884	56.707805	8.883936	-92.382845	-92.473098	155.252320
274.300000	683.010861	818.911560	3.378193	-1.752653	-1.725711	2.237574	1.000000	1.000000	1.000000	0.000212	0.000254	1.046247E-6	2.250678	2.277620	-0.042279	0.894201	0.041302	0.070958	-0.732337	56.688552	58.264740	10.573690	-100.419639	-98.875968	128.203573
274.333333	838.882809	983.333054	3.718487	-1.616534	-1.625795	-0.938994	1.000000	1.000000	1.000000	0.000260	0.000304	1.151290E-6	2.386903	2.377642	3.064442	0.868939	0.057820	0.270727	1.581880	58.474026	59.854013	11.407325	-92.620548	-93.151173	-53.800421
274.366667	733.232055	909.678509	11.224447	-1.434348	-1.573044	-2.600677	1.000000	1.000000	1.000000	0.000227	0.000282	3.474182E-6	2.569193	2.430497	1.402864	0.775965	0.184285	1.276759	2.369396	57.304829	59.177759	21.003299	-82.182095	-90.128771	-149.007808
274.400000	793.938265	932.763231	8.583664	-1.348194	-1.404481	0.544998	1.000000	1.000000	1.000000	0.000246	0.000289	2.656007E-6	2.655452	2.599165	-1.734542	1.086678	0.085912	0.001931	0.841690	57.995735	59.395428	18.673454	-77.245828	-80.470835	31.226079
274.433333	710.165333	802.661681	6.059594	-1.755332	-1.700081	-2.692775	1.000000	1.000000	1.000000	0.000220	0.000248	1.874429E-6	2.248419	2.303670	1.310975	1.036252	0.032400	-0.127144	1.412824	57.027189	58.090651	15.648870	-100.573102	-97.407448	-154.284668
274.466667	943.315009	1070.237452	7.061605	-1.511604	-1.475314	2.469394	1.000000	1.000000	1.000000	0.000292	0.000331	2.183725E-6	2.492251	2.528541	0.190063	1.233622	0.039547	0.295652	3.110934	59.493135	60.589603	16.978068	-86.608548	-84.529265	141.485836
274.500000	978.438658	1181.344545	4.937463	-1.576957	-1.621141	0.639274	1.000000	1.000000	1.000000	0.000302	0.000365	1.526396E-6	2.427003	2.382819	-1.639951	1.607210	0.049521	-0.238536	1.863480	59.810672	61.447532	13.870076	-90.352967	-92.884555	36.627731
274.533333	743.540022	864.879507	3.819428	-1.698855	-1.754314	-1.393529	1.000000	1.000000	1.000000	0.000230	0.000267	1.180404E-6	2.305210	2.249751	2.610536	1.361300	0.039213	0.095747	2.579455	57.426087	58.739112	11.639966	-97.337197	-100.514788	-79.843318
274.566667	719.121491	794.902062	5.973566	-1.502892	-1.460020	2.847389	1.000000	1.000000	1.000000	0.000222	0.000246	1.845590E-6	2.501277	2.544149	0.568373	1.970050	0.114137	0.223359	2.457895	57.136045	58.006272	15.524674	-86.109395	-83.653004	163.143347
274.600000	649.086604	717.113706	10.219967	-1.554903	-1.623352	-1.519279	1.000000	1.000000	1.000000	0.000200	0.000221	3.156603E-6	2.449371	2.380922	2.484995	1.735437	0.118236	0.590772	-2.610216	56.246053	57.111760	20.188990	-89.089407	-93.011228	-87.048267
274.633333	735.517624	882.682343	5.396240	-1.634839	-1.618541	-1.663613	1.000000	1.000000	1.000000	0.000227	0.000273	1.666214E-6	2.369540	2.385838	2.340766	1.706396	0.092141	0.996424	-0.699056	57.331862	58.916089	14.641824	-93.669384	-92.735545	-95.317994
274.666667	819.456860	884.952387	9.877047	-1.557990	-1.502397	-0.843696	1.000000	1.000000	1.000000	0.000253	0.000273	3.048847E-6	2.446494	2.502087	-3.122398	0.129060	0.075311	-0.821429	1.776609	58.270522	58.938398	19.892542	-89.266226	-86.080992	-48.340244
274.700000	722.556132	897.634353	5.314587	-1.317266	-1.354656	-2.228205	1.000000	1.000000	1.000000	0.000223	0.000277	1.640012E-6	2.687322	2.649933	1.776383	0.789451	0.032328	-0.215345	2.865908	57.177432	59.061989	14.509391	-75.473801	-77.616047	-127.666763
274.733333	793.601622	974.691107	2.443475	-1.583291	-1.561242	1.538298	1.000000	1.000000	1.000000	0.000245	0.000301	7.537968E-7	2.421402	2.443451	-0.740194	0.977263	0.024429	-0.022920	-2.363014	57.992051	59.777340	7.760156	-90.715897	-89.452571	88.137982
