229.636364	0.482262	0.015537	-0.000000	0.481620	0.958034	-0.000000	1.000000	1.000000	NaN	0.000256	8.253211E-6	0.000000	2.345441	2.821855	0.000000	1.304623	0.000000	-1.640340	0.000000	-6.334339	-36.172869	-Inf	27.594788	54.891279	-0.000000
229.727273	0.610390	0.014731	-0.000000	0.742892	0.474470	-0.000000	1.000000	1.000000	NaN	0.000269	6.499557E-6	0.000000	2.321400	2.052978	0.000000	0.244738	-0.000000	-1.650354	-0.000000	-4.287851	-36.635076	-Inf	42.564592	27.185140	-0.000000
229.818182	0.832068	0.011663	0.000000	0.962131	0.394513	0.000000	1.000000	1.000000	NaN	0.000263	3.679999E-6	0.000000	2.255324	1.687707	0.000000	0.458862	0.000000	0.170429	0.000000	-1.596825	-38.663599	-Inf	55.126023	22.603931	0.000000
229.909091	1.589053	0.021552	0.000000	1.227358	2.524180	0.000000	1.000000	1.000000	NaN	0.000261	3.542467E-6	0.000000	2.235238	-2.751126	0.000000	0.920738	-0.000000	2.510152	-0.000000	4.022768	-33.330184	-Inf	70.322450	144.624845	0.000000
230.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000246	7.627253E-6	0.000000	2.228970	1.992544	0.000000	0.612996	0.000000	2.250609	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
230.090909	1.486346	0.041783	0.000000	-1.288543	-2.821725	0.000000	1.000000	1.000000	NaN	0.000244	6.863364E-6	0.000000	2.290302	0.757121	0.000000	0.766649	0.000000	2.006296	0.000000	3.442398	-27.579932	-Inf	-73.828094	-161.672906	0.000000
230.181818	0.800068	0.020036	0.000000	-0.967983	2.706919	0.000000	1.000000	1.000000	NaN	0.000252	6.313637E-6	0.000000	2.325549	-0.282734	0.000000	1.966118	0.000000	2.788512	0.000000	-1.937461	-33.963705	-Inf	-55.461335	155.095057	0.000000
230.272727	0.582518	0.015918	-0.000000	-0.668317	0.979401	-0.000000	1.000000	1.000000	NaN	0.000257	7.009439E-6	0.000000	2.339900	-2.295567	0.000000	3.820784	0.000000	-1.005066	0.000000	-4.693808	-35.962204	-Inf	-38.291761	56.115538	-0.000000
230.363636	0.498861	0.010867	-0.000000	-0.376434	0.041156	-0.000000	1.000000	1.000000	NaN	0.000264	5.757477E-6	0.000000	2.346470	2.764060	0.000000	0.297493	0.000000	-1.687288	0.000000	-6.040415	-39.278173	-Inf	-21.568084	2.358070	-0.000000
230.454545	0.457448	0.007087	-0.000000	-0.181141	0.251950	-0.000000	1.000000	1.000000	NaN	0.000264	4.084656E-6	0.000000	2.256450	2.689540	0.000000	0.036588	0.000000	1.004715	0.000000	-6.793156	-42.990724	-Inf	-10.378595	14.435682	-0.000000
230.545455	0.430150	0.002624	-0.000000	0.093851	0.472662	-0.000000	1.000000	1.000000	NaN	0.000248	1.511619E-6	0.000000	2.246128	2.624938	0.000000	0.781261	0.000000	0.069925	0.000000	-7.327610	-51.622183	-Inf	5.377290	27.081518	-0.000000
230.636364	0.453643	0.010183	-0.000000	0.369420	0.398348	-0.000000	1.000000	1.000000	NaN	0.000240	5.390331E-6	0.000000	2.236383	2.265311	0.000000	0.323522	0.000000	2.902958	0.000000	-6.865722	-39.842093	-Inf	21.166209	22.823685	-0.000000
230.727273	0.569103	0.012456	-0.000000	0.720404	-0.438373	-0.000000	1.000000	1.000000	NaN	0.000250	5.475981E-6	0.000000	2.302053	1.143276	0.000000	0.403954	0.000000	3.038552	0.000000	-4.896180	-38.092606	-Inf	41.276125	-25.116927	-0.000000
230.818182	0.816407	0.007475	0.000000	0.987451	0.136959	0.000000	1.000000	1.000000	NaN	0.000257	2.350276E-6	0.000000	2.283786	1.433294	0.000000	0.116344	0.000000	-0.651154	0.000000	-1.761866	-42.527284	-Inf	56.576762	7.847174	0.000000
230.909091	1.582603	0.019742	0.000000	1.305278	2.412755	0.000000	1.000000	1.000000	NaN	0.000259	3.233445E-6	0.000000	2.316299	-2.859409	0.000000	0.376745	0.000000	1.127649	0.000000	3.987440	-34.092118	-Inf	74.786908	138.240654	0.000000
231.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000255	6.324607E-6	0.000000	2.284501	2.717985	0.000000	0.676260	0.000000	1.301044	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
231.090909	1.490884	0.012978	0.000000	-1.288148	-1.242741	0.000000	1.000000	1.000000	NaN	0.000244	2.124174E-6	0.000000	2.293839	2.339246	0.000000	0.569196	0.000000	-0.781117	0.000000	3.468879	-37.736036	-Inf	-73.805422	-71.203821	0.000000
231.181818	0.748788	0.010026	0.000000	-0.992072	-2.811921	0.000000	1.000000	1.000000	NaN	0.000235	3.148018E-6	0.000000	2.304601	0.484753	0.000000	0.433156	0.000000	1.514532	0.000000	-2.512822	-39.977736	-Inf	-56.841518	-161.111179	0.000000
231.272727	0.543217	0.009368	-0.000000	-0.689636	2.657295	-0.000000	1.000000	1.000000	NaN	0.000238	4.110456E-6	0.000000	2.321723	-0.614531	0.000000	0.712283	0.000000	-0.660570	0.000000	-5.300536	-40.567268	-Inf	-39.513225	152.251809	-0.000000
231.363636	0.474400	0.000716	-0.000000	-0.368737	1.741634	-0.000000	1.000000	1.000000	NaN	0.000250	3.781511E-7	0.000000	2.357308	-1.815506	0.000000	0.084331	0.000000	1.836988	0.000000	-6.477112	-62.898728	-Inf	-21.127102	99.788270	-0.000000
231.454545	0.456457	0.010610	-0.000000	-0.150718	0.221213	-0.000000	1.000000	1.000000	NaN	0.000262	6.093368E-6	0.000000	2.290014	2.661945	0.000000	0.388504	-0.000000	1.583474	-0.000000	-6.811998	-39.485920	-Inf	-8.635477	12.674597	-0.000000
231.545455	0.454813	0.013765	-0.000000	0.107683	-0.008472	-0.000000	1.000000	1.000000	NaN	0.000261	7.902894E-6	0.000000	2.263101	2.146947	0.000000	0.506867	-0.000000	-0.919510	-0.000000	-6.843338	-37.224558	-Inf	6.169770	-0.485385	-0.000000
231.636364	0.465411	0.009213	-0.000000	0.356153	0.639859	-0.000000	1.000000	1.000000	NaN	0.000245	4.859458E-6	0.000000	2.226257	2.509963	0.000000	0.027364	0.000000	-1.645612	0.000000	-6.643264	-40.711916	-Inf	20.406056	36.661211	-0.000000
231.727273	0.547304	0.008751	-0.000000	0.738372	1.558947	-0.000000	1.000000	1.000000	NaN	0.000240	3.833667E-6	0.000000	2.323163	-3.139448	0.000000	0.176071	0.000000	-0.147718	0.000000	-5.235425	-41.158844	-Inf	42.305607	89.321067	-0.000000
231.818182	0.819664	0.012308	0.000000	1.045212	1.279205	0.000000	1.000000	1.000000	NaN	0.000257	3.856058E-6	0.000000	2.344689	2.578682	0.000000	0.357163	-0.000000	-0.120087	-0.000000	-1.727286	-38.196098	-Inf	59.886247	73.293075	0.000000
231.909091	1.584892	0.035580	0.000000	1.291992	-0.462758	0.000000	1.000000	1.000000	NaN	0.000259	5.806861E-6	0.000000	2.306155	0.551405	0.000000	0.537123	-0.000000	-0.899609	-0.000000	3.999994	-28.975923	-Inf	74.025667	-26.514108	0.000000
232.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000248	7.298839E-6	0.000000	2.304245	-0.269096	0.000000	0.916094	0.000000	0.831863	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
232.090909	1.517769	0.031922	0.000000	-1.290282	1.052914	0.000000	1.000000	1.000000	NaN	0.000248	5.206483E-6	0.000000	2.294846	-1.645143	0.000000	7.493065	0.000000	-2.528498	0.000000	3.624114	-29.918305	-Inf	-73.927726	60.327533	0.000000
232.181818	0.788292	0.031478	0.000000	-1.008860	-0.416609	0.000000	1.000000	1.000000	NaN	0.000247	9.849200E-6	0.000000	2.290955	2.883205	0.000000	3.953982	0.000000	-2.714218	0.000000	-2.066252	-30.039836	-Inf	-57.803422	-23.869959	0.000000
232.272727	0.568818	0.026397	-0.000000	-0.722440	-0.900368	-0.000000	1.000000	1.000000	NaN	0.000249	1.154191E-5	0.000000	2.292061	2.114133	0.000000	1.151471	0.000000	2.159452	0.000000	-4.900537	-31.568908	-Inf	-41.392747	-51.587283	-0.000000
232.363636	0.492267	0.012673	-0.000000	-0.413517	-1.411426	-0.000000	1.000000	1.000000	NaN	0.000259	6.667173E-6	0.000000	2.315670	1.317761	0.000000	1.321703	-0.000000	-2.176368	-0.000000	-6.155986	-37.942611	-Inf	-23.692795	-80.868744	-0.000000
232.454545	0.458494	0.005940	-0.000000	-0.120463	2.545824	-0.000000	1.000000	1.000000	NaN	0.000262	3.399328E-6	0.000000	2.323410	-1.293488	0.000000	1.018744	0.000000	1.228416	0.000000	-6.773326	-44.524637	-Inf	-6.902033	145.864980	-0.000000
232.545455	0.466889	0.010757	-0.000000	0.128818	1.417158	-0.000000	1.000000	1.000000	NaN	0.000267	6.154338E-6	0.000000	2.287378	-2.707468	0.000000	0.415616	-0.000000	1.532790	-0.000000	-6.615722	-39.366100	-Inf	7.380740	81.197164	-0.000000
232.636364	0.470388	0.010329	-0.000000	0.382568	0.425749	-0.000000	1.000000	1.000000	NaN	0.000247	5.429064E-6	0.000000	2.255814	2.298995	0.000000	0.886187	0.000000	2.069531	0.000000	-6.550880	-39.718638	-Inf	21.919556	24.393647	-0.000000
232.727273	0.531204	0.013653	-0.000000	0.671068	-0.849548	-0.000000	1.000000	1.000000	NaN	0.000232	5.960138E-6	0.000000	2.259000	0.738384	0.000000	0.597486	0.000000	0.784142	0.000000	-5.494766	-37.295488	-Inf	38.449360	-48.675511	-0.000000
232.818182	0.734055	0.018666	0.000000	1.022393	-2.021422	0.000000	1.000000	1.000000	NaN	0.000229	5.827319E-6	0.000000	2.325011	-0.718803	0.000000	0.537985	0.000000	0.644689	0.000000	-2.685426	-34.579092	-Inf	58.578784	-115.818932	0.000000
232.909091	1.508258	0.036130	0.000000	1.323912	2.872862	0.000000	1.000000	1.000000	NaN	0.000245	5.876072E-6	0.000000	2.341216	-2.393018	0.000000	0.826563	0.000000	0.738764	0.000000	3.569511	-28.842527	-Inf	75.854541	164.602882	0.000000
233.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000257	9.410095E-6	0.000000	2.313975	2.653647	0.000000	1.082411	-0.000000	0.489280	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
233.090909	1.593647	0.067092	0.000000	-1.303562	-1.752439	0.000000	1.000000	1.000000	NaN	0.000259	1.090449E-5	0.000000	2.284708	1.835831	0.000000	0.823117	-0.000000	-0.971012	-0.000000	4.047844	-23.466640	-Inf	-74.688628	-100.407357	0.000000
233.181818	0.801807	0.022619	0.000000	-1.060533	-2.103384	0.000000	1.000000	1.000000	NaN	0.000250	7.052411E-6	0.000000	2.242424	1.199573	0.000000	0.271058	0.000000	-0.411574	0.000000	-1.918608	-32.910672	-Inf	-60.764039	-120.515009	0.000000
233.272727	0.544267	0.004896	-0.000000	-0.722304	-3.097400	-0.000000	1.000000	1.000000	NaN	0.000237	2.133044E-6	0.000000	2.295338	-0.079757	0.000000	0.145716	0.000000	0.585461	0.000000	-5.283767	-46.204051	-Inf	-41.384993	-177.467928	-0.000000
233.363636	0.477415	0.008847	-0.000000	-0.428411	1.650741	-0.000000	1.000000	1.000000	NaN	0.000250	4.638445E-6	0.000000	2.303918	-1.900115	0.000000	0.270554	-0.000000	1.742024	-0.000000	-6.422076	-41.063601	-Inf	-24.546114	94.580511	-0.000000
233.454545	0.434186	0.009907	-0.000000	-0.157720	1.556805	-0.000000	1.000000	1.000000	NaN	0.000248	5.650043E-6	0.000000	2.289295	-2.279365	0.000000	0.392479	0.000000	-3.089948	0.000000	-7.246481	-40.081083	-Inf	-9.036718	89.198344	-0.000000
233.545455	0.424256	0.008145	-0.000000	0.144934	1.233146	-0.000000	1.000000	1.000000	NaN	0.000242	4.643574E-6	0.000000	2.306635	-2.888338	0.000000	0.300335	0.000000	-2.278358	0.000000	-7.447443	-41.782318	-Inf	8.304090	70.654067	-0.000000
233.636364	0.473182	0.009666	-0.000000	0.482498	0.097905	-0.000000	1.000000	1.000000	NaN	0.000248	5.062738E-6	0.000000	2.358886	1.974292	0.000000	0.203547	0.000000	-2.324366	0.000000	-6.499438	-40.295084	-Inf	27.645099	5.609528	-0.000000
233.727273	0.600435	0.016457	-0.000000	0.747049	-0.314282	-0.000000	1.000000	1.000000	NaN	0.000261	7.159395E-6	0.000000	2.338123	1.276792	0.000000	0.249563	-0.000000	-1.803310	-0.000000	-4.430682	-35.672761	-Inf	42.802753	-18.007021	-0.000000
233.818182	0.808060	0.014057	0.000000	0.967173	-0.333184	0.000000	1.000000	1.000000	NaN	0.000251	4.373212E-6	0.000000	2.272933	0.972576	0.000000	0.233731	0.000000	-0.701194	0.000000	-1.851127	-37.042148	-Inf	55.414927	-19.090047	0.000000
233.909091	1.506262	0.023253	0.000000	1.297396	1.913991	0.000000	1.000000	1.000000	NaN	0.000244	3.768610E-6	0.000000	2.317843	2.934437	0.000000	0.411952	0.000000	-0.540064	0.000000	3.558009	-32.670354	-Inf	74.335344	109.663599	0.000000
234.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000247	6.838306E-6	0.000000	2.319157	2.721504	0.000000	2.776105	0.000000	1.400269	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
234.090909	1.531500	0.019944	0.000000	-1.262756	-1.265581	0.000000	1.000000	1.000000	NaN	0.000248	3.230292E-6	0.000000	2.328656	2.325830	0.000000	0.623564	0.000000	-2.112094	0.000000	3.702340	-34.003654	-Inf	-72.350587	-72.512463	0.000000
234.181818	0.796607	0.008398	0.000000	-0.993000	2.043423	0.000000	1.000000	1.000000	NaN	0.000248	2.609421E-6	0.000000	2.313098	-0.933664	0.000000	0.530217	0.000000	-1.362890	0.000000	-1.975117	-41.516301	-Inf	-56.894698	117.079517	0.000000
234.272727	0.569274	0.005801	-0.000000	-0.670057	1.548545	-0.000000	1.000000	1.000000	NaN	0.000247	2.518789E-6	0.000000	2.350727	-1.713857	0.000000	0.276497	0.000000	-0.118106	0.000000	-4.893568	-44.729992	-Inf	-38.391440	88.725068	-0.000000
234.363636	0.488684	0.003849	-0.000000	-0.419695	-1.326464	-0.000000	1.000000	1.000000	NaN	0.000255	2.010705E-6	0.000000	2.315775	1.409007	0.000000	0.241521	-0.000000	-0.407079	-0.000000	-6.219438	-48.293880	-Inf	-24.046755	-76.000765	-0.000000
234.454545	0.440964	0.005719	-0.000000	-0.149532	-1.174603	-0.000000	1.000000	1.000000	NaN	0.000251	3.250020E-6	0.000000	2.300625	1.275553	0.000000	0.592615	0.000000	-0.172531	0.000000	-7.111933	-44.854211	-Inf	-8.567549	-67.299808	-0.000000
234.545455	0.431039	0.004616	-0.000000	0.155257	0.594871	-0.000000	1.000000	1.000000	NaN	0.000245	2.622788E-6	0.000000	2.320100	2.759714	0.000000	0.419052	0.000000	0.037266	0.000000	-7.309676	-46.713932	-Inf	8.895569	34.083626	-0.000000
234.636364	0.478838	0.016094	-0.000000	0.443165	0.862196	-0.000000	1.000000	1.000000	NaN	0.000250	8.400356E-6	0.000000	2.322695	2.741725	0.000000	1.492133	-0.000000	0.157975	-0.000000	-6.396219	-35.866687	-Inf	25.391512	49.400207	-0.000000
234.727273	0.578187	0.016948	-0.000000	0.718160	0.723250	-0.000000	1.000000	1.000000	NaN	0.000251	7.347182E-6	0.000000	2.312375	2.317465	0.000000	0.724911	-0.000000	-0.793108	-0.000000	-4.758636	-35.417736	-Inf	41.147529	41.439163	-0.000000
234.818182	0.796415	0.013235	0.000000	0.975525	0.086871	0.000000	1.000000	1.000000	NaN	0.000247	4.103288E-6	0.000000	2.284427	1.395773	0.000000	0.288991	0.000000	-0.188009	0.000000	-1.977216	-37.565402	-Inf	55.893463	4.977356	0.000000
234.909091	1.455070	0.026585	0.000000	1.292508	-1.380586	0.000000	1.000000	1.000000	NaN	0.000235	4.293667E-6	0.000000	2.316096	-0.356998	0.000000	0.282354	0.000000	0.353176	0.000000	3.257677	-31.507310	-Inf	74.055268	-79.101737	0.000000
235.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000247	3.616542E-6	0.000000	2.332550	-1.017055	0.000000	0.391069	-0.000000	2.916579	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
235.090909	1.538902	0.021807	0.000000	-1.256231	0.056391	0.000000	1.000000	1.000000	NaN	0.000248	3.519778E-6	0.000000	2.338323	-2.632242	0.000000	0.397286	0.000000	0.089665	0.000000	3.744219	-33.228117	-Inf	-71.976709	3.230938	0.000000
235.181818	0.813667	0.021067	0.000000	-1.031214	-1.044519	0.000000	1.000000	1.000000	NaN	0.000252	6.523253E-6	0.000000	2.278025	2.264720	0.000000	0.413833	0.000000	1.000954	0.000000	-1.791066	-33.527852	-Inf	-59.084210	-59.846536	0.000000
235.272727	0.574824	0.012389	-0.000000	-0.737760	-1.199700	-0.000000	1.000000	1.000000	NaN	0.000249	5.360799E-6	0.000000	2.286166	1.824226	0.000000	0.735630	-0.000000	-1.748762	-0.000000	-4.809299	-38.139205	-Inf	-42.270541	-68.737736	-0.000000
235.363636	0.462254	0.001409	-0.000000	-0.462362	-1.279728	-0.000000	1.000000	1.000000	NaN	0.000241	7.338245E-7	0.000000	2.276250	1.458884	0.000000	0.393441	0.000000	-0.255934	0.000000	-6.702388	-57.018987	-Inf	-26.491412	-73.323007	-0.000000
235.454545	0.435454	0.009810	-0.000000	-0.134347	0.882239	-0.000000	1.000000	1.000000	NaN	0.000247	5.556167E-6	0.000000	2.318952	-2.947648	0.000000	0.675937	0.000000	0.407310	0.000000	-7.221163	-40.166428	-Inf	-7.697495	50.548555	-0.000000
235.545455	0.434916	0.008697	-0.000000	0.137567	0.114264	-0.000000	1.000000	1.000000	NaN	0.000246	4.924175E-6	0.000000	2.305552	2.282248	0.000000	0.614809	0.000000	1.163888	0.000000	-7.231893	-41.212547	-Inf	7.882015	6.546838	-0.000000
235.636364	0.471347	0.007175	-0.000000	0.445549	-0.646664	-0.000000	1.000000	1.000000	NaN	0.000245	3.732360E-6	0.000000	2.328220	1.236007	0.000000	0.670129	0.000000	3.100839	0.000000	-6.533179	-42.883008	-Inf	25.528070	-37.051131	-0.000000
235.727273	0.568806	0.005743	-0.000000	0.720545	-2.029793	-0.000000	1.000000	1.000000	NaN	0.000246	2.481062E-6	0.000000	2.317902	-0.432436	0.000000	1.053612	0.000000	0.416940	0.000000	-4.900722	-44.817456	-Inf	41.284193	-116.298598	-0.000000
235.818182	0.822454	0.009393	0.000000	0.980754	1.351957	0.000000	1.000000	1.000000	NaN	0.000254	2.902031E-6	0.000000	2.292797	2.664000	0.000000	0.526402	-0.000000	0.731329	-0.000000	-1.697771	-40.544071	-Inf	56.193044	77.461411	0.000000
235.909091	1.544075	0.014297	0.000000	1.245402	0.591399	0.000000	1.000000	1.000000	NaN	0.000249	2.301209E-6	0.000000	2.272131	1.618128	0.000000	0.718446	0.000000	1.856808	0.000000	3.773370	-36.894845	-Inf	71.356272	33.884656	0.000000
236.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000249	8.199570E-7	0.000000	2.245617	2.791356	0.000000	0.174883	0.000000	-1.449005	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
236.090909	1.467408	0.035189	0.000000	-1.297194	-0.266022	0.000000	1.000000	1.000000	NaN	0.000236	5.660222E-6	0.000000	2.300500	-2.951512	0.000000	0.420851	0.000000	-1.444056	0.000000	3.331017	-29.071877	-Inf	-74.323762	-15.241929	0.000000
236.181818	0.806206	0.024373	0.000000	-0.946731	-1.127913	0.000000	1.000000	1.000000	NaN	0.000249	7.520895E-6	0.000000	2.365650	2.184468	0.000000	0.531003	0.000000	-1.665578	0.000000	-1.871081	-32.261885	-Inf	-54.243711	-64.624683	0.000000
236.272727	0.596138	0.008772	-0.000000	-0.682203	-1.997028	-0.000000	1.000000	1.000000	NaN	0.000257	3.782844E-6	0.000000	2.344864	1.030039	0.000000	1.300575	0.000000	-3.090389	0.000000	-4.493063	-41.137584	-Inf	-39.087366	-114.421296	-0.000000
236.363636	0.507520	0.005563	-0.000000	-0.434343	2.701773	-0.000000	1.000000	1.000000	NaN	0.000263	2.886431E-6	0.000000	2.307411	-0.839658	0.000000	0.697515	-0.000000	-2.705321	-0.000000	-5.890930	-45.093780	-Inf	-24.886009	154.800206	-0.000000
236.454545	0.453539	0.010476	-0.000000	-0.169719	0.857583	-0.000000	1.000000	1.000000	NaN	0.000256	5.912692E-6	0.000000	2.286720	-2.969162	0.000000	2.169643	-0.000000	1.046694	-0.000000	-6.867716	-39.596421	-Inf	-9.724206	49.135886	-0.000000
236.545455	0.430802	0.012587	-0.000000	0.084941	-0.286994	-0.000000	1.000000	1.000000	NaN	0.000243	7.101947E-6	0.000000	2.256067	1.884132	0.000000	0.306596	0.000000	1.299772	0.000000	-7.314451	-38.001876	-Inf	4.866767	-16.443532	-0.000000
236.636364	0.461104	0.011333	-0.000000	0.465349	-0.864389	-0.000000	1.000000	1.000000	NaN	0.000239	5.874791E-6	0.000000	2.351162	1.021423	0.000000	0.361865	0.000000	2.965526	0.000000	-6.724020	-38.913054	-Inf	26.662547	-49.525861	-0.000000
236.727273	0.563596	0.010441	-0.000000	0.755639	-2.390437	-0.000000	1.000000	1.000000	NaN	0.000243	4.495418E-6	0.000000	2.356137	-0.789939	0.000000	1.837061	0.000000	0.536299	0.000000	-4.980640	-39.625049	-Inf	43.294901	-136.961974	-0.000000
236.818182	0.819531	0.022956	0.000000	1.034058	2.335369	0.000000	1.000000	1.000000	NaN	0.000252	7.068355E-6	0.000000	2.349243	-2.632631	0.000000	0.572834	-0.000000	0.579485	-0.000000	-1.728690	-32.782005	-Inf	59.247162	133.806806	0.000000
236.909091	1.562760	0.047832	0.000000	1.266144	1.925857	0.000000	1.000000	1.000000	NaN	0.000251	7.672442E-6	0.000000	2.296015	2.955728	0.000000	0.507711	0.000000	2.716787	0.000000	3.877845	-26.405569	-Inf	72.544715	110.343480	0.000000
237.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000252	7.326349E-6	0.000000	2.289916	1.955280	0.000000	0.676240	-0.000000	-0.871017	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
237.090909	1.496332	0.024644	0.000000	-1.330416	-2.805939	0.000000	1.000000	1.000000	NaN	0.000240	3.950538E-6	0.000000	2.270420	0.794897	0.000000	0.209974	0.000000	-0.653413	0.000000	3.500562	-32.165734	-Inf	-76.227236	-160.768465	0.000000
237.181818	0.783417	0.009374	0.000000	-0.956159	-2.906092	0.000000	1.000000	1.000000	NaN	0.000241	2.882659E-6	0.000000	2.359363	0.409431	0.000000	0.235949	0.000000	1.461011	0.000000	-2.120139	-40.561739	-Inf	-54.783897	-166.506809	0.000000
237.272727	0.589838	0.002964	-0.000000	-0.636348	-0.078438	-0.000000	1.000000	1.000000	NaN	0.000253	1.273830E-6	0.000000	2.393861	2.951771	0.000000	0.196760	0.000000	0.118941	0.000000	-4.585345	-50.562069	-Inf	-36.460029	-4.494177	-0.000000
237.363636	0.503434	0.005726	-0.000000	-0.419956	-0.801439	-0.000000	1.000000	1.000000	NaN	0.000260	2.961122E-6	0.000000	2.324939	1.943457	0.000000	0.291712	-0.000000	-1.099313	-0.000000	-5.961156	-44.842241	-Inf	-24.061708	-45.919052	-0.000000
237.454545	0.446057	0.005736	-0.000000	-0.196539	0.460777	-0.000000	1.000000	1.000000	NaN	0.000251	3.226430E-6	0.000000	2.263042	2.920359	0.000000	0.096093	0.000000	2.639013	0.000000	-7.012185	-44.828059	-Inf	-11.260865	26.400581	-0.000000
237.545455	0.417479	0.006337	-0.000000	0.101381	1.055038	-0.000000	1.000000	1.000000	NaN	0.000235	3.563631E-6	0.000000	2.275649	-3.053880	0.000000	0.248261	0.000000	-0.497856	0.000000	-7.587303	-43.961966	-Inf	5.808721	60.449220	-0.000000
237.636364	0.447857	0.009967	-0.000000	0.405018	0.916664	-0.000000	1.000000	1.000000	NaN	0.000231	5.149230E-6	0.000000	2.293972	2.805618	0.000000	0.425701	0.000000	3.103018	0.000000	-6.977218	-40.028470	-Inf	23.205801	52.520963	-0.000000
237.727273	0.564663	0.003707	-0.000000	0.744760	-0.353394	-0.000000	1.000000	1.000000	NaN	0.000242	1.590500E-6	0.000000	2.348401	1.250246	0.000000	0.425633	-0.000000	-2.985776	-0.000000	-4.964220	-48.620207	-Inf	42.671624	-20.247974	-0.000000
237.818182	0.798959	0.005139	0.000000	1.052574	-0.596998	0.000000	1.000000	1.000000	NaN	0.000245	1.576851E-6	0.000000	2.370900	0.721329	0.000000	0.112471	0.000000	1.914351	0.000000	-1.949514	-45.783006	-Inf	60.308026	-34.205454	0.000000
237.909091	1.621595	0.004740	0.000000	1.282936	1.563695	0.000000	1.000000	1.000000	NaN	0.000259	7.577806E-7	0.000000	2.315948	2.596708	0.000000	0.225590	-0.000000	2.912083	-0.000000	4.198847	-46.483836	-Inf	73.506794	89.593119	0.000000
238.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000251	6.241976E-6	0.000000	2.332320	1.813495	0.000000	0.326974	0.000000	-2.396265	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
238.090909	1.595013	0.025017	0.000000	-1.345866	-2.169788	0.000000	1.000000	1.000000	NaN	0.000255	3.996645E-6	0.000000	2.258112	1.434190	0.000000	0.085302	0.000000	-0.701244	0.000000	4.055286	-32.035444	-Inf	-77.112452	-124.319719	0.000000
238.181818	0.752419	0.001827	0.000000	-1.020266	1.706768	0.000000	1.000000	1.000000	NaN	0.000231	5.598907E-7	0.000000	2.298398	-1.257753	0.000000	0.248511	0.000000	0.789606	0.000000	-2.470809	-54.766053	-Inf	-58.456927	97.790579	0.000000
238.272727	0.550699	0.019120	-0.000000	-0.710194	0.555032	-0.000000	1.000000	1.000000	NaN	0.000236	8.189126E-6	0.000000	2.323156	-2.694803	0.000000	3.736356	0.000000	-2.436305	0.000000	-5.181708	-34.370078	-Inf	-40.691122	31.800965	-0.000000
238.363636	0.472155	0.013512	-0.000000	-0.390266	-0.002465	-0.000000	1.000000	1.000000	NaN	0.000243	6.963221E-6	0.000000	2.357770	2.745572	0.000000	0.216663	0.000000	-0.999988	0.000000	-6.518306	-37.385711	-Inf	-22.360613	-0.141223	-0.000000
238.454545	0.428069	0.009271	-0.000000	-0.184031	-0.842637	-0.000000	1.000000	1.000000	NaN	0.000240	5.197451E-6	0.000000	2.278692	1.620086	0.000000	0.289433	0.000000	1.354697	0.000000	-7.369716	-40.657260	-Inf	-10.544213	-48.279558	-0.000000
238.545455	0.446783	0.010912	-0.000000	0.126060	-2.268553	-0.000000	1.000000	1.000000	NaN	0.000250	6.115489E-6	0.000000	2.303469	-0.091143	0.000000	0.560417	-0.000000	-2.991467	-0.000000	-6.998059	-39.241779	-Inf	7.222699	-129.978497	-0.000000
238.636364	0.461449	0.003348	-0.000000	0.401398	2.457293	-0.000000	1.000000	1.000000	NaN	0.000238	1.723567E-6	0.000000	2.293494	-1.933797	0.000000	0.273534	0.000000	-1.591778	0.000000	-6.717519	-49.505354	-Inf	22.998434	140.792502	-0.000000
238.727273	0.586363	0.009664	-0.000000	0.697775	0.716825	-0.000000	1.000000	1.000000	NaN	0.000251	4.132822E-6	0.000000	2.304557	2.323607	0.000000	0.221469	-0.000000	0.957469	-0.000000	-4.636673	-40.296561	-Inf	39.979579	41.071049	-0.000000
238.818182	0.786144	0.022857	0.000000	1.018429	0.203776	0.000000	1.000000	1.000000	NaN	0.000240	6.990165E-6	0.000000	2.339897	1.525244	0.000000	0.497898	0.000000	2.575377	0.000000	-2.089959	-32.819702	-Inf	58.351704	11.675496	0.000000
