131.636364	0.536912	1.260743	0.012227	0.314682	-2.659938	2.711154	1.000000	1.000000	1.000000	0.000469	0.001101	1.067431E-5	1.870627	-1.103993	-2.016086	3.177775	0.122308	1.773769	-1.582008	-5.401932	2.012530	-38.253878	18.029949	-152.403230	155.337680
131.727273	0.763140	1.839134	0.009638	0.774116	-2.479463	0.434575	1.000000	1.000000	1.000000	0.000553	0.001333	6.986173E-6	2.044747	-1.208832	1.705206	2.364466	0.102830	2.225945	-1.072296	-2.347920	5.292268	-40.320484	44.353578	-142.062777	24.899310
131.818182	0.955301	2.251199	0.010988	1.034452	-2.205932	0.226863	1.000000	1.000000	1.000000	0.000495	0.001167	5.694025E-6	2.019770	-1.220614	1.212181	2.001696	0.094509	-1.145361	-2.450553	-0.397198	7.048279	-39.181856	59.269759	-126.390602	12.998295
131.909091	1.737093	4.144285	0.020071	1.121411	-1.829290	-1.502269	1.000000	1.000000	1.000000	0.000469	0.001118	5.416684E-6	1.821415	-1.129286	-0.802265	1.500717	0.101908	2.152125	-0.580615	4.796461	12.348993	-33.948496	64.252121	-104.810572	-86.073662
132.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000527	0.001353	8.452353E-6	1.956724	-1.051268	-3.047486	3.914158	0.194118	-2.470674	1.007126	NaN	NaN	NaN	NaN	NaN	NaN
132.090909	1.793480	4.672253	0.003744	-1.207111	1.825254	-2.408765	1.000000	1.000000	1.000000	0.000483	0.001259	1.009055E-6	2.063858	-1.186962	0.862204	2.613425	0.069586	-0.378708	-0.331436	5.073932	13.390526	-48.533602	-69.162369	104.579370	-138.012075
132.181818	0.905964	2.298457	0.032735	-1.009434	2.176896	-2.682394	1.000000	1.000000	1.000000	0.000468	0.001188	1.691965E-5	1.976221	-1.120634	0.303261	3.659720	0.413351	2.098936	1.315257	-0.857779	7.228728	-29.699873	-57.836335	124.726956	-153.689852
132.272727	0.772618	1.860880	0.013101	-0.782905	2.289797	0.530842	1.000000	1.000000	1.000000	0.000558	0.001344	9.459664E-6	1.917436	-1.293047	-3.052002	4.077802	0.193041	2.783605	1.293611	-2.240702	5.394368	-37.653945	-44.857166	131.195703	30.414981
132.363636	0.612361	1.306004	0.022789	-0.443705	2.709470	1.667057	1.000000	1.000000	1.000000	0.000532	0.001134	1.979282E-5	1.971323	-1.158687	-2.201100	5.074423	0.636196	-0.904169	1.504277	-4.259855	2.318891	-32.845441	-25.422425	155.241199	95.515346
132.454545	0.468280	1.372771	0.018700	-0.180104	3.028102	-1.774605	1.000000	1.000000	1.000000	0.000442	0.001297	1.766193E-5	1.949610	-1.125369	0.355109	2.639690	0.397559	0.300139	1.276410	-6.589880	2.751961	-34.563041	-10.319185	173.497473	-101.677383
132.545455	0.512070	1.199586	0.022357	0.101411	-3.028853	0.043495	1.000000	1.000000	1.000000	0.000483	0.001132	2.110217E-5	1.945811	-1.184453	1.887896	4.803280	1.077290	2.812915	1.865533	-5.813408	1.580631	-33.011649	5.810408	-173.540505	2.492108
132.636364	0.627966	1.302477	0.025529	0.466242	-2.656972	2.402794	1.000000	1.000000	1.000000	0.000544	0.001129	2.212948E-5	2.025329	-1.097885	-2.321304	1.523820	0.530394	-0.766009	1.856609	-4.041279	2.295402	-31.859339	26.713727	-152.233278	137.669982
132.727273	0.676761	1.753846	0.034815	0.828427	-2.396656	-1.626401	1.000000	1.000000	1.000000	0.000487	0.001262	2.505753E-5	2.102200	-1.122883	-0.352628	0.118185	0.620026	0.776578	1.772947	-3.391291	4.879830	-29.164638	47.465342	-137.318270	-93.185909
132.818182	0.931190	2.689865	0.048354	0.999271	-2.129240	0.520893	1.000000	1.000000	1.000000	0.000479	0.001384	2.488001E-5	1.987731	-1.140780	1.509352	15.983987	3.153717	-0.893976	2.058201	-0.619236	8.594610	-26.311414	57.254033	-121.996446	29.844955
132.909091	1.844247	4.374101	0.098251	1.197592	-1.777115	2.865659	1.000000	1.000000	1.000000	0.000494	0.001172	2.632723E-5	1.900737	-1.073970	-2.714380	3.241789	0.579059	0.538000	2.792464	5.316382	12.817777	-20.153291	68.616948	-101.821203	164.190189
133.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000473	0.001250	2.904557E-5	2.059346	-1.240608	-0.885087	2.311800	0.514615	0.326095	1.538512	NaN	NaN	NaN	NaN	NaN	NaN
133.090909	1.883513	4.124232	0.096090	-1.351211	1.823776	-2.036052	1.000000	1.000000	1.000000	0.000504	0.001104	2.571528E-5	1.922899	-1.185299	1.238059	2.594752	0.618562	1.189317	0.014388	5.499371	12.306861	-20.346396	-77.418712	104.494667	-116.657196
133.181818	0.893104	2.440634	0.061653	-1.026478	2.250447	-0.030162	1.000000	1.000000	1.000000	0.000458	0.001253	3.164169E-5	1.962319	-1.043942	2.958635	4.748128	0.963927	1.345249	-2.024544	-0.981960	7.750054	-24.200880	-58.812854	128.941098	-1.728155
133.272727	0.695397	1.752682	0.037595	-0.715220	2.366215	2.432136	1.000000	1.000000	1.000000	0.000499	0.001257	2.695369E-5	1.988263	-1.213487	-1.147566	3.055856	0.871803	0.965818	2.046228	-3.155345	4.874061	-28.497513	-40.979110	135.574122	139.351116
133.363636	0.578265	1.337121	0.036031	-0.556606	2.671395	-1.873824	1.000000	1.000000	1.000000	0.000499	0.001153	3.107245E-5	1.861563	-1.193620	0.544345	1.221061	0.475232	2.167724	0.105945	-4.757466	2.523414	-28.866554	-31.891189	153.059680	-107.362217
133.454545	0.516496	1.297915	0.030034	-0.060853	3.083517	0.494696	1.000000	1.000000	1.000000	0.000484	0.001217	2.816600E-5	2.072003	-1.066813	2.627552	1.596790	0.552202	3.051552	-1.028279	-5.738653	2.264926	-30.447813	-3.486598	176.672503	28.344021
133.545455	0.514070	1.356071	0.031188	0.147065	-2.976485	2.575617	1.000000	1.000000	1.000000	0.000482	0.001271	2.923006E-5	1.994607	-1.128943	-1.860026	6.891690	2.254971	0.398677	-0.229814	-5.779557	2.645651	-30.120158	8.426200	-170.540015	147.572010
133.636364	0.596512	1.274526	0.033260	0.329626	-2.741541	-1.447690	1.000000	1.000000	1.000000	0.000513	0.001097	2.862758E-5	1.891855	-1.179312	0.114538	1.919425	0.369266	1.289761	-0.418046	-4.487609	2.106973	-29.561677	18.886204	-157.078712	-82.946544
133.727273	0.725517	1.848253	0.034770	0.907259	-2.534481	0.694448	1.000000	1.000000	1.000000	0.000519	0.001321	2.484880E-5	2.184173	-1.257567	1.971363	2.231469	0.279018	1.312434	-1.318762	-2.787052	5.335226	-29.175951	51.982095	-145.215085	39.788947
133.818182	0.859841	2.074638	0.058674	1.031056	-2.113833	2.916474	1.000000	1.000000	1.000000	0.000439	0.001060	2.997802E-5	2.022657	-1.122232	-2.375110	2.516821	0.490839	2.537472	-1.605663	-1.311642	6.338845	-24.631069	59.075170	-121.113697	167.101679
133.909091	1.906366	4.517399	0.066068	1.282694	-1.731392	-1.107438	1.000000	1.000000	1.000000	0.000507	0.001202	1.757912E-5	1.988982	-1.025105	-0.401151	6.946396	1.144510	-0.166867	-0.970389	5.604127	13.097769	-23.600202	73.492978	-99.201475	-63.451523
134.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000571	0.001309	3.003315E-5	2.043498	-1.188576	1.368579	1.248967	0.333742	2.039389	-0.640535	NaN	NaN	NaN	NaN	NaN	NaN
134.090909	1.559659	4.772442	0.050273	-1.209163	1.838537	0.506135	1.000000	1.000000	1.000000	0.000414	0.001268	1.335932E-5	2.068089	-1.167396	-2.499798	0.547370	0.161676	1.182426	-1.005344	3.860596	13.574813	-25.973374	-69.279941	105.340425	28.999407
134.181818	0.983322	2.209176	0.048452	-1.154320	2.059700	2.084227	1.000000	1.000000	1.000000	0.000501	0.001126	2.469220E-5	1.837619	-1.231547	-1.207019	1.703261	0.278905	1.614510	-1.893511	-0.146084	6.884605	-26.293769	-66.137640	118.012119	119.417434
134.272727	0.697320	1.831648	0.019801	-0.693296	2.419472	-1.170212	1.000000	1.000000	1.000000	0.000496	0.001304	1.409693E-5	2.013329	-1.157088	1.536413	9.806791	1.272334	1.639757	-1.896367	-3.131356	5.256839	-34.066323	-39.722939	138.625541	-67.048218
134.363636	0.578605	1.357495	0.016939	-0.297625	2.808683	0.096344	1.000000	1.000000	1.000000	0.000495	0.001162	1.450588E-5	2.123686	-1.053191	2.517655	2.721792	0.321627	-3.041566	-1.110296	-4.752349	2.654766	-35.422164	-17.052646	160.925664	5.520100
134.454545	0.550838	1.193192	0.014646	-0.112453	2.962396	3.121863	1.000000	1.000000	1.000000	0.000513	0.001111	1.363942E-5	2.023544	-1.184792	-1.025325	3.770634	0.656273	0.952740	-2.818430	-5.179519	1.534209	-36.685431	-6.443099	169.732805	178.869554
134.545455	0.512095	1.302747	0.003556	0.086877	-3.021383	-2.039139	1.000000	1.000000	1.000000	0.000477	0.001212	3.309874E-6	1.937560	-1.170699	-0.188455	1.086994	0.084649	-2.720700	0.176452	-5.812983	2.297200	-48.979602	4.977663	-173.112492	-116.834045
134.636364	0.526115	1.498015	0.012043	0.506217	-2.640702	0.939430	1.000000	1.000000	1.000000	0.000450	0.001280	1.029308E-5	2.071587	-1.075332	2.504800	2.129290	0.175546	2.123564	-1.048118	-5.578383	3.510324	-38.385593	29.004089	-151.301063	53.825350
134.727273	0.658120	1.619906	0.009440	0.634117	-2.443133	-0.320760	1.000000	1.000000	1.000000	0.000467	0.001150	6.699126E-6	1.914174	-1.163077	0.959296	2.352913	0.104260	1.809201	-0.006775	-3.633899	4.189797	-40.500869	36.332248	-139.981222	-18.378203
134.818182	0.894891	2.621389	0.010720	1.071173	-2.127821	-1.818934	1.000000	1.000000	1.000000	0.000454	0.001330	5.439163E-6	2.065916	-1.133079	-0.824192	5.017001	0.036825	1.444021	2.170769	-0.964596	8.370629	-39.395704	61.373707	-121.915173	-104.217260
134.909091	1.757738	4.196511	0.048216	1.338062	-1.867727	-2.229372	1.000000	1.000000	1.000000	0.000464	0.001109	1.273984E-5	2.047491	-1.158299	-1.519943	4.684316	0.454350	-0.675933	1.622026	4.899083	12.457768	-26.336126	76.665322	-107.012895	-127.733596
135.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000438	0.001189	8.825999E-6	1.907273	-1.108669	1.390122	1.844382	0.241369	0.312606	1.004229	NaN	NaN	NaN	NaN	NaN	NaN
135.090909	1.733061	4.698627	0.057867	-1.300600	1.784023	-0.787377	1.000000	1.000000	1.000000	0.000457	0.001240	1.527047E-5	1.979794	-1.218768	2.493017	5.248861	0.501131	-0.991755	-2.735710	4.776279	13.439420	-24.751373	-74.518910	102.216984	-45.113376
135.181818	1.090413	2.172896	0.033059	-0.963816	2.243200	1.700737	1.000000	1.000000	1.000000	0.000552	0.001100	1.673042E-5	2.031264	-1.044905	-1.587368	2.984458	0.330260	-1.183441	2.356488	0.751824	6.740779	-29.614229	-55.222600	128.525878	97.445077
135.272727	0.712489	1.697829	0.026895	-0.684733	2.389923	-2.445832	1.000000	1.000000	1.000000	0.000504	0.001200	1.901441E-5	2.025033	-1.183496	0.263934	3.580036	0.816903	-1.681027	1.355072	-2.944433	4.597880	-31.406608	-39.232313	136.932492	-140.135872
135.363636	0.604924	1.573546	0.025449	-0.414926	2.718227	-0.346014	1.000000	1.000000	1.000000	0.000514	0.001338	2.164237E-5	2.009527	-1.140506	2.078439	7.049450	0.965203	2.053802	-1.098671	-4.365978	3.937590	-31.886446	-23.773509	155.742932	-19.825131
135.454545	0.544378	1.142440	0.024758	-0.252793	3.032676	1.952250	1.000000	1.000000	1.000000	0.000503	0.001057	2.289557E-5	1.886346	-1.111370	-2.191796	4.615598	0.506493	1.213657	-2.894150	-5.281985	1.156669	-32.125860	-14.483954	173.759553	111.855692
135.545455	0.500271	1.446770	0.027803	0.151044	-3.018799	-2.184521	1.000000	1.000000	1.000000	0.000462	0.001337	2.569627E-5	2.004870	-1.164974	-0.330696	6.065529	0.799586	0.944089	1.738264	-6.015895	3.207991	-31.118019	8.654204	-172.964433	-125.163837
135.636364	0.557818	1.331043	0.026868	0.424718	-2.802668	-0.016784	1.000000	1.000000	1.000000	0.000473	0.001130	2.280582E-5	1.993229	-1.234157	1.551728	8.697486	1.268668	1.086365	-0.246657	-5.070152	2.483839	-31.415217	24.334528	-160.581067	-0.961646
135.727273	0.616811	1.747193	0.044619	0.728814	-2.302450	2.233190	1.000000	1.000000	1.000000	0.000435	0.001231	3.144588E-5	2.012012	-1.019252	-2.766798	5.677704	0.968336	1.665067	-1.164529	-4.196951	4.846819	-27.009635	41.757964	-131.920653	127.952346
135.818182	0.932877	2.294977	0.043404	0.954813	-2.165713	-1.836236	1.000000	1.000000	1.000000	0.000470	0.001156	2.186907E-5	1.952697	-1.167829	-0.838352	10.819933	2.657567	1.103093	-2.754585	-0.603509	7.215565	-27.249464	54.706770	-124.086230	-105.208575
135.909091	1.840778	4.714176	0.130137	1.191392	-1.854072	0.267224	1.000000	1.000000	1.000000	0.000483	0.001237	3.414769E-5	1.903963	-1.141502	0.979794	0.542267	0.492346	-1.794310	0.464491	5.300027	13.468116	-17.711953	68.261750	-106.230496	15.310791
136.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000491	0.001224	2.642089E-5	2.219217	-1.104652	3.100985	0.132427	0.228257	2.662592	-0.384304	NaN	NaN	NaN	NaN	NaN	NaN
136.090909	1.696133	4.525878	0.120244	-1.415087	1.904574	1.464781	1.000000	1.000000	1.000000	0.000445	0.001186	3.151213E-5	1.868448	-1.095076	-1.534869	0.574047	0.389401	0.003251	-1.572905	4.589199	13.114056	-18.398727	-81.078523	109.124064	83.925747
136.181818	0.971589	2.186721	0.066405	-1.056913	2.100717	-2.400206	1.000000	1.000000	1.000000	0.000488	0.001099	3.337440E-5	1.941309	-1.184246	0.598016	8.107425	1.514069	1.399844	-0.315459	-0.250344	6.795868	-23.556006	-60.556641	120.362224	-137.521651
136.272727	0.726962	2.078549	0.039424	-0.609821	2.423472	-0.391706	1.000000	1.000000	1.000000	0.000510	0.001459	2.768031E-5	2.103087	-1.146805	2.321203	5.390624	0.536174	1.960872	-0.990993	-2.769761	6.355203	-28.084801	-34.940179	138.854711	-22.443074
136.363636	0.581383	1.256526	0.043690	-0.435479	2.651640	1.911218	1.000000	1.000000	1.000000	0.000491	0.001061	3.689877E-5	1.992115	-1.203951	-1.944373	6.896942	1.204180	2.577084	-1.905743	-4.710755	1.983432	-27.192305	-24.951112	151.927770	109.504698
136.454545	0.553226	1.219122	0.026946	-0.125511	3.135157	-2.250156	1.000000	1.000000	1.000000	0.000508	0.001120	2.474849E-5	2.016769	-1.005748	-0.107875	9.423280	1.540754	-1.608717	-2.511873	-5.141941	1.720944	-31.389961	-7.191273	179.631266	-128.924420
136.545455	0.525521	1.444399	0.039916	0.146574	-3.028491	-0.032513	1.000000	1.000000	1.000000	0.000482	0.001326	3.663685E-5	2.003541	-1.171524	1.824454	13.781808	2.464150	1.840071	-0.940424	-5.588199	3.193741	-27.977146	8.398077	-173.519728	-1.862872
136.636364	0.513253	1.307250	0.024814	0.356148	-2.706623	2.175649	1.000000	1.000000	1.000000	0.000433	0.001102	2.091761E-5	1.927801	-1.134970	-2.535883	3.249351	0.701674	2.344414	-1.966762	-5.793364	2.327174	-32.106023	20.405783	-155.078092	124.655507
136.727273	0.648135	1.661291	0.046921	0.685017	-2.426851	-2.009207	1.000000	1.000000	1.000000	0.000454	0.001163	3.284134E-5	1.971356	-1.140511	-0.722867	4.859459	2.489967	0.829333	-1.208411	-3.766695	4.408914	-26.572674	39.248567	-139.048299	-115.119055
136.818182	0.945580	2.707673	0.037026	1.078270	-2.214512	0.417540	1.000000	1.000000	1.000000	0.000473	0.001355	1.852763E-5	2.079295	-1.213486	1.418566	7.790735	0.689916	1.458771	-1.724114	-0.486037	8.651924	-28.629896	61.780301	-126.882180	23.923287
136.909091	1.774757	3.847213	0.092523	1.316711	-1.775819	2.228631	1.000000	1.000000	1.000000	0.000462	0.001003	2.411147E-5	2.032422	-1.060107	2.944343	89.393975	10.276092	-1.538104	-0.070269	4.982777	11.702925	-20.674975	75.441956	-101.746950	127.691140
137.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000450	0.001122	1.916657E-5	1.971763	-1.113736	-1.022916	2.285628	0.524419	0.835308	-0.642826	NaN	NaN	NaN	NaN	NaN	NaN
137.090909	1.939062	4.964881	0.051863	-1.219176	1.664572	-2.950642	1.000000	1.000000	1.000000	0.000505	0.001292	1.349873E-5	2.067501	-1.331936	0.336035	8.396199	0.333778	1.323484	-2.136027	5.751833	13.918176	-25.702785	-69.853619	95.372953	-169.059342
137.181818	0.947163	2.292530	0.035829	-0.956198	2.397685	-0.415634	1.000000	1.000000	1.000000	0.000473	0.001144	1.788396E-5	2.045166	-0.884137	2.585729	41.789951	1.845366	-2.401702	-0.608056	-0.471509	7.206302	-28.915410	-54.786093	137.377208	-23.814088
137.272727	0.622414	1.951048	0.010880	-0.748300	2.369512	1.379952	1.000000	1.000000	1.000000	0.000434	0.001361	7.587172E-6	1.967750	-1.197624	-2.187184	7.513323	0.209978	-1.431049	-1.477495	-4.118410	5.805359	-39.267072	-42.874417	135.763010	79.065403
137.363636	0.556748	1.253668	0.015314	-0.397072	2.729512	-2.626324	1.000000	1.000000	1.000000	0.000467	0.001052	1.284480E-5	2.033664	-1.122937	-0.195589	23.284529	1.260751	-0.483493	-2.759564	-5.086829	1.963653	-36.298492	-22.750541	156.389523	-150.477305
137.454545	0.528254	1.386234	0.008751	-0.074127	3.105845	-0.899525	1.000000	1.000000	1.000000	0.000482	0.001264	7.982667E-6	2.071295	-1.031918	1.245897	3.696007	0.164373	2.862919	-1.741200	-5.543148	2.836731	-41.158516	-4.247149	177.951828	-51.539004
137.545455	0.515573	1.377895	0.008118	0.019428	-3.083945	1.408116	1.000000	1.000000	1.000000	0.000470	0.001256	7.400309E-6	1.879537	-1.223836	-3.014961	2.203771	0.091413	-1.873124	3.134704	-5.754204	2.784324	-41.811097	1.113145	-176.697011	80.679111
137.636364	0.639994	1.205980	0.013601	0.411786	-2.793485	2.922490	1.000000	1.000000	1.000000	0.000536	0.001010	1.138701E-5	1.986580	-1.218690	-1.785900	2.524187	0.123430	0.437470	2.570022	-3.876476	1.626801	-37.328700	23.593586	-160.054886	167.446351
137.727273	0.604602	1.717410	0.007909	0.801804	-2.300326	-1.007959	1.000000	1.000000	1.000000	0.000420	0.001194	5.498404E-6	2.091285	-1.010845	0.281522	3.457098	0.083223	1.733307	1.582593	-4.370612	4.697478	-42.037032	45.939993	-131.798945	-57.751813
137.818182	0.887246	2.484351	0.027904	1.046606	-2.242872	0.541683	1.000000	1.000000	1.000000	0.000441	0.001235	1.386789E-5	2.050773	-1.238705	1.545850	21.992975	1.000745	-0.880419	-3.116514	-1.039119	7.904259	-31.086809	59.966105	-128.507124	31.036143
137.909091	1.884259	4.684235	0.032314	1.262120	-1.648072	2.858652	1.000000	1.000000	1.000000	0.000488	0.001212	8.363797E-6	1.980974	-0.929219	-2.705679	7.445336	0.197397	-0.626511	2.366324	5.502814	13.412773	-29.812145	72.314171	-94.427571	163.788720
138.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000472	0.001202	1.439123E-5	2.073639	-1.229009	-1.373070	8.839513	0.746787	-0.093002	0.806179	NaN	NaN	NaN	NaN	NaN	NaN
138.090909	1.838612	4.146257	0.054576	-1.213698	1.782572	-2.478595	1.000000	1.000000	1.000000	0.000475	0.001072	1.410847E-5	2.076121	-1.210795	0.811224	4.143871	0.412956	-1.718073	-2.893093	5.289801	12.353124	-25.259897	-69.539758	102.133844	-142.013008
138.181818	0.978881	2.544464	0.028355	-1.085227	2.087598	-0.966904	1.000000	1.000000	1.000000	0.000485	0.001261	1.405756E-5	1.919278	-1.191082	2.037601	2.112166	0.232100	-2.777648	1.191434	-0.185406	8.111926	-30.947384	-62.178937	119.610571	-55.399542
138.272727	0.625737	1.777361	0.029888	-0.631541	2.588519	1.684891	1.000000	1.000000	1.000000	0.000433	0.001231	2.070058E-5	2.087651	-0.975475	-1.879103	2.745528	0.220457	2.411925	0.192653	-4.072161	4.995512	-30.489962	-36.184605	148.311206	96.537152
138.363636	0.605566	1.312160	0.015297	-0.561884	2.599119	-3.047856	1.000000	1.000000	1.000000	0.000505	0.001093	1.274408E-5	1.871994	-1.250189	-0.613978	1.964125	0.150177	2.040944	-1.795232	-4.356765	2.359734	-36.307851	-32.193557	148.918530	-174.629285
138.454545	0.440450	1.232171	0.028623	-0.125360	3.005502	-0.451326	1.000000	1.000000	1.000000	0.000399	0.001116	2.593251E-5	2.023204	-1.129120	1.697238	0.749637	0.327887	2.630837	-3.094225	-7.122061	1.813417	-30.865613	-7.182600	172.202573	-25.859090
138.545455	0.526040	1.364666	0.014064	0.153598	-2.979060	1.643286	1.000000	1.000000	1.000000	0.000476	0.001236	1.273373E-5	2.016848	-1.115809	-2.776649	2.800878	0.546334	2.059761	0.712150	-5.579631	2.700529	-37.038057	8.800489	-170.687537	94.153372
138.636364	0.609517	1.421323	0.032215	0.344564	-2.627715	-2.603881	1.000000	1.000000	1.000000	0.000507	0.001182	2.678877E-5	1.922500	-1.049779	-1.025945	1.779745	0.606138	0.297516	-1.943228	-4.300291	3.053853	-29.838958	19.742054	-150.556998	-149.191412
138.727273	0.700583	1.824675	0.029225	0.742101	-2.405867	0.015174	1.000000	1.000000	1.000000	0.000484	0.001260	2.017902E-5	2.034724	-1.113244	1.307797	0.763163	1.109899	2.111679	-1.589299	-3.090807	5.223712	-30.684926	42.519277	-137.846012	0.869429
138.818182	0.874604	2.646454	0.045839	1.078539	-2.172231	1.599837	1.000000	1.000000	1.000000	0.000432	0.001306	2.262802E-5	2.085848	-1.164922	2.607146	4.248346	0.780204	0.338393	-2.134308	-1.163769	8.453286	-26.775291	61.795733	-124.459651	91.663930
138.909091	1.752731	3.973869	0.111192	1.338885	-1.941923	-1.970289	1.000000	1.000000	1.000000	0.000451	0.001022	2.858550E-5	2.060880	-1.219928	-1.248294	10.842936	2.152711	-2.595256	-0.082068	4.874306	11.984271	-19.078549	76.712477	-111.263972	-112.889236
139.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000503	0.001051	1.786321E-5	2.031185	-1.105667	0.168278	2.631235	0.434950	-1.156121	-2.407363	NaN	NaN	NaN	NaN	NaN	NaN
139.090909	1.822815	5.239012	0.120703	-1.431852	1.853977	-0.916556	1.000000	1.000000	1.000000	0.000468	0.001345	3.099261E-5	1.861108	-1.136248	2.376404	3.045432	0.447963	-1.562446	2.117634	5.214854	14.384987	-18.365671	-82.039081	106.225029	-52.514780
139.181818	0.933420	2.316303	0.035323	-0.965658	2.202574	1.094066	1.000000	1.000000	1.000000	0.000460	0.001141	1.739416E-5	2.041989	-1.072965	-2.181473	2.325583	0.467503	-2.473353	0.484267	-0.598453	7.295906	-29.038893	-55.328104	126.198192	62.685355
139.272727	0.680673	1.604634	0.040867	-0.721964	2.401161	-3.009668	1.000000	1.000000	1.000000	0.000468	0.001104	2.811379E-5	2.000369	-1.159692	-0.287336	3.616948	1.190051	1.568409	-1.340195	-3.341231	4.107518	-27.772649	-41.365474	137.576381	-172.441297
139.363636	0.538894	1.496139	0.022460	-0.375124	2.702859	-0.848955	1.000000	1.000000	1.000000	0.000446	0.001238	1.858596E-5	2.061896	-1.143307	1.588065	2.261364	0.478021	0.467006	3.139152	-5.369938	3.499439	-32.971792	-21.492994	154.862431	-48.641514
139.454545	0.576974	1.268052	0.026653	-0.113188	2.979129	1.156209	1.000000	1.000000	1.000000	0.000519	0.001141	2.398546E-5	2.038517	-1.152351	-2.975271	0.758892	0.492527	1.074204	0.479577	-4.776871	2.062740	-31.485058	-6.485188	170.691513	66.245911
139.545455	0.577799	1.128776	0.021077	-0.013791	-2.946796	-2.856411	1.000000	1.000000	1.000000	0.000520	0.001015	1.895601E-5	1.852601	-1.080405	-0.990019	1.907925	0.223669	0.629189	-1.862253	-4.764463	1.052157	-33.523786	-0.790153	-168.838989	-163.660294
139.636364	0.498545	1.512185	0.024595	0.458285	-2.758826	-1.002380	1.000000	1.000000	1.000000	0.000412	0.001249	2.031558E-5	2.039363	-1.177748	0.578698	2.512512	0.278413	0.360424	2.565789	-6.045908	3.592096	-32.183031	26.257796	-158.069087	-57.432126
139.727273	0.635903	1.561652	0.028103	0.655661	-2.399260	1.391230	1.000000	1.000000	1.000000	0.000436	0.001071	1.927455E-5	1.951425	-1.103496	2.686994	10.324622	1.331668	2.858683	-2.733585	-3.932176	3.871684	-31.024888	37.566603	-137.467469	79.711617
139.818182	1.013894	2.600348	0.035340	0.891987	-2.052869	-3.058536	1.000000	1.000000	1.000000	0.000497	0.001275	1.732867E-5	1.902438	-1.042419	-2.048086	3.188703	0.252925	-1.632089	3.106366	0.119848	8.300629	-29.034601	51.107103	-117.620747	-175.241209
139.909091	1.719566	4.178612	0.071891	1.379082	-1.996118	-0.729967	1.000000	1.000000	1.000000	0.000439	0.001067	1.835836E-5	2.104218	-1.270981	-0.004830	5.298218	0.424086	-1.009789	2.251267	4.708375	12.420642	-22.866518	79.015554	-114.369145	-41.824027
140.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000428	0.001188	1.739647E-5	2.081953	-1.051179	1.808617	2.496836	0.292067	2.060752	-2.523175	NaN	NaN	NaN	NaN	NaN	NaN
140.090909	2.075172	4.802570	0.056736	-1.431687	1.845766	0.288615	1.000000	1.000000	1.000000	0.000529	0.001225	1.447069E-5	1.864415	-1.141318	-2.698468	0.762171	0.161051	-2.079004	2.555818	6.341084	13.629474	-24.922866	-82.029610	105.754588	16.536450
140.181818	1.007331	2.211183	0.042082	-0.938340	2.024616	2.536025	1.000000	1.000000	1.000000	0.000493	0.001082	2.058453E-5	2.072448	-1.247781	-0.736372	1.844488	0.260140	-0.461797	2.018979	0.063447	6.892493	-27.518004	-53.762948	116.001945	145.303545
140.272727	0.681571	1.582225	0.015518	-0.833493	2.502234	-1.560239	1.000000	1.000000	1.000000	0.000466	0.001081	1.060421E-5	1.891981	-1.055477	1.165236	5.204157	0.340196	0.987842	1.142824	-3.329778	3.985366	-36.183377	-47.755651	143.367449	-89.395084
140.363636	0.578503	1.586835	0.025373	-0.567305	2.641993	0.332957	1.000000	1.000000	1.000000	0.000476	0.001304	2.085692E-5	1.872856	-1.201032	2.773118	6.782850	0.509330	-2.372362	2.276304	-4.753883	4.010637	-31.912438	-32.504169	151.375043	19.077034
140.454545	0.528191	1.155222	0.014289	-0.093668	-3.108500	2.932083	1.000000	1.000000	1.000000	0.000472	0.001033	1.277337E-5	2.061179	-0.953653	-1.196256	8.985535	0.388029	-2.030431	1.749071	-5.544181	1.253309	-36.899896	-5.366767	-178.103949	167.995964
140.545455	0.510067	1.466885	0.018303	0.212411	-3.005803	-1.983792	1.000000	1.000000	1.000000	0.000456	0.001310	1.635168E-5	2.081944	-1.136270	-0.114258	4.593627	0.340686	1.104253	2.096952	-5.847449	3.327921	-34.749509	12.170268	-172.219810	-113.662883
140.636364	0.603454	1.324254	0.021503	0.299378	-2.901885	0.709334	1.000000	1.000000	1.000000	0.000495	0.001087	1.764332E-5	1.883597	-1.317666	2.293554	4.162698	0.257069	1.734381	1.251043	-4.387113	2.439427	-33.350081	17.153077	-166.265784	40.641864
140.727273	0.632257	1.912695	0.015863	0.650895	-2.357176	2.055476	1.000000	1.000000	1.000000	0.000431	0.001303	1.080717E-5	1.949801	-1.058270	-2.928804	3.674496	0.195307	0.530066	-2.034757	-3.982131	5.632915	-35.992453	37.293535	-135.056223	117.770089
