280.090909	1.773644	0.128582	0.000000	-1.281123	1.928825	0.000000	1.000000	1.000000	NaN	0.000250	1.812918E-5	-0.000000	2.454802	-0.618435	-0.000000	0.755188	0.000000	-0.765082	0.000000	4.977327	-17.816394	-Inf	-73.402930	110.513552	0.000000
280.181818	0.928627	0.070755	0.000000	-0.993480	2.201131	0.000000	1.000000	1.000000	NaN	0.000251	1.913923E-5	-0.000000	2.457131	-0.631443	-0.000000	0.256176	0.000000	-3.069064	0.000000	-0.643173	-23.004856	-Inf	-56.922196	126.115503	0.000000
280.272727	0.662271	0.052062	0.000000	-0.715949	2.441011	0.000000	1.000000	1.000000	NaN	0.000250	1.968146E-5	-0.000000	2.449348	-0.676877	-0.000000	0.711015	-0.000000	-0.891317	-0.000000	-3.579282	-25.669531	-Inf	-41.020851	139.859624	0.000000
280.363636	0.549807	0.042756	0.000000	-0.434380	2.675009	0.000000	1.000000	1.000000	NaN	0.000250	1.945002E-5	-0.000000	2.445604	-0.728192	-0.000000	0.201049	-0.000000	-2.516092	-0.000000	-5.195796	-27.379982	-Inf	-24.888144	153.266753	0.000000
280.454545	0.502566	0.037541	0.000000	-0.136861	2.932328	0.000000	1.000000	1.000000	NaN	0.000249	1.857870E-5	-0.000000	2.457809	-0.756187	-0.000000	0.237786	0.000000	-0.589885	0.000000	-5.976139	-28.509855	-Inf	-7.841530	168.010035	0.000000
280.545455	0.504101	0.035607	0.000000	0.149462	-3.049721	0.000000	1.000000	1.000000	NaN	0.000249	1.761754E-5	-0.000000	2.458818	-0.740365	-0.000000	0.530566	0.000000	-1.581689	0.000000	-5.949649	-28.969211	-Inf	8.563523	-174.736164	0.000000
280.636364	0.552569	0.037937	0.000000	0.431338	-2.712854	0.000000	1.000000	1.000000	NaN	0.000251	1.724565E-5	-0.000000	2.455380	-0.688811	-0.000000	0.580183	0.000000	-0.096554	0.000000	-5.152267	-28.418655	-Inf	24.713845	-155.435057	0.000000
280.727273	0.666269	0.046914	0.000000	0.713376	-2.381614	0.000000	1.000000	1.000000	NaN	0.000252	1.771452E-5	-0.000000	2.452104	-0.642885	-0.000000	0.501294	0.000000	-1.373649	0.000000	-3.527003	-26.573859	-Inf	40.873410	-136.456404	0.000000
280.818182	0.927628	0.068826	-0.000000	0.993191	-2.090462	-0.000000	1.000000	1.000000	NaN	0.000251	1.858669E-5	-0.000000	2.446606	-0.637047	-0.000000	0.609189	0.000000	0.930758	0.000000	-0.652525	-23.244983	-Inf	56.905639	-119.774658	-0.000000
280.909091	1.781480	0.136244	-0.000000	1.274428	-1.836283	-0.000000	1.000000	1.000000	NaN	0.000251	1.916875E-5	-0.000000	2.442530	-0.668181	-0.000000	0.158004	0.000000	-2.017080	0.000000	5.015621	-17.313672	-Inf	73.019373	-105.211242	-0.000000
281.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000248	1.906207E-5	-0.000000	2.452314	-0.708784	-0.000000	0.147601	0.000000	-0.257423	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
281.090909	1.771433	0.130810	0.000000	-1.284635	1.816557	0.000000	1.000000	1.000000	NaN	0.000249	1.839563E-5	-0.000000	2.454431	-0.727562	-0.000000	0.259826	0.000000	2.074032	0.000000	4.966496	-17.667174	-Inf	-73.604163	104.081049	0.000000
281.181818	0.920255	0.065788	0.000000	-0.991297	2.121996	0.000000	1.000000	1.000000	NaN	0.000248	1.774958E-5	-0.000000	2.462455	-0.707437	-0.000000	0.233471	0.000000	-1.596166	0.000000	-0.721832	-23.637107	-Inf	-56.797155	121.581394	0.000000
281.272727	0.660604	0.047040	0.000000	-0.708530	2.449634	0.000000	1.000000	1.000000	NaN	0.000249	1.773680E-5	-0.000000	2.459909	-0.665112	-0.000000	1.487044	0.000000	-2.471405	0.000000	-3.601178	-26.550707	-Inf	-40.595806	140.353699	0.000000
281.363636	0.551234	0.040577	0.000000	-0.427550	2.757539	0.000000	1.000000	1.000000	NaN	0.000250	1.841100E-5	-0.000000	2.455575	-0.642521	-0.000000	0.317815	0.000000	-0.593961	0.000000	-5.173281	-27.834385	-Inf	-24.496801	157.995357	0.000000
281.454545	0.505352	0.038861	0.000000	-0.139294	3.022931	0.000000	1.000000	1.000000	NaN	0.000249	1.918218E-5	-0.000000	2.458518	-0.662443	-0.000000	0.302981	0.000000	1.343290	0.000000	-5.928127	-28.209762	-Inf	-7.980937	173.201188	0.000000
281.545455	0.508888	0.039234	0.000000	0.142937	-3.023707	0.000000	1.000000	1.000000	NaN	0.000251	1.936178E-5	-0.000000	2.455434	-0.711209	-0.000000	0.257646	0.000000	2.730794	0.000000	-5.867561	-28.126787	-Inf	8.189665	-173.245639	0.000000
281.636364	0.550024	0.041185	0.000000	0.421585	-2.782033	0.000000	1.000000	1.000000	NaN	0.000249	1.867394E-5	-0.000000	2.448769	-0.754849	-0.000000	0.416051	-0.000000	-1.803911	-0.000000	-5.192366	-27.705115	-Inf	24.155052	-159.398744	0.000000
281.727273	0.662214	0.046376	0.000000	0.706671	-2.497258	0.000000	1.000000	1.000000	NaN	0.000249	1.746613E-5	-0.000000	2.448541	-0.755388	-0.000000	0.467945	0.000000	1.882385	0.000000	-3.580028	-26.674116	-Inf	40.489271	-143.082361	0.000000
281.818182	0.919416	0.061716	-0.000000	0.997662	-2.151113	-0.000000	1.000000	1.000000	NaN	0.000248	1.662388E-5	-0.000000	2.454219	-0.694556	-0.000000	0.354836	0.000000	-2.339033	0.000000	-0.729756	-24.191991	-Inf	57.161827	-123.249684	-0.000000
281.909091	1.772754	0.120912	-0.000000	1.282530	-1.781722	-0.000000	1.000000	1.000000	NaN	0.000249	1.696787E-5	-0.000000	2.453773	-0.610479	-0.000000	0.373190	-0.000000	0.819141	-0.000000	4.972971	-18.350630	-Inf	73.483565	-102.085159	-0.000000
282.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000249	1.837940E-5	-0.000000	2.466217	-0.573302	-0.000000	0.231476	0.000000	-3.107944	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
282.090909	1.785798	0.141875	0.000000	-1.285631	1.934817	0.000000	1.000000	1.000000	NaN	0.000250	1.990044E-5	-0.000000	2.456577	-0.606161	-0.000000	0.420571	-0.000000	-1.084110	-0.000000	5.036648	-16.961869	-Inf	-73.661251	110.856833	0.000000
282.181818	0.930580	0.076544	0.000000	-0.998371	2.142519	0.000000	1.000000	1.000000	NaN	0.000250	2.059849E-5	-0.000000	2.458523	-0.683772	-0.000000	0.582329	0.000000	3.112066	0.000000	-0.624930	-22.321827	-Inf	-57.202457	122.757305	0.000000
282.272727	0.659483	0.053339	0.000000	-0.712223	2.344639	0.000000	1.000000	1.000000	NaN	0.000248	2.006027E-5	-0.000000	2.459358	-0.766966	-0.000000	0.483113	0.000000	-0.176073	0.000000	-3.615924	-25.459160	-Inf	-40.807349	134.337894	0.000000
282.363636	0.548160	0.040884	0.000000	-0.432131	2.582374	0.000000	1.000000	1.000000	NaN	0.000248	1.850278E-5	-0.000000	2.454136	-0.814544	-0.000000	0.414097	-0.000000	3.055579	-0.000000	-5.221848	-27.768890	-Inf	-24.759272	147.959131	0.000000
282.454545	0.503142	0.034005	0.000000	-0.138635	2.892375	0.000000	1.000000	1.000000	NaN	0.000248	1.674227E-5	-0.000000	2.462318	-0.789858	-0.000000	0.513264	0.000000	-1.178365	0.000000	-5.966191	-29.369142	-Inf	-7.943183	165.720855	0.000000
282.545455	0.504697	0.032299	0.000000	0.145018	-3.008704	0.000000	1.000000	1.000000	NaN	0.000248	1.589857E-5	-0.000000	2.460658	-0.693064	-0.000000	1.174913	0.000000	-0.375985	0.000000	-5.939384	-29.816249	-Inf	8.308935	-172.386021	0.000000
282.636364	0.548572	0.036575	0.000000	0.426972	-2.623840	0.000000	1.000000	1.000000	NaN	0.000248	1.654092E-5	-0.000000	2.457298	-0.593514	-0.000000	0.848078	-0.000000	1.040459	-0.000000	-5.215334	-28.736375	-Inf	24.463690	-150.334931	0.000000
282.727273	0.660505	0.048158	0.000000	0.714760	-2.304649	0.000000	1.000000	1.000000	NaN	0.000248	1.809098E-5	-0.000000	2.459772	-0.559637	-0.000000	0.710036	0.000000	2.021562	0.000000	-3.602475	-26.346556	-Inf	40.952751	-132.046666	0.000000
282.818182	0.929281	0.072677	-0.000000	0.999663	-2.051234	-0.000000	1.000000	1.000000	NaN	0.000250	1.952625E-5	-0.000000	2.459361	-0.591536	-0.000000	0.599766	0.000000	-3.050153	0.000000	-0.637062	-22.772020	-Inf	57.276475	-117.527075	-0.000000
282.909091	1.784905	0.144203	-0.000000	1.279762	-1.830262	-0.000000	1.000000	1.000000	NaN	0.000250	2.018467E-5	-0.000000	2.454147	-0.655877	-0.000000	0.317171	-0.000000	-1.984782	-0.000000	5.032303	-16.820514	-Inf	73.324979	-104.866281	-0.000000
283.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000249	1.993374E-5	-0.000000	2.460150	-0.719762	-0.000000	0.220169	0.000000	0.519793	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
283.090909	1.777978	0.136194	0.000000	-1.294160	1.778827	0.000000	1.000000	1.000000	NaN	0.000249	1.905484E-5	-0.000000	2.451189	-0.759009	-0.000000	0.143599	-0.000000	3.112309	-0.000000	4.998526	-17.316815	-Inf	-74.149922	101.919258	0.000000
283.181818	0.924056	0.067195	0.000000	-0.997209	2.061188	0.000000	1.000000	1.000000	NaN	0.000248	1.803665E-5	-0.000000	2.462827	-0.761961	-0.000000	0.250076	0.000000	-0.810570	0.000000	-0.686033	-23.453227	-Inf	-57.135862	118.097400	0.000000
283.272727	0.660867	0.046156	0.000000	-0.709854	2.374581	0.000000	1.000000	1.000000	NaN	0.000248	1.731462E-5	-0.000000	2.464868	-0.733883	-0.000000	0.330136	0.000000	-1.194229	0.000000	-3.597725	-26.715457	-Inf	-40.671666	136.053443	0.000000
283.363636	0.548821	0.037797	0.000000	-0.428448	2.700731	0.000000	1.000000	1.000000	NaN	0.000248	1.706213E-5	-0.000000	2.460961	-0.693046	-0.000000	0.219560	-0.000000	1.373056	-0.000000	-5.211385	-28.450800	-Inf	-24.548234	154.740506	0.000000
283.454545	0.504186	0.035026	0.000000	-0.140191	3.022864	0.000000	1.000000	1.000000	NaN	0.000248	1.720101E-5	-0.000000	2.463903	-0.656227	-0.000000	1.905828	0.000000	2.460951	0.000000	-5.948191	-29.112199	-Inf	-8.032374	173.197326	0.000000
283.545455	0.504328	0.035829	0.000000	0.148103	-2.949263	0.000000	1.000000	1.000000	NaN	0.000248	1.759118E-5	-0.000000	2.466884	-0.630482	-0.000000	0.286311	0.000000	-2.087994	0.000000	-5.945732	-28.915373	-Inf	8.485670	-168.980318	0.000000
283.636364	0.548149	0.040232	0.000000	0.432814	-2.651801	0.000000	1.000000	1.000000	NaN	0.000247	1.814856E-5	-0.000000	2.466281	-0.618334	-0.000000	0.177984	0.000000	2.382329	0.000000	-5.222030	-27.908599	-Inf	24.798414	-151.937024	0.000000
283.727273	0.663225	0.050146	0.000000	0.714085	-2.371600	0.000000	1.000000	1.000000	NaN	0.000249	1.878976E-5	-0.000000	2.462239	-0.623447	-0.000000	0.440565	-0.000000	0.010601	-0.000000	-3.566778	-25.995260	-Inf	40.914085	-135.882677	0.000000
283.818182	0.932656	0.072158	-0.000000	0.998956	-2.111123	-0.000000	1.000000	1.000000	NaN	0.000250	1.933742E-5	-0.000000	2.461796	-0.648283	-0.000000	0.148334	0.000000	-3.118815	0.000000	-0.605571	-22.834327	-Inf	57.235966	-120.958415	-0.000000
283.909091	1.782902	0.139952	-0.000000	1.275089	-1.866049	-0.000000	1.000000	1.000000	NaN	0.000249	1.953984E-5	-0.000000	2.452615	-0.688523	-0.000000	0.108922	-0.000000	-1.593457	-0.000000	5.022549	-17.080442	-Inf	73.057217	-106.916753	-0.000000
284.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000247	1.921016E-5	-0.000000	2.464270	-0.731052	-0.000000	0.113433	0.000000	0.666052	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
284.090909	1.772459	0.131745	0.000000	-1.294420	1.778232	0.000000	1.000000	1.000000	NaN	0.000247	1.838558E-5	-0.000000	2.454071	-0.756462	-0.000000	0.142719	-0.000000	-3.052840	-0.000000	4.971524	-17.605316	-Inf	-74.164811	101.885173	0.000000
284.181818	0.922049	0.065007	0.000000	-1.000005	2.073623	0.000000	1.000000	1.000000	NaN	0.000247	1.740509E-5	-0.000000	2.463172	-0.746385	-0.000000	0.698040	0.000000	-0.358856	0.000000	-0.704918	-23.740773	-Inf	-57.296079	118.809838	0.000000
284.272727	0.657862	0.044908	0.000000	-0.709586	2.406705	0.000000	1.000000	1.000000	NaN	0.000246	1.680372E-5	-0.000000	2.468278	-0.698616	-0.000000	0.347725	0.000000	-1.800488	0.000000	-3.637300	-26.953575	-Inf	-40.656286	137.894052	0.000000
284.363636	0.547071	0.037660	0.000000	-0.426832	2.750738	0.000000	1.000000	1.000000	NaN	0.000246	1.695693E-5	-0.000000	2.465718	-0.639897	-0.000000	0.238050	-0.000000	1.529040	-0.000000	-5.239125	-28.482500	-Inf	-24.455680	157.605700	0.000000
284.454545	0.506312	0.036206	0.000000	-0.133612	3.068740	0.000000	1.000000	1.000000	NaN	0.000248	1.773557E-5	-0.000000	2.473624	-0.607209	-0.000000	0.252616	0.000000	-2.641252	0.000000	-5.911641	-28.824368	-Inf	-7.655404	175.825844	0.000000
284.545455	0.508317	0.038033	0.000000	0.149108	-2.935656	0.000000	1.000000	1.000000	NaN	0.000249	1.862616E-5	-0.000000	2.471031	-0.613734	-0.000000	0.309268	0.000000	-2.731640	0.000000	-5.877305	-28.396809	-Inf	8.543264	-168.200709	0.000000
284.636364	0.551535	0.042568	0.000000	0.427257	-2.683108	0.000000	1.000000	1.000000	NaN	0.000248	1.915365E-5	-0.000000	2.463866	-0.646499	-0.000000	3.091503	-0.000000	-1.388157	-0.000000	-5.168531	-27.418431	-Inf	24.480050	-153.730778	0.000000
284.727273	0.661936	0.051228	0.000000	0.706103	-2.434930	0.000000	1.000000	1.000000	NaN	0.000247	1.914676E-5	-0.000000	2.457398	-0.683635	-0.000000	0.184933	-0.000000	-1.803884	-0.000000	-3.583679	-25.809808	-Inf	40.456709	-139.511237	0.000000
284.818182	0.926052	0.070161	-0.000000	0.994863	-2.173257	-0.000000	1.000000	1.000000	NaN	0.000248	1.875471E-5	-0.000000	2.460844	-0.707276	-0.000000	0.375173	0.000000	0.919575	0.000000	-0.667293	-23.078134	-Inf	57.001455	-124.518449	-0.000000
284.909091	1.773438	0.131347	-0.000000	1.280550	-1.891780	-0.000000	1.000000	1.000000	NaN	0.000247	1.829214E-5	-0.000000	2.461218	-0.711112	-0.000000	0.098669	-0.000000	2.851636	-0.000000	4.976321	-17.631624	-Inf	73.370121	-108.390998	-0.000000
285.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000247	1.799973E-5	-0.000000	2.472515	-0.702272	-0.000000	0.034814	0.000000	-1.484698	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
285.090909	1.779046	0.128495	0.000000	-1.288457	1.838771	0.000000	1.000000	1.000000	NaN	0.000248	1.788680E-5	-0.000000	2.463176	-0.692782	-0.000000	0.021838	-0.000000	0.269689	-0.000000	5.003742	-17.822290	-Inf	-73.823122	105.353814	0.000000
285.181818	0.925857	0.066676	0.000000	-0.999114	2.129974	0.000000	1.000000	1.000000	NaN	0.000247	1.780681E-5	-0.000000	2.467206	-0.686893	-0.000000	0.055208	0.000000	2.072511	0.000000	-0.669123	-23.520669	-Inf	-57.244987	122.038492	0.000000
285.272727	0.658562	0.047360	0.000000	-0.711571	2.423501	0.000000	1.000000	1.000000	NaN	0.000246	1.767668E-5	-0.000000	2.469434	-0.678679	-0.000000	0.064504	0.000000	-1.139953	0.000000	-3.628063	-26.491777	-Inf	-40.770039	138.856359	0.000000
285.363636	0.548070	0.039191	0.000000	-0.431114	2.725860	0.000000	1.000000	1.000000	NaN	0.000246	1.760216E-5	-0.000000	2.464578	-0.661634	-0.000000	0.103341	-0.000000	1.912274	-0.000000	-5.223277	-28.136244	-Inf	-24.701018	156.180278	0.000000
285.454545	0.504537	0.036389	0.000000	-0.140449	3.032766	0.000000	1.000000	1.000000	NaN	0.000247	1.778056E-5	-0.000000	2.469929	-0.640041	-0.000000	0.422397	0.000000	-0.959963	0.000000	-5.942138	-28.780492	-Inf	-8.047126	173.764711	0.000000
285.545455	0.503897	0.037382	0.000000	0.148775	-2.954175	0.000000	1.000000	1.000000	NaN	0.000246	1.826126E-5	-0.000000	2.473839	-0.629111	-0.000000	0.316484	0.000000	3.096767	0.000000	-5.953166	-28.546808	-Inf	8.524183	-169.261745	0.000000
285.636364	0.548409	0.041934	0.000000	0.432765	-2.680641	0.000000	1.000000	1.000000	NaN	0.000246	1.882119E-5	-0.000000	2.472515	-0.640891	-0.000000	0.636159	0.000000	0.949080	0.000000	-5.217901	-27.548678	-Inf	24.795603	-153.589443	0.000000
285.727273	0.662226	0.051249	0.000000	0.716818	-2.427062	0.000000	1.000000	1.000000	NaN	0.000247	1.910650E-5	-0.000000	2.471255	-0.672626	-0.000000	0.302423	0.000000	0.808827	0.000000	-3.579872	-25.806261	-Inf	41.070663	-139.060431	0.000000
285.818182	0.933918	0.070843	-0.000000	0.996563	-2.177540	-0.000000	1.000000	1.000000	NaN	0.000249	1.888951E-5	-0.000000	2.465686	-0.708417	-0.000000	0.160719	0.000000	2.434985	0.000000	-0.593825	-22.994109	-Inf	57.098838	-124.763851	-0.000000
285.909091	1.782967	0.131293	-0.000000	1.275809	-1.911472	-0.000000	1.000000	1.000000	NaN	0.000248	1.823880E-5	-0.000000	2.459618	-0.727663	-0.000000	0.179747	-0.000000	-2.594556	-0.000000	5.022864	-17.635186	-Inf	73.098471	-109.519278	-0.000000
286.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000248	1.751874E-5	-0.000000	2.465019	-0.716015	-0.000000	0.226530	0.000000	-0.138893	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
286.090909	1.774836	0.123743	0.000000	-1.292720	1.850021	0.000000	1.000000	1.000000	NaN	0.000246	1.718214E-5	-0.000000	2.462054	-0.678390	-0.000000	0.190332	-0.000000	1.843223	-0.000000	4.983163	-18.149620	-Inf	-74.067402	105.998383	0.000000
286.181818	0.923028	0.065408	0.000000	-0.998983	2.173203	0.000000	1.000000	1.000000	NaN	0.000246	1.742449E-5	-0.000000	2.470477	-0.640521	-0.000000	0.235159	0.000000	-1.937773	0.000000	-0.695698	-23.687423	-Inf	-57.237531	124.515375	0.000000
286.272727	0.656304	0.048407	0.000000	-0.713343	2.472436	0.000000	1.000000	1.000000	NaN	0.000244	1.802218E-5	-0.000000	2.470804	-0.626602	-0.000000	0.306120	0.000000	1.124032	0.000000	-3.657894	-26.301891	-Inf	-40.871566	141.660175	0.000000
286.363636	0.545280	0.041421	0.000000	-0.425440	2.744831	0.000000	1.000000	1.000000	NaN	0.000244	1.855704E-5	-0.000000	2.473393	-0.639522	-0.000000	0.337040	0.000000	0.054304	0.000000	-5.267605	-27.655649	-Inf	-24.375907	157.267206	0.000000
286.454545	0.503340	0.038451	0.000000	-0.134576	3.004115	0.000000	1.000000	1.000000	NaN	0.000245	1.874088E-5	-0.000000	2.478944	-0.665551	-0.000000	0.491929	-0.000000	-1.310909	-0.000000	-5.962764	-28.301875	-Inf	-7.710618	172.123091	0.000000
286.545455	0.506305	0.038076	0.000000	0.159117	-3.015918	0.000000	1.000000	1.000000	NaN	0.000247	1.855394E-5	-0.000000	2.487322	-0.687713	-0.000000	0.073102	0.000000	0.466931	0.000000	-5.911749	-28.386984	-Inf	9.116718	-172.799394	0.000000
286.636364	0.555022	0.040628	0.000000	0.434389	-2.738087	0.000000	1.000000	1.000000	NaN	0.000248	1.818930E-5	-0.000000	2.477281	-0.695195	-0.000000	0.133829	0.000000	1.068790	0.000000	-5.113792	-27.823596	-Inf	24.888632	-156.880824	0.000000
286.727273	0.667586	0.048106	0.000000	0.707744	-2.445367	0.000000	1.000000	1.000000	NaN	0.000248	1.789008E-5	-0.000000	2.465322	-0.687789	-0.000000	0.108409	-0.000000	1.475226	-0.000000	-3.509852	-26.355949	-Inf	40.550731	-140.109223	0.000000
286.818182	0.928169	0.066881	-0.000000	0.987949	-2.146106	-0.000000	1.000000	1.000000	NaN	0.000247	1.778871E-5	-0.000000	2.460213	-0.673842	-0.000000	0.084473	0.000000	0.382170	0.000000	-0.647459	-23.493960	-Inf	56.605301	-122.962830	-0.000000
286.909091	1.759289	0.128901	-0.000000	1.273201	-1.849411	-0.000000	1.000000	1.000000	NaN	0.000244	1.786200E-5	-0.000000	2.460151	-0.662460	-0.000000	0.020928	0.000000	1.570863	0.000000	4.906744	-17.794847	-Inf	72.949020	-105.963424	-0.000000
287.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000246	1.801186E-5	-0.000000	2.475108	-0.657572	-0.000000	0.019588	0.000000	-2.810449	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
287.090909	1.780106	0.131094	0.000000	-1.288801	1.866599	0.000000	1.000000	1.000000	NaN	0.000247	1.815764E-5	-0.000000	2.469115	-0.658671	-0.000000	0.069988	-0.000000	-0.657585	-0.000000	5.008915	-17.648339	-Inf	-73.842881	106.948219	0.000000
287.181818	0.928887	0.068692	0.000000	-1.004035	2.146433	0.000000	1.000000	1.000000	NaN	0.000247	1.825394E-5	-0.000000	2.468567	-0.664150	-0.000000	0.023691	0.000000	-2.601447	0.000000	-0.640742	-23.261868	-Inf	-57.526995	122.981531	0.000000
287.272727	0.654032	0.049176	0.000000	-0.718633	2.423699	0.000000	1.000000	1.000000	NaN	0.000243	1.826300E-5	-0.000000	2.468656	-0.672198	-0.000000	0.032919	0.000000	-0.763264	0.000000	-3.688022	-26.164981	-Inf	-41.174616	138.867729	0.000000
287.363636	0.541293	0.040625	0.000000	-0.424545	2.701862	0.000000	1.000000	1.000000	NaN	0.000242	1.815536E-5	-0.000000	2.477430	-0.679349	-0.000000	0.034230	0.000000	-1.310188	0.000000	-5.331357	-27.824126	-Inf	-24.324618	154.805275	0.000000
287.454545	0.503594	0.036936	0.000000	-0.123808	2.986185	0.000000	1.000000	1.000000	NaN	0.000245	1.795775E-5	-0.000000	2.492853	-0.680339	-0.000000	0.051049	0.000000	-0.209389	0.000000	-5.958387	-28.651050	-Inf	-7.093672	171.095796	0.000000
287.545455	0.509987	0.036593	0.000000	0.162875	-3.003074	0.000000	1.000000	1.000000	NaN	0.000248	1.778710E-5	-0.000000	2.494223	-0.671727	-0.000000	0.043830	0.000000	-1.046234	0.000000	-5.848810	-28.732030	-Inf	9.332064	-172.063479	0.000000
287.636364	0.561886	0.039841	0.000000	0.431073	-2.703213	0.000000	1.000000	1.000000	NaN	0.000251	1.779316E-5	-0.000000	2.477107	-0.657179	-0.000000	0.041080	0.000000	-0.352516	0.000000	-5.007029	-27.993292	-Inf	24.698674	-154.882699	0.000000
287.727273	0.669565	0.048573	0.000000	0.699571	-2.408231	0.000000	1.000000	1.000000	NaN	0.000248	1.801894E-5	-0.000000	2.460291	-0.647511	-0.000000	0.085714	-0.000000	0.081615	-0.000000	-3.484140	-26.272061	-Inf	40.082465	-137.981448	0.000000
287.818182	0.924087	0.069039	-0.000000	0.979828	-2.127297	-0.000000	1.000000	1.000000	NaN	0.000245	1.831736E-5	-0.000000	2.455234	-0.651891	-0.000000	0.073432	-0.000000	-0.615865	-0.000000	-0.685739	-23.218052	-Inf	56.139995	-121.885135	-0.000000
287.909091	1.750474	0.133431	-0.000000	1.276308	-1.858856	-0.000000	1.000000	1.000000	NaN	0.000242	1.844387E-5	-0.000000	2.466401	-0.668764	-0.000000	0.067310	0.000000	0.058014	0.000000	4.863115	-17.494883	-Inf	73.127069	-106.504617	-0.000000
288.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000244	1.825760E-5	-0.000000	2.476743	-0.685781	-0.000000	0.166978	0.000000	0.870997	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
288.090909	1.769933	0.129315	0.000000	-1.282271	1.834215	0.000000	1.000000	1.000000	NaN	0.000245	1.786688E-5	-0.000000	2.478787	-0.687913	-0.000000	0.643923	0.000000	1.021747	0.000000	4.959137	-17.767051	-Inf	-73.468713	105.092755	0.000000
288.181818	0.924341	0.066371	0.000000	-0.995421	2.137458	0.000000	1.000000	1.000000	NaN	0.000245	1.759355E-5	-0.000000	2.480323	-0.669983	-0.000000	0.326193	0.000000	0.271388	0.000000	-0.683359	-23.560446	-Inf	-57.033433	122.467351	0.000000
288.272727	0.659360	0.047820	0.000000	-0.708533	2.446975	0.000000	1.000000	1.000000	NaN	0.000244	1.771563E-5	-0.000000	2.481897	-0.645780	-0.000000	0.281803	0.000000	2.424626	0.000000	-3.617551	-26.407816	-Inf	-40.595954	140.201352	0.000000
288.363636	0.549724	0.040759	0.000000	-0.421601	2.739812	0.000000	1.000000	1.000000	NaN	0.000245	1.817045E-5	-0.000000	2.483516	-0.638257	-0.000000	0.357187	0.000000	2.806373	0.000000	-5.197106	-27.795447	-Inf	-24.155936	156.979661	0.000000
288.454545	0.507553	0.038280	0.000000	-0.139975	3.006826	0.000000	1.000000	1.000000	NaN	0.000246	1.856556E-5	-0.000000	2.479828	-0.656557	-0.000000	0.323340	-0.000000	-1.613393	-0.000000	-5.890365	-28.340478	-Inf	-8.019980	172.278431	0.000000
288.545455	0.508208	0.038171	0.000000	0.147342	-3.022362	0.000000	1.000000	1.000000	NaN	0.000246	1.850860E-5	-0.000000	2.481831	-0.687873	-0.000000	0.255180	0.000000	1.657952	0.000000	-5.879164	-28.365226	-Inf	8.442067	-173.168588	0.000000
288.636364	0.551047	0.040260	0.000000	0.426740	-2.755731	0.000000	1.000000	1.000000	NaN	0.000245	1.793562E-5	-0.000000	2.475915	-0.706556	-0.000000	0.475977	0.000000	-2.002862	0.000000	-5.176220	-27.902604	-Inf	24.450387	-157.891778	0.000000
288.727273	0.663931	0.046569	0.000000	0.709254	-2.453735	0.000000	1.000000	1.000000	NaN	0.000246	1.723302E-5	-0.000000	2.473115	-0.689873	-0.000000	1.003414	0.000000	0.579317	0.000000	-3.557537	-26.638008	-Inf	40.637262	-140.588651	0.000000
288.818182	0.926427	0.064362	-0.000000	0.991082	-2.119525	-0.000000	1.000000	1.000000	NaN	0.000245	1.703445E-5	-0.000000	2.469630	-0.640978	-0.000000	0.562575	-0.000000	1.248635	-0.000000	-0.663772	-23.827351	-Inf	56.784811	-121.439853	-0.000000
288.909091	1.772301	0.128066	-0.000000	1.278508	-1.792088	-0.000000	1.000000	1.000000	NaN	0.000244	1.765879E-5	-0.000000	2.471742	-0.598854	-0.000000	0.951502	0.000000	2.073558	0.000000	4.970751	-17.851318	-Inf	73.253119	-102.679083	-0.000000
289.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000244	1.871848E-5	-0.000000	2.474135	-0.601108	-0.000000	0.393299	0.000000	-1.613350	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
289.090909	1.757811	0.141135	0.000000	-1.285022	1.870869	0.000000	1.000000	1.000000	NaN	0.000242	1.945214E-5	-0.000000	2.479177	-0.648117	-0.000000	0.219208	0.000000	0.305134	0.000000	4.899443	-17.007317	-Inf	-73.626331	107.192923	0.000000
