273.454545	1.097160	0.000000	0.000000	-0.138484	0.000000	0.000000	1.000000	NaN	NaN	0.000553	-0.000000	-0.000000	2.434194	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.805397	-Inf	-Inf	-7.934567	0.000000	0.000000
273.545455	1.096986	0.000000	0.000000	0.144287	0.000000	0.000000	1.000000	NaN	NaN	0.000553	-0.000000	-0.000000	2.431652	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.804023	-Inf	-Inf	8.267009	0.000000	0.000000
273.636364	1.197148	0.000000	0.000000	0.429629	0.000000	0.000000	1.000000	NaN	NaN	0.000554	-0.000000	-0.000000	2.431680	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.562959	-Inf	-Inf	24.615909	0.000000	0.000000
273.727273	1.437723	0.000000	0.000000	0.713544	0.000000	0.000000	1.000000	NaN	NaN	0.000553	-0.000000	-0.000000	2.430282	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.153504	-Inf	-Inf	40.883055	0.000000	0.000000
273.818182	2.003574	-0.000000	-0.000000	0.997440	-0.000000	-0.000000	1.000000	NaN	NaN	0.000551	-0.000000	-0.000000	2.428864	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.036108	-Inf	-Inf	57.149109	-0.000000	-0.000000
273.909091	3.862068	-0.000000	-0.000000	1.283870	-0.000000	-0.000000	1.000000	NaN	NaN	0.000554	-0.000000	-0.000000	2.429980	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.736399	-Inf	-Inf	73.560328	-0.000000	-0.000000
274.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000552	-0.000000	-0.000000	2.430627	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
274.090909	3.853987	0.000000	0.000000	-1.288751	0.000000	0.000000	1.000000	NaN	NaN	0.000552	-0.000000	-0.000000	2.428325	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.718205	-Inf	-Inf	-73.839969	0.000000	0.000000
274.181818	1.997703	0.000000	0.000000	-1.000970	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.430792	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.010619	-Inf	-Inf	-57.351355	0.000000	0.000000
274.272727	1.433721	0.000000	0.000000	-0.716281	0.000000	0.000000	1.000000	NaN	NaN	0.000551	-0.000000	-0.000000	2.430167	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.129294	-Inf	-Inf	-41.039875	0.000000	0.000000
274.363636	1.188474	0.000000	0.000000	-0.426755	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.434379	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.499794	-Inf	-Inf	-24.451261	0.000000	0.000000
274.454545	1.093779	0.000000	0.000000	-0.137176	0.000000	0.000000	1.000000	NaN	NaN	0.000550	-0.000000	-0.000000	2.438644	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.778594	-Inf	-Inf	-7.859634	0.000000	0.000000
274.545455	1.095240	0.000000	0.000000	0.147994	0.000000	0.000000	1.000000	NaN	NaN	0.000551	-0.000000	-0.000000	2.438501	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.790184	-Inf	-Inf	8.479447	0.000000	0.000000
274.636364	1.199734	0.000000	0.000000	0.432632	0.000000	0.000000	1.000000	NaN	NaN	0.000554	-0.000000	-0.000000	2.437825	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.581697	-Inf	-Inf	24.787969	0.000000	0.000000
274.727273	1.443564	0.000000	0.000000	0.714177	0.000000	0.000000	1.000000	NaN	NaN	0.000554	-0.000000	-0.000000	2.434056	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.188720	-Inf	-Inf	40.919303	0.000000	0.000000
274.818182	2.010909	-0.000000	-0.000000	0.994623	-0.000000	-0.000000	1.000000	NaN	NaN	0.000552	-0.000000	-0.000000	2.429189	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.067846	-Inf	-Inf	56.987720	-0.000000	-0.000000
274.909091	3.862810	-0.000000	-0.000000	1.278059	-0.000000	-0.000000	1.000000	NaN	NaN	0.000552	-0.000000	-0.000000	2.427311	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.738068	-Inf	-Inf	73.227414	-0.000000	-0.000000
275.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000549	-0.000000	-0.000000	2.429152	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
275.090909	3.829042	0.000000	0.000000	-1.289055	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.431162	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	11.661802	-Inf	-Inf	-73.857421	0.000000	0.000000
275.181818	1.988228	0.000000	0.000000	-0.995930	0.000000	0.000000	1.000000	NaN	NaN	0.000545	-0.000000	-0.000000	2.438973	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	5.969325	-Inf	-Inf	-57.062582	0.000000	0.000000
275.272727	1.432647	0.000000	0.000000	-0.709500	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.440089	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.122786	-Inf	-Inf	-40.651364	0.000000	0.000000
275.363636	1.194146	0.000000	0.000000	-0.420996	0.000000	0.000000	1.000000	NaN	NaN	0.000550	-0.000000	-0.000000	2.443279	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.541150	-Inf	-Inf	-24.121306	0.000000	0.000000
275.454545	1.102664	0.000000	0.000000	-0.135865	0.000000	0.000000	1.000000	NaN	NaN	0.000553	-0.000000	-0.000000	2.443097	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.848860	-Inf	-Inf	-7.784507	0.000000	0.000000
275.545455	1.102232	0.000000	0.000000	0.143707	0.000000	0.000000	1.000000	NaN	NaN	0.000553	-0.000000	-0.000000	2.437355	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.845459	-Inf	-Inf	8.233780	0.000000	0.000000
275.636364	1.201773	0.000000	0.000000	0.424198	0.000000	0.000000	1.000000	NaN	NaN	0.000554	-0.000000	-0.000000	2.432533	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.596452	-Inf	-Inf	24.304758	0.000000	0.000000
275.727273	1.436956	0.000000	0.000000	0.707022	0.000000	0.000000	1.000000	NaN	NaN	0.000550	-0.000000	-0.000000	2.430043	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.148869	-Inf	-Inf	40.509366	0.000000	0.000000
275.818182	1.994296	-0.000000	-0.000000	0.992471	-0.000000	-0.000000	1.000000	NaN	NaN	0.000546	-0.000000	-0.000000	2.430178	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	5.995793	-Inf	-Inf	56.864394	-0.000000	-0.000000
275.909091	3.832102	-0.000000	-0.000000	1.281436	-0.000000	-0.000000	1.000000	NaN	NaN	0.000546	-0.000000	-0.000000	2.433829	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.668741	-Inf	-Inf	73.420858	-0.000000	-0.000000
276.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000546	-0.000000	-0.000000	2.439851	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
276.090909	3.840549	0.000000	0.000000	-1.281120	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.442238	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.687867	-Inf	-Inf	-73.402771	0.000000	0.000000
276.181818	2.004103	0.000000	0.000000	-0.991986	0.000000	0.000000	1.000000	NaN	NaN	0.000548	-0.000000	-0.000000	2.446059	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.038401	-Inf	-Inf	-56.836591	0.000000	0.000000
276.272727	1.443197	0.000000	0.000000	-0.712161	0.000000	0.000000	1.000000	NaN	NaN	0.000551	-0.000000	-0.000000	2.440570	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.186511	-Inf	-Inf	-40.803814	0.000000	0.000000
276.363636	1.198733	0.000000	0.000000	-0.427699	0.000000	0.000000	1.000000	NaN	NaN	0.000551	-0.000000	-0.000000	2.439719	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.574446	-Inf	-Inf	-24.505324	0.000000	0.000000
276.454545	1.101422	0.000000	0.000000	-0.142826	0.000000	0.000000	1.000000	NaN	NaN	0.000551	-0.000000	-0.000000	2.439278	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.839078	-Inf	-Inf	-8.183312	0.000000	0.000000
276.545455	1.095926	0.000000	0.000000	0.140169	0.000000	0.000000	1.000000	NaN	NaN	0.000548	-0.000000	-0.000000	2.436958	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.795621	-Inf	-Inf	8.031073	0.000000	0.000000
276.636364	1.194040	0.000000	0.000000	0.424684	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.436161	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.540378	-Inf	-Inf	24.332624	0.000000	0.000000
276.727273	1.431123	0.000000	0.000000	0.711807	0.000000	0.000000	1.000000	NaN	NaN	0.000546	-0.000000	-0.000000	2.437969	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.113540	-Inf	-Inf	40.783541	0.000000	0.000000
276.818182	1.994768	-0.000000	-0.000000	0.998278	-0.000000	-0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.439127	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	5.997847	-Inf	-Inf	57.197117	-0.000000	-0.000000
276.909091	3.844420	-0.000000	-0.000000	1.284536	-0.000000	-0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.440071	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.696616	-Inf	-Inf	73.598479	-0.000000	-0.000000
277.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000547	-0.000000	-0.000000	2.442407	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
277.090909	3.850590	0.000000	0.000000	-1.283670	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.442830	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	11.710546	-Inf	-Inf	-73.548867	0.000000	0.000000
277.181818	2.005145	0.000000	0.000000	-0.994936	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.446251	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.042915	-Inf	-Inf	-57.005614	0.000000	0.000000
277.272727	1.439889	0.000000	0.000000	-0.714142	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.441730	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.166578	-Inf	-Inf	-40.917332	0.000000	0.000000
277.363636	1.196219	0.000000	0.000000	-0.427477	0.000000	0.000000	1.000000	NaN	NaN	0.000548	-0.000000	-0.000000	2.443081	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.556214	-Inf	-Inf	-24.492651	0.000000	0.000000
277.454545	1.101181	0.000000	0.000000	-0.141382	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.443864	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.837176	-Inf	-Inf	-8.100569	0.000000	0.000000
277.545455	1.096851	0.000000	0.000000	0.141655	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.441586	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.802952	-Inf	-Inf	8.116212	0.000000	0.000000
277.636364	1.195345	0.000000	0.000000	0.423981	0.000000	0.000000	1.000000	NaN	NaN	0.000548	-0.000000	-0.000000	2.438598	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.549864	-Inf	-Inf	24.292305	0.000000	0.000000
277.727273	1.431163	0.000000	0.000000	0.710546	0.000000	0.000000	1.000000	NaN	NaN	0.000545	-0.000000	-0.000000	2.439850	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.113785	-Inf	-Inf	40.711307	0.000000	0.000000
277.818182	1.991720	-0.000000	-0.000000	0.997369	-0.000000	-0.000000	1.000000	NaN	NaN	0.000542	-0.000000	-0.000000	2.441359	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	5.984567	-Inf	-Inf	57.145016	-0.000000	-0.000000
277.909091	3.833728	-0.000000	-0.000000	1.284821	-0.000000	-0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.443497	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	11.672426	-Inf	-Inf	73.614805	-0.000000	-0.000000
278.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000545	-0.000000	-0.000000	2.447403	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
278.090909	3.853770	0.000000	0.000000	-1.280345	0.000000	0.000000	1.000000	NaN	NaN	0.000546	-0.000000	-0.000000	2.449297	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.717716	-Inf	-Inf	-73.358374	0.000000	0.000000
278.181818	2.012702	0.000000	0.000000	-0.992945	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.451383	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.075589	-Inf	-Inf	-56.891574	0.000000	0.000000
278.272727	1.445016	0.000000	0.000000	-0.715117	0.000000	0.000000	1.000000	NaN	NaN	0.000549	-0.000000	-0.000000	2.443897	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.197455	-Inf	-Inf	-40.973196	0.000000	0.000000
278.363636	1.199123	0.000000	0.000000	-0.431129	0.000000	0.000000	1.000000	NaN	NaN	0.000548	-0.000000	-0.000000	2.442571	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.577278	-Inf	-Inf	-24.701891	0.000000	0.000000
278.454545	1.100990	0.000000	0.000000	-0.146152	0.000000	0.000000	1.000000	NaN	NaN	0.000548	-0.000000	-0.000000	2.442235	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.835670	-Inf	-Inf	-8.373894	0.000000	0.000000
278.545455	1.092889	0.000000	0.000000	0.138959	0.000000	0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.442032	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.771520	-Inf	-Inf	7.961780	0.000000	0.000000
278.636364	1.189081	0.000000	0.000000	0.423942	0.000000	0.000000	1.000000	NaN	NaN	0.000543	-0.000000	-0.000000	2.441701	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.504226	-Inf	-Inf	24.290070	0.000000	0.000000
278.727273	1.425783	0.000000	0.000000	0.714548	0.000000	0.000000	1.000000	NaN	NaN	0.000541	-0.000000	-0.000000	2.446994	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.081070	-Inf	-Inf	40.940606	0.000000	0.000000
278.818182	1.991135	-0.000000	-0.000000	1.003062	-0.000000	-0.000000	1.000000	NaN	NaN	0.000541	-0.000000	-0.000000	2.450194	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	5.982014	-Inf	-Inf	57.471214	-0.000000	-0.000000
278.909091	3.844836	-0.000000	-0.000000	1.288951	-0.000000	-0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.450769	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.697557	-Inf	-Inf	73.851471	-0.000000	-0.000000
279.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000546	-0.000000	-0.000000	2.450861	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
279.090909	3.871129	0.000000	0.000000	-1.283028	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.449756	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.756752	-Inf	-Inf	-73.512073	0.000000	0.000000
279.181818	2.016660	0.000000	0.000000	-0.997926	0.000000	0.000000	1.000000	NaN	NaN	0.000547	-0.000000	-0.000000	2.449543	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.092652	-Inf	-Inf	-57.176963	0.000000	0.000000
279.272727	1.441383	0.000000	0.000000	-0.719551	0.000000	0.000000	1.000000	NaN	NaN	0.000546	-0.000000	-0.000000	2.442605	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.175588	-Inf	-Inf	-41.227237	0.000000	0.000000
279.363636	1.193871	0.000000	0.000000	-0.432977	0.000000	0.000000	1.000000	NaN	NaN	0.000545	-0.000000	-0.000000	2.443865	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.539147	-Inf	-Inf	-24.807750	0.000000	0.000000
279.454545	1.096864	0.000000	0.000000	-0.145044	0.000000	0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.446484	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.803057	-Inf	-Inf	-8.310432	0.000000	0.000000
279.545455	1.090983	0.000000	0.000000	0.142914	0.000000	0.000000	1.000000	NaN	NaN	0.000541	-0.000000	-0.000000	2.449128	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.756360	-Inf	-Inf	8.188354	0.000000	0.000000
279.636364	1.189752	0.000000	0.000000	0.427391	0.000000	0.000000	1.000000	NaN	NaN	0.000542	-0.000000	-0.000000	2.448292	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.509132	-Inf	-Inf	24.487682	0.000000	0.000000
279.727273	1.429748	0.000000	0.000000	0.716862	0.000000	0.000000	1.000000	NaN	NaN	0.000541	-0.000000	-0.000000	2.452449	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.105189	-Inf	-Inf	41.073170	0.000000	0.000000
279.818182	1.997092	-0.000000	-0.000000	1.003187	-0.000000	-0.000000	1.000000	NaN	NaN	0.000541	-0.000000	-0.000000	2.453461	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.007962	-Inf	-Inf	57.478399	-0.000000	-0.000000
279.909091	3.849816	-0.000000	-0.000000	1.287245	-0.000000	-0.000000	1.000000	NaN	NaN	0.000543	-0.000000	-0.000000	2.452205	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.708799	-Inf	-Inf	73.753714	-0.000000	-0.000000
280.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000544	-0.000000	-0.000000	2.451537	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
280.090909	3.868028	0.000000	0.000000	-1.284202	0.000000	0.000000	1.000000	NaN	NaN	0.000545	-0.000000	-0.000000	2.451723	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.749791	-Inf	-Inf	-73.579372	0.000000	0.000000
280.181818	2.015529	0.000000	0.000000	-0.998392	0.000000	0.000000	1.000000	NaN	NaN	0.000545	-0.000000	-0.000000	2.452219	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.087780	-Inf	-Inf	-57.203627	0.000000	0.000000
280.272727	1.440018	0.000000	0.000000	-0.719172	0.000000	0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.446125	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.167359	-Inf	-Inf	-41.205516	0.000000	0.000000
280.363636	1.193668	0.000000	0.000000	-0.432828	0.000000	0.000000	1.000000	NaN	NaN	0.000543	-0.000000	-0.000000	2.447156	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.537671	-Inf	-Inf	-24.799221	0.000000	0.000000
280.454545	1.097046	0.000000	0.000000	-0.145724	0.000000	0.000000	1.000000	NaN	NaN	0.000543	-0.000000	-0.000000	2.448946	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.804496	-Inf	-Inf	-8.349384	0.000000	0.000000
280.545455	1.090669	0.000000	0.000000	0.142908	0.000000	0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.452264	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.753861	-Inf	-Inf	8.188003	0.000000	0.000000
280.636364	1.188145	0.000000	0.000000	0.427532	0.000000	0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.451574	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.497392	-Inf	-Inf	24.495765	0.000000	0.000000
280.727273	1.428749	0.000000	0.000000	0.718449	0.000000	0.000000	1.000000	NaN	NaN	0.000539	-0.000000	-0.000000	2.457178	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.099119	-Inf	-Inf	41.164118	0.000000	0.000000
280.818182	1.997767	-0.000000	-0.000000	1.005528	-0.000000	-0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.458943	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.010898	-Inf	-Inf	57.612538	-0.000000	-0.000000
280.909091	3.854857	-0.000000	-0.000000	1.289028	-0.000000	-0.000000	1.000000	NaN	NaN	0.000542	-0.000000	-0.000000	2.457129	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.720166	-Inf	-Inf	73.855840	-0.000000	-0.000000
281.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000544	-0.000000	-0.000000	2.454534	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
281.090909	3.877799	0.000000	0.000000	-1.286005	0.000000	0.000000	1.000000	NaN	NaN	0.000545	-0.000000	-0.000000	2.453062	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.771706	-Inf	-Inf	-73.682647	0.000000	0.000000
281.181818	2.017713	0.000000	0.000000	-1.001873	0.000000	0.000000	1.000000	NaN	NaN	0.000544	-0.000000	-0.000000	2.451880	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.097187	-Inf	-Inf	-57.403099	0.000000	0.000000
281.272727	1.437264	0.000000	0.000000	-0.722032	0.000000	0.000000	1.000000	NaN	NaN	0.000542	-0.000000	-0.000000	2.446407	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.150734	-Inf	-Inf	-41.369387	0.000000	0.000000
281.363636	1.189604	0.000000	0.000000	-0.434174	0.000000	0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.448952	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.508046	-Inf	-Inf	-24.876314	0.000000	0.000000
281.454545	1.093326	0.000000	0.000000	-0.145096	0.000000	0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.452716	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.774993	-Inf	-Inf	-8.313369	0.000000	0.000000
281.545455	1.088905	0.000000	0.000000	0.146334	0.000000	0.000000	1.000000	NaN	NaN	0.000537	-0.000000	-0.000000	2.458832	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.739797	-Inf	-Inf	8.384309	0.000000	0.000000
281.636364	1.188383	0.000000	0.000000	0.431271	0.000000	0.000000	1.000000	NaN	NaN	0.000539	-0.000000	-0.000000	2.458455	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.499129	-Inf	-Inf	24.710029	0.000000	0.000000
281.727273	1.433142	0.000000	0.000000	0.721377	0.000000	0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.463247	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.125786	-Inf	-Inf	41.331833	0.000000	0.000000
281.818182	2.005866	-0.000000	-0.000000	1.006292	-0.000000	-0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.462848	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.046040	-Inf	-Inf	57.656275	-0.000000	-0.000000
281.909091	3.866138	-0.000000	-0.000000	1.287281	-0.000000	-0.000000	1.000000	NaN	NaN	0.000543	-0.000000	-0.000000	2.458524	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.745548	-Inf	-Inf	73.755749	-0.000000	-0.000000
282.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000543	-0.000000	-0.000000	2.454095	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
282.090909	3.874632	0.000000	0.000000	-1.289630	0.000000	0.000000	1.000000	NaN	NaN	0.000543	-0.000000	-0.000000	2.452578	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	11.764609	-Inf	-Inf	-73.890355	0.000000	0.000000
282.181818	2.012524	0.000000	0.000000	-1.004503	0.000000	0.000000	1.000000	NaN	NaN	0.000542	-0.000000	-0.000000	2.452392	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.074821	-Inf	-Inf	-57.553763	0.000000	0.000000
282.272727	1.431825	0.000000	0.000000	-0.721939	0.000000	0.000000	1.000000	NaN	NaN	0.000538	-0.000000	-0.000000	2.449641	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	3.117799	-Inf	-Inf	-41.364074	0.000000	0.000000
282.363636	1.186052	0.000000	0.000000	-0.432227	0.000000	0.000000	1.000000	NaN	NaN	0.000537	-0.000000	-0.000000	2.454039	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	1.482073	-Inf	-Inf	-24.764806	0.000000	0.000000
282.454545	1.091897	0.000000	0.000000	-0.142420	0.000000	0.000000	1.000000	NaN	NaN	0.000538	-0.000000	-0.000000	2.458533	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.763634	-Inf	-Inf	-8.160050	0.000000	0.000000
282.545455	1.090224	0.000000	0.000000	0.149801	0.000000	0.000000	1.000000	NaN	NaN	0.000537	-0.000000	-0.000000	2.465441	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.750311	-Inf	-Inf	8.582976	0.000000	0.000000
282.636364	1.191075	0.000000	0.000000	0.433661	0.000000	0.000000	1.000000	NaN	NaN	0.000539	-0.000000	-0.000000	2.463987	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	1.518782	-Inf	-Inf	24.846941	0.000000	0.000000
282.727273	1.438745	0.000000	0.000000	0.722137	0.000000	0.000000	1.000000	NaN	NaN	0.000540	-0.000000	-0.000000	2.467149	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	3.159676	-Inf	-Inf	41.375421	0.000000	0.000000
282.818182	2.013356	-0.000000	-0.000000	1.005128	-0.000000	-0.000000	1.000000	NaN	NaN	0.000541	-0.000000	-0.000000	2.464826	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	6.078413	-Inf	-Inf	57.589594	-0.000000	-0.000000
