115.545455	0.916719	0.491462	0.024511	0.216015	0.017627	-0.431813	1.000000	1.000000	1.000000	0.000986	0.000528	2.635356E-5	2.007008	1.808621	1.359181	0.308590	0.516739	1.912645	-2.503763	-0.755274	-6.170206	-32.212765	12.376738	1.009978	-24.741038
115.636364	0.906117	0.468939	0.021584	0.556681	0.404154	2.255274	1.000000	1.000000	1.000000	0.000895	0.000463	2.131028E-5	2.062360	1.909834	-2.522231	0.277755	0.200807	0.353886	-0.175674	-0.856314	-6.577675	-33.317418	31.895454	23.156314	129.217691
115.727273	1.270784	0.596633	0.009040	0.631894	0.722505	0.580545	1.000000	1.000000	1.000000	0.001042	0.000489	7.410251E-6	1.852260	1.942871	1.800911	0.169272	0.200511	-0.038150	0.804999	2.081436	-4.485861	-40.876262	36.204845	41.396497	33.262803
115.818182	2.013797	0.887542	0.047349	1.001021	1.131012	-2.757280	1.000000	1.000000	1.000000	0.001180	0.000520	2.774379E-5	1.936073	2.066064	-1.822228	0.487544	0.223355	0.652558	2.195118	6.080312	-1.036218	-26.493705	57.354261	64.802229	-157.980496
115.909091	3.243736	1.417817	0.062047	1.309465	1.305170	-0.154231	1.000000	1.000000	1.000000	0.000990	0.000433	1.893113E-5	1.959203	1.954909	0.495507	0.302577	0.250197	0.704699	2.939033	10.220910	3.032401	-24.145545	75.026793	74.780750	-8.836810
116.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001019	0.000442	1.497627E-5	1.773841	1.801896	-1.796295	0.663214	0.324396	-0.791994	-2.665775	NaN	NaN	NaN	NaN	NaN	NaN
116.090909	3.325430	1.752946	0.077554	-1.426917	-1.323615	-2.470790	1.000000	1.000000	1.000000	0.001013	0.000534	2.362704E-5	1.793786	1.897089	0.749914	0.338513	0.229354	1.533707	0.548702	10.436957	4.875371	-22.207884	-81.756335	-75.837539	-141.565827
116.181818	1.794731	0.902613	0.019491	-0.824573	-0.938255	0.576938	1.000000	1.000000	1.000000	0.001048	0.000527	1.138645E-5	2.110817	1.997135	-2.770858	0.101097	0.182205	-1.396122	0.588375	5.079987	-0.889969	-34.203244	-47.244528	-53.758059	33.056101
116.272727	1.244267	0.605353	0.019986	-0.523257	-0.538782	-1.356571	1.000000	1.000000	1.000000	0.001015	0.000494	1.630912E-5	2.126820	2.111294	1.293505	1.349364	0.314446	-0.363168	-3.064550	1.898272	-4.359825	-33.985291	-29.980397	-30.869922	-77.725802
116.363636	1.072433	0.501454	0.026032	-0.411124	-0.708582	1.412122	1.000000	1.000000	1.000000	0.001053	0.000492	2.554904E-5	1.953639	1.656181	-2.506301	1.275752	0.390386	-0.264853	-3.112647	0.607402	-5.995382	-31.689683	-23.555660	-40.598736	80.908643
116.454545	0.987124	0.438100	0.011023	-0.118453	-0.393978	-1.997221	1.000000	1.000000	1.000000	0.001053	0.000468	1.176288E-5	1.960995	1.685470	0.082228	2.307179	1.596125	-0.935836	-1.284348	-0.112569	-7.168543	-39.154249	-6.786878	-22.573296	-114.432316
116.545455	0.952274	0.363640	0.016983	0.179689	0.096932	2.350041	1.000000	1.000000	1.000000	0.001015	0.000388	1.810978E-5	1.973824	1.891067	-2.139009	1.029420	0.368921	1.945542	0.827630	-0.424765	-8.786578	-35.399782	10.295397	5.553801	134.647431
116.636364	0.904695	0.507098	0.021863	0.322648	0.515108	-1.295647	1.000000	1.000000	1.000000	0.000886	0.000497	2.140905E-5	1.831469	2.023929	0.213175	0.293022	0.202476	-2.192887	1.470948	-0.869960	-5.898158	-33.205811	18.486358	29.513498	-74.235082
116.727273	1.318566	0.690306	0.008221	0.549876	0.752105	2.202380	1.000000	1.000000	1.000000	0.001072	0.000561	6.683682E-6	1.773384	1.975612	-2.857298	0.246141	0.130881	0.077839	3.051770	2.402040	-3.219164	-41.701223	31.505597	43.092433	126.187054
116.818182	1.987867	1.042001	0.033649	1.106814	1.151207	0.030079	1.000000	1.000000	1.000000	0.001155	0.000606	1.955488E-5	2.045008	2.089401	0.968272	0.259123	0.309541	-0.022081	-2.355383	5.967746	0.357362	-29.460600	63.415782	65.959313	1.723373
116.909091	3.803781	2.037827	0.090582	1.490059	1.470153	2.672046	1.000000	1.000000	1.000000	0.001151	0.000617	2.741150E-5	2.142939	2.123033	-2.958259	0.584749	0.159771	-0.276150	0.383452	11.604311	6.183348	-20.859160	85.374097	84.233550	153.096974
117.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000876	0.000421	1.196054E-5	1.858494	1.793538	-0.742967	0.421228	0.092998	-0.410949	0.350963	NaN	NaN	NaN	NaN	NaN	NaN
117.090909	3.244508	1.512866	0.045341	-1.236232	-1.579796	0.948058	1.000000	1.000000	1.000000	0.000980	0.000457	1.370041E-5	1.987613	1.644049	-2.111282	13.568330	2.920238	-1.499025	1.867434	10.222977	3.596012	-26.870262	-70.830900	-90.515667	54.319728
117.181818	1.869756	0.844636	0.034340	-0.842790	-0.977819	-2.687349	1.000000	1.000000	1.000000	0.001083	0.000489	1.989767E-5	2.095741	1.960712	0.251183	0.436582	0.145968	0.429083	-2.705127	5.435701	-1.466613	-29.283888	-48.288338	-56.024906	-153.973743
117.272727	1.202690	0.667231	0.020352	-0.837008	-0.795713	0.594411	1.000000	1.000000	1.000000	0.000973	0.000540	1.647234E-5	1.816210	1.857505	-3.035556	0.547793	0.237665	1.545588	-2.678799	1.603076	-3.514481	-33.827779	-47.957043	-45.591005	34.057243
117.363636	1.103960	0.490268	0.015686	-0.617731	-0.407441	-2.585413	1.000000	1.000000	1.000000	0.001075	0.000477	1.526982E-5	1.750173	1.960463	-0.217509	0.696692	0.168510	-0.958463	-0.074265	0.859067	-6.191328	-36.089539	-35.393403	-23.344670	-148.133255
117.454545	1.193490	0.612564	0.008325	-0.127000	0.041480	1.138144	1.000000	1.000000	1.000000	0.001263	0.000648	8.812175E-6	1.955590	2.124071	-3.062451	0.662394	0.104869	0.238506	0.961130	1.536372	-4.256975	-41.591962	-7.276556	2.376642	65.210824
117.545455	0.995899	0.521700	0.014127	0.243348	0.276594	-1.439858	1.000000	1.000000	1.000000	0.001053	0.000552	1.494197E-5	2.040625	2.073870	0.357419	0.155938	0.345402	2.380947	2.931391	-0.035694	-5.651575	-36.999053	13.942833	15.847659	-82.497765
117.636364	0.855994	0.490775	0.020686	0.459354	0.527126	1.493140	1.000000	1.000000	1.000000	0.000831	0.000477	2.009230E-5	1.971317	2.039089	3.005103	0.323839	0.129173	0.003210	-2.578376	-1.350586	-6.182348	-33.686389	26.319069	30.202079	85.550602
117.727273	1.278511	0.669944	0.010293	0.896715	0.898329	-1.942907	1.000000	1.000000	1.000000	0.001031	0.000540	8.299750E-6	2.123364	2.124978	-0.716258	0.893522	0.247543	0.090454	2.676272	2.134087	-3.479230	-39.749525	51.377990	51.470472	-111.320382
117.818182	2.086959	1.043502	0.031628	1.125310	0.957326	2.666243	1.000000	1.000000	1.000000	0.001203	0.000602	1.823151E-5	2.066645	1.898661	-2.675606	0.486429	0.144382	-1.206831	0.865504	6.390277	0.369862	-29.998593	64.475510	54.850727	152.764496
117.909091	3.295448	1.824492	0.076423	1.274681	1.290860	-1.214812	1.000000	1.000000	1.000000	0.000989	0.000548	2.293960E-5	1.930702	1.946882	-0.558790	0.301034	0.227940	-2.166216	0.770578	10.358288	5.222841	-22.335505	73.033828	73.960856	-69.603584
118.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001057	0.000457	4.164996E-6	1.800987	1.859006	1.915811	0.424380	0.121700	-0.723518	2.449646	NaN	NaN	NaN	NaN	NaN	NaN
118.090909	3.690170	1.509124	0.052755	-1.261966	-1.240079	-2.701039	1.000000	1.000000	1.000000	0.001106	0.000452	1.581200E-5	1.965021	1.986908	0.525947	0.137919	0.169975	1.522631	-2.319832	11.340928	3.574499	-25.554722	-72.305311	-71.051267	-154.758155
118.181818	1.537100	0.813593	0.045085	-0.938100	-0.917001	-0.063653	1.000000	1.000000	1.000000	0.000883	0.000468	2.591250E-5	2.003573	2.024672	2.878020	0.398682	0.405455	1.110450	-2.043497	3.734042	-1.791851	-26.919331	-53.749199	-52.540276	-3.647076
118.272727	1.036497	0.666562	0.020175	-0.655932	-0.502465	2.345111	1.000000	1.000000	1.000000	0.000832	0.000535	1.619738E-5	2.000428	2.153895	-1.281715	0.504432	0.172107	-2.028397	0.621226	0.311363	-3.523193	-33.903636	-37.582126	-28.789114	134.364966
118.363636	1.124645	0.520863	0.009315	-0.414123	-0.321751	1.381613	1.000000	1.000000	1.000000	0.001086	0.000503	8.994107E-6	1.956923	2.049294	-2.530527	0.579705	0.198728	-2.309633	1.785792	1.020308	-5.665535	-40.616763	-23.727507	-18.434997	79.160601
118.454545	1.168942	0.559723	0.017126	-0.035957	-0.162352	-2.429287	1.000000	1.000000	1.000000	0.001227	0.000588	1.798150E-5	2.049775	1.923380	-0.343555	0.571946	0.105619	-0.339715	-2.618684	1.355860	-5.040544	-35.326868	-2.060164	-9.302100	-139.187904
118.545455	0.857123	0.382950	0.011782	0.157580	-0.148278	1.016383	1.000000	1.000000	1.000000	0.000899	0.000402	1.236134E-5	1.957998	1.652140	2.816801	0.932204	0.156429	0.193331	-2.731781	-1.339132	-8.337149	-38.575727	9.028663	-8.495713	58.234441
118.636364	0.971244	0.501179	0.018631	0.473489	0.384369	-2.073137	1.000000	1.000000	1.000000	0.000936	0.000483	1.795037E-5	1.988593	1.899474	-0.558032	0.522783	0.407917	-1.678181	1.264494	-0.253429	-6.000147	-34.595398	27.128919	22.022735	-118.781989
118.727273	1.356617	0.660565	0.014683	0.698822	0.748266	0.962134	1.000000	1.000000	1.000000	0.001085	0.000528	1.174461E-5	1.928613	1.978057	2.191925	0.301878	0.193502	0.091010	1.072639	2.649146	-3.601688	-36.663998	40.039578	42.872492	55.126215
118.818182	1.798546	0.901777	0.014086	1.051932	1.176025	-1.091267	1.000000	1.000000	1.000000	0.001028	0.000516	8.054364E-6	1.996409	2.120502	-0.146790	0.554336	0.247503	0.307532	-2.582382	5.098430	-0.898014	-37.024423	60.271253	67.381255	-62.525021
118.909091	2.654338	1.385860	0.070392	1.387925	1.553740	2.167605	1.000000	1.000000	1.000000	0.000790	0.000413	2.095974E-5	2.047088	2.212903	2.826768	0.437977	0.134185	-0.192559	-2.009382	8.479124	2.834388	-23.049561	79.522240	89.022735	124.194596
119.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000957	0.000447	1.640029E-5	1.853345	1.967486	-1.254982	0.067691	0.223834	1.369390	-1.680902	NaN	NaN	NaN	NaN	NaN	NaN
119.090909	3.304776	1.648138	0.040341	-1.336089	-1.481378	0.022947	1.000000	1.000000	1.000000	0.000983	0.000490	1.199440E-5	1.894040	1.748750	-3.030110	2.390737	0.573785	-0.891013	1.146473	10.382841	4.339870	-27.885064	-76.552243	-84.876719	1.314762
119.181818	1.630571	0.856851	0.042721	-0.958452	-0.948403	2.470660	1.000000	1.000000	1.000000	0.000930	0.000489	2.435751E-5	1.986363	1.996412	-0.867711	0.612196	0.281087	-0.699168	0.911690	4.246796	-1.341890	-27.387097	-54.915265	-54.339470	141.558378
119.272727	1.343693	0.684557	0.009480	-0.693129	-0.676387	-1.015729	1.000000	1.000000	1.000000	0.001070	0.000545	7.549969E-6	1.966372	1.983114	1.643772	0.685136	0.404443	-0.289895	-1.621375	2.566001	-3.291813	-40.463922	-39.713391	-38.754140	-58.196967
119.363636	1.314168	0.638598	0.015579	-0.513266	-0.537727	-2.652797	1.000000	1.000000	1.000000	0.001259	0.000612	1.492256E-5	1.860921	1.836460	-0.278610	0.628475	0.105127	-0.167131	-1.871825	2.373017	-3.895442	-36.149412	-29.407962	-30.809492	-151.994079
119.454545	1.002573	0.447061	0.019874	-0.065212	0.038262	0.285233	1.000000	1.000000	1.000000	0.001044	0.000466	2.070069E-5	2.023661	2.127136	2.374106	1.234387	0.367986	0.233862	-1.624946	0.022322	-6.992667	-34.034104	-3.736382	2.192261	16.342638
119.545455	0.883042	0.444039	0.015742	0.253558	0.269267	-3.057342	1.000000	1.000000	1.000000	0.000919	0.000462	1.638410E-5	2.057118	2.072826	-1.253782	0.456208	0.469868	-1.496367	1.123484	-1.080374	-7.051574	-36.059054	14.527800	15.427836	-175.172799
119.636364	0.907938	0.430668	0.013667	0.442380	0.408304	0.876213	1.000000	1.000000	1.000000	0.000868	0.000412	1.306294E-5	1.960626	1.926550	2.394459	0.861104	0.424615	-0.514514	1.815192	-0.838877	-7.317153	-37.286577	25.346493	23.394098	50.203324
119.727273	1.051351	0.541926	0.021066	0.782999	0.764869	-2.472540	1.000000	1.000000	1.000000	0.000834	0.000430	1.671686E-5	2.015931	1.997801	-1.239608	0.573352	0.411352	-1.025259	-0.347932	0.434953	-5.321194	-33.528262	44.862522	43.823745	-141.666114
119.818182	1.629619	0.908603	0.019030	1.188435	1.035597	1.778503	1.000000	1.000000	1.000000	0.000924	0.000515	1.079489E-5	2.136053	1.983215	2.726122	0.178356	0.197150	-1.639087	-1.403431	4.241720	-0.832515	-34.411327	68.092281	59.335332	101.900731
119.909091	3.524307	1.845445	0.091215	1.266765	1.301297	-1.599643	1.000000	1.000000	1.000000	0.001041	0.000545	2.694434E-5	1.929070	1.963602	-0.937338	0.831339	0.781401	1.313533	-1.357564	10.941475	5.322020	-20.798633	72.580290	74.558834	-91.652804
120.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001183	0.000495	1.999604E-5	1.854123	1.996544	1.534319	0.295877	0.236552	-2.203991	0.579966	NaN	NaN	NaN	NaN	NaN	NaN
120.090909	3.697898	1.816262	0.030208	-1.281412	-1.178556	1.579528	1.000000	1.000000	1.000000	0.001091	0.000536	8.910361E-6	1.951858	2.054714	-1.470387	1.990791	0.366617	0.158616	-2.881473	11.359099	5.183571	-30.397548	-73.419509	-67.526280	90.500281
120.181818	1.565557	0.574155	0.033003	-0.815906	-0.580249	-0.416351	1.000000	1.000000	1.000000	0.000886	0.000325	1.866755E-5	2.132050	2.367708	2.531605	1.004370	0.214440	0.649704	-1.797430	3.893379	-4.819417	-29.628885	-46.747995	-33.245797	-23.855158
120.272727	0.984979	0.437049	0.036333	-0.683059	-0.572665	2.225850	1.000000	1.000000	1.000000	0.000778	0.000345	2.870695E-5	1.979583	2.089977	-1.394693	0.221201	0.402417	-1.996244	-1.089749	-0.131462	-7.189396	-28.794020	-39.136421	-32.811308	127.531811
120.363636	0.840935	0.440039	0.013145	-0.354086	-0.604601	-0.974008	1.000000	1.000000	1.000000	0.000799	0.000418	1.249177E-5	2.023243	1.772728	1.403321	1.944652	0.674420	1.064204	2.806284	-1.504754	-7.130184	-37.624793	-20.287635	-34.641066	-55.806521
120.454545	0.897950	0.551921	0.019099	-0.033368	-0.157081	2.970989	1.000000	1.000000	1.000000	0.000928	0.000570	1.973581E-5	2.058647	1.934934	-1.220181	1.868330	0.578774	-0.647955	2.629927	-0.934954	-5.162466	-34.379750	-1.911843	-9.000098	170.225131
120.545455	0.910550	0.516178	0.018071	0.255247	0.386493	-0.156245	1.000000	1.000000	1.000000	0.000940	0.000533	1.866012E-5	2.061949	2.193195	1.650456	1.815752	0.602941	-0.481344	-1.991923	-0.813927	-5.744012	-34.860326	14.624585	22.144428	-8.952201
120.636364	1.020133	0.415782	0.022101	0.411069	0.540994	-3.108197	1.000000	1.000000	1.000000	0.000967	0.000394	2.095793E-5	1.932457	2.062382	-1.586809	0.755021	0.504611	-1.886528	-2.500995	0.173133	-7.622680	-33.111594	23.552537	30.996697	-178.086571
120.727273	1.169586	0.477192	0.018722	0.700122	0.680474	0.331176	1.000000	1.000000	1.000000	0.000921	0.000376	1.473938E-5	1.936196	1.916548	1.567250	1.334538	0.592865	0.704389	2.908277	1.360646	-6.426138	-34.552994	40.114029	38.988299	18.974980
120.818182	1.773222	0.882819	0.041569	0.977434	1.047290	-2.380917	1.000000	1.000000	1.000000	0.000998	0.000497	2.339468E-5	1.928194	1.998050	-1.430157	1.396758	0.689216	-0.442651	2.073967	4.975262	-1.082564	-27.624632	56.002853	60.005291	-136.416490
120.909091	3.366998	1.535327	0.085190	1.171232	1.317387	0.711429	1.000000	1.000000	1.000000	0.000987	0.000450	2.496634E-5	1.836678	1.982833	1.376875	0.109107	0.381874	-2.921563	0.556266	10.544857	3.724017	-21.392224	67.106625	75.480708	40.761870
121.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000862	0.000420	2.279927E-5	1.973421	1.913055	-2.158307	0.741792	0.435177	0.492418	-1.264858	NaN	NaN	NaN	NaN	NaN	NaN
121.090909	3.165160	1.584247	0.028160	-1.028660	-1.150230	-1.460580	1.000000	1.000000	1.000000	0.000926	0.000464	8.241066E-6	2.207752	2.086181	1.775832	0.576137	0.238224	-0.102218	-1.911908	10.007914	3.996456	-31.007237	-58.937865	-65.903345	-83.685042
121.181818	1.610625	0.818945	0.060938	-0.820060	-1.049060	1.825768	1.000000	1.000000	1.000000	0.000904	0.000460	3.419765E-5	2.131038	1.902038	-1.506319	3.148967	2.028646	1.761537	-0.286746	4.139890	-1.734904	-24.302215	-46.985983	-60.106711	104.608808
121.272727	1.191389	0.599413	0.040455	-0.632925	-0.610590	-1.836939	1.000000	1.000000	1.000000	0.000934	0.000470	3.171318E-5	2.032859	2.055194	0.828845	2.246874	2.187874	-1.691860	1.548294	1.521073	-4.445470	-27.860529	-36.263926	-34.984255	-105.248871
121.363636	1.070787	0.567913	0.016735	-0.407840	-0.374631	1.522500	1.000000	1.000000	1.000000	0.001010	0.000535	1.577888E-5	1.972631	2.005840	-2.380215	10.312012	4.597684	0.079082	2.471114	0.594058	-4.914370	-35.527368	-23.367501	-21.464748	87.232812
121.454545	1.045817	0.425351	0.017617	-0.169333	-0.016793	-0.631975	1.000000	1.000000	1.000000	0.001072	0.000436	1.806126E-5	1.925824	2.078364	1.463181	0.527949	0.279418	1.469904	-1.063705	0.389115	-7.425048	-35.081567	-9.702039	-0.962165	-36.209527
121.545455	0.849528	0.359658	0.032104	-0.048043	-0.050220	2.429247	1.000000	1.000000	1.000000	0.000870	0.000368	3.289107E-5	1.761800	1.759623	-2.044095	0.764706	0.263150	-0.135911	-1.733605	-1.416448	-8.882210	-29.868789	-2.752672	-2.877409	139.185594
121.636364	0.954553	0.550645	0.023782	0.413771	0.419556	-0.930704	1.000000	1.000000	1.000000	0.000898	0.000518	2.237549E-5	1.938300	1.944085	0.593826	2.343984	1.149187	-1.282731	-2.434751	-0.403995	-5.182571	-32.474899	23.707336	24.038781	-53.325384
121.727273	1.182942	0.608064	0.031417	0.773098	0.815813	2.953042	1.000000	1.000000	1.000000	0.000924	0.000475	2.454035E-5	2.012313	2.055029	-2.090928	1.504390	1.604598	1.879589	1.050666	1.459270	-4.321007	-30.056808	44.295248	46.742644	169.196851
121.818182	1.640852	0.927965	0.046975	1.079611	1.145790	-0.323243	1.000000	1.000000	1.000000	0.000916	0.000518	2.623101E-5	2.033513	2.099692	0.630659	2.460543	2.564525	-2.550607	1.333590	4.301391	-0.649370	-26.562577	61.857149	65.648937	-18.520431
121.909091	3.241038	1.787420	0.078947	1.406694	1.312543	-3.035498	1.000000	1.000000	1.000000	0.000942	0.000520	2.295616E-5	2.075282	1.981131	-2.366910	0.890609	0.588738	2.738893	-0.770976	10.213683	5.044533	-22.053298	80.597613	75.203163	-173.921223
122.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001107	0.000438	2.541030E-5	2.025076	2.107217	0.639791	0.984402	0.457720	1.928647	-1.530117	NaN	NaN	NaN	NaN	NaN	NaN
122.090909	3.654334	1.621116	0.089906	-1.293273	-1.408497	0.508687	1.000000	1.000000	1.000000	0.001061	0.000471	2.610569E-5	1.946280	1.831056	-2.534945	1.889184	0.743412	-0.371061	2.657156	11.256166	4.196282	-20.924274	-74.099110	-80.700959	29.145646
122.181818	1.667170	0.754528	0.045339	-0.989209	-0.846290	-2.387225	1.000000	1.000000	1.000000	0.000928	0.000420	2.524539E-5	1.965030	2.107949	0.567014	1.587661	1.093305	0.054328	2.943386	4.439597	-2.446497	-26.870628	-56.677508	-48.488855	-136.777925
122.272727	1.070537	0.550209	0.044098	-0.794761	-0.624070	0.902335	1.000000	1.000000	1.000000	0.000833	0.000428	3.429983E-5	1.874164	2.044856	-2.711925	0.268819	0.736003	2.760254	-2.537853	0.592033	-5.189452	-27.111671	-45.536470	-35.756577	51.699962
122.363636	0.880126	0.429888	0.024335	-0.453462	-0.450551	-2.533973	1.000000	1.000000	1.000000	0.000823	0.000402	2.276644E-5	1.930150	1.933061	-0.150361	0.750468	1.240017	1.111350	2.998862	-1.109107	-7.332902	-32.275230	-25.981463	-25.814696	-145.185951
122.454545	0.806461	0.430460	0.023803	-0.205084	-0.326926	1.907134	1.000000	1.000000	1.000000	0.000820	0.000438	2.421449E-5	1.893215	1.771372	-2.277753	0.756728	0.548775	0.204030	-2.496702	-1.868337	-7.321336	-32.467319	-11.750430	-18.731495	109.270754
122.545455	0.906190	0.504450	0.038798	0.221055	0.100334	-1.571288	1.000000	1.000000	1.000000	0.000921	0.000513	3.944055E-5	2.034039	1.913318	0.241697	1.007983	1.005721	-2.098235	2.480615	-0.855612	-5.943631	-28.223842	12.665506	5.748697	-90.028166
122.636364	1.165042	0.502608	0.030924	0.509950	0.499035	1.524543	1.000000	1.000000	1.000000	0.001088	0.000469	2.886951E-5	2.037621	2.026705	3.052214	0.157384	0.515899	2.259824	1.069411	1.326835	-5.975418	-30.193970	29.218000	28.592572	87.349887
122.727273	1.319581	0.587519	0.030663	0.783054	0.854174	-1.253743	1.000000	1.000000	1.000000	0.001023	0.000455	2.376636E-5	2.025411	2.096531	-0.011386	1.400321	1.127396	1.051716	-1.592008	2.408720	-4.619565	-30.267634	44.865680	48.940577	-71.834199
122.818182	1.578420	0.605181	0.049870	1.096363	1.033982	2.335372	1.000000	1.000000	1.000000	0.000875	0.000335	2.763167E-5	2.053406	1.991025	-2.990770	0.567309	0.439777	0.471865	-1.111426	3.964450	-4.362296	-26.043256	62.816964	59.242796	133.806938
122.909091	3.107466	1.252655	0.101919	1.200644	1.050682	-0.739781	1.000000	1.000000	1.000000	0.000897	0.000361	2.940676E-5	1.872374	1.722412	-0.068051	4.255064	3.734053	-0.466244	0.484844	9.848127	1.956632	-19.834914	68.791857	60.199651	-42.386329
123.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000965	0.000521	3.266313E-5	1.731883	1.667478	3.117797	0.640702	0.309842	-0.193414	1.976839	NaN	NaN	NaN	NaN	NaN	NaN
123.090909	2.592439	1.862779	0.116405	-1.322061	-1.244237	2.593103	1.000000	1.000000	1.000000	0.000747	0.000537	3.353940E-5	1.920634	1.998458	-0.447387	0.555726	0.413317	-2.378629	1.208470	8.274172	5.403228	-18.680558	-75.748507	-71.289502	148.573884
123.181818	1.505446	0.804003	0.041088	-0.916537	-0.717931	-0.049519	1.000000	1.000000	1.000000	0.000832	0.000444	2.270233E-5	2.040844	2.239450	2.907862	1.282055	0.551069	0.573714	-0.546565	3.553303	-1.894843	-27.725602	-52.513716	-41.134437	-2.837230
123.272727	1.143067	0.549345	0.042336	-0.752501	-0.738835	-2.940477	1.000000	1.000000	1.000000	0.000882	0.000424	3.267549E-5	1.919566	1.933233	-0.268409	0.594759	0.884917	0.949215	-0.306952	1.161437	-5.203089	-27.465865	-43.115128	-42.332100	-168.476901
123.363636	1.061795	0.415466	0.034833	-0.440071	-0.627317	0.312635	1.000000	1.000000	1.000000	0.000986	0.000386	3.233634E-5	1.946683	1.759436	2.699388	0.862183	1.176932	2.975615	0.765170	0.520815	-7.629298	-29.160165	-25.214203	-35.942624	17.912642
123.454545	0.973338	0.447840	0.029616	-0.129117	-0.502951	-2.731094	1.000000	1.000000	1.000000	0.000983	0.000452	2.989554E-5	1.972323	1.598489	-0.629654	1.227865	0.859099	2.743681	1.692131	-0.234723	-6.977543	-30.569603	-7.397857	-28.816944	-156.480181
123.545455	1.045779	0.445358	0.029405	0.064482	-0.016162	0.934211	1.000000	1.000000	1.000000	0.001055	0.000449	2.966244E-5	1.880609	1.799964	2.750337	0.205637	0.456959	1.364364	0.941065	0.388799	-7.025813	-30.631524	3.694568	-0.926023	53.526355
123.636364	0.930894	0.471631	0.042217	0.321064	0.354352	-2.285113	1.000000	1.000000	1.000000	0.000862	0.000437	3.910865E-5	1.851876	1.885164	-0.754300	0.086649	0.491784	-1.339160	-0.181813	-0.621995	-6.527956	-27.490317	18.395617	20.302853	-130.927310
123.727273	1.139028	0.579651	0.032784	0.782940	0.695876	0.966284	1.000000	1.000000	1.000000	0.000876	0.000446	2.521484E-5	2.028439	1.941374	2.211783	1.162325	1.037588	2.025487	-1.123724	1.130688	-4.736664	-29.686833	44.859170	39.870742	55.364012
123.818182	1.616705	1.057277	0.052361	1.112446	1.113578	-1.594859	1.000000	1.000000	1.000000	0.000889	0.000581	2.878976E-5	2.072631	2.073763	-0.634674	1.117982	0.467593	-0.809253	2.585567	4.172617	0.483776	-25.619761	63.738454	63.803310	-91.378662
123.909091	2.666184	1.537587	0.126773	1.186138	1.471770	1.757017	1.000000	1.000000	1.000000	0.000763	0.000440	3.629769E-5	1.861009	2.146641	2.431888	0.593253	0.449220	-2.421577	2.382363	8.517801	3.736796	-17.939457	67.960712	84.326208	100.669644
124.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000769	0.000348	4.138947E-5	2.000974	1.726993	-1.109323	0.710307	0.444812	1.523700	1.036976	NaN	NaN	NaN	NaN	NaN	NaN
124.090909	3.430373	1.550207	0.089438	-1.399635	-1.539700	-1.430880	1.000000	1.000000	1.000000	0.000981	0.000443	2.557220E-5	1.846201	1.706136	1.814956	0.462076	0.382765	-0.341379	1.113864	10.706826	3.807796	-20.969588	-80.193197	-88.218327	-81.983391
124.181818	1.890697	0.909445	0.049124	-0.983570	-1.003759	2.437525	1.000000	1.000000	1.000000	0.001037	0.000499	2.693476E-5	1.976953	1.956763	-0.885138	1.123842	0.576282	-0.419895	2.458593	5.532437	-0.824471	-26.174090	-56.354396	-57.511177	139.659875
124.272727	1.262417	0.474165	0.050477	-0.722002	-0.684061	-0.493448	1.000000	1.000000	1.000000	0.000967	0.000363	3.866130E-5	1.953207	1.991148	2.181761	4.041352	2.220648	-0.720097	2.706400	2.024057	-6.481406	-25.938175	-41.367642	-39.193820	-28.272479
124.363636	1.034626	0.526083	0.047104	-0.427910	-0.482775	2.442739	1.000000	1.000000	1.000000	0.000953	0.000485	4.339363E-5	1.961985	1.907120	-1.450551	0.391153	0.898626	-0.808862	2.154534	0.295667	-5.578912	-26.538915	-24.517426	-27.660993	139.958622
124.454545	0.836130	0.545008	0.022464	-0.273235	-0.261325	-0.536608	1.000000	1.000000	1.000000	0.000838	0.000546	2.250328E-5	1.831346	1.843257	1.567973	1.235978	0.573832	1.634937	2.007886	-1.554529	-5.271939	-32.970321	-15.655217	-14.972793	-30.745397
124.545455	0.839851	0.387602	0.034767	0.080467	0.261761	-2.972491	1.000000	1.000000	1.000000	0.000841	0.000388	3.480409E-5	1.899735	2.081029	-1.153224	3.828804	2.285959	1.186245	2.196762	-1.515956	-8.232277	-29.176615	4.610418	14.997813	-170.311215
124.636364	0.880084	0.341916	0.041335	0.384821	0.301008	0.067129	1.000000	1.000000	1.000000	0.000809	0.000314	3.800075E-5	1.918775	1.834962	1.601083	1.259608	0.487175	-0.186342	2.561896	-1.109519	-9.321617	-27.673545	22.048617	17.246470	3.846191
