144.636364	0.474022	0.006624	-0.000000	0.422682	1.336717	-0.000000	1.000000	1.000000	NaN	0.000379	5.295173E-6	0.000000	2.019468	2.933503	0.000000	0.077236	-0.000000	0.812570	-0.000000	-6.484036	-43.577015	-Inf	24.217901	76.588231	-0.000000
144.727273	0.542309	0.007555	0.000000	0.684645	0.866272	0.000000	1.000000	1.000000	NaN	0.000360	5.014586E-6	0.000000	1.996117	2.177744	0.000000	0.322924	0.000000	-3.083184	0.000000	-5.315068	-42.435083	-Inf	39.227257	49.633734	0.000000
144.818182	0.737221	0.009950	0.000000	0.944437	0.388498	0.000000	1.000000	1.000000	NaN	0.000350	4.721451E-6	0.000000	1.970595	1.414656	0.000000	0.111426	0.000000	0.734352	0.000000	-2.648052	-40.043820	-Inf	54.112255	22.259279	0.000000
144.909091	1.363257	0.017692	0.000000	1.274608	-0.103428	0.000000	1.000000	1.000000	NaN	0.000337	4.372431E-6	0.000000	2.015453	0.637416	0.000000	0.127549	0.000000	1.679787	0.000000	2.691553	-35.044366	-Inf	73.029677	-5.926016	0.000000
145.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000346	3.923213E-6	0.000000	2.054412	-0.159013	0.000000	0.198382	0.000000	2.298616	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
145.090909	1.432265	0.013528	0.000000	-1.257330	1.991429	0.000000	1.000000	1.000000	NaN	0.000354	3.339315E-6	0.000000	2.054480	-0.979947	0.000000	0.212090	-0.000000	2.995689	-0.000000	3.120465	-37.375549	-Inf	-72.039696	114.100459	0.000000
145.181818	0.739331	0.005501	-0.000000	-0.967936	1.419730	-0.000000	1.000000	1.000000	NaN	0.000350	2.604181E-6	0.000000	2.058560	-1.836959	0.000000	0.192458	0.000000	0.051442	0.000000	-2.623222	-45.191653	-Inf	-55.458675	81.344545	-0.000000
145.272727	0.528520	0.002614	-0.000000	-0.711554	0.770456	-0.000000	1.000000	1.000000	NaN	0.000350	1.729019E-6	0.000000	2.029629	-2.771547	0.000000	0.101702	0.000000	-2.880120	0.000000	-5.538776	-51.653406	-Inf	-40.769023	44.143893	-0.000000
145.363636	0.461328	0.001026	-0.000000	-0.423902	-0.215078	-0.000000	1.000000	1.000000	NaN	0.000367	8.161136E-7	0.000000	2.031967	2.240791	0.000000	0.097688	-0.000000	-0.896879	-0.000000	-6.719808	-59.779095	-Inf	-24.287769	-12.323061	-0.000000
145.454545	0.423668	0.000947	-0.000000	-0.165744	-2.341960	-0.000000	1.000000	1.000000	NaN	0.000367	8.192720E-7	0.000000	2.004811	-0.171405	0.000000	1.595054	0.000000	2.762074	0.000000	-7.459495	-60.474321	-Inf	-9.496434	-134.184420	-0.000000
145.545455	0.424358	0.002189	-0.000000	0.088983	2.915655	-0.000000	1.000000	1.000000	NaN	0.000367	1.892611E-6	0.000000	1.974224	-1.482289	0.000000	0.089449	0.000000	-1.917987	0.000000	-7.445354	-53.196611	-Inf	5.098353	167.054736	-0.000000
145.636364	0.437542	0.003875	-0.000000	0.398945	2.234393	-0.000000	1.000000	1.000000	NaN	0.000348	3.077934E-6	0.000000	1.998873	-2.448865	0.000000	0.349096	0.000000	-1.529008	0.000000	-7.179596	-48.233792	-Inf	22.857887	128.021270	-0.000000
145.727273	0.506908	0.006397	0.000000	0.730627	1.618223	0.000000	1.000000	1.000000	NaN	0.000334	4.218628E-6	0.000000	2.045241	2.932836	0.000000	0.281077	0.000000	-1.834436	0.000000	-5.901411	-43.880760	-Inf	41.861854	92.717323	0.000000
145.818182	0.709700	0.011101	0.000000	1.066019	1.022333	0.000000	1.000000	1.000000	NaN	0.000335	5.233970E-6	0.000000	2.095319	2.051633	0.000000	0.152051	0.000000	-1.812131	0.000000	-2.978510	-39.093145	-Inf	61.078408	58.575378	0.000000
145.909091	1.422947	0.024661	0.000000	1.332443	0.433841	0.000000	1.000000	1.000000	NaN	0.000349	6.055832E-6	0.000000	2.076429	1.177827	0.000000	0.823413	0.000000	-2.805494	0.000000	3.063772	-32.159829	-Inf	76.343337	24.857231	0.000000
146.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000367	6.625940E-6	0.000000	2.046375	0.306237	0.000000	0.238144	-0.000000	-2.143807	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
146.090909	1.501676	0.028125	0.000000	-1.325923	2.402323	0.000000	1.000000	1.000000	NaN	0.000368	6.898477E-6	0.000000	1.989029	-0.565911	0.000000	0.189740	0.000000	-1.565388	0.000000	3.531524	-31.018193	-Inf	-75.969784	137.642987	0.000000
146.181818	0.752801	0.014547	-0.000000	-1.037504	1.812828	-0.000000	1.000000	1.000000	NaN	0.000354	6.843139E-6	0.000000	1.992134	-1.440719	0.000000	0.716619	0.000000	-0.504017	0.000000	-2.466391	-36.744568	-Inf	-59.444581	103.867401	-0.000000
146.272727	0.528092	0.009811	-0.000000	-0.745796	1.218296	-0.000000	1.000000	1.000000	NaN	0.000347	6.447723E-6	0.000000	1.998528	-2.320566	0.000000	1.402592	0.000000	-2.122596	0.000000	-5.545801	-40.165914	-Inf	-42.730962	69.803201	-0.000000
146.363636	0.433335	0.007235	-0.000000	-0.446575	0.614948	-0.000000	1.000000	1.000000	NaN	0.000343	5.720021E-6	0.000000	2.012435	3.073958	0.000000	1.027670	0.000000	1.837744	0.000000	-7.263530	-42.810835	-Inf	-25.586849	35.233920	-0.000000
146.454545	0.390840	0.005454	-0.000000	-0.135086	-0.005051	-0.000000	1.000000	1.000000	NaN	0.000336	4.689320E-6	0.000000	2.038610	2.168646	0.000000	0.485540	0.000000	2.791909	0.000000	-8.160020	-45.265404	-Inf	-7.739880	-0.289385	-0.000000
146.545455	0.393832	0.003968	-0.000000	0.178134	-0.662993	-0.000000	1.000000	1.000000	NaN	0.000338	3.409761E-6	0.000000	2.066517	1.225390	0.000000	0.190519	0.000000	1.948440	0.000000	-8.093779	-48.028120	-Inf	10.206329	-37.986706	-0.000000
146.636364	0.456160	0.002512	-0.000000	0.476955	-1.445668	-0.000000	1.000000	1.000000	NaN	0.000360	1.982362E-6	0.000000	2.080024	0.157401	0.000000	0.263093	0.000000	2.539561	0.000000	-6.817661	-52.000117	-Inf	27.327494	-82.830699	-0.000000
146.727273	0.574053	0.001331	0.000000	0.744126	-2.991575	0.000000	1.000000	1.000000	NaN	0.000376	8.720736E-7	0.000000	2.061882	-1.673819	0.000000	0.112307	-0.000000	1.863769	-0.000000	-4.820954	-57.517960	-Inf	42.635295	-171.404598	0.000000
146.818182	0.787625	0.003762	0.000000	0.971111	1.469566	0.000000	1.000000	1.000000	NaN	0.000369	1.762382E-6	0.000000	2.003553	2.502008	0.000000	0.233248	0.000000	2.085691	0.000000	-2.073615	-48.492647	-Inf	55.640559	84.199942	0.000000
146.909091	1.447946	0.013480	0.000000	1.225857	0.627203	0.000000	1.000000	1.000000	NaN	0.000353	3.289259E-6	0.000000	1.972984	1.374330	0.000000	0.165824	0.000000	1.154893	0.000000	3.215050	-37.406262	-Inf	70.236411	35.936062	0.000000
147.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000328	4.754329E-6	0.000000	2.003066	0.404898	0.000000	0.171202	0.000000	2.081877	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
147.090909	1.348827	0.024706	0.000000	-1.287309	2.439103	0.000000	1.000000	1.000000	NaN	0.000329	6.021698E-6	0.000000	2.030784	-0.525989	0.000000	0.357477	0.000000	-0.778104	0.000000	2.599125	-32.143875	-Inf	-73.757399	139.750297	0.000000
147.181818	0.703727	0.014999	-0.000000	-0.930008	1.804648	-0.000000	1.000000	1.000000	NaN	0.000329	7.011174E-6	0.000000	2.102771	-1.445758	0.000000	0.130985	0.000000	0.692046	0.000000	-3.051920	-36.478896	-Inf	-53.285529	103.398717	-0.000000
147.272727	0.549615	0.011742	-0.000000	-0.674621	1.170521	-0.000000	1.000000	1.000000	NaN	0.000359	7.668403E-6	0.000000	2.072844	-2.365199	0.000000	0.291465	-0.000000	1.946135	-0.000000	-5.198834	-38.605019	-Inf	-38.652948	67.065921	-0.000000
147.363636	0.467715	0.010138	-0.000000	-0.417500	0.529990	-0.000000	1.000000	1.000000	NaN	0.000367	7.964442E-6	0.000000	2.044652	2.992141	0.000000	0.623495	-0.000000	0.120986	-0.000000	-6.600374	-39.880794	-Inf	-23.920988	30.366168	-0.000000
147.454545	0.432588	0.009246	-0.000000	-0.181535	-0.123363	-0.000000	1.000000	1.000000	NaN	0.000370	7.899032E-6	0.000000	1.995303	2.053475	0.000000	0.284926	0.000000	0.467621	0.000000	-7.278512	-40.681279	-Inf	-10.401191	-7.068173	-0.000000
147.545455	0.410849	0.008789	-0.000000	0.081697	-0.797715	-0.000000	1.000000	1.000000	NaN	0.000351	7.505006E-6	0.000000	1.973222	1.093809	0.000000	0.458813	0.000000	1.361842	0.000000	-7.726354	-41.120770	-Inf	4.680908	-45.705704	-0.000000
147.636364	0.436722	0.008740	-0.000000	0.373868	-1.505022	-0.000000	1.000000	1.000000	NaN	0.000342	6.854636E-6	0.000000	1.980079	0.101189	0.000000	0.387255	0.000000	-0.811758	0.000000	-7.195907	-41.169320	-Inf	21.421068	-86.231391	-0.000000
147.727273	0.505067	0.009321	0.000000	0.715519	-2.262846	0.000000	1.000000	1.000000	NaN	0.000329	6.070056E-6	0.000000	2.036416	-0.941949	0.000000	0.319530	0.000000	-0.042773	0.000000	-5.933020	-40.610440	-Inf	40.996214	-129.651535	0.000000
147.818182	0.722906	0.011463	0.000000	1.059920	-3.092067	0.000000	1.000000	1.000000	NaN	0.000337	5.336798E-6	0.000000	2.095503	-2.056484	0.000000	0.495523	0.000000	0.175507	0.000000	-2.818369	-38.814344	-Inf	60.728951	-177.162402	0.000000
147.909091	1.434714	0.020186	0.000000	1.365844	2.285340	0.000000	1.000000	1.000000	NaN	0.000348	4.894629E-6	0.000000	2.116114	3.035609	0.000000	0.381040	0.000000	-1.352790	0.000000	3.135304	-33.899177	-Inf	78.257122	130.940337	0.000000
148.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000369	4.932308E-6	0.000000	2.100158	1.813482	0.000000	0.177310	-0.000000	-0.986241	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
148.090909	1.513444	0.022384	0.000000	-1.301627	-2.684562	0.000000	1.000000	1.000000	NaN	0.000367	5.421412E-6	0.000000	2.019607	0.636673	0.000000	0.318645	0.000000	-0.365248	0.000000	3.599327	-33.001433	-Inf	-74.577758	-153.814072	0.000000
148.181818	0.759912	0.013229	-0.000000	-1.058217	2.786601	-0.000000	1.000000	1.000000	NaN	0.000353	6.144968E-6	0.000000	1.977704	-0.460663	0.000000	1.102219	0.000000	-0.215562	0.000000	-2.384729	-37.569786	-Inf	-60.631373	159.660495	-0.000000
148.272727	0.527897	0.010588	-0.000000	-0.802824	2.043415	-0.000000	1.000000	1.000000	NaN	0.000343	6.871311E-6	0.000000	1.947783	-1.489163	0.000000	0.382325	0.000000	-2.186912	0.000000	-5.549009	-39.503831	-Inf	-45.998446	117.079040	-0.000000
148.363636	0.416076	0.009522	-0.000000	-0.503197	1.348810	-0.000000	1.000000	1.000000	NaN	0.000325	7.433711E-6	0.000000	1.962097	-2.469082	0.000000	0.238766	0.000000	-1.995383	0.000000	-7.616557	-40.425333	-Inf	-28.831054	77.281123	-0.000000
148.454545	0.385446	0.009103	-0.000000	-0.143181	0.687542	-0.000000	1.000000	1.000000	NaN	0.000327	7.728972E-6	0.000000	2.036799	2.867521	0.000000	0.858912	-0.000000	0.592377	-0.000000	-8.280732	-40.815905	-Inf	-8.203645	39.393242	-0.000000
148.545455	0.381924	0.009078	-0.000000	0.211136	0.050445	-0.000000	1.000000	1.000000	NaN	0.000324	7.702833E-6	0.000000	2.105802	1.945111	0.000000	0.162731	0.000000	-2.921543	0.000000	-8.360467	-40.840404	-Inf	12.097189	2.890298	-0.000000
148.636364	0.456977	0.009418	-0.000000	0.513722	-0.566973	-0.000000	1.000000	1.000000	NaN	0.000356	7.339830E-6	0.000000	2.123074	1.042379	0.000000	0.240563	-0.000000	-1.644622	-0.000000	-6.802108	-40.520948	-Inf	29.434115	-32.485185	-0.000000
148.727273	0.566043	0.010287	0.000000	0.788474	-1.165252	0.000000	1.000000	1.000000	NaN	0.000366	6.657026E-6	0.000000	2.112512	0.158787	0.000000	0.203842	0.000000	2.330695	0.000000	-4.943018	-39.754388	-Inf	45.176212	-66.764004	0.000000
148.818182	0.824709	0.012319	0.000000	0.998858	-1.740090	0.000000	1.000000	1.000000	NaN	0.000382	5.699899E-6	0.000000	2.037582	-0.701365	0.000000	0.125978	-0.000000	-2.926890	-0.000000	-1.673985	-38.188354	-Inf	57.230329	-99.699804	0.000000
148.909091	1.514358	0.018844	0.000000	1.229522	-2.278036	0.000000	1.000000	1.000000	NaN	0.000365	4.540973E-6	0.000000	1.982933	-1.524625	0.000000	0.181072	0.000000	-2.055011	0.000000	3.604571	-34.496370	-Inf	70.446405	-130.521847	0.000000
149.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000358	3.288080E-6	0.000000	1.971103	-2.273395	0.000000	0.107003	-0.000000	0.993786	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
149.090909	1.362601	0.008883	0.000000	-1.373905	0.125510	0.000000	1.000000	1.000000	NaN	0.000328	2.138159E-6	0.000000	1.950471	-2.833299	0.000000	0.044572	0.000000	1.912034	0.000000	2.687373	-41.028736	-Inf	-78.718947	7.191215	0.000000
149.181818	0.681009	0.003447	-0.000000	-1.016164	0.256615	-0.000000	1.000000	1.000000	NaN	0.000314	1.591355E-6	0.000000	2.022899	-2.987507	0.000000	0.112183	0.000000	2.494005	0.000000	-3.336948	-49.250726	-Inf	-58.221887	14.702982	-0.000000
149.272727	0.472064	0.003248	-0.000000	-0.680715	0.350953	-0.000000	1.000000	1.000000	NaN	0.000304	2.094877E-6	0.000000	2.073034	3.104701	0.000000	0.042556	0.000000	-0.739281	0.000000	-6.519985	-49.767382	-Inf	-39.002086	20.108102	-0.000000
149.363636	0.422000	0.003880	-0.000000	-0.336119	0.050949	-0.000000	1.000000	1.000000	NaN	0.000327	3.010533E-6	0.000000	2.132316	2.519384	0.000000	0.120449	0.000000	-0.536129	0.000000	-7.493743	-48.222546	-Inf	-19.258176	2.919136	-0.000000
149.454545	0.419024	0.004595	-0.000000	-0.048352	-0.420343	-0.000000	1.000000	1.000000	NaN	0.000354	3.877206E-6	0.000000	2.134769	1.762778	0.000000	0.107480	0.000000	-1.384632	0.000000	-7.555224	-46.753969	-Inf	-2.770358	-24.083875	-0.000000
149.545455	0.448721	0.005397	-0.000000	0.170802	-0.959578	-0.000000	1.000000	1.000000	NaN	0.000378	4.551226E-6	0.000000	2.068610	0.938229	0.000000	0.129042	-0.000000	-0.948331	-0.000000	-6.960467	-45.356892	-Inf	9.786235	-54.979792	-0.000000
149.636364	0.489487	0.006432	-0.000000	0.387761	-1.532338	-0.000000	1.000000	1.000000	NaN	0.000379	4.981553E-6	0.000000	2.000255	0.080155	0.000000	0.157970	0.000000	-1.177505	0.000000	-6.205176	-43.833457	-Inf	22.217083	-87.796519	-0.000000
149.727273	0.562003	0.008016	0.000000	0.638564	-2.125862	0.000000	1.000000	1.000000	NaN	0.000361	5.155451E-6	0.000000	1.965744	-0.798682	0.000000	0.212541	0.000000	-1.075516	0.000000	-5.005235	-41.920783	-Inf	36.587011	-121.802902	0.000000
149.818182	0.751627	0.011058	0.000000	0.939669	-2.735639	0.000000	1.000000	1.000000	NaN	0.000346	5.084528E-6	0.000000	1.981536	-1.693773	0.000000	1.420233	-0.000000	2.921232	-0.000000	-2.479958	-39.126843	-Inf	53.839079	-156.740585	0.000000
149.909091	1.366560	0.020039	0.000000	1.245551	2.921713	0.000000	1.000000	1.000000	NaN	0.000327	4.798915E-6	0.000000	2.002104	-2.604919	0.000000	0.159649	0.000000	-1.922114	0.000000	2.712573	-33.962686	-Inf	71.364835	167.401843	0.000000
150.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000333	4.343466E-6	0.000000	2.046723	2.747793	0.000000	0.135328	-0.000000	0.044177	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
150.090909	1.310963	0.015781	0.000000	-1.272502	-1.536987	0.000000	1.000000	1.000000	NaN	0.000314	3.775143E-6	-0.000000	2.055016	1.790531	-0.000000	0.091078	0.000000	2.131786	0.000000	2.351807	-36.037141	-Inf	-72.908972	-88.062879	0.000000
150.181818	0.716574	0.006892	0.000000	-0.925181	-2.249277	0.000000	1.000000	1.000000	NaN	0.000329	3.162242E-6	-0.000000	2.117023	0.792927	-0.000000	0.151437	0.000000	-3.012014	0.000000	-2.894779	-43.232480	-Inf	-53.008949	-128.874093	0.000000
150.272727	0.531740	0.004035	0.000000	-0.642858	-3.023132	0.000000	1.000000	1.000000	NaN	0.000341	2.586514E-6	-0.000000	2.114033	-0.266242	-0.000000	0.175622	0.000000	1.615302	0.000000	-5.486009	-47.882608	-Inf	-36.833028	-173.212710	0.000000
150.363636	0.466913	0.002782	0.000000	-0.401257	2.403155	0.000000	1.000000	1.000000	NaN	0.000360	2.145130E-6	-0.000000	2.070320	-1.408454	-0.000000	0.115312	0.000000	2.658691	0.000000	-6.615280	-51.112730	-Inf	-22.990338	137.690631	0.000000
150.454545	0.426124	0.002302	0.000000	-0.153458	1.477391	0.000000	1.000000	1.000000	NaN	0.000357	1.930006E-6	-0.000000	2.032805	-2.619531	-0.000000	0.329775	-0.000000	3.091294	-0.000000	-7.409287	-52.759598	-Inf	-8.792479	84.648294	0.000000
150.545455	0.423230	0.002336	0.000000	0.114302	0.563474	0.000000	1.000000	1.000000	NaN	0.000355	1.958192E-6	-0.000000	2.015251	2.464424	-0.000000	0.550251	0.000000	0.579468	0.000000	-7.468475	-52.628820	-Inf	6.548999	32.284707	0.000000
150.636364	0.452175	0.002783	0.000000	0.382494	-0.264348	0.000000	1.000000	1.000000	NaN	0.000348	2.142190E-6	-0.000000	1.998130	1.351287	-0.000000	0.189343	0.000000	1.791703	0.000000	-6.893861	-51.110095	-Inf	21.915304	-15.146031	0.000000
150.727273	0.546573	0.003712	-0.000000	0.674770	-0.999232	-0.000000	1.000000	1.000000	NaN	0.000349	2.372379E-6	-0.000000	2.005092	0.331090	-0.000000	0.117421	0.000000	-1.913217	0.000000	-5.247042	-48.608972	-Inf	38.661475	-57.251755	-0.000000
150.818182	0.730096	0.005640	-0.000000	0.947760	-1.664208	-0.000000	1.000000	1.000000	NaN	0.000334	2.577689E-6	-0.000000	1.992768	-0.619200	-0.000000	0.121506	0.000000	-0.425592	0.000000	-2.732405	-44.973822	-Inf	54.302624	-95.352069	-0.000000
150.909091	1.372514	0.011443	-0.000000	1.265800	-2.280347	-0.000000	1.000000	1.000000	NaN	0.000327	2.723638E-6	-0.000000	2.025494	-1.520652	-0.000000	0.190793	0.000000	-1.201063	0.000000	2.750334	-38.829173	-Inf	72.525009	-130.654236	-0.000000
151.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000327	2.796437E-6	-0.000000	2.083398	-2.387117	-0.000000	0.110182	0.000000	0.202093	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
151.090909	1.386237	0.011741	0.000000	-1.243991	-0.274560	0.000000	1.000000	1.000000	NaN	0.000330	2.791467E-6	-0.000000	2.086669	3.056100	-0.000000	0.132444	0.000000	-2.991542	0.000000	2.836752	-38.605848	-Inf	-71.275420	-15.731116	0.000000
151.181818	0.750141	0.005935	0.000000	-0.927043	-0.807503	0.000000	1.000000	1.000000	NaN	0.000342	2.706414E-6	-0.000000	2.118303	2.237843	-0.000000	0.077107	0.000000	-1.307833	0.000000	-2.497138	-44.531225	-Inf	-53.115638	-46.266512	0.000000
151.272727	0.547567	0.003984	0.000000	-0.674440	-1.320024	0.000000	1.000000	1.000000	NaN	0.000349	2.537793E-6	-0.000000	2.085592	1.440007	-0.000000	0.926096	0.000000	-0.362306	0.000000	-5.231249	-47.994546	-Inf	-38.642544	-75.631830	0.000000
151.363636	0.462503	0.002976	0.000000	-0.418362	-1.808216	0.000000	1.000000	1.000000	NaN	0.000354	2.280637E-6	-0.000000	2.056356	0.666502	-0.000000	0.209493	0.000000	-1.675873	0.000000	-6.697716	-50.527483	-Inf	-23.970404	-103.603144	0.000000
151.454545	0.424359	0.002319	0.000000	-0.160685	-2.257199	0.000000	1.000000	1.000000	NaN	0.000354	1.932386E-6	-0.000000	2.028720	-0.067794	-0.000000	0.205150	0.000000	2.630836	0.000000	-7.445333	-52.695734	-Inf	-9.206571	-129.327974	0.000000
151.545455	0.420518	0.001809	0.000000	0.083246	-2.622427	0.000000	1.000000	1.000000	NaN	0.000350	1.506568E-6	-0.000000	1.987337	-0.718337	-0.000000	0.052796	-0.000000	-2.727937	-0.000000	-7.524313	-54.853027	-Inf	4.769668	-150.254023	0.000000
151.636364	0.441305	0.001420	0.000000	0.364674	-2.770133	0.000000	1.000000	1.000000	NaN	0.000338	1.086662E-6	-0.000000	1.983451	-1.151356	-0.000000	0.061599	0.000000	-2.993035	0.000000	-7.105221	-56.952282	-Inf	20.894286	-158.716945	0.000000
151.727273	0.518624	0.001573	-0.000000	0.672778	-2.537798	-0.000000	1.000000	1.000000	NaN	0.000329	9.990574E-7	-0.000000	2.006241	-1.204335	-0.000000	0.134175	0.000000	2.118674	0.000000	-5.702952	-56.067798	-Inf	38.547322	-145.405106	-0.000000
151.818182	0.717257	0.003402	-0.000000	0.989268	-2.466583	-0.000000	1.000000	1.000000	NaN	0.000326	1.545149E-6	-0.000000	2.037417	-1.418433	-0.000000	0.685192	0.000000	-1.803525	0.000000	-2.886507	-49.366013	-Inf	56.680856	-141.324789	-0.000000
151.909091	1.356197	0.010420	-0.000000	1.307147	-2.745177	-0.000000	1.000000	1.000000	NaN	0.000321	2.465038E-6	-0.000000	2.069983	-1.982341	-0.000000	0.104778	0.000000	0.101917	0.000000	2.646457	-39.642715	-Inf	74.893993	-157.287032	-0.000000
152.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000333	3.567973E-6	-0.000000	2.102306	-2.691142	-0.000000	0.227482	0.000000	1.513340	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
152.090909	1.426328	0.020204	0.000000	-1.222495	-0.509789	0.000000	1.000000	1.000000	NaN	0.000337	4.774450E-6	-0.000000	2.111306	2.824012	-0.000000	0.193358	0.000000	-1.432647	0.000000	3.084389	-33.891132	-Inf	-70.043828	-29.208749	0.000000
152.181818	0.787467	0.013300	0.000000	-0.948033	-1.020797	0.000000	1.000000	1.000000	NaN	0.000357	6.027861E-6	-0.000000	2.100454	2.027690	-0.000000	0.264057	0.000000	-0.453888	0.000000	-2.075347	-37.522983	-Inf	-54.318300	-58.487385	0.000000
152.272727	0.579079	0.011487	0.000000	-0.704803	-1.546778	0.000000	1.000000	1.000000	NaN	0.000367	7.273468E-6	-0.000000	2.058370	1.216395	-0.000000	0.218477	0.000000	-0.564889	0.000000	-4.745242	-38.796012	-Inf	-40.382248	-88.623857	0.000000
152.363636	0.465473	0.011100	0.000000	-0.467971	-2.080957	0.000000	1.000000	1.000000	NaN	0.000355	8.455092E-6	-0.000000	2.009889	0.396903	-0.000000	0.557204	-0.000000	0.316568	-0.000000	-6.642108	-39.093451	-Inf	-26.812766	-119.230029	0.000000
152.454545	0.414778	0.011488	0.000000	-0.204523	-2.619369	0.000000	1.000000	1.000000	NaN	0.000344	9.516339E-6	-0.000000	1.988023	-0.426823	-0.000000	0.534034	0.000000	-1.918310	0.000000	-7.643693	-38.795463	-Inf	-11.718330	-150.078803	0.000000
152.545455	0.387977	0.012565	0.000000	0.066576	3.123795	0.000000	1.000000	1.000000	NaN	0.000321	1.040330E-5	-0.000000	1.973808	-1.252158	-0.000000	0.322428	0.000000	-1.022399	0.000000	-8.223890	-38.016666	-Inf	3.814498	178.980288	0.000000
152.636364	0.406225	0.014554	0.000000	0.398235	2.584130	0.000000	1.000000	1.000000	NaN	0.000309	1.106765E-5	-0.000000	2.020154	-2.077136	-0.000000	0.369924	0.000000	-1.015360	0.000000	-7.824659	-36.740379	-Inf	22.817197	148.059757	0.000000
152.727273	0.501979	0.018164	-0.000000	0.740764	2.046489	-0.000000	1.000000	1.000000	NaN	0.000317	1.146979E-5	-0.000000	2.077369	-2.900092	-0.000000	0.590003	0.000000	-1.125849	0.000000	-5.986284	-34.815859	-Inf	42.442659	117.255172	-0.000000
152.818182	0.743611	0.025652	-0.000000	1.055331	1.512496	-0.000000	1.000000	1.000000	NaN	0.000336	1.158149E-5	-0.000000	2.106622	2.563787	-0.000000	0.372400	0.000000	-0.443805	0.000000	-2.573079	-31.817533	-Inf	60.465997	86.659646	-0.000000
152.909091	1.454139	0.048431	-0.000000	1.322011	0.983974	-0.000000	1.000000	1.000000	NaN	0.000342	1.138820E-5	-0.000000	2.087988	1.749952	-0.000000	0.544109	0.000000	2.075560	0.000000	3.252119	-26.297518	-Inf	75.745636	56.377576	-0.000000
153.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000359	1.089075E-5	-0.000000	2.093230	0.943916	-0.000000	0.197257	0.000000	-1.768255	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
153.090909	1.468829	0.043028	0.000000	-1.284652	3.095257	0.000000	1.000000	1.000000	NaN	0.000345	1.010671E-5	-0.000000	2.052291	0.149015	-0.000000	0.247666	0.000000	0.596857	0.000000	3.339422	-27.324912	-Inf	-73.605123	177.345189	0.000000
153.181818	0.787311	0.020138	0.000000	-1.011811	2.602045	0.000000	1.000000	1.000000	NaN	0.000355	9.071911E-6	-0.000000	2.039818	-0.629511	-0.000000	0.227082	0.000000	3.119288	0.000000	-2.077069	-33.919814	-Inf	-57.972491	149.086202	0.000000
153.272727	0.541167	0.012462	0.000000	-0.751495	2.134124	0.000000	1.000000	1.000000	NaN	0.000341	7.843404E-6	-0.000000	2.014820	-1.382746	-0.000000	0.485797	0.000000	-1.725260	0.000000	-5.333367	-38.088330	-Inf	-43.057496	122.276304	0.000000
153.363636	0.437853	0.008594	0.000000	-0.468565	1.707633	0.000000	1.000000	1.000000	NaN	0.000332	6.506621E-6	-0.000000	2.012436	-2.094551	-0.000000	0.496160	-0.000000	-3.044159	-0.000000	-7.173425	-41.316322	-Inf	-26.846796	97.840137	0.000000
153.454545	0.392486	0.006307	0.000000	-0.163779	1.352292	0.000000	1.000000	1.000000	NaN	0.000323	5.193673E-6	-0.000000	2.031909	-2.735206	-0.000000	0.499113	0.000000	-1.802476	0.000000	-8.123524	-44.003021	-Inf	-9.383824	77.480601	0.000000
153.545455	0.387297	0.005009	0.000000	0.132235	1.114494	0.000000	1.000000	1.000000	NaN	0.000319	4.121946E-6	-0.000000	2.042609	3.024868	-0.000000	0.114573	0.000000	2.065049	0.000000	-8.239122	-46.005729	-Inf	7.576498	63.855826	0.000000
153.636364	0.426377	0.004772	0.000000	0.453592	1.010412	0.000000	1.000000	1.000000	NaN	0.000322	3.607241E-6	-0.000000	2.078652	2.635472	-0.000000	0.013316	0.000000	1.981193	0.000000	-7.404119	-46.425712	-Inf	25.988883	57.892315	0.000000
153.727273	0.539599	0.006091	-0.000000	0.744797	0.916029	-0.000000	1.000000	1.000000	NaN	0.000339	3.822939E-6	-0.000000	2.084543	2.255775	-0.000000	0.064778	0.000000	0.803535	0.000000	-5.358584	-44.306779	-Inf	42.673723	52.484579	-0.000000
