307.272727	0.661265	0.002132	0.000000	-0.709787	2.784429	0.000000	1.000000	1.000000	NaN	0.000234	7.559306E-7	0.000000	2.540333	-0.248636	0.000000	0.985656	-0.000000	-1.097938	-0.000000	-3.592491	-53.422879	-Inf	-40.667815	159.536050	0.000000
307.363636	0.550964	0.002071	-0.000000	-0.424955	2.940073	-0.000000	1.000000	1.000000	NaN	0.000235	8.832943E-7	0.000000	2.539852	-0.378305	0.000000	0.210193	0.000000	2.863685	0.000000	-5.177534	-53.678449	-Inf	-24.348137	168.453794	-0.000000
307.454545	0.507289	0.002035	-0.000000	-0.141997	3.058750	-0.000000	1.000000	1.000000	NaN	0.000235	9.443976E-7	0.000000	2.537496	-0.544943	0.000000	0.145023	-0.000000	2.973017	-0.000000	-5.894897	-53.829567	-Inf	-8.135815	175.253453	-0.000000
307.545455	0.506821	0.002003	-0.000000	0.139916	-3.111598	-0.000000	1.000000	1.000000	NaN	0.000235	9.295092E-7	0.000000	2.534095	-0.717419	0.000000	0.112884	-0.000000	2.735701	-0.000000	-5.902916	-53.965876	-Inf	8.016592	-178.281452	-0.000000
307.636364	0.548886	0.001976	-0.000000	0.421987	-2.978696	-0.000000	1.000000	1.000000	NaN	0.000234	8.426395E-7	0.000000	2.530853	-0.869830	0.000000	0.136361	0.000000	-2.326888	0.000000	-5.210356	-54.082577	-Inf	24.178080	-170.666700	-0.000000
307.727273	0.658188	0.001982	-0.000000	0.707014	-2.788757	-0.000000	1.000000	1.000000	NaN	0.000233	7.020973E-7	0.000000	2.530565	-0.965205	0.000000	0.064539	0.000000	-2.808619	0.000000	-3.633002	-54.055998	-Inf	40.508902	-159.783997	-0.000000
307.818182	0.919521	0.002158	0.000000	0.997845	-2.472154	0.000000	1.000000	1.000000	NaN	0.000233	5.466982E-7	0.000000	2.536083	-0.933916	0.000000	0.557280	0.000000	-2.682704	0.000000	-0.728768	-53.317898	-Inf	57.172310	-141.643993	0.000000
307.909091	1.764827	0.003411	0.000000	1.288906	-1.942934	0.000000	1.000000	1.000000	NaN	0.000233	4.502254E-7	0.000000	2.541830	-0.690010	0.000000	0.067637	0.000000	-1.748247	0.000000	4.934043	-49.341106	-Inf	73.848858	-111.321929	0.000000
308.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000233	4.885325E-7	0.000000	2.541711	-0.374471	0.000000	0.132807	0.000000	-2.701341	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
308.090909	1.774744	0.004722	0.000000	-1.284815	2.205059	0.000000	1.000000	1.000000	NaN	0.000234	6.229374E-7	0.000000	2.539074	-0.254237	0.000000	0.151534	-0.000000	-0.314257	-0.000000	4.982714	-46.517400	-Inf	-73.614480	126.340560	0.000000
308.181818	0.926620	0.003030	0.000000	-1.000142	2.444919	0.000000	1.000000	1.000000	NaN	0.000235	7.669063E-7	0.000000	2.538434	-0.299691	0.000000	0.124554	-0.000000	-0.932705	-0.000000	-0.661966	-50.371170	-Inf	-57.303910	140.083524	0.000000
308.272727	0.662816	0.002462	0.000000	-0.713049	2.606742	0.000000	1.000000	1.000000	NaN	0.000234	8.708158E-7	0.000000	2.540213	-0.423182	0.000000	0.470941	-0.000000	-1.982460	-0.000000	-3.572144	-52.175166	-Inf	-40.854695	149.355288	0.000000
308.363636	0.550236	0.002143	-0.000000	-0.425584	2.739273	-0.000000	1.000000	1.000000	NaN	0.000234	9.123538E-7	0.000000	2.542365	-0.575964	0.000000	0.113276	0.000000	1.572367	0.000000	-5.189020	-53.378477	-Inf	-24.384139	156.948774	-0.000000
308.454545	0.505323	0.001912	-0.000000	-0.141461	2.871919	-0.000000	1.000000	1.000000	NaN	0.000234	8.855300E-7	0.000000	2.541173	-0.728632	0.000000	0.149523	0.000000	0.634745	0.000000	-5.928614	-54.369796	-Inf	-8.105144	164.548838	-0.000000
308.545455	0.505414	0.001723	-0.000000	0.140315	3.031916	-0.000000	1.000000	1.000000	NaN	0.000234	7.976820E-7	0.000000	2.537636	-0.853949	0.000000	0.125967	0.000000	2.905009	0.000000	-5.927052	-55.275563	-Inf	8.039442	173.715963	-0.000000
308.636364	0.549203	0.001576	-0.000000	0.424517	-3.025277	-0.000000	1.000000	1.000000	NaN	0.000234	6.704568E-7	0.000000	2.536524	-0.913270	0.000000	0.114003	0.000000	2.267631	0.000000	-5.205335	-56.049219	-Inf	24.323016	-173.335584	-0.000000
308.727273	0.658983	0.001543	-0.000000	0.711356	-2.673411	-0.000000	1.000000	1.000000	NaN	0.000233	5.451718E-7	0.000000	2.538050	-0.846718	0.000000	0.127327	0.000000	-2.904138	0.000000	-3.622515	-56.234509	-Inf	40.757711	-153.175189	-0.000000
308.818182	0.920666	0.001922	0.000000	0.999251	-2.165959	0.000000	1.000000	1.000000	NaN	0.000233	4.859186E-7	0.000000	2.540630	-0.624579	0.000000	0.169340	0.000000	-2.983547	0.000000	-0.717958	-54.322825	-Inf	57.252839	-124.100300	0.000000
308.909091	1.769294	0.004052	0.000000	1.286793	-1.652490	0.000000	1.000000	1.000000	NaN	0.000233	5.336181E-7	0.000000	2.542859	-0.396424	0.000000	0.103737	0.000000	-2.034416	0.000000	4.956002	-47.846350	-Inf	73.727811	-94.680680	0.000000
309.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000233	6.464941E-7	0.000000	2.541931	-0.317640	0.000000	0.304694	0.000000	2.626100	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
309.090909	1.773522	0.005780	0.000000	-1.286778	2.094245	0.000000	1.000000	1.000000	NaN	0.000233	7.608718E-7	0.000000	2.540253	-0.361909	0.000000	0.082540	0.000000	-0.325256	0.000000	4.976730	-44.761337	-Inf	-73.726924	119.991424	0.000000
309.181818	0.925809	0.003320	0.000000	-0.999329	2.273304	0.000000	1.000000	1.000000	NaN	0.000234	8.385133E-7	0.000000	2.542388	-0.468164	0.000000	0.168775	-0.000000	-2.027962	-0.000000	-0.669575	-49.577107	-Inf	-57.257348	130.250713	0.000000
309.272727	0.662437	0.002443	0.000000	-0.710928	2.430524	0.000000	1.000000	1.000000	NaN	0.000234	8.625025E-7	0.000000	2.545475	-0.596258	0.000000	0.105866	0.000000	1.773844	0.000000	-3.577114	-52.239786	-Inf	-40.733194	139.258754	0.000000
309.363636	0.550050	0.001956	-0.000000	-0.425203	2.593922	-0.000000	1.000000	1.000000	NaN	0.000234	8.306424E-7	0.000000	2.545887	-0.718174	0.000000	0.130387	0.000000	1.517578	0.000000	-5.191962	-54.174774	-Inf	-24.362336	148.620773	-0.000000
309.454545	0.504496	0.001630	-0.000000	-0.141190	2.790644	-0.000000	1.000000	1.000000	NaN	0.000233	7.532851E-7	0.000000	2.544587	-0.806765	0.000000	0.273174	0.000000	0.620492	0.000000	-5.942853	-55.755999	-Inf	-8.089563	159.892135	-0.000000
309.545455	0.503295	0.001415	-0.000000	0.141891	3.054165	-0.000000	1.000000	1.000000	NaN	0.000233	6.537568E-7	0.000000	2.542354	-0.828558	0.000000	0.089356	0.000000	-2.056470	0.000000	-5.963552	-56.985170	-Inf	8.129771	174.990787	-0.000000
309.636364	0.547995	0.001341	-0.000000	0.425094	-2.865790	-0.000000	1.000000	1.000000	NaN	0.000233	5.693304E-7	0.000000	2.540243	-0.750641	0.000000	0.128049	0.000000	-3.114804	0.000000	-5.224463	-57.450694	-Inf	24.356088	-164.197645	-0.000000
309.727273	0.661163	0.001537	-0.000000	0.709188	-2.420526	-0.000000	1.000000	1.000000	NaN	0.000233	5.418806E-7	0.000000	2.539023	-0.590691	0.000000	0.165138	-0.000000	0.205989	-0.000000	-3.593827	-56.268463	-Inf	40.633480	-138.685927	-0.000000
309.818182	0.925161	0.002315	0.000000	0.993814	-1.995995	0.000000	1.000000	1.000000	NaN	0.000233	5.837597E-7	0.000000	2.538336	-0.451473	0.000000	0.067629	-0.000000	0.101380	-0.000000	-0.675649	-52.710783	-Inf	56.941370	-114.362063	0.000000
309.909091	1.773366	0.005047	0.000000	1.281169	-1.664613	0.000000	1.000000	1.000000	NaN	0.000233	6.632095E-7	0.000000	2.540377	-0.405405	0.000000	0.071726	0.000000	-0.375679	0.000000	4.975969	-45.939327	-Inf	73.405585	-95.375286	0.000000
310.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000232	7.397158E-7	0.000000	2.545180	-0.439381	0.000000	0.076452	0.000000	1.648282	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
310.090909	1.768214	0.005994	0.000000	-1.281775	1.936404	0.000000	1.000000	1.000000	NaN	0.000232	7.873708E-7	0.000000	2.548398	-0.516609	0.000000	0.046096	0.000000	0.895607	0.000000	4.950695	-44.445385	-Inf	-73.440294	110.947786	0.000000
310.181818	0.924680	0.003157	0.000000	-0.995392	2.131990	0.000000	1.000000	1.000000	NaN	0.000233	7.956742E-7	0.000000	2.549467	-0.606336	0.000000	0.107296	0.000000	2.107929	0.000000	-0.680168	-50.014016	-Inf	-57.031741	122.154041	0.000000
310.272727	0.662969	0.002176	0.000000	-0.710240	2.339717	0.000000	1.000000	1.000000	NaN	0.000234	7.665428E-7	0.000000	2.549305	-0.683923	0.000000	0.047252	0.000000	1.361899	0.000000	-3.570142	-53.245693	-Inf	-40.693754	134.055912	0.000000
310.363636	0.550685	0.001681	-0.000000	-0.427947	2.581637	-0.000000	1.000000	1.000000	NaN	0.000233	7.123551E-7	0.000000	2.546285	-0.727317	0.000000	0.122730	0.000000	-1.051558	0.000000	-5.181937	-55.490564	-Inf	-24.519534	147.916888	-0.000000
310.454545	0.506556	0.001418	-0.000000	-0.146334	2.875305	-0.000000	1.000000	1.000000	NaN	0.000234	6.539677E-7	0.000000	2.542584	-0.718963	0.000000	0.058221	0.000000	2.352899	0.000000	-5.907459	-56.965509	-Inf	-8.384302	164.742834	-0.000000
310.545455	0.506872	0.001335	-0.000000	0.137936	-3.062215	-0.000000	1.000000	1.000000	NaN	0.000234	6.154856E-7	0.000000	2.541540	-0.658611	0.000000	0.039811	-0.000000	0.830146	-0.000000	-5.902040	-57.490598	-Inf	7.903157	-175.451991	-0.000000
310.636364	0.550232	0.001446	-0.000000	0.424211	-2.695918	-0.000000	1.000000	1.000000	NaN	0.000233	6.124022E-7	0.000000	2.542502	-0.577627	0.000000	0.061656	-0.000000	0.366072	-0.000000	-5.189091	-56.798719	-Inf	24.305525	-154.464696	-0.000000
310.727273	0.659668	0.001820	-0.000000	0.712042	-2.353874	-0.000000	1.000000	1.000000	NaN	0.000232	6.404391E-7	0.000000	2.545019	-0.520898	0.000000	0.089510	0.000000	1.721368	0.000000	-3.613498	-54.798462	-Inf	40.797014	-134.867051	-0.000000
310.818182	0.919712	0.002703	0.000000	1.000317	-2.056391	0.000000	1.000000	1.000000	NaN	0.000231	6.803512E-7	0.000000	2.547980	-0.508728	0.000000	0.024740	0.000000	1.718599	0.000000	-0.726962	-51.362298	-Inf	57.313927	-117.822541	0.000000
310.909091	1.767763	0.005434	0.000000	1.286940	-1.795010	0.000000	1.000000	1.000000	NaN	0.000232	7.125696E-7	0.000000	2.549289	-0.532661	0.000000	0.033192	0.000000	0.745093	0.000000	4.948482	-45.297303	-Inf	73.736249	-102.846472	0.000000
311.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000233	7.258661E-7	0.000000	2.550292	-0.573187	0.000000	0.043610	-0.000000	-3.015812	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
311.090909	1.780628	0.005485	0.000000	-1.281626	1.839017	0.000000	1.000000	1.000000	NaN	0.000233	7.189176E-7	0.000000	2.551688	-0.610854	0.000000	0.028669	-0.000000	1.909833	-0.000000	5.011465	-45.216918	-Inf	-73.431749	105.367912	0.000000
311.181818	0.927866	0.002779	0.000000	-0.996134	2.104596	0.000000	1.000000	1.000000	NaN	0.000233	6.988318E-7	0.000000	2.551866	-0.630589	0.000000	0.060147	0.000000	0.639238	0.000000	-0.650299	-51.122809	-Inf	-57.074293	120.584471	0.000000
311.272727	0.663263	0.001928	0.000000	-0.711659	2.394727	0.000000	1.000000	1.000000	NaN	0.000233	6.778097E-7	0.000000	2.551028	-0.625772	0.000000	0.040969	0.000000	-0.030251	0.000000	-3.566280	-54.295816	-Inf	-40.775056	137.207724	0.000000
311.363636	0.550031	0.001578	-0.000000	-0.428441	2.703078	-0.000000	1.000000	1.000000	NaN	0.000233	6.674978E-7	0.000000	2.548932	-0.602734	0.000000	0.202960	0.000000	-2.044183	0.000000	-5.192264	-56.037060	-Inf	-24.547849	154.874972	-0.000000
311.454545	0.504602	0.001461	-0.000000	-0.145509	3.012207	-0.000000	1.000000	1.000000	NaN	0.000232	6.724240E-7	0.000000	2.546550	-0.578919	0.000000	0.015951	0.000000	0.912960	0.000000	-5.941017	-56.705347	-Inf	-8.337072	172.586740	-0.000000
311.545455	0.504013	0.001494	-0.000000	0.141235	-2.977686	-0.000000	1.000000	1.000000	NaN	0.000232	6.873345E-7	0.000000	2.547981	-0.570941	0.000000	0.025301	0.000000	-0.447561	0.000000	-5.951166	-56.513178	-Inf	8.092194	-170.608867	-0.000000
311.636364	0.547301	0.001659	-0.000000	0.430235	-2.704961	-0.000000	1.000000	1.000000	NaN	0.000231	7.011802E-7	0.000000	2.551667	-0.583529	0.000000	0.018207	0.000000	1.695592	0.000000	-5.235469	-55.604458	-Inf	24.650653	-154.982854	-0.000000
311.727273	0.658607	0.002005	-0.000000	0.716294	-2.445195	-0.000000	1.000000	1.000000	NaN	0.000231	7.039111E-7	0.000000	2.552413	-0.609077	0.000000	0.017092	0.000000	0.324981	0.000000	-3.627474	-53.959272	-Inf	41.040651	-140.099363	-0.000000
311.818182	0.923787	0.002753	0.000000	1.000702	-2.183855	0.000000	1.000000	1.000000	NaN	0.000232	6.914397E-7	0.000000	2.551506	-0.633051	0.000000	0.055604	0.000000	-2.943088	0.000000	-0.688565	-51.203494	-Inf	57.336002	-125.125676	0.000000
311.909091	1.777639	0.005103	0.000000	1.286271	-1.904972	0.000000	1.000000	1.000000	NaN	0.000233	6.677403E-7	0.000000	2.551761	-0.639482	0.000000	0.025748	-0.000000	1.656880	-0.000000	4.996871	-45.843329	-Inf	73.697886	-109.146867	0.000000
312.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000232	6.442398E-7	0.000000	2.552441	-0.617529	0.000000	0.040614	-0.000000	0.555957	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
312.090909	1.772799	0.004858	0.000000	-1.283844	1.875761	0.000000	1.000000	1.000000	NaN	0.000232	6.354259E-7	0.000000	2.552612	-0.570969	0.000000	0.075398	0.000000	-1.380327	0.000000	4.973191	-46.270856	-Inf	-73.558840	107.473187	0.000000
312.181818	0.921470	0.002591	0.000000	-0.999626	2.209604	0.000000	1.000000	1.000000	NaN	0.000231	6.502391E-7	0.000000	2.551516	-0.522439	0.000000	0.039181	0.000000	2.464727	0.000000	-0.710378	-51.730466	-Inf	-57.274351	126.600982	0.000000
312.272727	0.659263	0.001953	0.000000	-0.715213	2.518024	0.000000	1.000000	1.000000	NaN	0.000231	6.849119E-7	0.000000	2.550615	-0.499333	0.000000	0.035527	0.000000	0.861013	0.000000	-3.618828	-54.186955	-Inf	-40.978690	144.272141	0.000000
312.363636	0.548738	0.001718	-0.000000	-0.428131	2.788741	-0.000000	1.000000	1.000000	NaN	0.000232	7.249540E-7	0.000000	2.552384	-0.513930	0.000000	0.120398	-0.000000	-1.817252	-0.000000	-5.212702	-55.301537	-Inf	-24.530078	159.783095	-0.000000
312.454545	0.504703	0.001641	-0.000000	-0.140914	3.027374	-0.000000	1.000000	1.000000	NaN	0.000232	7.534494E-7	0.000000	2.554286	-0.560610	0.000000	0.058597	0.000000	2.175992	0.000000	-5.939288	-55.698828	-Inf	-8.073801	173.455761	-0.000000
312.545455	0.505031	0.001651	-0.000000	0.144099	-3.033972	-0.000000	1.000000	1.000000	NaN	0.000232	7.578522E-7	0.000000	2.553986	-0.624085	0.000000	0.277465	-0.000000	2.577681	-0.000000	-5.933648	-55.646562	-Inf	8.256268	-173.833799	-0.000000
312.636364	0.549661	0.001739	-0.000000	0.428907	-2.809538	-0.000000	1.000000	1.000000	NaN	0.000232	7.333883E-7	0.000000	2.553480	-0.684965	0.000000	0.102951	-0.000000	2.179398	-0.000000	-5.198103	-55.196093	-Inf	24.574558	-160.974689	-0.000000
312.727273	0.660790	0.001954	-0.000000	0.713469	-2.560144	-0.000000	1.000000	1.000000	NaN	0.000232	6.847761E-7	0.000000	2.552729	-0.720884	0.000000	0.142445	0.000000	-0.945854	0.000000	-3.598725	-54.180389	-Inf	40.878775	-146.685455	-0.000000
312.818182	0.923478	0.002503	0.000000	0.997523	-2.262184	0.000000	1.000000	1.000000	NaN	0.000231	6.273277E-7	0.000000	2.551469	-0.708238	0.000000	0.098358	0.000000	2.939656	0.000000	-0.691469	-52.030436	-Inf	57.153838	-129.613596	0.000000
312.909091	1.772586	0.004486	0.000000	1.283134	-1.903252	0.000000	1.000000	1.000000	NaN	0.000231	5.857187E-7	0.000000	2.551767	-0.634619	0.000000	0.088146	-0.000000	0.829055	-0.000000	4.972146	-46.963454	-Inf	73.518191	-109.048284	0.000000
313.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000231	5.840330E-7	0.000000	2.552826	-0.525635	0.000000	0.285356	0.000000	2.865677	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
313.090909	1.768367	0.004802	0.000000	-1.285676	2.001574	0.000000	1.000000	1.000000	NaN	0.000231	6.267902E-7	0.000000	2.553922	-0.442014	0.000000	0.070769	0.000000	1.698081	0.000000	4.951446	-46.371489	-Inf	-73.663797	114.681729	0.000000
313.181818	0.922668	0.002772	0.000000	-0.997857	2.306229	0.000000	1.000000	1.000000	NaN	0.000231	6.941244E-7	0.000000	2.556427	-0.422673	0.000000	0.233931	0.000000	2.543396	0.000000	-0.699086	-51.144972	-Inf	-57.172983	132.137185	0.000000
313.272727	0.661209	0.002167	0.000000	-0.710670	2.550763	0.000000	1.000000	1.000000	NaN	0.000231	7.583268E-7	0.000000	2.558300	-0.463452	0.000000	0.070988	0.000000	2.648843	0.000000	-3.593222	-53.284321	-Inf	-40.718371	146.147965	0.000000
313.363636	0.550213	0.001894	-0.000000	-0.426184	2.757256	-0.000000	1.000000	1.000000	NaN	0.000232	7.975276E-7	0.000000	2.557472	-0.542273	0.000000	0.129528	0.000000	2.772069	0.000000	-5.189383	-54.454644	-Inf	-24.418560	157.979118	-0.000000
313.454545	0.505866	0.001745	-0.000000	-0.142729	2.948997	-0.000000	1.000000	1.000000	NaN	0.000232	7.994983E-7	0.000000	2.555614	-0.635845	0.000000	0.157734	-0.000000	-2.839035	-0.000000	-5.919293	-55.165382	-Inf	-8.177766	168.965105	-0.000000
313.545455	0.505546	0.001663	-0.000000	0.141398	-3.134477	-0.000000	1.000000	1.000000	NaN	0.000232	7.620396E-7	0.000000	2.554427	-0.721449	0.000000	0.101694	0.000000	-2.359044	0.000000	-5.924787	-55.580536	-Inf	8.101495	-179.592323	-0.000000
313.636364	0.549867	0.001647	-0.000000	0.427536	-2.901201	-0.000000	1.000000	1.000000	NaN	0.000231	6.934828E-7	0.000000	2.555251	-0.773486	0.000000	0.134552	-0.000000	2.294207	-0.000000	-5.194849	-55.663905	-Inf	24.496011	-166.226590	-0.000000
313.727273	0.660721	0.001756	-0.000000	0.714633	-2.604039	-0.000000	1.000000	1.000000	NaN	0.000231	6.140489E-7	0.000000	2.557034	-0.761638	0.000000	0.074237	0.000000	-0.210908	0.000000	-3.599636	-55.109159	-Inf	40.945428	-149.200456	-0.000000
313.818182	0.921141	0.002223	0.000000	0.999045	-2.222034	0.000000	1.000000	1.000000	NaN	0.000230	5.558852E-7	0.000000	2.556132	-0.664946	0.000000	0.090704	0.000000	-2.321410	0.000000	-0.713480	-53.062491	-Inf	57.241044	-127.313161	0.000000
313.909091	1.766731	0.004230	0.000000	1.282440	-1.788597	0.000000	1.000000	1.000000	NaN	0.000230	5.511707E-7	0.000000	2.554214	-0.516823	0.000000	0.065702	0.000000	1.752230	0.000000	4.943407	-47.473393	-Inf	73.478400	-102.479050	0.000000
314.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000230	6.039849E-7	0.000000	2.555319	-0.406307	0.000000	0.164681	0.000000	0.841731	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
314.090909	1.770032	0.005264	0.000000	-1.284999	2.059004	0.000000	1.000000	1.000000	NaN	0.000231	6.857041E-7	0.000000	2.557740	-0.381443	0.000000	0.130910	0.000000	1.993826	0.000000	4.959623	-45.573099	-Inf	-73.624997	117.972219	0.000000
314.181818	0.924791	0.003050	0.000000	-0.997834	2.297861	0.000000	1.000000	1.000000	NaN	0.000231	7.622638E-7	0.000000	2.559591	-0.427899	0.000000	0.491973	0.000000	-2.717111	0.000000	-0.679124	-50.313525	-Inf	-57.171704	131.657737	0.000000
314.272727	0.663053	0.002319	0.000000	-0.710933	2.495505	0.000000	1.000000	1.000000	NaN	0.000232	8.100294E-7	0.000000	2.561179	-0.515569	0.000000	0.073673	-0.000000	3.012947	-0.000000	-3.569036	-52.693359	-Inf	-40.733439	142.981906	0.000000
314.363636	0.550705	0.001944	-0.000000	-0.425560	2.677980	-0.000000	1.000000	1.000000	NaN	0.000231	8.170721E-7	0.000000	2.561238	-0.618408	0.000000	0.139446	0.000000	2.101246	0.000000	-5.181619	-54.226286	-Inf	-24.382805	153.436937	-0.000000
314.454545	0.505388	0.001710	-0.000000	-0.141352	2.867935	-0.000000	1.000000	1.000000	NaN	0.000231	7.818593E-7	0.000000	2.560132	-0.713766	0.000000	1.564465	-0.000000	2.191007	-0.000000	-5.927507	-55.341108	-Inf	-8.098869	164.320578	-0.000000
314.545455	0.504615	0.001559	-0.000000	0.142835	3.089491	-0.000000	1.000000	1.000000	NaN	0.000231	7.128792E-7	0.000000	2.559006	-0.777524	0.000000	0.172586	0.000000	-0.389967	0.000000	-5.940794	-56.141726	-Inf	8.183859	177.014768	-0.000000
314.636364	0.548606	0.001498	-0.000000	0.425922	-2.911779	-0.000000	1.000000	1.000000	NaN	0.000230	6.294144E-7	0.000000	2.556778	-0.780922	0.000000	0.196306	0.000000	-2.032072	0.000000	-5.214794	-56.487855	-Inf	24.403514	-166.832621	-0.000000
314.727273	0.660447	0.001610	-0.000000	0.708983	-2.545479	-0.000000	1.000000	1.000000	NaN	0.000230	5.618488E-7	0.000000	2.554526	-0.699936	0.000000	0.084611	0.000000	1.680870	0.000000	-3.603245	-55.862809	-Inf	40.621746	-145.845193	-0.000000
314.818182	0.922574	0.002176	0.000000	0.994407	-2.115184	0.000000	1.000000	1.000000	NaN	0.000230	5.430236E-7	0.000000	2.554636	-0.554955	0.000000	0.074096	0.000000	1.224657	0.000000	-0.699978	-53.247811	-Inf	56.975308	-121.191109	0.000000
314.909091	1.768093	0.004482	0.000000	1.282627	-1.703950	0.000000	1.000000	1.000000	NaN	0.000230	5.828009E-7	0.000000	2.557543	-0.429035	0.000000	0.071553	0.000000	1.413600	0.000000	4.950101	-46.970714	-Inf	73.489120	-97.629155	0.000000
315.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000230	6.574614E-7	0.000000	2.562883	-0.382511	0.000000	0.106090	0.000000	2.578412	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
315.090909	1.771693	0.005646	0.000000	-1.279045	2.027364	0.000000	1.000000	1.000000	NaN	0.000230	7.338352E-7	0.000000	2.566836	-0.409941	0.000000	0.035926	0.000000	2.470409	0.000000	4.967770	-44.965888	-Inf	-73.283862	116.159374	0.000000
315.181818	0.926232	0.003159	0.000000	-0.995172	2.239907	0.000000	1.000000	1.000000	NaN	0.000231	7.878793E-7	0.000000	2.565394	-0.482711	0.000000	0.103291	0.000000	1.988534	0.000000	-0.665606	-50.008473	-Inf	-57.019178	128.337238	0.000000
315.272727	0.664936	0.002315	0.000000	-0.713165	2.433034	0.000000	1.000000	1.000000	NaN	0.000232	8.070072E-7	0.000000	2.562088	-0.574898	0.000000	0.040940	-0.000000	-2.711493	-0.000000	-3.544408	-52.707874	-Inf	-40.861326	139.402590	0.000000
315.363636	0.552073	0.001879	-0.000000	-0.429092	2.627880	-0.000000	1.000000	1.000000	NaN	0.000232	7.883450E-7	0.000000	2.560848	-0.665366	0.000000	0.052605	-0.000000	2.640496	-0.000000	-5.160076	-54.519226	-Inf	-24.585153	150.566431	-0.000000
315.454545	0.505211	0.001616	-0.000000	-0.144595	2.844331	-0.000000	1.000000	1.000000	NaN	0.000231	7.375323E-7	0.000000	2.560030	-0.734228	0.000000	0.145733	0.000000	-1.210356	0.000000	-5.930539	-55.830129	-Inf	-8.284705	162.968185	-0.000000
315.545455	0.503709	0.001465	-0.000000	0.139887	3.103644	-0.000000	1.000000	1.000000	NaN	0.000230	6.683388E-7	0.000000	2.559199	-0.760229	0.000000	0.077041	0.000000	-2.361958	0.000000	-5.956400	-56.684193	-Inf	8.014944	177.825705	-0.000000
315.636364	0.547559	0.001437	-0.000000	0.425586	-2.858082	-0.000000	1.000000	1.000000	NaN	0.000230	6.022201E-7	0.000000	2.559584	-0.724083	0.000000	0.090180	0.000000	3.031735	0.000000	-5.231376	-56.853575	-Inf	24.384283	-163.756013	-0.000000
315.727273	0.659217	0.001621	-0.000000	0.712736	-2.475148	-0.000000	1.000000	1.000000	NaN	0.000230	5.643993E-7	0.000000	2.561420	-0.626464	0.000000	0.080547	0.000000	2.254193	0.000000	-3.619435	-55.805572	-Inf	40.836761	-141.815548	-0.000000
315.818182	0.922710	0.002293	0.000000	1.001688	-2.073119	0.000000	1.000000	1.000000	NaN	0.000230	5.711585E-7	0.000000	2.565059	-0.509748	0.000000	0.251341	0.000000	-1.905864	0.000000	-0.698695	-52.791166	-Inf	57.392515	-118.780953	0.000000
315.909091	1.772896	0.004752	0.000000	1.289988	-1.709914	0.000000	1.000000	1.000000	NaN	0.000230	6.165882E-7	0.000000	2.568045	-0.431857	0.000000	0.042701	0.000000	-2.640514	0.000000	4.973667	-46.463340	-Inf	73.910877	-97.970862	0.000000
316.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000230	6.787140E-7	0.000000	2.567345	-0.415112	0.000000	0.087948	0.000000	-2.995409	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
316.090909	1.777733	0.005670	0.000000	-1.284089	1.985964	0.000000	1.000000	1.000000	NaN	0.000231	7.355185E-7	0.000000	2.564933	-0.448199	0.000000	0.068648	-0.000000	-1.681210	-0.000000	4.997331	-44.928135	-Inf	-73.572872	113.787377	0.000000
316.181818	0.925749	0.003103	0.000000	-1.000228	2.208412	0.000000	1.000000	1.000000	NaN	0.000230	7.722712E-7	0.000000	2.563481	-0.511065	0.000000	0.083371	0.000000	-1.385126	0.000000	-0.670134	-50.164429	-Inf	-57.308820	126.532695	0.000000
316.272727	0.661508	0.002248	0.000000	-0.714699	2.419164	0.000000	1.000000	1.000000	NaN	0.000230	7.818180E-7	0.000000	2.563695	-0.585626	0.000000	0.085104	0.000000	-1.464280	0.000000	-3.589300	-52.965478	-Inf	-40.949262	138.607909	0.000000
316.363636	0.549183	0.001824	-0.000000	-0.427565	2.633695	-0.000000	1.000000	1.000000	NaN	0.000230	7.633945E-7	0.000000	2.565516	-0.656409	0.000000	0.086494	0.000000	1.455747	0.000000	-5.205659	-54.780753	-Inf	-24.497671	150.899603	-0.000000
