116.181818	0.464785	-0.000000	-0.000000	-0.995905	-0.000000	-0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	1.939485	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.654950	-Inf	-Inf	-57.061175	-0.000000	-0.000000
116.272727	0.320203	-0.000000	-0.000000	-0.708286	-0.000000	-0.000000	1.000000	NaN	NaN	0.000261	0.000000	0.000000	1.941790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.891491	-Inf	-Inf	-40.581797	-0.000000	-0.000000
116.363636	0.280927	-0.000000	-0.000000	-0.408317	-0.000000	-0.000000	1.000000	NaN	NaN	0.000276	0.000000	0.000000	1.956445	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.028130	-Inf	-Inf	-23.394850	-0.000000	-0.000000
116.454545	0.249189	-0.000000	-0.000000	-0.130988	-0.000000	-0.000000	1.000000	NaN	NaN	0.000266	0.000000	0.000000	1.948461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-12.069436	-Inf	-Inf	-7.505032	-0.000000	-0.000000
116.545455	0.264820	-0.000000	-0.000000	0.157168	-0.000000	-0.000000	1.000000	NaN	NaN	0.000282	0.000000	0.000000	1.951303	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.540996	-Inf	-Inf	9.005060	-0.000000	-0.000000
116.636364	0.275758	0.000000	0.000000	0.421905	0.000000	0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	1.930726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.189422	-Inf	-Inf	24.173350	0.000000	0.000000
116.727273	0.348362	0.000000	0.000000	0.703480	0.000000	0.000000	1.000000	NaN	NaN	0.000283	0.000000	0.000000	1.926988	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.159382	-Inf	-Inf	40.306457	0.000000	0.000000
116.818182	0.458771	0.000000	0.000000	0.970698	0.000000	0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.908892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.768072	-Inf	-Inf	55.616914	0.000000	0.000000
116.909091	0.910615	0.000000	0.000000	1.263840	0.000000	0.000000	1.000000	NaN	NaN	0.000276	0.000000	0.000000	1.916720	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.813304	-Inf	-Inf	72.412707	0.000000	0.000000
117.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000259	0.000000	0.000000	1.918577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
117.090909	0.890897	0.000000	0.000000	-1.282070	0.000000	0.000000	1.000000	NaN	NaN	0.000269	0.000000	0.000000	1.941775	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-1.003449	-Inf	-Inf	-73.457200	0.000000	0.000000
117.181818	0.448804	-0.000000	-0.000000	-0.985151	-0.000000	-0.000000	1.000000	NaN	NaN	0.000260	0.000000	0.000000	1.953381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.958872	-Inf	-Inf	-56.444968	-0.000000	-0.000000
117.272727	0.336960	-0.000000	-0.000000	-0.684860	-0.000000	-0.000000	1.000000	NaN	NaN	0.000273	0.000000	0.000000	1.968357	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.448427	-Inf	-Inf	-39.239608	-0.000000	-0.000000
117.363636	0.276330	-0.000000	-0.000000	-0.405478	-0.000000	-0.000000	1.000000	NaN	NaN	0.000269	0.000000	0.000000	1.962426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.171445	-Inf	-Inf	-23.232202	-0.000000	-0.000000
117.454545	0.262985	-0.000000	-0.000000	-0.125073	-0.000000	-0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	1.957517	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.601371	-Inf	-Inf	-7.166151	-0.000000	-0.000000
117.545455	0.258395	-0.000000	-0.000000	0.138549	-0.000000	-0.000000	1.000000	NaN	NaN	0.000273	0.000000	0.000000	1.935825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.754335	-Inf	-Inf	7.938266	-0.000000	-0.000000
117.636364	0.282974	0.000000	0.000000	0.417924	0.000000	0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	1.929886	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-10.965068	-Inf	-Inf	23.945259	0.000000	0.000000
117.727273	0.331886	0.000000	0.000000	0.689495	0.000000	0.000000	1.000000	NaN	NaN	0.000268	0.000000	0.000000	1.916145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.580212	-Inf	-Inf	39.505175	0.000000	0.000000
117.818182	0.460418	0.000000	0.000000	0.986849	0.000000	0.000000	1.000000	NaN	NaN	0.000265	0.000000	0.000000	1.928185	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.736952	-Inf	-Inf	56.542306	0.000000	0.000000
117.909091	0.871440	0.000000	0.000000	1.275628	0.000000	0.000000	1.000000	NaN	NaN	0.000262	0.000000	0.000000	1.931650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.195254	-Inf	-Inf	73.088121	0.000000	0.000000
118.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000262	0.000000	0.000000	1.952242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
118.090909	0.880641	0.000000	0.000000	-1.271569	0.000000	0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	1.955418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.104025	-Inf	-Inf	-72.855534	0.000000	0.000000
118.181818	0.463190	-0.000000	-0.000000	-0.980275	-0.000000	-0.000000	1.000000	NaN	NaN	0.000266	0.000000	0.000000	1.961398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.684823	-Inf	-Inf	-56.165604	-0.000000	-0.000000
118.272727	0.335966	-0.000000	-0.000000	-0.702147	-0.000000	-0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	1.954213	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.474091	-Inf	-Inf	-40.230041	-0.000000	-0.000000
118.363636	0.278895	-0.000000	-0.000000	-0.426610	-0.000000	-0.000000	1.000000	NaN	NaN	0.000269	0.000000	0.000000	1.944436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.091194	-Inf	-Inf	-24.442934	-0.000000	-0.000000
118.454545	0.258033	-0.000000	-0.000000	-0.146546	-0.000000	-0.000000	1.000000	NaN	NaN	0.000271	0.000000	0.000000	1.939186	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.766506	-Inf	-Inf	-8.396443	-0.000000	-0.000000
118.545455	0.254522	-0.000000	-0.000000	0.125833	-0.000000	-0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.926252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.885491	-Inf	-Inf	7.209723	-0.000000	-0.000000
118.636364	0.278293	0.000000	0.000000	0.419812	0.000000	0.000000	1.000000	NaN	NaN	0.000268	0.000000	0.000000	1.934916	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.109946	-Inf	-Inf	24.053448	0.000000	0.000000
118.727273	0.329057	0.000000	0.000000	0.694087	0.000000	0.000000	1.000000	NaN	NaN	0.000263	0.000000	0.000000	1.923877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.654575	-Inf	-Inf	39.768228	0.000000	0.000000
118.818182	0.465495	0.000000	0.000000	1.000325	0.000000	0.000000	1.000000	NaN	NaN	0.000266	0.000000	0.000000	1.944802	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.641708	-Inf	-Inf	57.314409	0.000000	0.000000
118.909091	0.878683	0.000000	0.000000	1.272998	0.000000	0.000000	1.000000	NaN	NaN	0.000262	0.000000	0.000000	1.932161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.123357	-Inf	-Inf	72.937413	0.000000	0.000000
119.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000267	0.000000	0.000000	1.957338	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
119.090909	0.883044	0.000000	0.000000	-1.289557	0.000000	0.000000	1.000000	NaN	NaN	0.000263	0.000000	0.000000	1.940572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.080352	-Inf	-Inf	-73.886168	0.000000	0.000000
119.181818	0.471644	-0.000000	-0.000000	-0.981198	-0.000000	-0.000000	1.000000	NaN	NaN	0.000269	0.000000	0.000000	1.963617	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.527716	-Inf	-Inf	-56.218516	-0.000000	-0.000000
119.272727	0.332279	-0.000000	-0.000000	-0.716928	-0.000000	-0.000000	1.000000	NaN	NaN	0.000265	0.000000	0.000000	1.942573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.569948	-Inf	-Inf	-41.076927	-0.000000	-0.000000
119.363636	0.282243	-0.000000	-0.000000	-0.414557	-0.000000	-0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	1.959631	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-10.987533	-Inf	-Inf	-23.752352	-0.000000	-0.000000
119.454545	0.254896	-0.000000	-0.000000	-0.152189	-0.000000	-0.000000	1.000000	NaN	NaN	0.000265	0.000000	0.000000	1.936685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.872730	-Inf	-Inf	-8.719770	-0.000000	-0.000000
119.545455	0.257983	-0.000000	-0.000000	0.146440	-0.000000	-0.000000	1.000000	NaN	NaN	0.000269	0.000000	0.000000	1.949999	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.768189	-Inf	-Inf	8.390375	-0.000000	-0.000000
119.636364	0.275600	0.000000	0.000000	0.414180	0.000000	0.000000	1.000000	NaN	NaN	0.000263	0.000000	0.000000	1.932426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.194402	-Inf	-Inf	23.730791	0.000000	0.000000
119.727273	0.332361	0.000000	0.000000	0.715820	0.000000	0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	1.948752	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.567806	-Inf	-Inf	41.013443	0.000000	0.000000
119.818182	0.460318	0.000000	0.000000	0.993318	0.000000	0.000000	1.000000	NaN	NaN	0.000261	0.000000	0.000000	1.940936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.738844	-Inf	-Inf	56.912908	0.000000	0.000000
119.909091	0.882622	0.000000	0.000000	1.297352	0.000000	0.000000	1.000000	NaN	NaN	0.000261	0.000000	0.000000	1.959657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.084505	-Inf	-Inf	74.332810	0.000000	0.000000
120.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000263	0.000000	0.000000	1.952836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
120.090909	0.886649	0.000000	0.000000	-1.268374	0.000000	0.000000	1.000000	NaN	NaN	0.000262	0.000000	0.000000	1.964896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.044970	-Inf	-Inf	-72.672475	0.000000	0.000000
120.181818	0.471208	-0.000000	-0.000000	-0.998811	-0.000000	-0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.949145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.535742	-Inf	-Inf	-57.227657	-0.000000	-0.000000
120.272727	0.331183	-0.000000	-0.000000	-0.707708	-0.000000	-0.000000	1.000000	NaN	NaN	0.000262	0.000000	0.000000	1.954934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.598639	-Inf	-Inf	-40.548691	-0.000000	-0.000000
120.363636	0.280743	-0.000000	-0.000000	-0.441770	-0.000000	-0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.935559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.033829	-Inf	-Inf	-25.311551	-0.000000	-0.000000
120.454545	0.249917	-0.000000	-0.000000	-0.144598	-0.000000	-0.000000	1.000000	NaN	NaN	0.000258	0.000000	0.000000	1.947417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-12.044088	-Inf	-Inf	-8.284854	-0.000000	-0.000000
120.545455	0.255883	-0.000000	-0.000000	0.127135	-0.000000	-0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	1.933837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.839167	-Inf	-Inf	7.284321	-0.000000	-0.000000
120.636364	0.269684	0.000000	0.000000	0.434659	0.000000	0.000000	1.000000	NaN	NaN	0.000256	0.000000	0.000000	1.956046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.382907	-Inf	-Inf	24.904101	0.000000	0.000000
120.727273	0.335875	0.000000	0.000000	0.707758	0.000000	0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	1.943832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.476449	-Inf	-Inf	40.551541	0.000000	0.000000
120.818182	0.458172	0.000000	0.000000	1.013209	0.000000	0.000000	1.000000	NaN	NaN	0.000258	0.000000	0.000000	1.963969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.779429	-Inf	-Inf	58.052616	0.000000	0.000000
120.909091	0.912017	0.000000	0.000000	1.279068	0.000000	0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.944515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.799942	-Inf	-Inf	73.285203	0.000000	0.000000
121.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000260	0.000000	0.000000	1.955270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
121.090909	0.912256	0.000000	0.000000	-1.300393	0.000000	0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.936019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.797663	-Inf	-Inf	-74.507008	0.000000	0.000000
121.181818	0.460029	-0.000000	-0.000000	-1.005389	-0.000000	-0.000000	1.000000	NaN	NaN	0.000258	0.000000	0.000000	1.945709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.744287	-Inf	-Inf	-57.604542	-0.000000	-0.000000
121.272727	0.335773	-0.000000	-0.000000	-0.725176	-0.000000	-0.000000	1.000000	NaN	NaN	0.000263	0.000000	0.000000	1.940609	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.479072	-Inf	-Inf	-41.549505	-0.000000	-0.000000
121.363636	0.271020	-0.000000	-0.000000	-0.427200	-0.000000	-0.000000	1.000000	NaN	NaN	0.000256	0.000000	0.000000	1.953270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.339969	-Inf	-Inf	-24.476783	-0.000000	-0.000000
121.454545	0.255959	-0.000000	-0.000000	-0.134565	-0.000000	-0.000000	1.000000	NaN	NaN	0.000262	0.000000	0.000000	1.960591	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.836601	-Inf	-Inf	-7.710032	-0.000000	-0.000000
121.545455	0.251185	-0.000000	-0.000000	0.153357	-0.000000	-0.000000	1.000000	NaN	NaN	0.000257	0.000000	0.000000	1.963200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-12.000129	-Inf	-Inf	8.786688	-0.000000	-0.000000
121.636364	0.282640	0.000000	0.000000	0.445269	0.000000	0.000000	1.000000	NaN	NaN	0.000266	0.000000	0.000000	1.969798	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-10.975329	-Inf	-Inf	25.512015	0.000000	0.000000
121.727273	0.332956	0.000000	0.000000	0.714049	0.000000	0.000000	1.000000	NaN	NaN	0.000260	0.000000	0.000000	1.953264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.552266	-Inf	-Inf	40.911977	0.000000	0.000000
121.818182	0.478289	0.000000	0.000000	1.005934	0.000000	0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	1.959836	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.406194	-Inf	-Inf	57.635773	0.000000	0.000000
121.909091	0.885806	0.000000	0.000000	1.265971	0.000000	0.000000	1.000000	NaN	NaN	0.000258	0.000000	0.000000	1.934559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.053227	-Inf	-Inf	72.534818	0.000000	0.000000
122.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000263	0.000000	0.000000	1.954091	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
122.090909	0.866991	0.000000	0.000000	-1.305759	0.000000	0.000000	1.000000	NaN	NaN	0.000252	0.000000	0.000000	1.933795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.239709	-Inf	-Inf	-74.814463	0.000000	0.000000
122.181818	0.465335	-0.000000	-0.000000	-0.985458	-0.000000	-0.000000	1.000000	NaN	NaN	0.000259	0.000000	0.000000	1.968781	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.644694	-Inf	-Inf	-56.462613	-0.000000	-0.000000
122.272727	0.321570	-0.000000	-0.000000	-0.718290	-0.000000	-0.000000	1.000000	NaN	NaN	0.000250	0.000000	0.000000	1.950636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.854481	-Inf	-Inf	-41.154967	-0.000000	-0.000000
122.363636	0.279259	-0.000000	-0.000000	-0.398184	-0.000000	-0.000000	1.000000	NaN	NaN	0.000261	0.000000	0.000000	1.985428	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.079859	-Inf	-Inf	-22.814250	-0.000000	-0.000000
122.454545	0.249886	-0.000000	-0.000000	-0.142279	-0.000000	-0.000000	1.000000	NaN	NaN	0.000254	0.000000	0.000000	1.956019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-12.045172	-Inf	-Inf	-8.152009	-0.000000	-0.000000
122.545455	0.261308	-0.000000	-0.000000	0.167280	-0.000000	-0.000000	1.000000	NaN	NaN	0.000266	0.000000	0.000000	1.980265	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.656951	-Inf	-Inf	9.584462	-0.000000	-0.000000
122.636364	0.275737	0.000000	0.000000	0.410693	0.000000	0.000000	1.000000	NaN	NaN	0.000257	0.000000	0.000000	1.938364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.190100	-Inf	-Inf	23.530966	0.000000	0.000000
122.727273	0.342309	0.000000	0.000000	0.719056	0.000000	0.000000	1.000000	NaN	NaN	0.000265	0.000000	0.000000	1.961413	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.311624	-Inf	-Inf	41.198897	0.000000	0.000000
122.818182	0.460261	0.000000	0.000000	0.961696	0.000000	0.000000	1.000000	NaN	NaN	0.000255	0.000000	0.000000	1.918739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.739912	-Inf	-Inf	55.101122	0.000000	0.000000
122.909091	0.900709	0.000000	0.000000	1.284356	0.000000	0.000000	1.000000	NaN	NaN	0.000260	0.000000	0.000000	1.956086	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.908310	-Inf	-Inf	73.588203	0.000000	0.000000
123.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000250	0.000000	0.000000	1.921350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
123.090909	0.888607	0.000000	0.000000	-1.266721	0.000000	0.000000	1.000000	NaN	NaN	0.000256	0.000000	0.000000	1.975974	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-1.025807	-Inf	-Inf	-72.577748	0.000000	0.000000
123.181818	0.452971	-0.000000	-0.000000	-1.015444	-0.000000	-0.000000	1.000000	NaN	NaN	0.000250	0.000000	0.000000	1.941937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.878594	-Inf	-Inf	-58.180660	-0.000000	-0.000000
123.272727	0.335452	-0.000000	-0.000000	-0.673069	-0.000000	-0.000000	1.000000	NaN	NaN	0.000259	0.000000	0.000000	1.998998	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-9.487397	-Inf	-Inf	-38.564037	-0.000000	-0.000000
123.363636	0.275692	-0.000000	-0.000000	-0.436663	-0.000000	-0.000000	1.000000	NaN	NaN	0.000256	0.000000	0.000000	1.950090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.191508	-Inf	-Inf	-25.018967	-0.000000	-0.000000
123.454545	0.262019	-0.000000	-0.000000	-0.104193	-0.000000	-0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	1.997247	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-11.633339	-Inf	-Inf	-5.969811	-0.000000	-0.000000
123.545455	0.257707	-0.000000	-0.000000	0.115840	-0.000000	-0.000000	1.000000	NaN	NaN	0.000260	0.000000	0.000000	1.931966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.777471	-Inf	-Inf	6.637133	-0.000000	-0.000000
123.636364	0.285494	0.000000	0.000000	0.445609	0.000000	0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	1.976422	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-10.888068	-Inf	-Inf	25.531522	0.000000	0.000000
123.727273	0.333110	0.000000	0.000000	0.665077	0.000000	0.000000	1.000000	NaN	NaN	0.000256	0.000000	0.000000	1.910575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.548236	-Inf	-Inf	38.106079	0.000000	0.000000
123.818182	0.468286	0.000000	0.000000	1.008497	0.000000	0.000000	1.000000	NaN	NaN	0.000257	0.000000	0.000000	1.968681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.589780	-Inf	-Inf	57.782596	0.000000	0.000000
123.909091	0.868206	0.000000	0.000000	1.243804	0.000000	0.000000	1.000000	NaN	NaN	0.000249	0.000000	0.000000	1.918676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.227546	-Inf	-Inf	71.264741	0.000000	0.000000
124.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000252	0.000000	0.000000	1.991070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
124.090909	0.865763	0.000000	0.000000	-1.293508	0.000000	0.000000	1.000000	NaN	NaN	0.000248	0.000000	0.000000	1.952328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.252016	-Inf	-Inf	-74.112552	0.000000	0.000000
124.181818	0.466169	-0.000000	-0.000000	-0.947580	-0.000000	-0.000000	1.000000	NaN	NaN	0.000256	0.000000	0.000000	2.012942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.629139	-Inf	-Inf	-54.292349	-0.000000	-0.000000
124.272727	0.332711	-0.000000	-0.000000	-0.709253	-0.000000	-0.000000	1.000000	NaN	NaN	0.000255	0.000000	0.000000	1.965956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.558652	-Inf	-Inf	-40.637187	-0.000000	-0.000000
124.363636	0.284062	-0.000000	-0.000000	-0.392389	-0.000000	-0.000000	1.000000	NaN	NaN	0.000262	0.000000	0.000000	1.997506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.931727	-Inf	-Inf	-22.482222	-0.000000	-0.000000
124.454545	0.259230	-0.000000	-0.000000	-0.161771	-0.000000	-0.000000	1.000000	NaN	NaN	0.000260	0.000000	0.000000	1.942810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.726289	-Inf	-Inf	-9.268812	-0.000000	-0.000000
124.545455	0.259182	-0.000000	-0.000000	0.141284	-0.000000	-0.000000	1.000000	NaN	NaN	0.000259	0.000000	0.000000	1.960552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.727920	-Inf	-Inf	8.094997	-0.000000	-0.000000
124.636364	0.277271	0.000000	0.000000	0.386175	0.000000	0.000000	1.000000	NaN	NaN	0.000255	0.000000	0.000000	1.920129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.141896	-Inf	-Inf	22.126216	0.000000	0.000000
124.727273	0.326894	0.000000	0.000000	0.700331	0.000000	0.000000	1.000000	NaN	NaN	0.000250	0.000000	0.000000	1.948971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.711865	-Inf	-Inf	40.126018	0.000000	0.000000
124.818182	0.454307	0.000000	0.000000	0.973727	0.000000	0.000000	1.000000	NaN	NaN	0.000248	0.000000	0.000000	1.937053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.853020	-Inf	-Inf	55.790423	0.000000	0.000000
124.909091	0.860255	0.000000	0.000000	1.299517	0.000000	0.000000	1.000000	NaN	NaN	0.000244	0.000000	0.000000	1.977530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.307458	-Inf	-Inf	74.456862	0.000000	0.000000
125.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000251	0.000000	0.000000	1.973944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
125.090909	0.882925	0.000000	0.000000	-1.251078	0.000000	0.000000	1.000000	NaN	NaN	0.000251	0.000000	0.000000	1.997900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.081526	-Inf	-Inf	-71.681508	0.000000	0.000000
125.181818	0.478714	-0.000000	-0.000000	-0.987072	-0.000000	-0.000000	1.000000	NaN	NaN	0.000260	0.000000	0.000000	1.976592	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-6.398483	-Inf	-Inf	-56.555084	-0.000000	-0.000000
125.272727	0.338283	-0.000000	-0.000000	-0.702732	-0.000000	-0.000000	1.000000	NaN	NaN	0.000257	0.000000	0.000000	1.975618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.414385	-Inf	-Inf	-40.263595	-0.000000	-0.000000
125.363636	0.287941	-0.000000	-0.000000	-0.446715	-0.000000	-0.000000	1.000000	NaN	NaN	0.000263	0.000000	0.000000	1.946321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.813938	-Inf	-Inf	-25.594913	-0.000000	-0.000000
125.454545	0.255083	-0.000000	-0.000000	-0.164298	-0.000000	-0.000000	1.000000	NaN	NaN	0.000254	0.000000	0.000000	1.943425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.866385	-Inf	-Inf	-9.413599	-0.000000	-0.000000
125.545455	0.257083	-0.000000	-0.000000	0.110396	-0.000000	-0.000000	1.000000	NaN	NaN	0.000255	0.000000	0.000000	1.932806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.798544	-Inf	-Inf	6.325238	-0.000000	-0.000000
125.636364	0.268583	0.000000	0.000000	0.411536	0.000000	0.000000	1.000000	NaN	NaN	0.000245	0.000000	0.000000	1.948632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.418427	-Inf	-Inf	23.579281	0.000000	0.000000
