238.818182	0.894622	0.000000	0.000000	0.958858	0.000000	0.000000	1.000000	NaN	NaN	0.000274	0.000000	0.000000	2.280326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.967211	-Inf	-Inf	54.938533	0.000000	0.000000
238.909091	1.684794	0.000000	0.000000	1.267116	0.000000	0.000000	1.000000	NaN	NaN	0.000268	0.000000	0.000000	2.303270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.530936	-Inf	-Inf	72.600400	0.000000	0.000000
239.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000268	0.000000	0.000000	2.332970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
239.090909	1.708482	0.000000	0.000000	-1.249513	0.000000	0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.357606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.652207	-Inf	-Inf	-71.591849	0.000000	0.000000
239.181818	0.913912	0.000000	0.000000	-0.953635	0.000000	0.000000	1.000000	NaN	NaN	0.000279	0.000000	0.000000	2.368171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.781913	-Inf	-Inf	-54.639266	0.000000	0.000000
239.272727	0.671273	-0.000000	-0.000000	-0.674310	-0.000000	-0.000000	1.000000	NaN	NaN	0.000287	0.000000	0.000000	2.362182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.462014	-Inf	-Inf	-38.635098	-0.000000	-0.000000
239.363636	0.567742	-0.000000	-0.000000	-0.408043	-0.000000	-0.000000	1.000000	NaN	NaN	0.000292	0.000000	0.000000	2.343135	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-4.916972	-Inf	-Inf	-23.379135	-0.000000	-0.000000
239.454545	0.523915	-0.000000	-0.000000	-0.147875	-0.000000	-0.000000	1.000000	NaN	NaN	0.000293	0.000000	0.000000	2.317989	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.614776	-Inf	-Inf	-8.472625	-0.000000	-0.000000
239.545455	0.518478	-0.000000	-0.000000	0.114335	-0.000000	-0.000000	1.000000	NaN	NaN	0.000290	0.000000	0.000000	2.294886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.705396	-Inf	-Inf	6.550922	-0.000000	-0.000000
239.636364	0.552024	-0.000000	-0.000000	0.386151	-0.000000	-0.000000	1.000000	NaN	NaN	0.000283	0.000000	0.000000	2.281388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.160846	-Inf	-Inf	22.124803	-0.000000	-0.000000
239.727273	0.647278	-0.000000	-0.000000	0.672682	-0.000000	-0.000000	1.000000	NaN	NaN	0.000276	0.000000	0.000000	2.282605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.778178	-Inf	-Inf	38.541826	-0.000000	-0.000000
239.818182	0.885915	0.000000	0.000000	0.974348	0.000000	0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	2.298958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.052156	-Inf	-Inf	55.826033	0.000000	0.000000
239.909091	1.687047	0.000000	0.000000	1.285461	0.000000	0.000000	1.000000	NaN	NaN	0.000268	0.000000	0.000000	2.324757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.542543	-Inf	-Inf	73.651514	0.000000	0.000000
240.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000270	0.000000	0.000000	2.349886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
240.090909	1.738314	0.000000	0.000000	-1.245530	0.000000	0.000000	1.000000	NaN	NaN	0.000276	0.000000	0.000000	2.364731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.802565	-Inf	-Inf	-71.363620	0.000000	0.000000
240.181818	0.928588	0.000000	0.000000	-0.960243	0.000000	0.000000	1.000000	NaN	NaN	0.000283	0.000000	0.000000	2.364705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.643542	-Inf	-Inf	-55.017846	0.000000	0.000000
240.272727	0.677406	-0.000000	-0.000000	-0.688447	-0.000000	-0.000000	1.000000	NaN	NaN	0.000288	0.000000	0.000000	2.351187	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.383021	-Inf	-Inf	-39.445085	-0.000000	-0.000000
240.363636	0.567500	-0.000000	-0.000000	-0.424602	-0.000000	-0.000000	1.000000	NaN	NaN	0.000290	0.000000	0.000000	2.329718	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-4.920677	-Inf	-Inf	-24.327901	-0.000000	-0.000000
240.454545	0.518885	-0.000000	-0.000000	-0.161332	-0.000000	-0.000000	1.000000	NaN	NaN	0.000289	0.000000	0.000000	2.307674	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.698576	-Inf	-Inf	-9.243634	-0.000000	-0.000000
240.545455	0.510359	-0.000000	-0.000000	0.108649	-0.000000	-0.000000	1.000000	NaN	NaN	0.000284	0.000000	0.000000	2.292342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.842480	-Inf	-Inf	6.225143	-0.000000	-0.000000
240.636364	0.542978	-0.000000	-0.000000	0.390733	-0.000000	-0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.289112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.304353	-Inf	-Inf	22.387340	-0.000000	-0.000000
240.727273	0.640291	-0.000000	-0.000000	0.686461	-0.000000	-0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.299526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.872446	-Inf	-Inf	39.331324	-0.000000	-0.000000
240.818182	0.885618	0.000000	0.000000	0.992146	0.000000	0.000000	1.000000	NaN	NaN	0.000269	0.000000	0.000000	2.319897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.055074	-Inf	-Inf	56.845775	0.000000	0.000000
240.909091	1.705026	0.000000	0.000000	1.299767	0.000000	0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	2.342205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.634622	-Inf	-Inf	74.471191	0.000000	0.000000
241.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000274	0.000000	0.000000	2.357834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
241.090909	1.766266	0.000000	0.000000	-1.251707	0.000000	0.000000	1.000000	NaN	NaN	0.000279	0.000000	0.000000	2.361696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.941124	-Inf	-Inf	-71.717536	0.000000	0.000000
241.181818	0.936903	0.000000	0.000000	-0.974301	0.000000	0.000000	1.000000	NaN	NaN	0.000284	0.000000	0.000000	2.353788	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.566104	-Inf	-Inf	-55.823330	0.000000	0.000000
241.272727	0.676714	-0.000000	-0.000000	-0.704694	-0.000000	-0.000000	1.000000	NaN	NaN	0.000287	0.000000	0.000000	2.338081	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.391898	-Inf	-Inf	-40.375987	-0.000000	-0.000000
241.363636	0.561740	-0.000000	-0.000000	-0.437008	-0.000000	-0.000000	1.000000	NaN	NaN	0.000287	0.000000	0.000000	2.320453	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.009294	-Inf	-Inf	-25.038738	-0.000000	-0.000000
241.454545	0.510911	-0.000000	-0.000000	-0.165339	-0.000000	-0.000000	1.000000	NaN	NaN	0.000284	0.000000	0.000000	2.306809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.833095	-Inf	-Inf	-9.473240	-0.000000	-0.000000
241.545455	0.502835	-0.000000	-0.000000	0.114684	-0.000000	-0.000000	1.000000	NaN	NaN	0.000279	0.000000	0.000000	2.301518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.971497	-Inf	-Inf	6.570931	-0.000000	-0.000000
241.636364	0.538564	-0.000000	-0.000000	0.404584	-0.000000	-0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.306105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.375260	-Inf	-Inf	23.180974	-0.000000	-0.000000
241.727273	0.641650	-0.000000	-0.000000	0.702342	-0.000000	-0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.318549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.854040	-Inf	-Inf	40.241247	-0.000000	-0.000000
241.818182	0.895760	0.000000	0.000000	1.003064	0.000000	0.000000	1.000000	NaN	NaN	0.000271	0.000000	0.000000	2.333957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.956163	-Inf	-Inf	57.471353	0.000000	0.000000
241.909091	1.731246	0.000000	0.000000	1.301127	0.000000	0.000000	1.000000	NaN	NaN	0.000273	0.000000	0.000000	2.346707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.767178	-Inf	-Inf	74.549110	0.000000	0.000000
242.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000276	0.000000	0.000000	2.352885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
242.090909	1.774219	0.000000	0.000000	-1.265027	0.000000	0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.351518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.980142	-Inf	-Inf	-72.480687	0.000000	0.000000
242.181818	0.932818	0.000000	0.000000	-0.986999	0.000000	0.000000	1.000000	NaN	NaN	0.000282	0.000000	0.000000	2.344232	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.604064	-Inf	-Inf	-56.550874	0.000000	0.000000
242.272727	0.669489	-0.000000	-0.000000	-0.711814	-0.000000	-0.000000	1.000000	NaN	NaN	0.000283	0.000000	0.000000	2.334103	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.485134	-Inf	-Inf	-40.783953	-0.000000	-0.000000
242.363636	0.554822	-0.000000	-0.000000	-0.436146	-0.000000	-0.000000	1.000000	NaN	NaN	0.000282	0.000000	0.000000	2.324457	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.116919	-Inf	-Inf	-24.989310	-0.000000	-0.000000
242.454545	0.506356	-0.000000	-0.000000	-0.157314	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.317976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.910884	-Inf	-Inf	-9.013400	-0.000000	-0.000000
242.545455	0.501845	-0.000000	-0.000000	0.126171	-0.000000	-0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.316146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.988612	-Inf	-Inf	7.229037	-0.000000	-0.000000
242.636364	0.541533	-0.000000	-0.000000	0.414408	-0.000000	-0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.319070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.327497	-Inf	-Inf	23.743816	-0.000000	-0.000000
242.727273	0.648139	-0.000000	-0.000000	0.706265	-0.000000	-0.000000	1.000000	NaN	NaN	0.000274	0.000000	0.000000	2.325613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.766638	-Inf	-Inf	40.465976	-0.000000	-0.000000
242.818182	0.904526	0.000000	0.000000	0.999810	0.000000	0.000000	1.000000	NaN	NaN	0.000273	0.000000	0.000000	2.333845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.871581	-Inf	-Inf	57.284905	0.000000	0.000000
242.909091	1.740059	0.000000	0.000000	1.292891	0.000000	0.000000	1.000000	NaN	NaN	0.000274	0.000000	0.000000	2.341611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.811277	-Inf	-Inf	74.077175	0.000000	0.000000
243.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000275	0.000000	0.000000	2.347058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
243.090909	1.763118	0.000000	0.000000	-1.270700	0.000000	0.000000	1.000000	NaN	NaN	0.000277	0.000000	0.000000	2.348986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.925629	-Inf	-Inf	-72.805767	0.000000	0.000000
243.181818	0.925482	0.000000	0.000000	-0.987337	0.000000	0.000000	1.000000	NaN	NaN	0.000279	0.000000	0.000000	2.347035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.672643	-Inf	-Inf	-56.570249	0.000000	0.000000
243.272727	0.665556	-0.000000	-0.000000	-0.707331	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.341727	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.536306	-Inf	-Inf	-40.527106	-0.000000	-0.000000
243.363636	0.553966	-0.000000	-0.000000	-0.429354	-0.000000	-0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.334390	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.130337	-Inf	-Inf	-24.600193	-0.000000	-0.000000
243.454545	0.507894	-0.000000	-0.000000	-0.151470	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.326961	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.884540	-Inf	-Inf	-8.678601	-0.000000	-0.000000
243.545455	0.504763	-0.000000	-0.000000	0.128502	-0.000000	-0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.321619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.938246	-Inf	-Inf	7.362606	-0.000000	-0.000000
243.636364	0.544585	-0.000000	-0.000000	0.412449	-0.000000	-0.000000	1.000000	NaN	NaN	0.000276	0.000000	0.000000	2.320252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.278687	-Inf	-Inf	23.631577	-0.000000	-0.000000
243.727273	0.649939	-0.000000	-0.000000	0.701312	-0.000000	-0.000000	1.000000	NaN	NaN	0.000273	0.000000	0.000000	2.323802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.742544	-Inf	-Inf	40.182206	-0.000000	-0.000000
243.818182	0.903461	0.000000	0.000000	0.994522	0.000000	0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.331698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.881812	-Inf	-Inf	56.981922	0.000000	0.000000
243.909091	1.732753	0.000000	0.000000	1.289885	0.000000	0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.341747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.774735	-Inf	-Inf	73.904948	0.000000	0.000000
244.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000273	0.000000	0.000000	2.350733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
244.090909	1.757511	0.000000	0.000000	-1.267210	0.000000	0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.355617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.897962	-Inf	-Inf	-72.605809	0.000000	0.000000
244.181818	0.925373	0.000000	0.000000	-0.982798	0.000000	0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.354716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.673664	-Inf	-Inf	-56.310150	0.000000	0.000000
244.272727	0.667393	-0.000000	-0.000000	-0.703911	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.348289	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.512369	-Inf	-Inf	-40.331148	-0.000000	-0.000000
244.363636	0.556296	-0.000000	-0.000000	-0.428513	-0.000000	-0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.338373	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.093877	-Inf	-Inf	-24.551999	-0.000000	-0.000000
244.454545	0.509783	-0.000000	-0.000000	-0.153446	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.328126	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.852295	-Inf	-Inf	-8.791816	-0.000000	-0.000000
244.545455	0.505583	-0.000000	-0.000000	0.124673	-0.000000	-0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.320932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.924159	-Inf	-Inf	7.143234	-0.000000	-0.000000
244.636364	0.543973	-0.000000	-0.000000	0.408478	-0.000000	-0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.319423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.288455	-Inf	-Inf	23.404058	-0.000000	-0.000000
244.727273	0.647779	-0.000000	-0.000000	0.698924	-0.000000	-0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.324556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.771469	-Inf	-Inf	40.045415	-0.000000	-0.000000
244.818182	0.899809	0.000000	0.000000	0.994707	0.000000	0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	2.335025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.916993	-Inf	-Inf	56.992511	0.000000	0.000000
244.909091	1.727496	0.000000	0.000000	1.292470	0.000000	0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	2.347474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.748342	-Inf	-Inf	74.053055	0.000000	0.000000
245.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000272	0.000000	0.000000	2.357685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
245.090909	1.760196	0.000000	0.000000	-1.263723	0.000000	0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.362246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.911222	-Inf	-Inf	-72.406016	0.000000	0.000000
245.181818	0.928321	0.000000	0.000000	-0.980875	0.000000	0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.359780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.646035	-Inf	-Inf	-56.199993	0.000000	0.000000
245.272727	0.669830	-0.000000	-0.000000	-0.704111	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.351231	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.480708	-Inf	-Inf	-40.342577	-0.000000	-0.000000
245.363636	0.557915	-0.000000	-0.000000	-0.430676	-0.000000	-0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.339352	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.068645	-Inf	-Inf	-24.675907	-0.000000	-0.000000
245.454545	0.510426	-0.000000	-0.000000	-0.156858	-0.000000	-0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.327856	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.841341	-Inf	-Inf	-8.987302	-0.000000	-0.000000
245.545455	0.505176	-0.000000	-0.000000	0.121061	-0.000000	-0.000000	1.000000	NaN	NaN	0.000277	0.000000	0.000000	2.320462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.931154	-Inf	-Inf	6.936292	-0.000000	-0.000000
245.636364	0.542498	-0.000000	-0.000000	0.405810	-0.000000	-0.000000	1.000000	NaN	NaN	0.000273	0.000000	0.000000	2.319897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.312036	-Inf	-Inf	23.251209	-0.000000	-0.000000
245.727273	0.645278	-0.000000	-0.000000	0.698151	-0.000000	-0.000000	1.000000	NaN	NaN	0.000270	0.000000	0.000000	2.326923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.805059	-Inf	-Inf	40.001077	-0.000000	-0.000000
245.818182	0.896399	0.000000	0.000000	0.996253	0.000000	0.000000	1.000000	NaN	NaN	0.000268	0.000000	0.000000	2.339712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.949970	-Inf	-Inf	57.081099	0.000000	0.000000
245.909091	1.723367	0.000000	0.000000	1.295994	0.000000	0.000000	1.000000	NaN	NaN	0.000268	0.000000	0.000000	2.354140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.727554	-Inf	-Inf	74.255013	0.000000	0.000000
246.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000271	0.000000	0.000000	2.365249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
246.090909	1.764612	0.000000	0.000000	-1.259875	0.000000	0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.369236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.932984	-Inf	-Inf	-72.185494	0.000000	0.000000
246.181818	0.932400	0.000000	0.000000	-0.978964	0.000000	0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.364833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.607954	-Inf	-Inf	-56.090492	0.000000	0.000000
246.272727	0.673146	-0.000000	-0.000000	-0.704959	-0.000000	-0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.353525	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.437819	-Inf	-Inf	-40.391148	-0.000000	-0.000000
246.363636	0.560072	-0.000000	-0.000000	-0.434290	-0.000000	-0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.338880	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.035121	-Inf	-Inf	-24.882980	-0.000000	-0.000000
246.454545	0.511082	-0.000000	-0.000000	-0.162331	-0.000000	-0.000000	1.000000	NaN	NaN	0.000279	0.000000	0.000000	2.325525	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.830189	-Inf	-Inf	-9.300894	-0.000000	-0.000000
246.545455	0.504089	-0.000000	-0.000000	0.115452	-0.000000	-0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.317994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.949848	-Inf	-Inf	6.614885	-0.000000	-0.000000
246.636364	0.539620	-0.000000	-0.000000	0.402200	-0.000000	-0.000000	1.000000	NaN	NaN	0.000271	0.000000	0.000000	2.319428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.358236	-Inf	-Inf	23.044368	-0.000000	-0.000000
246.727273	0.640875	-0.000000	-0.000000	0.698310	-0.000000	-0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	2.330225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.864533	-Inf	-Inf	40.010236	-0.000000	-0.000000
246.818182	0.891260	0.000000	0.000000	1.000638	0.000000	0.000000	1.000000	NaN	NaN	0.000265	0.000000	0.000000	2.347239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.999913	-Inf	-Inf	57.332319	0.000000	0.000000
246.909091	1.719676	0.000000	0.000000	1.303228	0.000000	0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	2.364515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.708932	-Inf	-Inf	74.669484	0.000000	0.000000
247.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000271	0.000000	0.000000	2.375733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
247.090909	1.776204	0.000000	0.000000	-1.255300	0.000000	0.000000	1.000000	NaN	NaN	0.000275	0.000000	0.000000	2.376952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.989856	-Inf	-Inf	-71.923398	0.000000	0.000000
247.181818	0.940061	0.000000	0.000000	-0.978987	0.000000	0.000000	1.000000	NaN	NaN	0.000280	0.000000	0.000000	2.367952	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.536879	-Inf	-Inf	-56.091821	0.000000	0.000000
247.272727	0.677807	-0.000000	-0.000000	-0.709774	-0.000000	-0.000000	1.000000	NaN	NaN	0.000282	0.000000	0.000000	2.351851	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.377873	-Inf	-Inf	-40.667061	-0.000000	-0.000000
247.363636	0.561782	-0.000000	-0.000000	-0.442453	-0.000000	-0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.333858	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.008651	-Inf	-Inf	-25.350713	-0.000000	-0.000000
247.454545	0.509934	-0.000000	-0.000000	-0.171136	-0.000000	-0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.319862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.849713	-Inf	-Inf	-9.805356	-0.000000	-0.000000
247.545455	0.500451	-0.000000	-0.000000	0.109275	-0.000000	-0.000000	1.000000	NaN	NaN	0.000272	0.000000	0.000000	2.314959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.012771	-Inf	-Inf	6.261011	-0.000000	-0.000000
247.636364	0.534285	-0.000000	-0.000000	0.401396	-0.000000	-0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	2.321766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.444546	-Inf	-Inf	22.998274	-0.000000	-0.000000
247.727273	0.635248	-0.000000	-0.000000	0.703768	-0.000000	-0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	2.338824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.941138	-Inf	-Inf	40.322930	-0.000000	-0.000000
247.818182	0.887771	0.000000	0.000000	1.010555	0.000000	0.000000	1.000000	NaN	NaN	0.000264	0.000000	0.000000	2.360298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.033980	-Inf	-Inf	57.900555	0.000000	0.000000
247.909091	1.724496	0.000000	0.000000	1.313686	0.000000	0.000000	1.000000	NaN	NaN	0.000267	0.000000	0.000000	2.378115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.733246	-Inf	-Inf	75.268663	0.000000	0.000000
248.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000272	0.000000	0.000000	2.385715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
248.090909	1.795647	0.000000	0.000000	-1.254632	0.000000	0.000000	1.000000	NaN	NaN	0.000278	0.000000	0.000000	2.380762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.084418	-Inf	-Inf	-71.885091	0.000000	0.000000
248.181818	0.948913	0.000000	0.000000	-0.984685	0.000000	0.000000	1.000000	NaN	NaN	0.000281	0.000000	0.000000	2.365395	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.455470	-Inf	-Inf	-56.418298	0.000000	0.000000
248.272727	0.680912	-0.000000	-0.000000	-0.719915	-0.000000	-0.000000	1.000000	NaN	NaN	0.000282	0.000000	0.000000	2.344851	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.338181	-Inf	-Inf	-41.248113	-0.000000	-0.000000
