35.545455	0.334071	0.000209	0.000000	0.176466	1.328751	0.000000	1.000000	1.000000	NaN	0.001144	7.162767E-7	0.000000	1.716132	2.868417	0.000000	0.002366	0.000000	-2.041051	0.000000	-9.523225	-73.593773	-Inf	10.110785	76.131813	0.000000
35.636364	0.366617	0.000211	0.000000	0.447732	1.353860	0.000000	1.000000	1.000000	NaN	0.001151	6.619618E-7	0.000000	1.702084	2.608212	0.000000	0.001686	0.000000	0.241561	0.000000	-8.715755	-73.522814	-Inf	25.653147	77.570450	0.000000
35.727273	0.457936	0.000279	0.000000	0.740435	1.380069	0.000000	1.000000	1.000000	NaN	0.001192	7.263286E-7	0.000000	1.709474	2.349107	0.000000	0.002132	-0.000000	1.781426	-0.000000	-6.783911	-71.085017	-Inf	42.423813	79.072110	0.000000
35.818182	0.631896	0.000478	0.000000	1.002737	1.301575	0.000000	1.000000	1.000000	NaN	0.001173	8.872731E-7	0.000000	1.686462	1.985300	0.000000	0.008768	0.000000	-2.108881	0.000000	-3.987094	-66.415172	-Inf	57.452585	74.574743	0.000000
35.909091	1.225899	0.001144	0.000000	1.274952	1.117763	0.000000	1.000000	1.000000	NaN	0.001183	1.104188E-6	0.000000	1.673363	1.516174	0.000000	0.009740	0.000000	1.109781	0.000000	1.769091	-58.832097	-Inf	73.049344	64.043109	0.000000
36.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001157	1.349533E-6	0.000000	1.674230	0.977830	0.000000	0.034009	0.000000	-2.726748	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
36.090909	1.191205	0.001675	-0.000000	-1.300000	-2.571795	-0.000000	1.000000	1.000000	NaN	0.001144	1.608398E-6	0.000000	1.669376	0.397581	0.000000	0.026125	0.000000	2.035481	0.000000	1.519732	-55.521405	-Inf	-74.484534	-147.353013	-0.000000
36.181818	0.627746	0.001019	-0.000000	-1.011863	-2.892642	-0.000000	1.000000	1.000000	NaN	0.001154	1.872468E-6	0.000000	1.672200	-0.208580	0.000000	0.025697	0.000000	-1.202042	0.000000	-4.044327	-59.840669	-Inf	-57.975475	-165.736192	-0.000000
36.272727	0.442841	0.000833	-0.000000	-0.717711	3.052914	-0.000000	1.000000	1.000000	NaN	0.001135	2.136585E-6	0.000000	1.681038	-0.831522	0.000000	0.031271	0.000000	2.436748	0.000000	-7.075044	-61.582229	-Inf	-41.121826	174.919096	-0.000000
36.363636	0.364092	0.000779	-0.000000	-0.448286	2.703877	-0.000000	1.000000	1.000000	NaN	0.001121	2.397184E-6	0.000000	1.665149	-1.465873	0.000000	0.027368	0.000000	-0.750683	0.000000	-8.775785	-62.170715	-Inf	-25.684882	154.920731	-0.000000
36.454545	0.336214	0.000794	-0.000000	-0.150104	2.346727	-0.000000	1.000000	1.000000	NaN	0.001123	2.651565E-6	0.000000	1.678017	-2.108337	0.000000	0.038578	0.000000	-2.978359	0.000000	-9.467676	-62.006929	-Inf	-8.600321	134.457539	-0.000000
36.545455	0.330440	0.000869	0.000000	0.161490	1.983566	0.000000	1.000000	1.000000	NaN	0.001101	2.897548E-6	0.000000	1.704297	-2.756812	0.000000	0.026316	0.000000	-0.364202	0.000000	-9.618139	-61.214821	-Inf	9.252677	113.649969	0.000000
36.636364	0.365021	0.001026	0.000000	0.446021	1.615782	0.000000	1.000000	1.000000	NaN	0.001115	3.133305E-6	0.000000	1.703515	2.873276	0.000000	0.070044	0.000000	-2.918521	0.000000	-8.753651	-59.780072	-Inf	25.555107	92.577482	0.000000
36.727273	0.448962	0.001326	0.000000	0.746015	1.244314	0.000000	1.000000	1.000000	NaN	0.001137	3.357264E-6	0.000000	1.718195	2.216494	0.000000	0.043779	-0.000000	-0.361848	-0.000000	-6.955807	-57.549230	-Inf	42.743516	71.293940	0.000000
36.818182	0.632164	0.001975	0.000000	1.020655	0.869812	0.000000	1.000000	1.000000	NaN	0.001142	3.568058E-6	0.000000	1.707521	1.556679	0.000000	0.126050	0.000000	-2.923543	0.000000	-3.983399	-54.089542	-Inf	58.479202	49.836582	0.000000
36.909091	1.234800	0.004008	0.000000	1.293410	0.492732	0.000000	1.000000	1.000000	NaN	0.001160	3.764504E-6	0.000000	1.694963	0.894285	0.000000	0.050380	0.000000	-0.507921	0.000000	1.831935	-47.941265	-Inf	74.106957	28.231471	0.000000
37.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001145	3.945584E-6	0.000000	1.686523	0.229631	0.000000	0.068144	0.000000	2.348891	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
37.090909	1.233727	0.004398	-0.000000	-1.305598	2.873607	-0.000000	1.000000	1.000000	NaN	0.001153	4.110439E-6	0.000000	1.666919	-0.437061	0.000000	0.054978	0.000000	-1.742381	0.000000	1.824384	-47.135166	-Inf	-74.805280	164.645546	-0.000000
37.181818	0.631268	0.002380	-0.000000	-1.033041	2.490340	-0.000000	1.000000	1.000000	NaN	0.001129	4.258368E-6	0.000000	1.654163	-1.105641	0.000000	0.155464	0.000000	-0.129162	0.000000	-3.995719	-52.468335	-Inf	-59.188916	142.685982	-0.000000
37.272727	0.447208	0.001759	-0.000000	-0.754790	2.105278	-0.000000	1.000000	1.000000	NaN	0.001116	4.388826E-6	0.000000	1.647100	-1.776017	0.000000	0.046527	0.000000	-3.023305	0.000000	-6.989804	-55.094500	-Inf	-43.246303	120.623565	-0.000000
37.363636	0.354787	0.001503	-0.000000	-0.464809	1.718471	-0.000000	1.000000	1.000000	NaN	0.001063	4.501425E-6	0.000000	1.651768	-2.448138	0.000000	0.045789	0.000000	-1.143399	0.000000	-9.000647	-56.463162	-Inf	-26.631574	98.461130	-0.000000
37.454545	0.323483	0.001413	-0.000000	-0.164231	1.329931	-0.000000	1.000000	1.000000	NaN	0.001052	4.595936E-6	0.000000	1.667032	-3.121992	0.000000	0.039013	0.000000	-2.921017	0.000000	-9.802982	-56.995493	-Inf	-9.409718	76.199423	-0.000000
37.545455	0.325434	0.001440	0.000000	0.184383	0.939640	0.000000	1.000000	1.000000	NaN	0.001056	4.672296E-6	0.000000	1.730333	2.485589	0.000000	0.034696	0.000000	-0.743663	0.000000	-9.750730	-56.831408	-Inf	10.564391	53.837409	0.000000
37.636364	0.356405	0.001591	0.000000	0.476101	0.547553	0.000000	1.000000	1.000000	NaN	0.001060	4.730604E-6	0.000000	1.736737	1.808188	0.000000	0.031658	0.000000	-3.097283	0.000000	-8.961123	-55.968951	-Inf	27.278595	31.372473	0.000000
37.727273	0.458742	0.001935	0.000000	0.770916	0.153599	0.000000	1.000000	1.000000	NaN	0.001131	4.771132E-6	0.000000	1.746238	1.128920	0.000000	0.028418	-0.000000	-1.099827	-0.000000	-6.768623	-54.264241	-Inf	44.170224	8.800557	0.000000
37.818182	0.645837	0.002725	0.000000	1.033076	-0.242317	0.000000	1.000000	1.000000	NaN	0.001136	4.794325E-6	0.000000	1.723084	0.447691	0.000000	0.187061	0.000000	2.605333	0.000000	-3.797547	-51.291932	-Inf	59.190871	-13.883750	0.000000
37.909091	1.258460	0.005249	0.000000	1.288971	-0.640312	0.000000	1.000000	1.000000	NaN	0.001151	4.800805E-6	0.000000	1.693666	-0.235617	0.000000	0.081972	-0.000000	-1.850637	-0.000000	1.996786	-45.598009	-Inf	73.852620	-36.687150	0.000000
38.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001140	4.791377E-6	0.000000	1.666112	-0.921143	0.000000	0.065573	0.000000	-2.014999	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
38.090909	1.210740	0.005237	-0.000000	-1.321811	1.698481	-0.000000	1.000000	1.000000	NaN	0.001102	4.767032E-6	0.000000	1.653849	-1.609045	0.000000	0.068118	0.000000	-0.402592	0.000000	1.661021	-45.617966	-Inf	-75.734181	97.315803	-0.000000
38.181818	0.628365	0.002714	-0.000000	-1.041519	1.293338	-0.000000	1.000000	1.000000	NaN	0.001095	4.728953E-6	0.000000	1.648827	-2.299502	0.000000	0.063643	0.000000	2.666425	0.000000	-4.035760	-51.328457	-Inf	-59.674633	74.102786	-0.000000
38.272727	0.434426	0.001925	-0.000000	-0.750212	0.885443	-0.000000	1.000000	1.000000	NaN	0.001056	4.678517E-6	0.000000	1.654820	-2.992711	0.000000	0.058276	0.000000	-2.232543	0.000000	-7.241685	-54.310419	-Inf	-42.983965	50.732135	-0.000000
38.363636	0.358300	0.001582	-0.000000	-0.435631	0.474587	-0.000000	1.000000	1.000000	NaN	0.001046	4.617297E-6	0.000000	1.684087	2.594306	0.000000	0.050616	0.000000	-0.588767	0.000000	-8.915059	-56.014076	-Inf	-24.959814	27.191852	-0.000000
38.454545	0.325576	0.001435	-0.000000	-0.161630	0.060554	-0.000000	1.000000	1.000000	NaN	0.001031	4.547064E-6	0.000000	1.672775	1.894958	0.000000	0.025242	0.000000	2.203754	0.000000	-9.746940	-56.860574	-Inf	-9.260709	3.469471	-0.000000
38.545455	0.334232	0.001414	0.000000	0.185203	-0.356876	0.000000	1.000000	1.000000	NaN	0.001056	4.469787E-6	0.000000	1.734293	1.192215	0.000000	0.023170	-0.000000	-1.678068	-0.000000	-9.519037	-56.989049	-Inf	10.611326	-20.447467	0.000000
38.636364	0.359279	0.001514	0.000000	0.452850	-0.777906	0.000000	1.000000	1.000000	NaN	0.001041	4.387619E-6	0.000000	1.716628	0.485871	0.000000	0.031745	0.000000	1.375847	0.000000	-8.891368	-56.396025	-Inf	25.946421	-44.570748	0.000000
38.727273	0.451659	0.001792	0.000000	0.749836	-1.202716	0.000000	1.000000	1.000000	NaN	0.001085	4.302884E-6	0.000000	1.728299	-0.224253	0.000000	0.054318	-0.000000	-2.376661	-0.000000	-6.903780	-54.935340	-Inf	42.962429	-68.910579	0.000000
38.818182	0.637499	0.002461	0.000000	1.033277	-1.631436	0.000000	1.000000	1.000000	NaN	0.001093	4.218055E-6	0.000000	1.726427	-0.938287	0.000000	0.088486	-0.000000	2.267712	-0.000000	-3.910406	-52.178642	-Inf	59.202432	-93.474415	0.000000
38.909091	1.228549	0.004641	0.000000	1.296105	-2.064123	0.000000	1.000000	1.000000	NaN	0.001095	4.135705E-6	0.000000	1.703941	-1.656287	0.000000	0.096385	0.000000	-0.778101	0.000000	1.787850	-46.668243	-Inf	74.261361	-118.265533	0.000000
39.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001116	4.058455E-6	0.000000	1.691298	-2.378210	0.000000	0.038680	-0.000000	1.961288	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
39.090909	1.224102	0.004497	-0.000000	-1.310337	0.200501	-0.000000	1.000000	1.000000	NaN	0.001086	3.988891E-6	0.000000	1.668464	-3.103883	0.000000	0.076879	0.000000	-1.691019	0.000000	1.756350	-46.941899	-Inf	-75.076789	11.487863	-0.000000
39.181818	0.637456	0.002314	-0.000000	-1.048010	-0.243280	-0.000000	1.000000	1.000000	NaN	0.001083	3.929467E-6	0.000000	1.645478	2.450208	0.000000	0.038925	0.000000	1.427658	0.000000	-3.911000	-52.713632	-Inf	-60.046538	-13.938898	-0.000000
39.272727	0.438639	0.001639	-0.000000	-0.756664	-0.689985	-0.000000	1.000000	1.000000	NaN	0.001039	3.882387E-6	0.000000	1.651510	1.718189	0.000000	0.138990	0.000000	2.831961	0.000000	-7.157858	-55.707682	-Inf	-43.353628	-39.533224	-0.000000
39.363636	0.354668	0.001353	-0.000000	-0.459986	-1.138950	-0.000000	1.000000	1.000000	NaN	0.001009	3.849485E-6	0.000000	1.662874	0.983910	0.000000	0.131812	0.000000	1.676842	0.000000	-9.003572	-57.371381	-Inf	-26.355269	-65.257012	-0.000000
39.454545	0.320500	0.001241	-0.000000	-0.152186	-1.589363	-0.000000	1.000000	1.000000	NaN	0.000990	3.832106E-6	0.000000	1.685360	0.248183	0.000000	0.036142	0.000000	1.112969	0.000000	-9.883442	-58.124573	-Inf	-8.719630	-91.063776	-0.000000
39.545455	0.330320	0.001243	0.000000	0.185083	-2.040309	0.000000	1.000000	1.000000	NaN	0.001018	3.831011E-6	0.000000	1.737315	-0.488077	0.000000	0.034460	-0.000000	-3.066979	-0.000000	-9.621309	-58.107167	-Inf	10.604453	-116.901109	0.000000
39.636364	0.357227	0.001362	0.000000	0.478895	-2.490831	0.000000	1.000000	1.000000	NaN	0.001009	3.846325E-6	0.000000	1.745814	-1.223912	0.000000	0.026284	0.000000	0.314029	0.000000	-8.941125	-57.318852	-Inf	27.438668	-142.714100	0.000000
39.727273	0.459128	0.001656	0.000000	0.763307	-2.939993	0.000000	1.000000	1.000000	NaN	0.001075	3.877524E-6	0.000000	1.744912	-1.958388	0.000000	0.031540	-0.000000	2.413637	-0.000000	-6.761319	-55.619130	-Inf	43.734296	-168.449183	0.000000
39.818182	0.645847	0.002348	0.000000	1.036830	2.896239	0.000000	1.000000	1.000000	NaN	0.001079	3.923480E-6	0.000000	1.733121	-2.690655	0.000000	0.084744	0.000000	-0.201303	0.000000	-3.797404	-52.587657	-Inf	59.405963	165.942260	0.000000
39.909091	1.261291	0.004583	0.000000	1.291941	2.452207	0.000000	1.000000	1.000000	NaN	0.001096	3.982548E-6	0.000000	1.702919	2.863185	0.000000	0.124389	-0.000000	1.105259	-0.000000	2.016308	-46.776726	-Inf	74.022790	140.501123	0.000000
40.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001098	4.052670E-6	0.000000	1.671854	2.137312	0.000000	0.043910	0.000000	0.737594	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
40.090909	1.219472	0.004776	-0.000000	-1.332412	-1.566648	-0.000000	1.000000	1.000000	NaN	0.001055	4.131504E-6	0.000000	1.649530	1.415295	0.000000	0.063830	0.000000	2.816277	0.000000	1.723436	-46.418510	-Inf	-76.341597	-89.762314	-0.000000
40.181818	0.630630	0.002546	-0.000000	-1.066339	-1.999274	-0.000000	1.000000	1.000000	NaN	0.001044	4.216541E-6	0.000000	1.630290	0.697355	0.000000	0.031615	0.000000	-0.212419	0.000000	-4.004512	-51.883412	-Inf	-61.096739	-114.549965	-0.000000
40.272727	0.425643	0.001864	-0.000000	-0.760228	-2.427735	-0.000000	1.000000	1.000000	NaN	0.000983	4.305212E-6	0.000000	1.651087	-0.016420	0.000000	0.048079	0.000000	1.544177	0.000000	-7.419093	-54.592507	-Inf	-43.557854	-139.098979	-0.000000
40.363636	0.348200	0.001584	-0.000000	-0.453364	-2.852052	-0.000000	1.000000	1.000000	NaN	0.000966	4.394966E-6	0.000000	1.672638	-0.726050	0.000000	0.113222	0.000000	-0.303185	0.000000	-9.163418	-56.003563	-Inf	-25.975830	-163.410529	-0.000000
40.454545	0.318134	0.001489	-0.000000	-0.128614	3.010862	-0.000000	1.000000	1.000000	NaN	0.000958	4.483345E-6	0.000000	1.712073	-1.431636	0.000000	0.073608	0.000000	-0.154678	0.000000	-9.947796	-56.545018	-Inf	-7.369067	172.509688	-0.000000
40.545455	0.326301	0.001520	0.000000	0.201391	2.594484	0.000000	1.000000	1.000000	NaN	0.000981	4.568020E-6	0.000000	1.756765	-2.133328	0.000000	0.071248	0.000000	0.646462	0.000000	-9.727643	-56.363108	-Inf	11.538833	148.652958	0.000000
40.636364	0.366748	0.001686	0.000000	0.499866	2.181815	0.000000	1.000000	1.000000	NaN	0.001011	4.646831E-6	0.000000	1.769926	-2.831310	0.000000	0.074902	0.000000	-0.291104	0.000000	-8.712653	-55.461360	-Inf	28.640216	125.008812	0.000000
40.727273	0.461027	0.002065	0.000000	0.772550	1.772662	0.000000	1.000000	1.000000	NaN	0.001053	4.717798E-6	0.000000	1.757297	2.757408	0.000000	0.164037	-0.000000	0.535837	-0.000000	-6.725467	-53.700651	-Inf	44.263861	101.566024	0.000000
40.818182	0.664957	0.002931	0.000000	1.040232	1.366826	0.000000	1.000000	1.000000	NaN	0.001084	4.779134E-6	0.000000	1.739665	2.066259	0.000000	0.047523	-0.000000	-0.696225	-0.000000	-3.544127	-50.659811	-Inf	59.600904	78.313369	0.000000
40.909091	1.290494	0.005696	0.000000	1.271961	0.964123	0.000000	1.000000	1.000000	NaN	0.001094	4.829250E-6	0.000000	1.686080	1.378242	0.000000	0.048474	0.000000	0.420310	0.000000	2.215120	-44.888548	-Inf	72.878007	55.240166	0.000000
41.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001071	4.866755E-6	0.000000	1.659400	0.693187	0.000000	0.091202	-0.000000	-1.696566	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
41.090909	1.223129	0.005794	-0.000000	-1.369764	-2.974140	-0.000000	1.000000	1.000000	NaN	0.001032	4.890454E-6	0.000000	1.615320	0.010944	0.000000	0.040184	0.000000	-0.242640	0.000000	1.749443	-44.740854	-Inf	-78.481707	-170.405665	-0.000000
41.181818	0.608139	0.003031	-0.000000	-1.078238	2.914805	-0.000000	1.000000	1.000000	NaN	0.000983	4.899344E-6	0.000000	1.621533	-0.668610	0.000000	0.064957	0.000000	-0.710625	0.000000	-4.319944	-50.367426	-Inf	-61.778466	167.006012	-0.000000
41.272727	0.414604	0.002170	-0.000000	-0.750129	2.523154	-0.000000	1.000000	1.000000	NaN	0.000935	4.892615E-6	0.000000	1.664328	-1.345574	0.000000	0.056022	0.000000	0.633955	0.000000	-7.647320	-53.269701	-Inf	-42.979230	144.566092	-0.000000
41.363636	0.340253	0.001799	-0.000000	-0.439820	2.134025	-0.000000	1.000000	1.000000	NaN	0.000921	4.869641E-6	0.000000	1.689323	-2.020017	0.000000	0.036398	0.000000	-1.603458	0.000000	-9.363954	-54.901335	-Inf	-25.199855	122.270630	-0.000000
41.454545	0.320443	0.001643	-0.000000	-0.076715	1.747380	-0.000000	1.000000	1.000000	NaN	0.000942	4.829983E-6	0.000000	1.767114	-2.691976	0.000000	0.027764	0.000000	0.052004	0.000000	-9.884978	-55.687223	-Inf	-4.395445	100.117479	-0.000000
41.545455	0.333518	0.001627	0.000000	0.205301	1.363215	0.000000	1.000000	1.000000	NaN	0.000978	4.773385E-6	0.000000	1.763816	2.921730	0.000000	0.100033	0.000000	2.915412	0.000000	-9.537602	-55.770686	-Inf	11.762862	78.106447	0.000000
41.636364	0.379016	0.001747	0.000000	0.507317	0.981564	0.000000	1.000000	1.000000	NaN	0.001019	4.699773E-6	0.000000	1.780519	2.254766	0.000000	0.036819	0.000000	-1.009236	0.000000	-8.426848	-55.152978	-Inf	29.067134	56.239491	0.000000
41.727273	0.472521	0.002067	0.000000	0.756505	0.602505	0.000000	1.000000	1.000000	NaN	0.001054	4.609257E-6	0.000000	1.744393	1.590393	0.000000	0.067790	-0.000000	-0.593264	-0.000000	-6.511579	-53.693305	-Inf	43.344555	34.520991	0.000000
41.818182	0.667520	0.002828	0.000000	0.997193	0.226162	0.000000	1.000000	1.000000	NaN	0.001063	4.502132E-6	0.000000	1.699768	0.928736	0.000000	0.068281	0.000000	0.101634	0.000000	-3.510709	-50.969383	-Inf	57.134962	12.958100	0.000000
41.909091	1.276420	0.005290	0.000000	1.259593	-0.147284	0.000000	1.000000	1.000000	NaN	0.001057	4.378886E-6	0.000000	1.676854	0.269976	0.000000	0.041636	-0.000000	-2.053856	-0.000000	2.119870	-45.530287	-Inf	72.169356	-8.438778	0.000000
42.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001014	4.240205E-6	0.000000	1.629844	-0.385637	0.000000	0.029710	0.000000	-0.671309	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
42.090909	1.172064	0.004959	-0.000000	-1.348502	2.257189	-0.000000	1.000000	1.000000	NaN	0.000966	4.086988E-6	0.000000	1.639724	-1.037771	0.000000	0.059602	0.000000	0.295695	0.000000	1.379027	-46.092108	-Inf	-77.263491	129.327388	-0.000000
42.181818	0.599566	0.002484	-0.000000	-1.051216	1.894281	-0.000000	1.000000	1.000000	NaN	0.000946	3.920369E-6	0.000000	1.651696	-1.685993	0.000000	0.035876	0.000000	-2.341806	0.000000	-4.443257	-52.096444	-Inf	-60.230240	108.534278	-0.000000
42.272727	0.412978	0.001700	-0.000000	-0.708540	1.535845	-0.000000	1.000000	1.000000	NaN	0.000909	3.741736E-6	0.000000	1.709058	-2.329742	0.000000	0.020908	0.000000	-0.512343	0.000000	-7.681470	-55.392310	-Inf	-40.596358	87.997415	-0.000000
42.363636	0.353931	0.001344	-0.000000	-0.405095	1.182600	-0.000000	1.000000	1.000000	NaN	0.000936	3.552783E-6	0.000000	1.727189	-2.968300	0.000000	0.142652	0.000000	2.301290	0.000000	-9.021637	-57.433606	-Inf	-23.210260	67.758005	-0.000000
42.454545	0.333215	0.001169	-0.000000	-0.094494	0.835466	-0.000000	1.000000	1.000000	NaN	0.000957	3.355558E-6	0.000000	1.752477	2.682437	0.000000	0.076961	-0.000000	-0.610638	-0.000000	-9.545500	-58.644998	-Inf	-5.414095	47.868674	-0.000000
42.545455	0.339984	0.001100	0.000000	0.198025	0.495608	0.000000	1.000000	1.000000	NaN	0.000974	3.152548E-6	0.000000	1.759682	2.057265	0.000000	0.031969	0.000000	-1.923083	0.000000	-9.370821	-59.168591	-Inf	11.345978	28.396226	0.000000
42.636364	0.383535	0.001122	0.000000	0.456128	0.164490	0.000000	1.000000	1.000000	NaN	0.001008	2.946788E-6	0.000000	1.732471	1.440834	0.000000	0.021620	0.000000	0.209936	0.000000	-8.323911	-59.002596	-Inf	26.134181	9.424602	0.000000
42.727273	0.461008	0.001259	0.000000	0.749232	-0.156080	0.000000	1.000000	1.000000	NaN	0.001004	2.742012E-6	0.000000	1.740261	0.834950	0.000000	0.015757	0.000000	-3.011455	0.000000	-6.725837	-58.000040	-Inf	42.927815	-8.942708	0.000000
42.818182	0.655284	0.001635	0.000000	0.982997	-0.463954	0.000000	1.000000	1.000000	NaN	0.001019	2.542842E-6	0.000000	1.688713	0.241762	0.000000	0.017422	0.000000	-0.549033	0.000000	-3.671405	-55.727310	-Inf	56.321581	-26.582618	0.000000
42.909091	1.256546	0.002913	0.000000	1.263152	-0.756750	0.000000	1.000000	1.000000	NaN	0.001016	2.354991E-6	0.000000	1.683554	-0.336348	0.000000	0.017970	-0.000000	-2.760199	-0.000000	1.983568	-50.714164	-Inf	72.373266	-43.358602	0.000000
43.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000975	2.185430E-6	0.000000	1.659644	-0.897095	0.000000	0.029250	0.000000	0.240114	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
43.090909	1.188328	0.002537	-0.000000	-1.356237	1.852814	-0.000000	1.000000	1.000000	NaN	0.000957	2.042335E-6	0.000000	1.635130	-1.439004	0.000000	0.008679	0.000000	-2.120356	0.000000	1.498727	-51.914906	-Inf	-77.706655	106.158436	-0.000000
43.181818	0.596040	0.001255	-0.000000	-1.030400	1.614575	-0.000000	1.000000	1.000000	NaN	0.000919	1.934560E-6	0.000000	1.675654	-1.962556	0.000000	0.021543	0.000000	0.221835	0.000000	-4.494496	-58.029048	-Inf	-59.037558	92.508354	-0.000000
43.272727	0.416217	0.000870	-0.000000	-0.722012	1.391000	-0.000000	1.000000	1.000000	NaN	0.000895	1.870341E-6	0.000000	1.698728	-2.471445	0.000000	0.012010	0.000000	-1.444346	0.000000	-7.613611	-61.213502	-Inf	-41.368244	79.698454	-0.000000
43.363636	0.350796	0.000718	-0.000000	-0.401793	1.174789	-0.000000	1.000000	1.000000	NaN	0.000906	1.855333E-6	0.000000	1.733633	-2.972971	0.000000	0.029399	0.000000	-2.212512	0.000000	-9.098904	-62.875120	-Inf	-23.021065	67.310427	-0.000000
43.454545	0.331395	0.000674	-0.000000	-0.073321	0.956462	-0.000000	1.000000	1.000000	NaN	0.000930	1.890787E-6	0.000000	1.776792	2.806575	0.000000	0.008057	0.000000	-0.576608	0.000000	-9.593077	-63.426452	-Inf	-4.200965	54.801254	-0.000000
43.545455	0.344834	0.000705	0.000000	0.196434	0.727229	0.000000	1.000000	1.000000	NaN	0.000965	1.973071E-6	0.000000	1.761232	2.292028	0.000000	0.033034	0.000000	2.011991	0.000000	-9.247793	-63.038411	-Inf	11.254820	41.667180	0.000000
43.636364	0.387903	0.000816	0.000000	0.481822	0.481372	0.000000	1.000000	1.000000	NaN	0.000996	2.094895E-6	0.000000	1.761307	1.760857	0.000000	0.012866	-0.000000	-0.996853	-0.000000	-8.225528	-61.766194	-Inf	27.606371	27.580576	0.000000
43.727273	0.476664	0.001056	0.000000	0.723085	0.216782	0.000000	1.000000	1.000000	NaN	0.001015	2.247353E-6	0.000000	1.717256	1.210954	0.000000	0.019453	-0.000000	-0.164223	-0.000000	-6.435745	-59.528295	-Inf	41.429731	12.420719	0.000000
43.818182	0.657637	0.001594	0.000000	0.965937	-0.065969	0.000000	1.000000	1.000000	NaN	0.000999	2.421630E-6	0.000000	1.674794	0.642888	0.000000	0.033228	0.000000	0.923500	0.000000	-3.640276	-55.952259	-Inf	55.344100	-3.779759	0.000000
43.909091	1.249535	0.003303	0.000000	1.232075	-0.364924	0.000000	1.000000	1.000000	NaN	0.000987	2.609918E-6	0.000000	1.655619	0.058620	0.000000	0.017966	-0.000000	-1.264325	-0.000000	1.934971	-49.622552	-Inf	70.592696	-20.908590	0.000000
44.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000925	2.805682E-6	0.000000	1.638343	-0.539461	0.000000	0.019817	0.000000	0.389081	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
44.090909	1.141311	0.003817	-0.000000	-1.333069	2.139621	-0.000000	1.000000	1.000000	NaN	0.000898	3.003575E-6	0.000000	1.661440	-1.149055	0.000000	0.065401	0.000000	0.042242	0.000000	1.148080	-48.366657	-Inf	-76.379218	122.591276	-0.000000
44.181818	0.588641	0.002123	-0.000000	-1.014127	1.805824	-0.000000	1.000000	1.000000	NaN	0.000887	3.199241E-6	0.000000	1.695069	-1.768167	0.000000	0.070561	0.000000	-1.584385	0.000000	-4.602988	-53.462147	-Inf	-58.105178	103.466066	-0.000000
44.272727	0.418453	0.001612	-0.000000	-0.674721	1.464153	-0.000000	1.000000	1.000000	NaN	0.000880	3.389111E-6	0.000000	1.749160	-2.395151	0.000000	0.021558	0.000000	0.039492	0.000000	-7.567067	-55.853015	-Inf	-38.658684	83.889785	-0.000000
44.363636	0.361856	0.001414	-0.000000	-0.388289	1.115929	-0.000000	1.000000	1.000000	NaN	0.000914	3.570225E-6	0.000000	1.750279	-3.028689	0.000000	0.065730	0.000000	2.674477	0.000000	-8.829273	-56.992873	-Inf	-22.247304	63.937994	-0.000000
44.454545	0.341518	0.001364	-0.000000	-0.082298	0.762192	-0.000000	1.000000	1.000000	NaN	0.000937	3.740107E-6	0.000000	1.770956	2.615446	0.000000	0.038370	0.000000	-0.559225	0.000000	-9.331716	-57.305261	-Inf	-4.715339	43.670360	-0.000000
44.545455	0.350275	0.001424	0.000000	0.181625	0.403756	0.000000	1.000000	1.000000	NaN	0.000959	3.896666E-6	0.000000	1.749566	1.971697	0.000000	0.341088	0.000000	1.428812	0.000000	-9.111813	-56.931450	-Inf	10.406370	23.133541	0.000000
44.636364	0.389988	0.001609	0.000000	0.450696	0.041255	0.000000	1.000000	1.000000	NaN	0.000979	4.038125E-6	0.000000	1.733323	1.323881	0.000000	0.055766	-0.000000	-0.714732	-0.000000	-8.178985	-55.870302	-Inf	25.822989	2.363714	0.000000
44.727273	0.467132	0.002000	0.000000	0.707760	-0.324830	0.000000	1.000000	1.000000	NaN	0.000972	4.162980E-6	0.000000	1.705073	0.672483	0.000000	0.382293	0.000000	-2.755742	0.000000	-6.611205	-53.978500	-Inf	40.551666	-18.611379	0.000000
