228.090909	1.849013	0.025634	0.000000	-1.318875	1.026598	0.000000	1.000000	1.000000	NaN	0.000306	4.241019E-6	0.000000	2.253687	-1.684025	0.000000	0.276005	0.000000	2.953661	0.000000	5.338799	-31.823530	-Inf	-75.565976	58.819730	0.000000
228.181818	0.936293	0.010682	0.000000	-1.046226	0.359787	0.000000	1.000000	1.000000	NaN	0.000297	3.390153E-6	0.000000	2.241022	-2.636150	0.000000	1.881231	0.000000	-0.398367	0.000000	-0.571765	-39.427138	-Inf	-59.944337	20.614266	0.000000
228.272727	0.650296	0.005952	-0.000000	-0.780901	-0.579288	-0.000000	1.000000	1.000000	NaN	0.000288	2.639683E-6	0.000000	2.221034	2.422646	0.000000	0.195043	0.000000	1.263928	0.000000	-3.737782	-44.507022	-Inf	-44.742331	-33.190786	-0.000000
228.363636	0.512420	0.005231	-0.000000	-0.456282	-1.622506	-0.000000	1.000000	1.000000	NaN	0.000273	2.791442E-6	0.000000	2.260339	1.094115	0.000000	0.216076	0.000000	2.430524	0.000000	-5.807471	-45.628399	-Inf	-26.143015	-92.962764	-0.000000
228.454545	0.470591	0.005681	-0.000000	-0.149572	-2.390207	-0.000000	1.000000	1.000000	NaN	0.000273	3.298048E-6	0.000000	2.281736	0.041100	0.000000	0.325548	0.000000	-0.065010	0.000000	-6.547125	-44.910813	-Inf	-8.569819	-136.948752	-0.000000
228.545455	0.479948	0.005653	-0.000000	0.185366	-2.973993	-0.000000	1.000000	1.000000	NaN	0.000279	3.280173E-6	0.000000	2.331359	-0.828000	0.000000	0.267139	0.000000	1.267090	0.000000	-6.376111	-44.955176	-Inf	10.620671	-170.397244	-0.000000
228.636364	0.533873	0.004683	-0.000000	0.481251	2.772207	-0.000000	1.000000	1.000000	NaN	0.000285	2.496494E-6	0.000000	2.341931	-1.650298	0.000000	0.190602	0.000000	-1.952449	0.000000	-5.451234	-46.589840	-Inf	27.573669	158.835778	-0.000000
228.727273	0.683055	0.002703	-0.000000	0.797472	2.086521	-0.000000	1.000000	1.000000	NaN	0.000302	1.196990E-6	0.000000	2.372838	-2.621298	0.000000	0.074123	0.000000	-0.806518	0.000000	-3.310890	-51.362048	-Inf	45.691768	119.548844	-0.000000
228.818182	0.985133	0.002091	0.000000	1.018848	-0.102179	0.000000	1.000000	1.000000	NaN	0.000312	6.620108E-7	0.000000	2.308900	1.187873	0.000000	0.118210	0.000000	0.226167	0.000000	-0.130103	-53.594337	-Inf	58.375663	-5.854436	0.000000
228.909091	1.893356	0.009529	0.000000	1.286045	-1.109198	0.000000	1.000000	1.000000	NaN	0.000312	1.571866E-6	0.000000	2.290783	-0.104459	0.000000	0.200011	-0.000000	-2.516620	-0.000000	5.544648	-40.419060	-Inf	73.684941	-63.552336	0.000000
229.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000305	1.885928E-6	0.000000	2.257247	-0.908260	0.000000	0.771239	0.000000	1.613187	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
229.090909	1.808321	0.008499	0.000000	-1.360884	1.016059	0.000000	1.000000	1.000000	NaN	0.000298	1.401009E-6	0.000000	2.214820	-1.691423	0.000000	0.064139	0.000000	2.915473	0.000000	5.145509	-41.412885	-Inf	-77.972902	58.215891	0.000000
229.181818	0.887680	0.001286	0.000000	-1.038123	-0.022321	0.000000	1.000000	1.000000	NaN	0.000281	4.067758E-7	0.000000	2.252267	-3.015116	0.000000	0.082467	0.000000	-2.181763	0.000000	-1.034869	-57.813209	-Inf	-59.480085	-1.278887	0.000000
229.272727	0.636630	0.002406	-0.000000	-0.747554	-2.410979	-0.000000	1.000000	1.000000	NaN	0.000281	1.063142E-6	0.000000	2.257522	0.594097	0.000000	0.159413	0.000000	0.523364	0.000000	-3.922262	-52.375037	-Inf	-42.831689	-138.138920	-0.000000
229.363636	0.525551	0.003850	-0.000000	-0.419909	-2.945282	-0.000000	1.000000	1.000000	NaN	0.000279	2.047086E-6	0.000000	2.299853	-0.225520	0.000000	0.094204	0.000000	2.638339	0.000000	-5.587704	-48.291076	-Inf	-24.059033	-168.752241	-0.000000
229.454545	0.481715	0.004208	-0.000000	-0.158005	2.907551	-0.000000	1.000000	1.000000	NaN	0.000279	2.434084E-6	0.000000	2.276444	-0.941186	0.000000	0.066854	0.000000	-1.676349	0.000000	-6.344193	-47.518082	-Inf	-9.053028	166.590396	-0.000000
229.545455	0.478773	0.003680	-0.000000	0.196923	2.470262	-0.000000	1.000000	1.000000	NaN	0.000277	2.127773E-6	0.000000	2.346058	-1.663788	0.000000	0.062058	0.000000	-0.322463	0.000000	-6.397410	-48.683466	-Inf	11.282853	141.535587	-0.000000
229.636364	0.549179	0.002515	-0.000000	0.475524	1.917404	-0.000000	1.000000	1.000000	NaN	0.000292	1.336128E-6	0.000000	2.339345	-2.501960	0.000000	0.171696	0.000000	1.570537	0.000000	-5.205718	-51.988366	-Inf	27.245515	109.859177	-0.000000
229.727273	0.681159	0.001501	-0.000000	0.775333	0.735779	-0.000000	1.000000	1.000000	NaN	0.000301	6.622579E-7	0.000000	2.353840	2.314287	0.000000	0.070759	0.000000	-1.699956	0.000000	-3.335034	-56.472209	-Inf	44.423283	42.157039	-0.000000
229.818182	0.969267	0.003015	0.000000	1.018088	-0.554801	0.000000	1.000000	1.000000	NaN	0.000306	9.511546E-7	0.000000	2.311282	0.738392	0.000000	0.114242	0.000000	-0.066886	0.000000	-0.271132	-50.415530	-Inf	58.332141	-31.787773	0.000000
229.909091	1.884691	0.007784	0.000000	1.287305	-0.937638	0.000000	1.000000	1.000000	NaN	0.000310	1.279369E-6	0.000000	2.295185	0.070242	0.000000	0.037971	-0.000000	-3.091428	-0.000000	5.504802	-42.176383	-Inf	73.757157	-53.722678	0.000000
230.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000302	1.403146E-6	0.000000	2.260048	-0.203732	0.000000	0.025582	0.000000	-3.064483	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
230.090909	1.803186	0.010621	0.000000	-1.328475	2.382434	0.000000	1.000000	1.000000	NaN	0.000296	1.744638E-6	0.000000	2.250371	-0.321906	0.000000	0.259070	0.000000	2.335972	0.000000	5.120810	-39.476567	-Inf	-76.115991	136.503398	0.000000
230.181818	0.928789	0.007526	0.000000	-1.052316	2.368061	0.000000	1.000000	1.000000	NaN	0.000293	2.371673E-6	0.000000	2.241216	-0.621593	0.000000	0.103401	-0.000000	-2.592171	-0.000000	-0.641656	-42.468203	-Inf	-60.293244	135.679875	0.000000
230.272727	0.640299	0.006531	-0.000000	-0.800033	2.154324	-0.000000	1.000000	1.000000	NaN	0.000282	2.875711E-6	0.000000	2.208185	-1.120643	0.000000	0.048508	0.000000	-1.660122	0.000000	-3.872342	-43.700965	-Inf	-45.838524	123.433681	-0.000000
230.363636	0.493941	0.005592	-0.000000	-0.445729	1.801856	-0.000000	1.000000	1.000000	NaN	0.000262	2.962736E-6	0.000000	2.277175	-1.758425	0.000000	0.067525	0.000000	-0.541877	0.000000	-6.126494	-45.048960	-Inf	-25.538379	103.238765	-0.000000
230.454545	0.464046	0.004605	-0.000000	-0.112361	1.301503	-0.000000	1.000000	1.000000	NaN	0.000267	2.654007E-6	0.000000	2.325229	-2.544092	0.000000	0.322532	0.000000	-2.244528	0.000000	-6.668781	-46.735794	-Inf	-6.437805	74.570607	-0.000000
230.545455	0.484821	0.004040	-0.000000	0.226992	0.604064	-0.000000	1.000000	1.000000	NaN	0.000279	2.327648E-6	0.000000	2.379269	2.756340	0.000000	0.132325	0.000000	-1.424119	0.000000	-6.288365	-47.872683	-Inf	13.005699	34.610310	-0.000000
230.636364	0.556641	0.004683	-0.000000	0.511972	-0.167821	-0.000000	1.000000	1.000000	NaN	0.000295	2.478599E-6	0.000000	2.378935	1.699142	0.000000	0.310966	0.000000	-2.546314	0.000000	-5.088495	-46.590278	-Inf	29.333838	-9.615414	-0.000000
230.727273	0.711110	0.006927	-0.000000	0.779730	-0.749866	-0.000000	1.000000	1.000000	NaN	0.000313	3.045406E-6	0.000000	2.361379	0.831783	0.000000	0.074891	-0.000000	-1.931462	-0.000000	-2.961259	-43.188941	-Inf	44.675228	-42.964181	-0.000000
230.818182	0.996116	0.011622	0.000000	1.005875	-1.139067	0.000000	1.000000	1.000000	NaN	0.000313	3.654105E-6	0.000000	2.302210	0.157269	0.000000	0.176528	0.000000	-0.118750	0.000000	-0.033801	-38.694043	-Inf	57.632364	-65.263722	0.000000
230.909091	1.930910	0.025261	0.000000	1.259171	-1.432719	0.000000	1.000000	1.000000	NaN	0.000316	4.137301E-6	0.000000	2.270192	-0.421697	0.000000	0.076403	-0.000000	-2.557864	-0.000000	5.715240	-31.951086	-Inf	72.145162	-82.088759	0.000000
231.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000300	4.439856E-6	0.000000	2.228671	-0.988735	0.000000	0.185942	0.000000	-0.726556	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
231.090909	1.773566	0.027348	0.000000	-1.373086	1.089238	0.000000	1.000000	1.000000	NaN	0.000290	4.476240E-6	0.000000	2.208901	-1.611961	0.000000	0.220869	0.000000	-2.725083	0.000000	4.976945	-31.261569	-Inf	-78.672051	62.408731	0.000000
231.181818	0.876030	0.013363	0.000000	-1.078220	0.635262	0.000000	1.000000	1.000000	NaN	0.000275	4.195903E-6	0.000000	2.218453	-2.351250	0.000000	0.416647	0.000000	3.076645	0.000000	-1.149618	-37.481971	-Inf	-61.777484	36.397855	0.000000
231.272727	0.589551	0.008638	-0.000000	-0.757001	0.006392	-0.000000	1.000000	1.000000	NaN	0.000259	3.790099E-6	0.000000	2.254359	3.017751	0.000000	0.136555	0.000000	-3.023674	0.000000	-4.589575	-41.272058	-Inf	-43.372951	0.366232	-0.000000
231.363636	0.497523	0.007074	-0.000000	-0.380686	-0.780758	-0.000000	1.000000	1.000000	NaN	0.000263	3.734994E-6	0.000000	2.345359	1.945288	0.000000	0.262251	0.000000	-2.269709	0.000000	-6.063739	-43.006237	-Inf	-21.811718	-44.734120	-0.000000
231.454545	0.475463	0.007293	-0.000000	-0.055732	-1.545717	-0.000000	1.000000	1.000000	NaN	0.000273	4.188705E-6	0.000000	2.385000	0.895015	0.000000	0.277430	0.000000	2.084638	0.000000	-6.457667	-42.741472	-Inf	-3.193223	-88.563076	-0.000000
231.545455	0.516895	0.008005	-0.000000	0.250343	-2.191715	-0.000000	1.000000	1.000000	NaN	0.000297	4.596027E-6	0.000000	2.405762	-0.036297	0.000000	0.157162	0.000000	2.637366	0.000000	-5.731956	-41.932630	-Inf	14.343623	-125.576047	-0.000000
231.636364	0.591338	0.008249	-0.000000	0.480220	-2.774452	-0.000000	1.000000	1.000000	NaN	0.000312	4.350994E-6	0.000000	2.350324	-0.904348	0.000000	0.408423	-0.000000	-2.821421	-0.000000	-4.563290	-41.671903	-Inf	27.514563	-158.964412	-0.000000
231.727273	0.731234	0.007411	-0.000000	0.732750	2.885823	-0.000000	1.000000	1.000000	NaN	0.000320	3.246758E-6	0.000000	2.317541	-1.812571	0.000000	0.167312	-0.000000	1.115765	-0.000000	-2.718873	-42.602135	-Inf	41.983492	165.345502	-0.000000
231.818182	0.990524	0.005424	0.000000	0.947499	1.891255	0.000000	1.000000	1.000000	NaN	0.000310	1.699145E-6	0.000000	2.246976	-3.092453	0.000000	0.217425	0.000000	2.282138	0.000000	-0.082700	-45.314359	-Inf	54.287687	108.360934	0.000000
231.909091	1.864915	0.011369	0.000000	1.214610	0.050254	0.000000	1.000000	1.000000	NaN	0.000304	1.855516E-6	0.000000	2.228773	1.064418	0.000000	0.228657	-0.000000	-0.572940	-0.000000	5.413180	-38.885460	-Inf	69.592002	2.879367	0.000000
232.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000282	3.430202E-6	0.000000	2.215596	-0.164642	0.000000	0.300898	0.000000	0.393222	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
232.090909	1.643747	0.027334	0.000000	-1.345617	1.564079	0.000000	1.000000	1.000000	NaN	0.000268	4.458216E-6	0.000000	2.239511	-1.133978	0.000000	0.274681	0.000000	-0.899079	0.000000	4.316700	-31.265973	-Inf	-77.098193	89.615139	0.000000
232.181818	0.849338	0.014939	0.000000	-0.984753	0.840626	0.000000	1.000000	1.000000	NaN	0.000266	4.674218E-6	0.000000	2.315062	-2.142745	0.000000	0.325004	0.000000	-0.027164	0.000000	-1.418387	-36.513676	-Inf	-56.422181	48.164308	0.000000
232.272727	0.617311	0.010536	-0.000000	-0.679106	-0.030649	-0.000000	1.000000	1.000000	NaN	0.000270	4.606713E-6	0.000000	2.335395	2.983852	0.000000	0.416527	0.000000	-2.631537	0.000000	-4.189914	-39.546639	-Inf	-38.909895	-1.756079	-0.000000
232.363636	0.546363	0.009800	-0.000000	-0.363664	-0.978414	-0.000000	1.000000	1.000000	NaN	0.000287	5.155991E-6	0.000000	2.365523	1.750773	0.000000	0.233993	-0.000000	-1.108265	-0.000000	-5.250368	-40.175203	-Inf	-20.836408	-56.059020	-0.000000
232.454545	0.498770	0.011061	-0.000000	-0.109650	-1.802867	-0.000000	1.000000	1.000000	NaN	0.000285	6.330167E-6	0.000000	2.334223	0.641006	0.000000	0.310417	0.000000	0.980585	0.000000	-6.041999	-39.124194	-Inf	-6.282498	-103.296681	-0.000000
232.545455	0.523875	0.012715	-0.000000	0.189973	-2.498427	-0.000000	1.000000	1.000000	NaN	0.000300	7.274505E-6	0.000000	2.348533	-0.339867	0.000000	0.358417	0.000000	2.729420	0.000000	-5.615448	-37.913658	-Inf	10.884655	-143.149328	-0.000000
232.636364	0.577669	0.014028	-0.000000	0.437733	3.128056	-0.000000	1.000000	1.000000	NaN	0.000304	7.373297E-6	0.000000	2.310979	-1.281883	0.000000	1.452259	0.000000	-2.494707	0.000000	-4.766425	-37.059902	-Inf	25.080279	179.224432	-0.000000
232.727273	0.700670	0.015187	-0.000000	0.700317	2.420492	-0.000000	1.000000	1.000000	NaN	0.000306	6.630052E-6	0.000000	2.288249	-2.274761	0.000000	0.472914	-0.000000	1.331289	-0.000000	-3.089734	-36.370276	-Inf	40.125194	138.683993	-0.000000
232.818182	0.942670	0.018287	0.000000	0.950459	1.578046	0.000000	1.000000	1.000000	NaN	0.000294	5.709030E-6	0.000000	2.253077	2.880664	0.000000	0.348790	0.000000	2.561731	0.000000	-0.512809	-34.757222	-Inf	54.457283	90.415368	0.000000
232.909091	1.794745	0.034059	0.000000	1.257826	0.636156	0.000000	1.000000	1.000000	NaN	0.000292	5.539165E-6	0.000000	2.275130	1.653461	0.000000	0.635878	-0.000000	-1.244223	-0.000000	5.080056	-29.355382	-Inf	72.068098	36.449041	0.000000
233.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000281	6.082410E-6	0.000000	2.276348	0.526947	0.000000	0.579065	0.000000	1.293571	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
233.090909	1.731140	0.039314	0.000000	-1.305050	2.242578	0.000000	1.000000	1.000000	NaN	0.000281	6.389691E-6	0.000000	2.283220	-0.452337	0.000000	1.014402	0.000000	-1.806821	0.000000	4.766645	-28.109149	-Inf	-74.773884	128.490264	0.000000
233.181818	0.892925	0.018805	0.000000	-0.995468	1.614690	0.000000	1.000000	1.000000	NaN	0.000278	5.863474E-6	0.000000	2.307489	-1.365539	0.000000	0.672705	0.000000	0.547342	0.000000	-0.983700	-34.514324	-Inf	-57.036102	92.514911	0.000000
233.272727	0.636560	0.010471	-0.000000	-0.713272	0.957831	-0.000000	1.000000	1.000000	NaN	0.000277	4.562438E-6	0.000000	2.304370	-2.307712	0.000000	0.583482	0.000000	-2.529865	0.000000	-3.923206	-39.600108	-Inf	-40.867479	54.879656	-0.000000
233.363636	0.539610	0.005890	-0.000000	-0.414140	0.132618	-0.000000	1.000000	1.000000	NaN	0.000283	3.087903E-6	0.000000	2.318189	2.864947	0.000000	0.257982	-0.000000	-0.220032	-0.000000	-5.358394	-44.597778	-Inf	-23.728483	7.598456	-0.000000
233.454545	0.479343	0.004120	-0.000000	-0.132917	-0.956717	-0.000000	1.000000	1.000000	NaN	0.000273	2.349819E-6	0.000000	2.314098	1.490298	0.000000	0.123733	0.000000	1.354685	0.000000	-6.387076	-47.701431	-Inf	-7.615562	-54.815863	-0.000000
233.545455	0.500168	0.004114	-0.000000	0.213103	-1.914805	-0.000000	1.000000	1.000000	NaN	0.000285	2.345602E-6	0.000000	2.374805	0.246896	0.000000	0.109877	0.000000	2.300215	0.000000	-6.017677	-47.714282	-Inf	12.209926	-109.710238	-0.000000
233.636364	0.571852	0.003863	-0.000000	0.468508	-2.576426	-0.000000	1.000000	1.000000	NaN	0.000300	2.023367E-6	0.000000	2.344896	-0.700038	0.000000	0.573747	-0.000000	2.904352	-0.000000	-4.854322	-48.261301	-Inf	26.843525	-147.618327	-0.000000
233.727273	0.713024	0.002286	-0.000000	0.729186	-3.052939	-0.000000	1.000000	1.000000	NaN	0.000310	9.945174E-7	0.000000	2.320260	-1.461865	0.000000	0.094194	-0.000000	0.909637	-0.000000	-2.937911	-52.818040	-Inf	41.779265	-174.920497	-0.000000
233.818182	0.970455	0.001657	0.000000	0.961509	-0.694156	0.000000	1.000000	1.000000	NaN	0.000302	5.155003E-7	0.000000	2.267269	0.611604	0.000000	0.138267	0.000000	1.932000	0.000000	-0.260490	-55.613581	-Inf	55.090404	-39.772203	0.000000
233.909091	1.847499	0.012048	0.000000	1.235684	-0.994505	0.000000	1.000000	1.000000	NaN	0.000299	1.952669E-6	0.000000	2.256131	0.025942	0.000000	0.169406	-0.000000	-1.156965	-0.000000	5.331683	-38.381404	-Inf	70.799485	-56.980920	0.000000
234.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000285	2.843212E-6	0.000000	2.253004	-0.696705	0.000000	0.300064	0.000000	0.381090	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
234.090909	1.715577	0.017854	0.000000	-1.338034	1.220938	0.000000	1.000000	1.000000	NaN	0.000278	2.891807E-6	0.000000	2.253378	-1.470836	0.000000	0.283657	0.000000	-2.625834	0.000000	4.688203	-34.965105	-Inf	-76.663698	69.954578	0.000000
234.181818	0.862371	0.006982	0.000000	-1.022333	0.596442	0.000000	1.000000	1.000000	NaN	0.000268	2.169440E-6	0.000000	2.283765	-2.380645	0.000000	0.708557	0.000000	-2.422518	0.000000	-1.286122	-43.120230	-Inf	-58.575343	34.173615	0.000000
234.272727	0.602225	0.003059	-0.000000	-0.698116	-0.517254	-0.000000	1.000000	1.000000	NaN	0.000261	1.328400E-6	0.000000	2.322669	2.503530	0.000000	0.134247	0.000000	2.682889	0.000000	-4.404828	-50.287253	-Inf	-39.999078	-29.636473	-0.000000
234.363636	0.522734	0.003212	-0.000000	-0.343886	-1.947030	-0.000000	1.000000	1.000000	NaN	0.000273	1.677888E-6	0.000000	2.391584	0.788441	0.000000	0.142973	0.000000	-2.895596	0.000000	-5.634391	-49.865584	-Inf	-19.703231	-111.556584	-0.000000
234.454545	0.503595	0.004237	-0.000000	-0.058870	-2.760889	-0.000000	1.000000	1.000000	NaN	0.000286	2.407847E-6	0.000000	2.391287	-0.310732	0.000000	0.222705	0.000000	1.384072	0.000000	-5.958364	-47.459353	-Inf	-3.372998	-158.187284	-0.000000
234.545455	0.542454	0.004450	-0.000000	0.200556	2.863439	-0.000000	1.000000	1.000000	NaN	0.000308	2.528280E-6	0.000000	2.365399	-1.254903	0.000000	0.096273	-0.000000	2.037577	-0.000000	-5.312744	-47.032693	-Inf	11.491000	164.062996	-0.000000
234.636364	0.588650	0.003868	-0.000000	0.412059	2.052468	-0.000000	1.000000	1.000000	NaN	0.000307	2.018911E-6	0.000000	2.291588	-2.351188	0.000000	0.156330	0.000000	2.804695	0.000000	-4.602855	-48.250299	-Inf	23.609222	117.597770	-0.000000
234.727273	0.697976	0.004162	-0.000000	0.681326	0.784863	-0.000000	1.000000	1.000000	NaN	0.000303	1.804441E-6	0.000000	2.275542	2.379078	0.000000	0.513393	-0.000000	-0.479397	-0.000000	-3.123194	-47.613299	-Inf	39.037128	44.969327	-0.000000
234.818182	0.948323	0.009009	0.000000	0.935004	-0.291529	0.000000	1.000000	1.000000	NaN	0.000294	2.793181E-6	0.000000	2.243906	1.017373	0.000000	0.314441	0.000000	0.859199	0.000000	-0.460873	-40.906059	-Inf	53.571775	-16.703366	0.000000
234.909091	1.771509	0.024505	0.000000	1.223022	-0.957322	0.000000	1.000000	1.000000	NaN	0.000286	3.957777E-6	0.000000	2.246610	0.066266	0.000000	0.389072	0.000000	-0.956827	0.000000	4.966868	-32.214851	-Inf	70.073996	-54.850531	0.000000
235.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000273	4.509663E-6	0.000000	2.274741	-0.754786	0.000000	0.306544	0.000000	0.272715	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
235.090909	1.680166	0.026060	0.000000	-1.295063	1.128242	0.000000	1.000000	1.000000	NaN	0.000271	4.206328E-6	0.000000	2.299490	-1.560390	0.000000	0.560302	0.000000	-1.796723	0.000000	4.507043	-31.680362	-Inf	-74.201671	64.643488	0.000000
235.181818	0.883708	0.010357	0.000000	-0.968831	0.535085	0.000000	1.000000	1.000000	NaN	0.000274	3.207030E-6	0.000000	2.340409	-2.438861	0.000000	0.462286	0.000000	-0.531936	0.000000	-1.073827	-39.695076	-Inf	-55.509913	30.658092	0.000000
235.272727	0.638904	0.004790	-0.000000	-0.668066	-0.309501	-0.000000	1.000000	1.000000	NaN	0.000276	2.072634E-6	0.000000	2.355859	2.714425	0.000000	0.290113	0.000000	-2.679903	0.000000	-3.891282	-46.393344	-Inf	-38.277376	-17.733108	-0.000000
235.363636	0.553038	0.003300	-0.000000	-0.385463	-1.513967	-0.000000	1.000000	1.000000	NaN	0.000288	1.718281E-6	0.000000	2.353149	1.224645	0.000000	0.220431	-0.000000	-1.457837	-0.000000	-5.144908	-49.628949	-Inf	-22.085399	-86.743906	-0.000000
235.454545	0.508622	0.003533	-0.000000	-0.113177	-2.451746	-0.000000	1.000000	1.000000	NaN	0.000288	2.001089E-6	0.000000	2.340121	0.001552	0.000000	0.643641	0.000000	1.156177	0.000000	-5.872095	-49.036605	-Inf	-6.484588	-140.474707	-0.000000
235.545455	0.515030	0.003356	-0.000000	0.154670	-3.118988	-0.000000	1.000000	1.000000	NaN	0.000292	1.900137E-6	0.000000	2.322654	-0.951003	0.000000	0.246662	0.000000	-2.675383	0.000000	-5.763346	-49.483517	-Inf	8.861924	-178.704845	-0.000000
235.636364	0.557166	0.002271	-0.000000	0.445777	2.423575	-0.000000	1.000000	1.000000	NaN	0.000290	1.181108E-6	0.000000	2.328448	-1.976939	0.000000	0.114721	0.000000	-1.107960	0.000000	-5.080312	-52.876883	-Inf	25.541135	138.860635	-0.000000
235.727273	0.701776	0.001764	-0.000000	0.705624	0.573247	-0.000000	1.000000	1.000000	NaN	0.000303	7.619509E-7	0.000000	2.302981	2.170604	0.000000	0.085539	-0.000000	0.194014	-0.000000	-3.076033	-55.071667	-Inf	40.429266	32.844631	-0.000000
235.818182	0.948759	0.006061	0.000000	0.957316	-0.548745	0.000000	1.000000	1.000000	NaN	0.000293	1.872704E-6	0.000000	2.269359	0.763298	0.000000	0.239204	0.000000	1.646583	0.000000	-0.456883	-44.348731	-Inf	54.850139	-31.440768	0.000000
235.909091	1.801650	0.017952	0.000000	1.225967	-1.052972	0.000000	1.000000	1.000000	NaN	0.000290	2.889492E-6	0.000000	2.252697	-0.026242	0.000000	0.150492	0.000000	-1.163147	0.000000	5.113408	-34.917534	-Inf	70.242752	-60.330826	0.000000
236.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000277	3.312286E-6	0.000000	2.267593	-0.698053	0.000000	0.190489	0.000000	-0.392737	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
236.090909	1.695126	0.019069	0.000000	-1.295744	1.377266	0.000000	1.000000	1.000000	NaN	0.000273	3.067298E-6	0.000000	2.301950	-1.308224	0.000000	0.136907	0.000000	-0.092406	0.000000	4.584041	-34.393428	-Inf	-74.240684	78.911552	0.000000
236.181818	0.894446	0.007641	0.000000	-1.006593	1.127400	0.000000	1.000000	1.000000	NaN	0.000276	2.357973E-6	0.000000	2.305788	-1.843404	0.000000	0.079074	-0.000000	1.573808	-0.000000	-0.968915	-42.336499	-Inf	-57.673530	64.595287	0.000000
236.272727	0.618166	0.003695	-0.000000	-0.694737	1.013456	-0.000000	1.000000	1.000000	NaN	0.000267	1.593481E-6	0.000000	2.332330	-2.242662	0.000000	0.033066	0.000000	2.585952	0.000000	-4.177898	-48.647014	-Inf	-39.805496	58.066757	-0.000000
236.363636	0.527771	0.002342	-0.000000	-0.355095	1.011052	-0.000000	1.000000	1.000000	NaN	0.000274	1.214994E-6	0.000000	2.386658	-2.530380	0.000000	0.024862	0.000000	1.656296	0.000000	-5.551085	-52.609524	-Inf	-20.345456	57.928985	-0.000000
236.454545	0.507331	0.002328	-0.000000	-0.062302	0.724201	-0.000000	1.000000	1.000000	NaN	0.000286	1.314230E-6	0.000000	2.394138	-3.102544	0.000000	0.090960	0.000000	-0.463802	0.000000	-5.894171	-52.658700	-Inf	-3.569648	41.493689	-0.000000
236.545455	0.542389	0.003359	-0.000000	0.205817	0.110974	-0.000000	1.000000	1.000000	NaN	0.000306	1.895086E-6	0.000000	2.376943	2.282100	0.000000	0.060704	0.000000	-0.014793	0.000000	-5.313777	-49.476846	-Inf	11.792420	6.358345	-0.000000
236.636364	0.595145	0.005877	-0.000000	0.410112	-0.474394	-0.000000	1.000000	1.000000	NaN	0.000309	3.046484E-6	0.000000	2.295925	1.411418	0.000000	0.153016	0.000000	0.836864	0.000000	-4.507549	-44.616924	-Inf	23.497697	-27.180799	-0.000000
236.727273	0.703735	0.010457	-0.000000	0.653945	-0.957241	-0.000000	1.000000	1.000000	NaN	0.000303	4.502399E-6	0.000000	2.254443	0.643257	0.000000	0.184697	-0.000000	-0.770445	-0.000000	-3.051815	-39.611569	-Inf	37.468261	-54.845898	-0.000000
236.818182	0.916594	0.018967	0.000000	0.906377	-1.389489	0.000000	1.000000	1.000000	NaN	0.000282	5.840062E-6	0.000000	2.221562	-0.074305	0.000000	0.142162	0.000000	0.179467	0.000000	-0.756460	-34.440023	-Inf	51.931569	-79.611882	0.000000
236.909091	1.704865	0.041783	0.000000	1.234153	-1.810939	0.000000	1.000000	1.000000	NaN	0.000273	6.702088E-6	0.000000	2.264024	-0.781068	0.000000	0.538588	0.000000	0.538810	0.000000	4.633798	-27.580039	-Inf	70.711746	-103.759149	0.000000
237.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000272	6.917423E-6	0.000000	2.301906	-1.506263	0.000000	0.511807	0.000000	1.119023	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
237.090909	1.681706	0.040976	0.000000	-1.289913	0.402413	0.000000	1.000000	1.000000	NaN	0.000270	6.568620E-6	0.000000	2.310924	-2.279935	0.000000	0.417704	0.000000	-2.260841	0.000000	4.515000	-27.749375	-Inf	-73.906547	23.056593	0.000000
237.181818	0.893404	0.019492	0.000000	-0.970799	-0.163963	0.000000	1.000000	1.000000	NaN	0.000275	5.994213E-6	0.000000	2.344724	-3.131625	0.000000	0.739973	-0.000000	0.247161	-0.000000	-0.979044	-34.202961	-Inf	-55.622686	-9.394360	0.000000
