122.000000	7.412635E+15	3.866823E+13	0.000000	-2.926576	0.023568	0.000000	1.000000	1.000000	NaN	0.008675	4.525258E-5	-0.000000	1.965667	-1.367375	-0.000000	0.103913	0.000000	1.285290	0.000000	317.399452	271.747087	-Inf	-167.680451	1.350342	0.000000
122.333333	2.735101	0.006301	0.000000	-0.538176	1.268210	0.000000	1.000000	1.000000	NaN	0.008934	2.058342E-5	-0.000000	1.940541	-2.536259	-0.000000	0.038746	0.000000	-2.495137	0.000000	8.739469	-44.011555	-Inf	-30.835205	72.663084	0.000000
122.666667	3.142949	0.002224	-0.000000	0.502215	0.976754	-0.000000	1.000000	1.000000	NaN	0.010240	7.246032E-6	-0.000000	1.934781	2.409320	-0.000000	0.038549	-0.000000	0.175238	-0.000000	9.946746	-53.057442	-Inf	28.774788	55.963884	-0.000000
123.000000	1.946138E+15	1.418235E+13	-0.000000	2.016297	-1.764337	-0.000000	1.000000	1.000000	NaN	0.009804	7.144550E-5	-0.000000	2.089085	-1.691549	-0.000000	0.122164	0.000000	1.480048	0.000000	305.783472	263.034963	-Inf	115.525319	-101.089049	-0.000000
123.333333	2.584585	0.020685	0.000000	-0.323474	-2.161751	0.000000	1.000000	1.000000	NaN	0.008378	6.705008E-5	-0.000000	2.158385	0.320107	-0.000000	0.051779	0.000000	2.845728	0.000000	8.247815	-33.686749	-Inf	-18.533669	-123.859201	0.000000
123.666667	2.701839	0.001155	-0.000000	0.438085	-2.569133	-0.000000	1.000000	1.000000	NaN	0.008735	3.734074E-6	-0.000000	1.873793	-1.133425	-0.000000	0.020619	-0.000000	-2.806067	-0.000000	8.633188	-58.748822	-Inf	25.100407	-147.200451	-0.000000
124.000000	1.768653E+15	1.849361E+12	-0.000000	1.335528	0.710639	-0.000000	1.000000	1.000000	NaN	0.009832	1.028015E-5	-0.000000	1.994094	1.369204	-0.000000	0.088609	0.000000	-0.240519	0.000000	304.952853	245.340435	-Inf	76.520126	40.716591	-0.000000
124.333333	3.228474	0.013983	0.000000	-0.414954	3.135527	0.000000	1.000000	1.000000	NaN	0.010385	4.497833E-5	-0.000000	2.070045	-0.662658	-0.000000	0.084189	0.000000	-2.815869	0.000000	10.179946	-37.088103	-Inf	-23.775139	179.652486	0.000000
124.666667	3.105869	0.010345	-0.000000	0.746995	-0.766070	-0.000000	1.000000	1.000000	NaN	0.009965	3.319132E-5	-0.000000	2.185845	0.672779	-0.000000	0.049433	0.000000	-1.162202	0.000000	9.843663	-39.705621	-Inf	42.799686	-43.892581	-0.000000
125.000000	2.642562E+15	1.091699E+13	0.000000	1.621488	-0.629095	0.000000	1.000000	1.000000	NaN	0.008593	3.549774E-5	0.000000	2.200563	-0.050020	0.000000	0.024528	0.000000	-0.411920	0.000000	308.440505	260.762060	-Inf	92.904445	-36.044470	0.000000
125.333333	2.960737	0.013228	-0.000000	-0.262706	-1.742456	-0.000000	1.000000	1.000000	NaN	0.009452	4.222710E-5	0.000000	2.225435	0.745686	0.000000	0.016345	-0.000000	-0.216027	-0.000000	9.427998	-37.570368	-Inf	-15.051953	-99.835351	-0.000000
125.666667	2.385732	0.015023	0.000000	0.822669	-1.051619	0.000000	1.000000	1.000000	NaN	0.007597	4.783907E-5	0.000000	2.264660	0.390372	0.000000	0.031091	0.000000	-0.157041	0.000000	7.552435	-36.464676	-Inf	47.135482	-60.253351	0.000000
126.000000	1.704644E+15	1.544700E+13	0.000000	1.415147	0.298681	0.000000	1.000000	1.000000	NaN	0.007859	7.121625E-5	0.000000	2.297018	1.180553	0.000000	0.021694	-0.000000	-1.469651	-0.000000	304.632672	263.776885	-Inf	81.081925	17.113165	0.000000
126.333333	1.706456	0.018651	-0.000000	-0.310357	-0.636143	-0.000000	1.000000	1.000000	NaN	0.005407	5.909461E-5	0.000000	2.180926	1.855140	0.000000	0.015184	0.000000	-2.471414	0.000000	4.641901	-34.585842	-Inf	-17.782129	-36.448335	-0.000000
126.666667	2.234262	0.005431	0.000000	0.394844	1.030041	0.000000	1.000000	1.000000	NaN	0.007061	1.716400E-5	0.000000	1.839976	2.475174	0.000000	0.020333	0.000000	-2.382853	0.000000	6.982683	-45.302758	-Inf	22.622887	59.017003	0.000000
127.000000	1.412879E+15	4.752660E+12	-0.000000	0.077151	-0.125985	-0.000000	1.000000	1.000000	NaN	0.007764	2.611622E-5	0.000000	1.957650	1.754514	0.000000	0.043229	0.000000	-1.776087	0.000000	303.002100	253.538735	-Inf	4.420431	-7.218405	-0.000000
127.333333	2.665975	0.002283	-0.000000	-0.534003	-1.630652	-0.000000	1.000000	1.000000	NaN	0.008384	7.178704E-6	0.000000	1.960421	0.863772	0.000000	0.036689	-0.000000	2.901886	-0.000000	8.517122	-52.831058	-Inf	-30.596143	-93.429499	-0.000000
127.666667	2.413249	0.013393	0.000000	0.550117	-0.264461	0.000000	1.000000	1.000000	NaN	0.007571	4.201372E-5	0.000000	1.998391	1.183814	0.000000	0.028858	0.000000	2.536776	0.000000	7.652043	-37.462676	-Inf	31.519359	-15.152473	0.000000
128.000000	2.302733E+15	4.741920E+12	0.000000	0.754696	2.063329	0.000000	1.000000	1.000000	NaN	0.009606	1.978097E-5	0.000000	1.912363	-3.062189	0.000000	0.028519	0.000000	2.900927	0.000000	307.244871	253.519084	-Inf	43.240882	118.220019	0.000000
128.333333	2.963017	0.024114	-0.000000	-0.212064	-1.654188	-0.000000	1.000000	1.000000	NaN	0.009250	7.527685E-5	0.000000	2.285502	0.843379	0.000000	0.030458	0.000000	-2.768398	0.000000	9.434682	-32.354495	-Inf	-12.150393	-94.777966	-0.000000
128.666667	1.926386	0.019608	0.000000	0.672542	0.863570	0.000000	1.000000	1.000000	NaN	0.005999	6.105926E-5	0.000000	2.123958	2.314986	0.000000	0.016562	0.000000	-2.117444	0.000000	5.694866	-34.151400	-Inf	38.533845	49.478937	0.000000
129.000000	2.706699E+15	2.151169E+13	-0.000000	0.098215	1.093533	-0.000000	1.000000	1.000000	NaN	0.007733	6.145915E-5	0.000000	1.816090	2.811408	0.000000	0.031257	0.000000	2.399163	0.000000	308.648799	266.653489	-Inf	5.627305	62.654845	-0.000000
129.333333	3.260037	0.019771	-0.000000	-0.542780	2.384021	-0.000000	1.000000	1.000000	NaN	0.010102	6.126888E-5	0.000000	1.957928	-1.398457	0.000000	0.043729	0.000000	-2.785458	0.000000	10.264451	-34.079228	-Inf	-31.098995	136.594321	-0.000000
129.666667	3.280361	0.021995	0.000000	0.841906	-1.113543	0.000000	1.000000	1.000000	NaN	0.010141	6.799472E-5	0.000000	2.296463	0.341014	0.000000	0.025939	-0.000000	-2.628870	-0.000000	10.318432	-33.153413	-Inf	48.237654	-63.801341	0.000000
130.000000	1.025170E+15	1.239504E+13	0.000000	1.325250	0.547809	0.000000	1.000000	1.000000	NaN	0.006623	8.007324E-5	0.000000	2.425152	1.647712	0.000000	0.030441	0.000000	-2.705899	0.000000	300.215915	261.864958	-Inf	75.931212	31.387163	0.000000
130.333333	2.004167	0.010892	-0.000000	-0.364227	-0.207522	-0.000000	1.000000	1.000000	NaN	0.006166	3.350902E-5	0.000000	2.139623	2.296327	0.000000	0.040143	0.000000	-1.908254	0.000000	6.038678	-39.257644	-Inf	-20.868649	-11.890138	-0.000000
130.666667	2.013782	0.013809	0.000000	0.529102	1.502617	0.000000	1.000000	1.000000	NaN	0.006180	4.238024E-5	0.000000	1.986801	2.960315	0.000000	0.055435	0.000000	-2.970051	0.000000	6.080248	-37.196681	-Inf	30.315291	86.093584	0.000000
131.000000	7.490422E+14	1.959154E+12	-0.000000	0.123082	-2.600064	-0.000000	1.000000	1.000000	NaN	0.007054	1.844977E-5	0.000000	2.010357	-0.712790	0.000000	0.053791	-0.000000	-2.883344	-0.000000	297.490125	245.841372	-Inf	7.052080	-148.972702	-0.000000
131.333333	2.040415	0.017206	-0.000000	-0.430415	-1.357050	-0.000000	1.000000	1.000000	NaN	0.006232	5.255107E-5	0.000000	2.076576	1.149941	0.000000	0.048898	0.000000	-2.894507	0.000000	6.194370	-35.286639	-Inf	-24.660977	-77.753244	-0.000000
131.666667	2.024831	0.019525	0.000000	0.235339	1.596725	0.000000	1.000000	1.000000	NaN	0.006170	5.949411E-5	0.000000	1.696179	3.057566	0.000000	0.048927	0.000000	-2.557934	0.000000	6.127775	-34.188040	-Inf	13.483910	91.485617	0.000000
132.000000	3.590246E+14	1.831546E+12	0.000000	0.877060	-0.918388	0.000000	1.000000	1.000000	NaN	0.008449	4.310264E-5	0.000000	1.820368	0.024920	0.000000	0.064106	-0.000000	-1.804649	-0.000000	291.102484	245.256358	-Inf	50.251825	-52.619763	0.000000
132.333333	2.798046	0.009214	-0.000000	-0.540232	-0.651161	-0.000000	1.000000	1.000000	NaN	0.008485	2.794317E-5	0.000000	1.969901	1.858972	0.000000	0.042011	-0.000000	1.006945	-0.000000	8.937097	-40.710683	-Inf	-30.953012	-37.308773	-0.000000
132.666667	2.300748	0.029036	0.000000	0.530560	-0.090193	0.000000	1.000000	1.000000	NaN	0.006961	8.784579E-5	0.000000	1.994542	1.373789	0.000000	0.075501	0.000000	2.564685	0.000000	7.237380	-30.741202	-Inf	30.398836	-5.167667	0.000000
133.000000	1.785120E+14	3.329187E+12	0.000000	1.250584	2.510321	0.000000	1.000000	1.000000	NaN	0.007698	0.000144	0.000000	1.738114	2.997851	0.000000	0.083730	0.000000	-2.876950	0.000000	285.033349	250.446765	-Inf	71.653205	143.830793	0.000000
133.333333	3.490992	0.028339	-0.000000	-0.673491	1.924615	-0.000000	1.000000	1.000000	NaN	0.010512	8.533205E-5	0.000000	1.839783	-1.845296	0.000000	0.035869	0.000000	-2.303606	0.000000	10.858977	-30.952403	-Inf	-38.588207	110.272334	-0.000000
133.666667	3.462663	0.021833	0.000000	0.657404	-2.700826	0.000000	1.000000	1.000000	NaN	0.010402	6.558890E-5	0.000000	2.124528	-1.233702	0.000000	0.016544	-0.000000	2.675641	-0.000000	10.788204	-33.217639	-Inf	37.666466	-154.745910	0.000000
134.000000	5.525707E+14	3.131818E+12	0.000000	1.145947	-1.480975	0.000000	1.000000	1.000000	NaN	0.009207	5.218048E-5	0.000000	2.357237	-0.269685	0.000000	0.005418	0.000000	-2.165458	0.000000	294.847756	249.915931	-Inf	65.657914	-84.853645	0.000000
134.333333	1.864122	0.023166	-0.000000	-0.217785	-2.271712	-0.000000	1.000000	1.000000	NaN	0.005574	6.926901E-5	0.000000	2.298631	0.244704	0.000000	0.014978	0.000000	1.450578	0.000000	5.409486	-32.702836	-Inf	-12.478133	-130.159483	-0.000000
134.666667	2.080369	0.017159	0.000000	0.335516	-0.310440	0.000000	1.000000	1.000000	NaN	0.006206	5.118587E-5	0.000000	1.805781	1.159826	0.000000	0.014218	0.000000	2.045098	0.000000	6.362805	-35.310384	-Inf	19.223652	-17.786883	0.000000
135.000000	4.421811E+14	1.525724E+12	0.000000	-1.502446	-1.530884	0.000000	1.000000	1.000000	NaN	0.008790	3.032865E-5	0.000000	1.889234	1.860795	0.000000	0.029679	0.000000	1.811874	0.000000	292.912004	243.669522	-Inf	-86.083788	-87.713217	0.000000
135.333333	2.815313	0.023580	-0.000000	-0.417403	-2.067673	-0.000000	1.000000	1.000000	NaN	0.008360	7.001526E-5	0.000000	2.102154	0.451885	0.000000	0.068611	0.000000	2.811470	0.000000	8.990532	-32.549242	-Inf	-23.915440	-118.468923	-0.000000
135.666667	2.380554	0.029093	0.000000	0.540791	0.674028	0.000000	1.000000	1.000000	NaN	0.007052	8.618602E-5	0.000000	2.014198	2.147435	0.000000	0.058983	0.000000	-2.747919	0.000000	7.533560	-30.724299	-Inf	30.985034	38.618976	0.000000
136.000000	1.061256E+15	2.853477E+12	0.000000	1.213884	1.275708	0.000000	1.000000	1.000000	NaN	0.008680	2.333972E-5	0.000000	1.985708	2.047533	0.000000	0.018494	0.000000	-2.457917	0.000000	300.516406	249.107486	-Inf	69.550424	73.092697	0.000000
136.333333	2.812906	0.003495	-0.000000	-0.392128	-1.215776	-0.000000	1.000000	1.000000	NaN	0.008295	1.030534E-5	0.000000	2.130570	1.306923	0.000000	0.061714	-0.000000	2.448872	-0.000000	8.983104	-49.131830	-Inf	-22.467305	-69.658850	-0.000000
136.666667	2.452402	0.020875	0.000000	0.713247	0.566080	0.000000	1.000000	1.000000	NaN	0.007215	6.141803E-5	0.000000	2.189795	2.042628	0.000000	0.048558	0.000000	-2.108922	0.000000	7.791834	-33.607268	-Inf	40.866024	32.433979	0.000000
137.000000	1.314520E+15	6.851357E+12	0.000000	2.261720	2.614228	0.000000	1.000000	1.000000	NaN	0.006791	3.539741E-5	0.000000	2.026569	2.379077	0.000000	0.018794	0.000000	0.906923	0.000000	302.375343	256.715531	-Inf	129.587020	149.784220	0.000000
137.333333	2.553949	0.017009	-0.000000	-0.525562	1.024834	-0.000000	1.000000	1.000000	NaN	0.007480	4.981585E-5	0.000000	2.000278	-2.732511	0.000000	0.074354	-0.000000	2.114796	-0.000000	8.144246	-35.386210	-Inf	-30.112512	58.718638	-0.000000
137.666667	2.335388	0.006317	0.000000	0.500337	0.478540	0.000000	1.000000	1.000000	NaN	0.006824	1.845829E-5	0.000000	1.980027	1.958231	0.000000	0.049353	0.000000	2.452911	0.000000	7.367180	-43.990003	-Inf	28.667213	27.418345	0.000000
138.000000	4.976296E+15	3.106742E+13	0.000000	1.747196	-1.974277	0.000000	1.000000	1.000000	NaN	0.008479	5.293733E-5	0.000000	1.932544	-1.788929	0.000000	0.074013	0.000000	2.891175	0.000000	313.938125	269.846102	-Inf	100.106982	-113.117743	0.000000
138.333333	2.816228	0.018283	-0.000000	-0.513602	-1.852655	-0.000000	1.000000	1.000000	NaN	0.008192	5.318367E-5	0.000000	2.015380	0.676327	0.000000	0.263044	0.000000	2.354253	0.000000	8.993358	-34.758966	-Inf	-29.427241	-106.149296	-0.000000
138.666667	2.939549	0.009096	0.000000	0.582267	1.759647	0.000000	1.000000	1.000000	NaN	0.008532	2.640042E-5	0.000000	2.065099	-3.040707	0.000000	0.388453	0.000000	2.454177	0.000000	9.365615	-40.822745	-Inf	33.361441	100.820331	0.000000
139.000000	2.616451E+15	1.239956E+13	0.000000	2.179982	-0.164833	0.000000	1.000000	1.000000	NaN	0.008768	4.155298E-5	0.000000	2.148742	-0.196073	0.000000	0.094995	-0.000000	2.867758	-0.000000	308.354253	261.868126	-Inf	124.903740	-9.444255	0.000000
139.333333	2.836313	0.019556	-0.000000	-0.365993	-1.567171	-0.000000	1.000000	1.000000	NaN	0.008195	5.650362E-5	0.000000	2.166130	0.964953	0.000000	0.042331	0.000000	0.541268	0.000000	9.055084	-34.174461	-Inf	-20.969872	-89.792271	-0.000000
139.666667	2.757116	0.016611	0.000000	0.886508	0.267533	0.000000	1.000000	1.000000	NaN	0.007948	4.788723E-5	0.000000	2.372481	1.753507	0.000000	0.014775	0.000000	-0.617406	0.000000	8.809099	-35.592183	-Inf	50.793167	15.328527	0.000000
140.000000	1.272565E+15	7.163928E+12	0.000000	2.503797	2.180960	0.000000	1.000000	1.000000	NaN	0.006531	3.676651E-5	0.000000	2.298402	1.975565	0.000000	0.061436	0.000000	2.320389	0.000000	302.093601	257.103024	-Inf	143.457023	124.959822	0.000000
140.333333	1.798616	0.008400	-0.000000	-0.330925	-0.347297	-0.000000	1.000000	1.000000	NaN	0.005162	2.411013E-5	0.000000	2.204340	2.187968	0.000000	0.013223	0.000000	-0.239395	0.000000	5.098767	-41.513928	-Inf	-18.960599	-19.898651	-0.000000
140.666667	1.986325	0.011400	0.000000	0.467839	0.474836	0.000000	1.000000	1.000000	NaN	0.005688	3.264708E-5	0.000000	1.956954	1.963951	0.000000	0.008610	0.000000	1.784876	0.000000	5.961005	-38.861782	-Inf	26.805188	27.206117	0.000000
141.000000	2.089587E+15	8.319187E+12	0.000000	1.642600	1.820833	0.000000	1.000000	1.000000	NaN	0.007752	3.086098E-5	0.000000	1.928652	2.106884	0.000000	0.009482	0.000000	-1.244736	0.000000	306.401210	258.401618	-Inf	94.114062	104.326034	0.000000
141.333333	2.313229	0.020077	-0.000000	-0.357381	0.326439	-0.000000	1.000000	1.000000	NaN	0.006595	5.724211E-5	0.000000	2.181026	2.864845	0.000000	0.050442	0.000000	-1.079413	0.000000	7.284371	-33.946008	-Inf	-20.476434	18.703548	-0.000000
141.666667	2.171389	0.009624	0.000000	0.649240	-2.490660	0.000000	1.000000	1.000000	NaN	0.006177	2.737891E-5	0.000000	2.141496	-0.998403	0.000000	0.103100	0.000000	2.283481	0.000000	6.734752	-40.332902	-Inf	37.198688	-142.704286	0.000000
142.000000	3.907853E+15	2.470542E+13	0.000000	1.127554	1.704388	0.000000	1.000000	1.000000	NaN	0.005503	3.479088E-5	0.000000	1.860369	2.437203	0.000000	0.047149	0.000000	3.125570	0.000000	311.838763	267.855843	-Inf	64.604071	97.654244	0.000000
142.333333	2.451542	0.000948	-0.000000	-0.787265	2.141990	-0.000000	1.000000	1.000000	NaN	0.006944	2.686315E-6	0.000000	1.754284	-1.599647	0.000000	0.006796	0.000000	-1.722258	0.000000	7.788787	-60.460050	-Inf	-45.106940	122.726990	-0.000000
142.666667	3.091972	0.009592	0.000000	0.526087	-1.805334	0.000000	1.000000	1.000000	NaN	0.008739	2.710819E-5	0.000000	2.021485	-0.309935	0.000000	0.024393	-0.000000	-3.027150	-0.000000	9.804711	-40.362235	-Inf	30.142574	-103.437991	0.000000
143.000000	2.428387E+15	1.802305E+13	0.000000	-3.062733	-3.110739	0.000000	1.000000	1.000000	NaN	0.007049	5.231490E-5	0.000000	2.097176	2.049170	0.000000	0.324479	0.000000	-1.960749	0.000000	307.706357	265.116565	-Inf	-175.481695	-178.232222	0.000000
143.333333	2.037800	0.018682	-0.000000	-0.383407	-2.117756	-0.000000	1.000000	1.000000	NaN	0.005734	5.257254E-5	0.000000	2.161283	0.426934	0.000000	0.058386	0.000000	1.831672	0.000000	6.183230	-34.571335	-Inf	-21.967620	-121.338509	-0.000000
143.666667	2.328057	0.030802	0.000000	0.256447	1.097191	0.000000	1.000000	1.000000	NaN	0.006537	8.648938E-5	0.000000	1.754987	2.595731	0.000000	0.057735	0.000000	2.736966	0.000000	7.339871	-30.228468	-Inf	14.693350	62.864416	0.000000
144.000000	2.791944E+15	8.288670E+12	0.000000	1.387319	1.587732	0.000000	1.000000	1.000000	NaN	0.007977	2.368083E-5	0.000000	1.883741	2.084154	0.000000	0.037937	-0.000000	-1.670886	-0.000000	308.918135	258.369697	-Inf	79.487503	90.970315	0.000000
144.333333	2.558262	0.015236	-0.000000	-0.513545	0.933994	-0.000000	1.000000	1.000000	NaN	0.007153	4.259746E-5	0.000000	2.034286	-2.801359	0.000000	0.021349	0.000000	-0.451902	0.000000	8.158902	-36.342619	-Inf	-29.423987	53.513941	-0.000000
144.666667	2.785301	0.010515	0.000000	0.391951	2.451049	0.000000	1.000000	1.000000	NaN	0.007771	2.933501E-5	0.000000	1.893632	-2.330455	0.000000	0.022874	0.000000	-2.579354	0.000000	8.897443	-39.563927	-Inf	22.457127	140.434772	0.000000
145.000000	2.453824E+15	6.393280E+12	0.000000	1.420372	-0.491647	0.000000	1.000000	1.000000	NaN	0.008414	2.192086E-5	0.000000	1.966027	0.054008	0.000000	0.027245	0.000000	0.066258	0.000000	307.796868	256.114474	-Inf	81.381327	-28.169278	0.000000
145.333333	3.230768	0.009254	-0.000000	-0.311618	-2.931519	-0.000000	1.000000	1.000000	NaN	0.008975	2.570623E-5	0.000000	2.239355	-0.380546	0.000000	0.020165	-0.000000	2.212736	-0.000000	10.186115	-40.673751	-Inf	-17.854387	-167.963679	-0.000000
145.666667	2.208994	0.023360	0.000000	0.921737	-0.308505	0.000000	1.000000	1.000000	NaN	0.006123	6.475573E-5	0.000000	2.426560	1.196318	0.000000	0.025295	0.000000	2.935799	0.000000	6.883889	-32.630461	-Inf	52.811656	-17.676033	0.000000
146.000000	1.183685E+15	2.415559E+13	-0.000000	-0.043971	0.107624	-0.000000	1.000000	1.000000	NaN	0.004102	8.370605E-5	0.000000	1.963453	2.115048	0.000000	0.040544	0.000000	3.036478	0.000000	301.464724	267.660352	-Inf	-2.519325	6.166408	-0.000000
146.333333	2.163086	0.016396	-0.000000	-0.896297	1.086977	-0.000000	1.000000	1.000000	NaN	0.005971	4.525781E-5	0.000000	1.657817	-2.642093	0.000000	0.082593	0.000000	-1.979445	0.000000	6.701477	-35.705313	-Inf	-51.354060	62.279198	-0.000000
146.666667	2.754739	0.013675	0.000000	0.200714	0.950805	0.000000	1.000000	1.000000	NaN	0.007588	3.766700E-5	0.000000	1.708679	2.458769	0.000000	0.048874	0.000000	0.435224	0.000000	8.801608	-37.281616	-Inf	11.500086	54.477089	0.000000
147.000000	2.095622E+15	6.602952E+12	0.000000	0.351097	0.971938	0.000000	1.000000	1.000000	NaN	0.008382	2.640879E-5	0.000000	1.817016	2.437857	0.000000	0.063554	-0.000000	-0.917730	-0.000000	306.426260	256.394763	-Inf	20.116370	55.687917	0.000000
147.333333	3.023701	0.023011	-0.000000	-0.635427	1.192292	-0.000000	1.000000	1.000000	NaN	0.008294	6.311749E-5	0.000000	1.921829	-2.533637	0.000000	0.151356	0.000000	0.203048	0.000000	9.610778	-32.761291	-Inf	-36.407294	68.313279	-0.000000
147.666667	3.083657	0.002606	0.000000	0.427145	2.708175	0.000000	1.000000	1.000000	NaN	0.008441	7.133432E-6	0.000000	1.938251	-2.063904	0.000000	0.463598	-0.000000	-0.844651	-0.000000	9.781322	-51.680112	-Inf	24.473616	155.167023	0.000000
148.000000	1.437752E+15	2.769750E+12	0.000000	1.034093	-1.763391	0.000000	1.000000	1.000000	NaN	0.008488	1.635146E-5	0.000000	1.957842	-0.839642	0.000000	0.164278	0.000000	0.384754	0.000000	303.153681	248.848813	-Inf	59.249173	-101.034851	0.000000
148.333333	3.205959	0.009620	-0.000000	-0.561571	1.298423	-0.000000	1.000000	1.000000	NaN	0.008739	2.622318E-5	0.000000	1.998827	-2.424365	0.000000	0.122476	0.000000	3.108579	0.000000	10.119160	-40.336109	-Inf	-32.175638	74.394138	-0.000000
148.666667	3.341193	0.014962	0.000000	0.609108	-1.212386	0.000000	1.000000	1.000000	NaN	0.009088	4.069745E-5	0.000000	2.123356	0.301862	0.000000	0.054590	-0.000000	-2.701680	-0.000000	10.478030	-36.500411	-Inf	34.899309	-69.464610	0.000000
149.000000	1.722052E+15	7.443865E+12	0.000000	1.155886	1.223928	0.000000	1.000000	1.000000	NaN	0.007859	3.397219E-5	0.000000	2.087768	2.155810	0.000000	0.049008	0.000000	2.930688	0.000000	304.720925	257.435970	-Inf	66.227362	70.125914	0.000000
149.333333	3.075870	0.008870	-0.000000	-0.411109	1.658840	-0.000000	1.000000	1.000000	NaN	0.008332	2.402870E-5	0.000000	2.152431	-2.060806	0.000000	0.111620	-0.000000	1.710293	-0.000000	9.759359	-41.041168	-Inf	-23.554799	95.044525	-0.000000
149.666667	2.995884	0.013330	0.000000	0.621812	-0.270910	0.000000	1.000000	1.000000	NaN	0.008099	3.603548E-5	0.000000	2.139201	1.246479	0.000000	0.445574	0.000000	0.615277	0.000000	9.530499	-37.503246	-Inf	35.627188	-15.522027	0.000000
150.000000	1.771049E+15	3.311426E+12	0.000000	1.437020	2.959330	0.000000	1.000000	1.000000	NaN	0.007882	1.473833E-5	0.000000	2.155850	-2.605026	0.000000	0.084709	0.000000	-2.447954	0.000000	304.964609	250.400300	-Inf	82.335199	169.557103	0.000000
150.333333	2.889658	0.005634	-0.000000	-0.306650	0.324535	-0.000000	1.000000	1.000000	NaN	0.007780	1.516697E-5	0.000000	2.260031	2.891216	0.000000	0.082861	0.000000	-0.404017	0.000000	9.216929	-44.984174	-Inf	-17.569754	18.594492	-0.000000
150.666667	2.767068	0.024799	0.000000	0.722682	-1.303817	0.000000	1.000000	1.000000	NaN	0.007434	6.662802E-5	0.000000	2.243213	0.216714	0.000000	0.149622	-0.000000	-2.491310	-0.000000	8.840396	-32.111228	-Inf	41.406642	-74.703208	0.000000
151.000000	1.194553E+16	2.576617E+14	-0.000000	0.210144	0.129170	-0.000000	1.000000	1.000000	NaN	0.005592	0.000121	0.000000	2.244588	2.163614	0.000000	0.087003	0.000000	-2.697976	0.000000	321.544110	288.220996	-Inf	12.040361	7.400923	-0.000000
151.333333	2.438722	0.028924	-0.000000	-0.584757	1.168530	-0.000000	1.000000	1.000000	NaN	0.006525	7.739485E-5	0.000000	1.985065	-2.544832	0.000000	0.115178	0.000000	-2.253080	0.000000	7.743244	-30.774697	-Inf	-33.504129	66.951852	-0.000000
151.666667	2.921026	0.005288	0.000000	0.483526	-2.712996	0.000000	1.000000	1.000000	NaN	0.007800	1.411976E-5	0.000000	2.007199	-1.189324	0.000000	0.040283	-0.000000	-1.626229	-0.000000	9.310709	-45.534744	-Inf	27.704012	-155.443238	0.000000
152.000000	1.634193E+16	6.251002E+13	-0.000000	2.143445	2.655670	-0.000000	1.000000	1.000000	NaN	0.006842	2.617240E-5	0.000000	2.143445	2.655670	0.000000	0.018366	0.000000	-2.409964	0.000000	324.266066	275.918993	-Inf	122.810357	152.158698	-0.000000
152.333333	2.766412	0.013561	-0.000000	-0.529600	0.591955	-0.000000	1.000000	1.000000	NaN	0.007357	3.606699E-5	0.000000	2.043365	-3.118266	0.000000	0.411183	0.000000	1.810778	0.000000	8.838337	-37.353940	-Inf	-30.343820	33.916521	-0.000000
152.666667	3.020511	0.033819	0.000000	0.447631	2.698906	0.000000	1.000000	1.000000	NaN	0.008017	8.976268E-5	0.000000	1.974445	-2.057465	0.000000	0.070802	0.000000	-2.685355	0.000000	9.601609	-29.416711	-Inf	25.647357	154.635949	0.000000
153.000000	3.527835E+15	3.034689E+13	0.000000	0.804083	-1.671059	0.000000	1.000000	1.000000	NaN	0.008985	7.728745E-5	0.000000	2.209731	-0.265411	0.000000	0.065887	-0.000000	-2.140444	-0.000000	310.950166	269.642284	-Inf	46.070567	-95.744603	0.000000
153.333333	2.893515	0.006539	-0.000000	-0.168470	-2.424521	-0.000000	1.000000	1.000000	NaN	0.007649	1.728521E-5	0.000000	2.407636	0.151585	0.000000	0.013668	0.000000	-0.311839	0.000000	9.228514	-43.690246	-Inf	-9.652624	-138.914839	-0.000000
153.666667	2.161629	0.014055	0.000000	0.593910	-0.130406	0.000000	1.000000	1.000000	NaN	0.005703	3.708205E-5	0.000000	2.123866	1.399550	0.000000	0.025720	0.000000	2.122586	0.000000	6.695623	-37.043089	-Inf	34.028555	-7.471685	0.000000
154.000000	2.868653E+15	9.142180E+12	0.000000	1.441217	-2.392149	0.000000	1.000000	1.000000	NaN	0.007331	2.336183E-5	0.000000	2.051943	-1.781423	0.000000	0.050913	0.000000	-2.440331	0.000000	309.153560	259.220995	-Inf	82.575644	-137.060019	0.000000
154.333333	3.599400	0.013976	-0.000000	-0.388146	-2.818320	-0.000000	1.000000	1.000000	NaN	0.009458	3.672504E-5	0.000000	2.191102	-0.239072	0.000000	0.012215	-0.000000	-2.866222	-0.000000	11.124603	-37.092497	-Inf	-22.239119	-161.477820	-0.000000
154.666667	3.018638	0.031502	0.000000	1.120283	-0.640685	0.000000	1.000000	1.000000	NaN	0.007917	8.261709E-5	0.000000	2.653380	0.892413	0.000000	0.026793	0.000000	-2.936047	0.000000	9.596220	-30.033102	-Inf	64.187497	-36.708523	0.000000
155.000000	4.026375E+15	8.194834E+13	0.000000	3.063155	2.886558	0.000000	1.000000	1.000000	NaN	0.003770	7.672186E-5	0.000000	2.599508	2.422910	0.000000	0.027509	0.000000	-2.279425	0.000000	312.098285	278.270804	-Inf	175.505870	165.387584	0.000000
