52.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001272	5.267816E-6	-0.000000	1.728056	-1.786288	-0.000000	0.319050	-0.000000	-2.082789	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
52.090909	1.882651	0.012540	0.000000	-1.316025	-1.203350	0.000000	1.000000	1.000000	NaN	0.001256	8.364092E-6	-0.000000	1.703617	1.816291	-0.000000	0.981650	0.000000	-0.412071	0.000000	5.495398	-38.033803	-Inf	-75.402691	-68.946898	0.000000
52.181818	0.950119	0.006759	0.000000	-1.068723	2.475072	0.000000	1.000000	1.000000	NaN	0.001214	8.636447E-6	-0.000000	1.665605	-1.073785	-0.000000	0.664599	-0.000000	-1.393722	-0.000000	-0.444443	-43.401904	-Inf	-61.233310	141.811169	0.000000
52.272727	0.654784	0.002354	0.000000	-0.786400	-0.570350	0.000000	1.000000	1.000000	NaN	0.001167	4.197874E-6	-0.000000	1.662615	1.878664	-0.000000	0.990583	-0.000000	0.514636	-0.000000	-3.678041	-52.562416	-Inf	-45.057384	-32.678649	0.000000
52.363636	0.512145	0.004471	0.000000	-0.495220	2.400943	0.000000	1.000000	1.000000	NaN	0.001097	9.578814E-6	-0.000000	1.668481	-1.718541	-0.000000	0.479261	0.000000	-1.288710	0.000000	-5.812149	-46.991569	-Inf	-28.374014	137.563919	0.000000
52.454545	0.451274	0.004930	0.000000	-0.139327	0.075839	0.000000	1.000000	1.000000	NaN	0.001050	1.147231E-5	-0.000000	1.739060	1.954225	-0.000000	0.474143	0.000000	-3.023407	0.000000	-6.911201	-46.143676	-Inf	-7.982835	4.345227	0.000000
52.545455	0.464777	0.001541	0.000000	0.219872	-1.926469	0.000000	1.000000	1.000000	NaN	0.001080	3.579634E-6	-0.000000	1.812945	-0.333396	-0.000000	0.423515	0.000000	0.526864	0.000000	-6.655116	-56.245020	-Inf	12.597758	-110.378546	0.000000
52.636364	0.542161	0.007287	-0.000000	0.538409	-0.470481	-0.000000	1.000000	1.000000	NaN	0.001156	1.553016E-5	-0.000000	1.846169	0.837279	-0.000000	0.643618	0.000000	-2.073561	0.000000	-5.317440	-42.749575	-Inf	30.848585	-26.956557	-0.000000
52.727273	0.702524	0.012034	-0.000000	0.803525	-1.831255	-0.000000	1.000000	1.000000	NaN	0.001242	2.127264E-5	-0.000000	1.825971	-0.808810	-0.000000	0.663790	0.000000	2.408258	0.000000	-3.066780	-38.392057	-Inf	46.038591	-104.923209	-0.000000
52.818182	1.027244	0.010262	-0.000000	1.041401	-1.773488	-0.000000	1.000000	1.000000	NaN	0.001297	1.295502E-5	-0.000000	1.778533	-1.036356	-0.000000	0.358405	0.000000	-1.352703	0.000000	0.233476	-39.775518	-Inf	59.667865	-101.613359	-0.000000
52.909091	1.995549	0.045910	-0.000000	1.247610	-2.364841	-0.000000	1.000000	1.000000	NaN	0.001311	3.015146E-5	-0.000000	1.699428	-1.913023	-0.000000	0.458379	-0.000000	-3.064537	-0.000000	6.001248	-26.761875	-Inf	71.482770	-135.495424	-0.000000
53.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001235	2.238484E-5	-0.000000	1.640635	3.132822	-0.000000	0.457620	-0.000000	2.068419	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
53.090909	1.779483	0.034319	0.000000	-1.398349	-0.125748	0.000000	1.000000	1.000000	NaN	0.001165	2.246258E-5	-0.000000	1.624434	2.897035	-0.000000	0.632813	-0.000000	-2.940855	-0.000000	5.005876	-29.289327	-Inf	-80.119504	-7.204857	0.000000
53.181818	0.853583	0.025479	0.000000	-1.096739	-1.096747	0.000000	1.000000	1.000000	NaN	0.001070	3.194822E-5	-0.000000	1.640731	1.640722	-0.000000	0.599673	0.000000	2.285564	0.000000	-1.375083	-31.876301	-Inf	-62.838515	-62.838984	0.000000
53.272727	0.591092	0.011608	0.000000	-0.741070	-1.826224	0.000000	1.000000	1.000000	NaN	0.001034	2.031172E-5	-0.000000	1.711086	0.625932	-0.000000	1.209078	0.000000	-0.412607	0.000000	-4.566905	-38.704984	-Inf	-42.460189	-104.634948	0.000000
53.363636	0.481993	0.013249	0.000000	-0.372334	-1.974342	0.000000	1.000000	1.000000	NaN	0.001013	2.785589E-5	-0.000000	1.794508	0.192500	-0.000000	0.334076	0.000000	2.162655	0.000000	-6.339185	-37.556665	-Inf	-21.333181	-113.121488	0.000000
53.454545	0.480740	0.012759	0.000000	-0.009994	-2.902819	0.000000	1.000000	1.000000	NaN	0.001098	2.914158E-5	-0.000000	1.871534	-1.021291	-0.000000	0.439571	0.000000	1.282760	0.000000	-6.361791	-37.883922	-Inf	-0.572639	-166.319296	0.000000
53.545455	0.522327	0.007421	0.000000	0.267935	3.132339	0.000000	1.000000	1.000000	NaN	0.001191	1.692207E-5	-0.000000	1.864150	-1.554631	-0.000000	0.145522	0.000000	-1.564337	0.000000	-5.641149	-42.590492	-Inf	15.351539	179.469825	0.000000
53.636364	0.606715	0.010880	-0.000000	0.502551	2.708441	-0.000000	1.000000	1.000000	NaN	0.001269	2.276030E-5	-0.000000	1.813452	-2.263843	-0.000000	0.589631	0.000000	1.624581	0.000000	-4.340309	-39.267585	-Inf	28.794053	155.182232	-0.000000
53.727273	0.755542	0.006889	-0.000000	0.720635	1.722561	-0.000000	1.000000	1.000000	NaN	0.001311	1.195288E-5	-0.000000	1.746222	2.748148	-0.000000	0.295762	0.000000	-0.534083	0.000000	-2.434832	-43.237371	-Inf	41.289327	98.695474	-0.000000
53.818182	1.032753	0.005109	-0.000000	0.911862	2.325440	-0.000000	1.000000	1.000000	NaN	0.001280	6.330878E-6	-0.000000	1.652135	3.065713	-0.000000	0.097372	-0.000000	-2.564448	-0.000000	0.279929	-45.833613	-Inf	52.245841	133.237877	-0.000000
53.909091	1.853150	0.009000	-0.000000	1.160047	0.963980	-0.000000	1.000000	1.000000	NaN	0.001195	5.802047E-6	-0.000000	1.615007	1.418940	-0.000000	0.572830	-0.000000	-0.139975	-0.000000	5.358211	-40.915312	-Inf	66.465813	55.231976	-0.000000
54.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001083	4.745743E-6	-0.000000	1.586511	-2.233552	-0.000000	0.156054	-0.000000	-1.801732	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
54.090909	1.512396	0.010368	0.000000	-1.347518	-0.921869	0.000000	1.000000	1.000000	NaN	0.000972	6.661636E-6	-0.000000	1.678407	2.104056	-0.000000	0.084347	0.000000	-3.113743	0.000000	3.593310	-39.686355	-Inf	-77.207110	-52.819186	0.000000
54.181818	0.800640	0.004867	0.000000	-0.942843	-0.992574	0.000000	1.000000	1.000000	NaN	0.000986	5.991585E-6	-0.000000	1.797769	1.748037	-0.000000	0.171062	0.000000	-0.705594	0.000000	-1.931249	-46.254129	-Inf	-54.020902	-56.870295	0.000000
54.272727	0.614215	0.008188	0.000000	-0.574528	-1.590475	0.000000	1.000000	1.000000	NaN	0.001055	1.406671E-5	-0.000000	1.880770	0.864822	-0.000000	0.188926	0.000000	-2.748111	0.000000	-4.233595	-41.736071	-Inf	-32.918004	-91.127522	0.000000
54.363636	0.575867	0.007807	0.000000	-0.283353	-2.316388	0.000000	1.000000	1.000000	NaN	0.001189	1.611573E-5	-0.000000	1.886631	-0.146404	-0.000000	0.098825	0.000000	3.082480	0.000000	-4.793562	-42.150286	-Inf	-16.234924	-132.719231	0.000000
54.454545	0.562155	0.007656	0.000000	-0.062522	-2.614928	0.000000	1.000000	1.000000	NaN	0.001261	1.716879E-5	-0.000000	1.822148	-0.730258	-0.000000	0.123751	0.000000	-2.522827	0.000000	-5.002873	-42.319944	-Inf	-3.582266	-149.824358	0.000000
54.545455	0.577810	0.009339	0.000000	0.130623	-3.083296	0.000000	1.000000	1.000000	NaN	0.001294	2.090760E-5	-0.000000	1.729979	-1.483940	-0.000000	0.146160	-0.000000	-2.865264	-0.000000	-4.764298	-40.594308	-Inf	7.484152	-176.659842	0.000000
54.636364	0.594331	0.009014	-0.000000	0.342266	2.638589	-0.000000	1.000000	1.000000	NaN	0.001221	1.851566E-5	-0.000000	1.656309	-2.330554	-0.000000	0.230394	-0.000000	-3.078113	-0.000000	-4.519439	-40.901463	-Inf	19.610415	151.180000	-0.000000
54.727273	0.674188	0.009023	-0.000000	0.592193	2.332367	-0.000000	1.000000	1.000000	NaN	0.001149	1.537383E-5	-0.000000	1.620922	-2.922090	-0.000000	0.059105	-0.000000	-2.902124	-0.000000	-3.424378	-40.892552	-Inf	33.930169	133.634760	-0.000000
54.818182	0.869406	0.013005	-0.000000	0.916733	1.769814	-0.000000	1.000000	1.000000	NaN	0.001058	1.582421E-5	-0.000000	1.660148	2.513229	-0.000000	0.257357	0.000000	-2.354939	0.000000	-1.215543	-37.718095	-Inf	52.524944	101.402852	-0.000000
54.909091	1.629403	0.016843	-0.000000	1.240804	1.022867	-0.000000	1.000000	1.000000	NaN	0.001032	1.066277E-5	-0.000000	1.698905	1.480969	-0.000000	0.289299	0.000000	0.493544	0.000000	4.240568	-35.471451	-Inf	71.092810	58.605980	-0.000000
55.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001020	9.175241E-6	-0.000000	1.775901	1.116713	-0.000000	0.118126	0.000000	-1.838663	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
55.090909	1.664654	0.017875	0.000000	-1.218195	-2.978982	0.000000	1.000000	1.000000	NaN	0.001050	1.127913E-5	-0.000000	1.810871	0.050085	-0.000000	0.425539	0.000000	0.801375	0.000000	4.426482	-34.954910	-Inf	-69.797453	-170.683073	0.000000
55.181818	0.923648	0.004065	0.000000	-0.894733	3.062523	0.000000	1.000000	1.000000	NaN	0.001117	4.913730E-6	-0.000000	1.849019	-0.476909	-0.000000	0.147078	0.000000	-0.496507	0.000000	-0.689873	-47.819455	-Inf	-51.264452	175.469661	0.000000
55.272727	0.706565	0.006137	0.000000	-0.637328	-3.107213	0.000000	1.000000	1.000000	NaN	0.001192	1.035438E-5	-0.000000	1.821111	-0.648774	-0.000000	0.233152	0.000000	-2.904663	0.000000	-3.016960	-44.240430	-Inf	-36.516220	-178.030170	0.000000
55.363636	0.606149	0.002986	0.000000	-0.409100	2.477071	0.000000	1.000000	1.000000	NaN	0.001229	6.053107E-6	-0.000000	1.764025	-1.632989	-0.000000	0.226689	0.000000	1.204106	0.000000	-4.348417	-50.498967	-Inf	-23.439710	141.925714	0.000000
55.454545	0.551078	0.004232	0.000000	-0.177197	-3.097934	0.000000	1.000000	1.000000	NaN	0.001214	9.320533E-6	-0.000000	1.710615	-1.210122	-0.000000	0.375504	0.000000	-2.253826	0.000000	-5.175745	-47.469435	-Inf	-10.152628	-177.498516	0.000000
55.545455	0.528707	0.004069	0.000000	0.046600	2.205039	0.000000	1.000000	1.000000	NaN	0.001163	8.947547E-6	-0.000000	1.649098	-2.475648	-0.000000	0.188154	-0.000000	2.370366	-0.000000	-5.535702	-47.810088	-Inf	2.669968	126.339426	0.000000
55.636364	0.530761	0.002452	-0.000000	0.326861	2.938177	-0.000000	1.000000	1.000000	NaN	0.001071	4.947471E-6	-0.000000	1.644045	-2.027824	-0.000000	0.202961	0.000000	0.035295	0.000000	-5.502023	-52.208621	-Inf	18.727774	168.345142	-0.000000
55.727273	0.603782	0.005162	-0.000000	0.657823	1.920795	-0.000000	1.000000	1.000000	NaN	0.001010	8.639141E-6	-0.000000	1.689693	2.952665	-0.000000	0.289394	0.000000	-2.555026	0.000000	-4.382396	-45.743082	-Inf	37.690486	110.053450	-0.000000
55.818182	0.841606	0.001156	-0.000000	1.017881	0.254801	-0.000000	1.000000	1.000000	NaN	0.001006	1.382180E-6	-0.000000	1.764437	1.001358	-0.000000	0.362856	0.000000	1.517886	0.000000	-1.497822	-58.737807	-Inf	58.320266	14.599046	-0.000000
55.909091	1.674611	0.008339	-0.000000	1.362334	1.827838	-0.000000	1.000000	1.000000	NaN	0.001041	5.185365E-6	-0.000000	1.823577	2.289081	-0.000000	0.244086	0.000000	-1.249814	0.000000	4.478281	-41.578087	-Inf	78.056009	104.727401	-0.000000
56.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001106	4.303625E-6	-0.000000	1.835474	0.190196	-0.000000	0.368333	0.000000	2.786166	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
56.090909	1.870860	0.005067	0.000000	-1.214763	-1.475227	0.000000	1.000000	1.000000	NaN	0.001160	3.140838E-6	-0.000000	1.817445	1.556981	-0.000000	0.253010	0.000000	-0.446806	0.000000	5.440824	-45.904854	-Inf	-69.600787	-84.524275	0.000000
56.181818	1.010673	0.006083	0.000000	-0.986694	-2.842922	0.000000	1.000000	1.000000	NaN	0.001200	7.224144E-6	-0.000000	1.760200	-0.096027	-0.000000	0.150938	0.000000	-2.063487	0.000000	0.092214	-44.317551	-Inf	-56.533401	-162.887422	0.000000
56.272727	0.707859	0.002569	0.000000	-0.758037	-2.776702	0.000000	1.000000	1.000000	NaN	0.001173	4.258011E-6	-0.000000	1.703543	-0.315122	-0.000000	0.155096	-0.000000	1.928077	-0.000000	-3.001059	-51.804628	-Inf	-43.432347	-159.093316	0.000000
56.363636	0.569455	0.004904	0.000000	-0.490575	-3.043279	0.000000	1.000000	1.000000	NaN	0.001134	9.767530E-6	-0.000000	1.685692	-0.867012	-0.000000	0.446709	-0.000000	-1.992969	-0.000000	-4.890809	-46.188951	-Inf	-28.107895	-174.367060	0.000000
56.454545	0.495334	0.003463	0.000000	-0.218426	2.749352	0.000000	1.000000	1.000000	NaN	0.001072	7.492872E-6	-0.000000	1.672527	-1.642880	-0.000000	0.070022	0.000000	-2.898735	0.000000	-6.102029	-49.211651	-Inf	-12.514901	157.526271	0.000000
56.545455	0.479040	0.003831	0.000000	0.108992	2.740187	0.000000	1.000000	1.000000	NaN	0.001035	8.277384E-6	-0.000000	1.714631	-1.937359	-0.000000	0.211773	0.000000	0.920115	0.000000	-6.392561	-48.332926	-Inf	6.244760	157.001155	0.000000
56.636364	0.511357	0.003439	-0.000000	0.420237	2.280653	-0.000000	1.000000	1.000000	NaN	0.001014	6.816255E-6	-0.000000	1.740563	-2.682206	-0.000000	0.067986	0.000000	-2.407032	0.000000	-5.825513	-49.272244	-Inf	24.077834	130.671814	-0.000000
56.727273	0.635936	0.003613	-0.000000	0.743099	2.081201	-0.000000	1.000000	1.000000	NaN	0.001046	5.940780E-6	-0.000000	1.778111	3.116213	-0.000000	0.060719	0.000000	0.647525	0.000000	-3.931734	-48.842751	-Inf	42.576445	119.244028	-0.000000
56.818182	0.884306	0.003513	-0.000000	1.038976	1.587063	-0.000000	1.000000	1.000000	NaN	0.001039	4.125458E-6	-0.000000	1.788674	2.336762	-0.000000	0.031472	0.000000	1.019954	0.000000	-1.067946	-49.087035	-Inf	59.528953	90.932029	-0.000000
56.909091	1.788705	0.009723	-0.000000	1.358376	1.424855	-0.000000	1.000000	1.000000	NaN	0.001093	5.940948E-6	-0.000000	1.822761	1.889240	-0.000000	0.143921	0.000000	-0.236236	0.000000	5.050776	-40.244189	-Inf	77.829233	81.638204	-0.000000
57.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001116	7.160759E-6	-0.000000	1.811617	0.552476	-0.000000	0.218185	0.000000	1.687642	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
57.090909	1.927716	0.009981	0.000000	-1.246782	-2.664006	0.000000	1.000000	1.000000	NaN	0.001174	6.079357E-6	-0.000000	1.788568	0.371344	-0.000000	0.135153	0.000000	-0.414210	0.000000	5.700862	-40.016742	-Inf	-71.435355	-152.636298	0.000000
57.181818	1.012422	0.011597	0.000000	-1.028919	2.905277	0.000000	1.000000	1.000000	NaN	0.001182	1.353399E-5	-0.000000	1.721117	-0.627872	-0.000000	0.444042	-0.000000	-2.043359	-0.000000	0.107234	-38.713140	-Inf	-58.952708	166.460138	0.000000
57.272727	0.704831	0.005087	0.000000	-0.805144	2.028759	0.000000	1.000000	1.000000	NaN	0.001148	8.285235E-6	-0.000000	1.659578	-1.789704	-0.000000	0.168760	-0.000000	1.988625	-0.000000	-3.038302	-45.871295	-Inf	-46.131354	116.239356	0.000000
57.363636	0.541310	0.005676	0.000000	-0.540982	2.355870	0.000000	1.000000	1.000000	NaN	0.001060	1.110930E-5	-0.000000	1.638427	-1.747907	-0.000000	0.325593	0.000000	-0.895641	0.000000	-5.331081	-44.919787	-Inf	-30.995973	134.981407	0.000000
57.454545	0.462949	0.006269	0.000000	-0.217384	0.956779	0.000000	1.000000	1.000000	NaN	0.000985	1.333103E-5	-0.000000	1.676711	2.850874	-0.000000	0.630408	0.000000	-3.007165	0.000000	-6.689340	-44.056464	-Inf	-12.455168	54.819417	0.000000
57.545455	0.446478	0.001883	0.000000	0.147732	-0.912668	0.000000	1.000000	1.000000	NaN	0.000948	3.997445E-6	-0.000000	1.756513	0.696113	-0.000000	0.311136	0.000000	1.128890	0.000000	-7.004002	-54.504505	-Inf	8.464410	-52.292036	0.000000
57.636364	0.501811	0.004426	-0.000000	0.505078	0.091028	-0.000000	1.000000	1.000000	NaN	0.000978	8.623441E-6	-0.000000	1.828545	1.414496	-0.000000	0.683173	0.000000	-2.143879	0.000000	-5.989199	-47.079160	-Inf	28.938846	5.215534	-0.000000
57.727273	0.645042	0.011025	-0.000000	0.829086	-1.662590	-0.000000	1.000000	1.000000	NaN	0.001042	1.781701E-5	-0.000000	1.867239	-0.624437	-0.000000	0.729563	0.000000	1.787647	0.000000	-3.808244	-39.152781	-Inf	47.503118	-95.259412	-0.000000
57.818182	0.980465	0.007084	-0.000000	1.103849	-3.031309	-0.000000	1.000000	1.000000	NaN	0.001132	8.177406E-6	-0.000000	1.856689	-2.278469	-0.000000	0.423849	0.000000	-0.293146	0.000000	-0.171361	-42.994266	-Inf	63.245879	-173.681220	-0.000000
57.909091	1.989459	0.023791	-0.000000	1.335384	-2.222204	-0.000000	1.000000	1.000000	NaN	0.001195	1.428870E-5	-0.000000	1.802911	-1.754678	-0.000000	0.488184	0.000000	2.915923	0.000000	5.974699	-32.471791	-Inf	76.511891	-127.322912	-0.000000
58.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001199	2.027361E-5	-0.000000	1.721522	2.665185	-0.000000	0.664014	-0.000000	0.990075	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
58.090909	1.907525	0.008800	0.000000	-1.387918	-2.219944	0.000000	1.000000	1.000000	NaN	0.001142	5.268960E-6	-0.000000	1.650573	0.818547	-0.000000	0.399619	-0.000000	-1.296702	-0.000000	5.609405	-41.110222	-Inf	-79.521856	-127.193430	0.000000
58.181818	0.910397	0.014183	0.000000	-1.122945	-1.184852	0.000000	1.000000	1.000000	NaN	0.001044	1.627022E-5	-0.000000	1.630232	1.568326	-0.000000	0.741337	0.000000	2.718766	0.000000	-0.815382	-36.964854	-Inf	-64.340025	-67.887015	0.000000
58.272727	0.612893	0.012851	0.000000	-0.814479	-2.818861	0.000000	1.000000	1.000000	NaN	0.000981	2.057584E-5	-0.000000	1.653385	-0.350998	-0.000000	0.775384	-0.000000	-0.813999	-0.000000	-4.252301	-37.821545	-Inf	-46.666212	-161.508866	0.000000
58.363636	0.478360	0.000949	0.000000	-0.435511	-1.955342	0.000000	1.000000	1.000000	NaN	0.000920	1.826201E-6	-0.000000	1.747039	0.227208	-0.000000	0.368884	0.000000	-2.414350	0.000000	-6.404901	-60.454094	-Inf	-24.952920	-112.032851	0.000000
58.454545	0.463101	0.010258	0.000000	-0.067266	-2.937845	0.000000	1.000000	1.000000	NaN	0.000968	2.144600E-5	-0.000000	1.829971	-1.040609	-0.000000	1.505833	0.000000	1.753505	0.000000	-6.686495	-39.778593	-Inf	-3.854037	-168.326127	0.000000
58.545455	0.492230	0.004516	0.000000	0.263419	1.724428	0.000000	1.000000	1.000000	NaN	0.001027	9.425733E-6	-0.000000	1.875342	-2.946835	-0.000000	0.538359	0.000000	-1.300299	0.000000	-6.156633	-46.905872	-Inf	15.092806	98.802423	0.000000
58.636364	0.577042	0.008600	-0.000000	0.516021	-2.793189	-0.000000	1.000000	1.000000	NaN	0.001105	1.647122E-5	-0.000000	1.842630	-1.466580	-0.000000	1.137824	0.000000	3.078461	0.000000	-4.775849	-41.310511	-Inf	29.565839	-160.037914	-0.000000
58.727273	0.723131	0.011074	-0.000000	0.755431	1.848955	-0.000000	1.000000	1.000000	NaN	0.001149	1.759486E-5	-0.000000	1.796726	2.890250	-0.000000	0.725605	0.000000	0.195024	0.000000	-2.815661	-39.114251	-Inf	43.283018	105.937299	-0.000000
58.818182	1.004244	0.005128	-0.000000	0.974703	-2.824480	-0.000000	1.000000	1.000000	NaN	0.001140	5.820069E-6	-0.000000	1.730684	-2.068499	-0.000000	0.957192	-0.000000	-1.356045	-0.000000	0.036784	-45.800742	-Inf	55.846368	-161.830789	-0.000000
58.909091	1.901762	0.037314	-0.000000	1.229068	1.690461	-0.000000	1.000000	1.000000	NaN	0.001123	2.203468E-5	-0.000000	1.699736	2.161129	-0.000000	0.843652	0.000000	0.630105	0.000000	5.583123	-28.562471	-Inf	70.420432	96.856271	-0.000000
59.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001046	1.228181E-5	-0.000000	1.668683	0.227936	-0.000000	0.554560	0.000000	-0.269392	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
59.090909	1.707238	0.022000	0.000000	-1.344214	-1.835696	0.000000	1.000000	1.000000	NaN	0.001005	1.295172E-5	-0.000000	1.697419	1.205937	-0.000000	13.050892	0.000000	-0.572522	0.000000	4.645881	-33.151599	-Inf	-77.017807	-105.177612	0.000000
59.181818	0.853690	0.019690	0.000000	-1.030354	2.926469	0.000000	1.000000	1.000000	NaN	0.000963	2.221042E-5	-0.000000	1.725965	-0.600397	-0.000000	0.801308	0.000000	0.058694	0.000000	-1.373992	-34.115249	-Inf	-59.034954	167.674346	0.000000
59.272727	0.619157	0.001491	0.000000	-0.683568	1.708765	0.000000	1.000000	1.000000	NaN	0.000975	2.348293E-6	-0.000000	1.787438	-2.103415	-0.000000	0.735141	0.000000	-1.539404	0.000000	-4.163983	-56.527543	-Inf	-39.165539	97.905013	0.000000
59.363636	0.537685	0.009382	0.000000	-0.381283	2.952535	0.000000	1.000000	1.000000	NaN	0.001017	1.775194E-5	-0.000000	1.804409	-1.144959	-0.000000	1.530506	0.000000	-2.724300	0.000000	-5.389449	-40.554269	-Inf	-21.845889	169.167777	0.000000
59.454545	0.503765	0.003849	0.000000	-0.080736	1.387062	0.000000	1.000000	1.000000	NaN	0.001036	7.912346E-6	-0.000000	1.819642	-2.995745	-0.000000	0.790646	0.000000	-1.834341	0.000000	-5.955442	-48.293768	-Inf	-4.625852	79.472812	0.000000
59.545455	0.529323	0.007300	0.000000	0.185867	-3.042689	0.000000	1.000000	1.000000	NaN	0.001087	1.498446E-5	-0.000000	1.800931	-1.427625	-0.000000	0.738580	0.000000	-2.839214	0.000000	-5.525589	-42.733935	-Inf	10.649402	-174.333234	0.000000
59.636364	0.576529	0.008446	-0.000000	0.441118	1.829387	-0.000000	1.000000	1.000000	NaN	0.001086	1.590810E-5	-0.000000	1.770869	-3.124048	-0.000000	0.939001	0.000000	-0.742773	0.000000	-4.783582	-41.467474	-Inf	25.274207	104.816169	-0.000000
59.727273	0.695124	0.005489	-0.000000	0.665665	2.478312	-0.000000	1.000000	1.000000	NaN	0.001086	8.576707E-6	-0.000000	1.710102	-2.760436	-0.000000	0.270878	-0.000000	-1.985687	-0.000000	-3.158756	-45.210596	-Inf	38.139782	141.996845	-0.000000
59.818182	0.908662	0.021144	-0.000000	0.960770	1.435643	-0.000000	1.000000	1.000000	NaN	0.001014	2.359993E-5	-0.000000	1.719893	2.194766	-0.000000	0.553181	0.000000	-2.604774	0.000000	-0.831956	-33.496356	-Inf	55.048079	82.256261	-0.000000
59.909091	1.755323	0.029863	-0.000000	1.267383	0.326459	-0.000000	1.000000	1.000000	NaN	0.001019	1.734379E-5	-0.000000	1.741193	0.800268	-0.000000	1.146744	-0.000000	-1.517160	-0.000000	4.887140	-30.497222	-Inf	72.615710	18.704697	-0.000000
60.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001007	1.823614E-5	-0.000000	1.771390	0.632510	-0.000000	0.537409	0.000000	-2.445124	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
60.090909	1.782633	0.049124	0.000000	-1.270777	2.664896	0.000000	1.000000	1.000000	NaN	0.001032	2.844478E-5	-0.000000	1.773998	-0.573514	-0.000000	1.249904	0.000000	-3.066102	0.000000	5.021240	-26.174042	-Inf	-72.810140	152.687319	0.000000
60.181818	0.930444	0.016061	0.000000	-1.002686	1.937974	0.000000	1.000000	1.000000	NaN	0.001032	1.781943E-5	-0.000000	1.756775	-1.585751	-0.000000	3.857874	-0.000000	2.632938	-0.000000	-0.626191	-35.884678	-Inf	-57.449679	111.037718	0.000000
60.272727	0.665732	0.013102	0.000000	-0.730594	1.877937	0.000000	1.000000	1.000000	NaN	0.001031	2.029008E-5	-0.000000	1.743553	-1.931101	-0.000000	1.040048	-0.000000	-2.758785	-0.000000	-3.534005	-37.653306	-Inf	-41.859929	107.597872	0.000000
60.363636	0.542137	0.010648	0.000000	-0.452459	0.868568	0.000000	1.000000	1.000000	NaN	0.001009	1.981876E-5	-0.000000	1.736374	3.057402	-0.000000	1.069261	0.000000	2.865138	0.000000	-5.317824	-39.454276	-Inf	-25.924007	49.765301	0.000000
60.454545	0.494097	0.003632	0.000000	-0.146250	0.194963	0.000000	1.000000	1.000000	NaN	0.000999	7.344707E-6	-0.000000	1.757269	2.098483	-0.000000	1.380687	-0.000000	-1.230605	-0.000000	-6.123764	-48.797224	-Inf	-8.379530	11.170562	0.000000
60.545455	0.486099	0.005032	0.000000	0.164741	-0.001385	0.000000	1.000000	1.000000	NaN	0.000982	1.016136E-5	-0.000000	1.782947	1.616821	-0.000000	0.333564	0.000000	-2.867109	0.000000	-6.265500	-45.964784	-Inf	9.438992	-0.079363	0.000000
60.636364	0.547829	0.005399	-0.000000	0.472865	-1.467526	-0.000000	1.000000	1.000000	NaN	0.001015	1.000311E-5	-0.000000	1.805757	-0.134634	-0.000000	0.807805	0.000000	2.974219	0.000000	-5.227093	-45.354420	-Inf	27.093143	-84.083022	-0.000000
60.727273	0.673043	0.001731	-0.000000	0.756963	-2.445607	-0.000000	1.000000	1.000000	NaN	0.001035	2.661412E-6	-0.000000	1.804541	-1.398029	-0.000000	0.220162	0.000000	-0.942861	0.000000	-3.439147	-55.232269	-Inf	43.370768	-140.122981	-0.000000
60.818182	0.984958	0.005045	-0.000000	1.003454	-2.035614	-0.000000	1.000000	1.000000	NaN	0.001082	5.540113E-6	-0.000000	1.765719	-1.273349	-0.000000	0.146879	0.000000	-2.528308	0.000000	-0.131648	-45.941923	-Inf	57.493705	-116.632090	-0.000000
60.909091	1.844704	0.007432	-0.000000	1.260788	2.466032	-0.000000	1.000000	1.000000	NaN	0.001054	4.246271E-6	-0.000000	1.737739	2.942983	-0.000000	1.221435	0.000000	-2.035132	0.000000	5.318535	-42.577890	-Inf	72.237843	141.293249	-0.000000
61.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001038	2.150017E-6	-0.000000	1.706315	0.112411	-0.000000	0.095879	-0.000000	-1.279870	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
