138.545455	0.559259	0.008737	-0.000000	0.183544	-2.404176	-0.000000	1.000000	1.000000	NaN	0.000506	7.910676E-6	0.000000	2.046794	-0.540926	0.000000	0.135833	-0.000000	-2.409199	-0.000000	-5.047744	-41.172897	-Inf	10.516297	-137.749155	-0.000000
138.636364	0.614589	0.011054	-0.000000	0.406275	-2.597393	-0.000000	1.000000	1.000000	NaN	0.000511	9.192384E-6	0.000000	1.984212	-1.019457	0.000000	0.149329	-0.000000	-2.037285	-0.000000	-4.228308	-39.129450	-Inf	23.277855	-148.819677	-0.000000
138.727273	0.720003	0.015485	0.000000	0.637770	-2.877058	0.000000	1.000000	1.000000	NaN	0.000497	1.069230E-5	0.000000	1.930392	-1.584436	0.000000	0.283743	0.000000	-2.605036	0.000000	-2.853314	-36.201507	-Inf	36.541519	-164.843301	0.000000
138.818182	0.946497	0.024003	0.000000	0.878794	2.996923	0.000000	1.000000	1.000000	NaN	0.000467	1.184883E-5	0.000000	1.886103	-2.278954	0.000000	0.263529	0.000000	-2.499351	0.000000	-0.477611	-32.394710	-Inf	50.351190	171.711019	0.000000
138.909091	1.680606	0.047844	0.000000	1.177610	2.454543	0.000000	1.000000	1.000000	NaN	0.000432	1.229996E-5	0.000000	1.899605	-3.106647	0.000000	0.377007	0.000000	-2.691610	0.000000	4.509317	-26.403389	-Inf	67.472093	140.634949	0.000000
139.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000412	1.226316E-5	0.000000	1.964547	2.234043	0.000000	0.452471	0.000000	-2.642118	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
139.090909	1.625567	0.047036	0.000000	-1.273101	-2.059823	0.000000	1.000000	1.000000	NaN	0.000417	1.207733E-5	0.000000	2.019860	1.233137	0.000000	0.888700	0.000000	-2.446697	0.000000	4.220096	-26.551415	-Inf	-72.943293	-118.019165	0.000000
139.181818	0.859862	0.023100	-0.000000	-0.963937	-2.759869	-0.000000	1.000000	1.000000	NaN	0.000423	1.137545E-5	0.000000	2.043709	0.247778	0.000000	1.600084	0.000000	-0.777370	0.000000	-1.311424	-32.727591	-Inf	-55.229529	-158.128827	-0.000000
139.272727	0.621893	0.013383	-0.000000	-0.640113	2.873257	-0.000000	1.000000	1.000000	NaN	0.000428	9.206764E-6	0.000000	2.082220	-0.687595	0.000000	0.628382	0.000000	-0.445376	0.000000	-4.125692	-37.468898	-Inf	-36.675791	164.625513	-0.000000
139.363636	0.541857	0.006044	-0.000000	-0.309170	2.267525	-0.000000	1.000000	1.000000	NaN	0.000448	5.001526E-6	0.000000	2.127849	-1.578642	0.000000	0.284367	0.000000	-0.648992	0.000000	-5.322302	-44.373443	-Inf	-17.714136	129.919584	-0.000000
139.454545	0.542645	0.000930	-0.000000	-0.037153	-1.498077	-0.000000	1.000000	1.000000	NaN	0.000488	8.367501E-7	0.000000	2.114553	0.653628	0.000000	0.310990	0.000000	-0.922642	0.000000	-5.309690	-60.632103	-Inf	-2.128697	-85.833487	-0.000000
139.545455	0.571533	0.007834	-0.000000	0.187297	-2.051583	-0.000000	1.000000	1.000000	NaN	0.000514	7.045388E-6	0.000000	2.053689	-0.185191	0.000000	0.322880	-0.000000	-1.594057	-0.000000	-4.859180	-42.120627	-Inf	10.731351	-117.547049	-0.000000
139.636364	0.619280	0.014651	-0.000000	0.393517	-2.648007	-0.000000	1.000000	1.000000	NaN	0.000512	1.210163E-5	0.000000	1.974595	-1.066929	0.000000	0.660289	0.000000	-1.829133	0.000000	-4.162265	-36.682739	-Inf	22.546846	-151.719618	-0.000000
139.727273	0.724193	0.021810	0.000000	0.620519	3.002150	0.000000	1.000000	1.000000	NaN	0.000497	1.495860E-5	0.000000	1.916283	-1.985271	0.000000	0.676003	0.000000	-3.134358	0.000000	-2.802911	-33.226752	-Inf	35.553096	172.010512	0.000000
139.818182	0.948453	0.031733	0.000000	0.864787	2.314176	0.000000	1.000000	1.000000	NaN	0.000465	1.555983E-5	0.000000	1.875237	-2.958559	0.000000	0.768878	0.000000	2.468663	0.000000	-0.459683	-29.969810	-Inf	49.548622	132.592498	0.000000
139.909091	1.657437	0.057745	0.000000	1.141081	1.568332	0.000000	1.000000	1.000000	NaN	0.000423	1.474608E-5	0.000000	1.866218	2.293469	0.000000	0.412260	0.000000	2.023418	0.000000	4.388740	-24.769662	-Inf	65.379146	89.858827	0.000000
140.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000388	1.337052E-5	0.000000	1.947874	1.245278	0.000000	0.398648	0.000000	1.824300	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
140.090909	1.523236	0.044536	0.000000	-1.227658	-3.037431	0.000000	1.000000	1.000000	NaN	0.000389	1.135906E-5	0.000000	2.068443	0.258671	0.000000	0.336811	0.000000	1.463927	0.000000	3.655343	-27.025804	-Inf	-70.339649	-174.031992	0.000000
140.181818	0.858375	0.016645	-0.000000	-0.876267	2.696801	-0.000000	1.000000	1.000000	NaN	0.000420	8.141833E-6	0.000000	2.134521	-0.575596	0.000000	0.376588	0.000000	0.990835	0.000000	-1.326458	-35.574378	-Inf	-50.206383	154.515326	-0.000000
140.272727	0.662835	0.006326	-0.000000	-0.582584	2.601383	-0.000000	1.000000	1.000000	NaN	0.000453	4.322913E-6	0.000000	2.142891	-0.956328	0.000000	0.516488	0.000000	-0.494340	0.000000	-3.571888	-43.977412	-Inf	-33.379585	149.048273	-0.000000
140.363636	0.590497	0.005864	-0.000000	-0.313680	-2.996150	-0.000000	1.000000	1.000000	NaN	0.000485	4.820584E-6	0.000000	2.126480	-0.555989	0.000000	0.253905	0.000000	-2.122588	0.000000	-4.575645	-44.635446	-Inf	-17.972560	-171.666737	-0.000000
140.454545	0.574937	0.009563	-0.000000	-0.086602	3.111696	-0.000000	1.000000	1.000000	NaN	0.000514	8.548153E-6	0.000000	2.068245	-1.016642	0.000000	0.230800	-0.000000	-3.042390	-0.000000	-4.807598	-40.388562	-Inf	-4.961938	178.287069	-0.000000
140.545455	0.584666	0.012073	-0.000000	0.100460	2.605437	-0.000000	1.000000	1.000000	NaN	0.000522	1.078624E-5	0.000000	1.969994	-1.808216	0.000000	0.195418	-0.000000	2.993672	-0.000000	-4.661843	-38.363357	-Inf	5.755952	149.280516	-0.000000
140.636364	0.594352	0.013095	-0.000000	0.303964	1.965129	-0.000000	1.000000	1.000000	NaN	0.000488	1.074447E-5	0.000000	1.888183	-2.733837	0.000000	0.252970	0.000000	2.736877	0.000000	-4.519121	-37.657985	-Inf	17.415844	112.593608	-0.000000
140.727273	0.641811	0.013435	0.000000	0.578066	1.191870	0.000000	1.000000	1.000000	NaN	0.000437	9.153332E-6	0.000000	1.876972	2.490776	0.000000	0.237985	0.000000	2.569978	0.000000	-3.851850	-37.435105	-Inf	33.120728	68.289129	0.000000
140.818182	0.850697	0.015014	0.000000	0.937586	0.285126	0.000000	1.000000	1.000000	NaN	0.000414	7.312846E-6	0.000000	1.951178	1.298718	0.000000	0.419342	0.000000	2.582580	0.000000	-1.404501	-36.470341	-Inf	53.719744	16.336513	0.000000
140.909091	1.635640	0.022152	0.000000	1.277745	-0.668086	0.000000	1.000000	1.000000	NaN	0.000415	5.619371E-6	0.000000	2.006023	0.060192	0.000000	0.669257	0.000000	2.050726	0.000000	4.273756	-33.091644	-Inf	73.209380	-38.278519	0.000000
141.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000420	3.239329E-6	0.000000	2.029804	-1.243411	0.000000	0.985493	0.000000	-2.169200	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
141.090909	1.682118	0.007694	0.000000	-1.227076	-0.937712	0.000000	1.000000	1.000000	NaN	0.000426	1.949277E-6	0.000000	2.072168	2.361531	0.000000	0.473782	0.000000	-1.624798	0.000000	4.517131	-42.277467	-Inf	-70.306251	-53.726957	0.000000
141.181818	0.920620	0.012675	-0.000000	-0.925454	-2.249510	-0.000000	1.000000	1.000000	NaN	0.000447	6.158852E-6	0.000000	2.088475	0.764420	0.000000	0.452602	0.000000	-1.939865	0.000000	-0.718394	-37.941157	-Inf	-53.024629	-128.887407	-0.000000
141.272727	0.685220	0.015228	-0.000000	-0.669872	-2.961655	-0.000000	1.000000	1.000000	NaN	0.000465	1.033707E-5	0.000000	2.058744	-0.233039	0.000000	0.490367	-0.000000	-1.846828	-0.000000	-3.283399	-36.347364	-Inf	-38.380867	-169.690320	-0.000000
141.363636	0.564767	0.015648	-0.000000	-0.415143	2.680215	-0.000000	1.000000	1.000000	NaN	0.000461	1.277776E-5	0.000000	2.028159	-1.159668	0.000000	0.601944	0.000000	-1.496746	0.000000	-4.962608	-36.110763	-Inf	-23.785933	153.565021	-0.000000
141.454545	0.513662	0.014602	-0.000000	-0.117775	2.026288	-0.000000	1.000000	1.000000	NaN	0.000456	1.296685E-5	0.000000	2.040213	-2.098909	0.000000	0.684979	0.000000	-0.838079	0.000000	-5.786453	-36.711779	-Inf	-6.748025	116.097725	-0.000000
141.545455	0.528064	0.012966	-0.000000	0.171535	1.305046	-0.000000	1.000000	1.000000	NaN	0.000469	1.150739E-5	0.000000	2.044210	-3.105465	0.000000	0.613666	0.000000	-0.698112	0.000000	-5.546268	-37.743721	-Inf	9.828236	74.773609	-0.000000
141.636364	0.592533	0.012060	-0.000000	0.420658	0.483851	-0.000000	1.000000	1.000000	NaN	0.000483	9.829927E-6	0.000000	2.008019	2.071212	0.000000	0.436481	-0.000000	-0.321615	-0.000000	-4.545753	-38.373227	-Inf	24.101945	27.722621	-0.000000
141.727273	0.699875	0.013380	0.000000	0.660208	-0.361921	0.000000	1.000000	1.000000	NaN	0.000474	9.055909E-6	0.000000	1.962256	0.940127	0.000000	0.827252	0.000000	-0.405898	0.000000	-3.099594	-37.470635	-Inf	37.827148	-20.736522	0.000000
141.818182	0.944429	0.018221	0.000000	0.914376	-1.087417	0.000000	1.000000	1.000000	NaN	0.000457	8.816761E-6	0.000000	1.931110	-0.070683	0.000000	0.581954	0.000000	-0.913963	0.000000	-0.496617	-34.788517	-Inf	52.389885	-62.304402	0.000000
141.909091	1.733166	0.032663	0.000000	1.194512	-1.662585	0.000000	1.000000	1.000000	NaN	0.000437	8.231149E-6	0.000000	1.925932	-0.931165	0.000000	0.459619	0.000000	-2.487383	0.000000	4.776801	-29.718860	-Inf	68.440502	-95.259123	0.000000
142.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000407	7.145268E-6	0.000000	1.939464	-1.699857	0.000000	0.160701	0.000000	-2.016509	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
142.090909	1.544166	0.023602	0.000000	-1.282452	0.499516	0.000000	1.000000	1.000000	NaN	0.000389	5.940672E-6	0.000000	2.019933	-2.481284	0.000000	0.129209	0.000000	-1.927387	0.000000	3.773882	-32.540985	-Inf	-73.479100	28.620157	0.000000
142.181818	0.833774	0.010691	-0.000000	-0.890808	-0.155290	-0.000000	1.000000	1.000000	NaN	0.000402	5.160580E-6	0.000000	2.126264	2.861781	0.000000	0.121417	0.000000	-1.515047	0.000000	-1.579033	-39.419980	-Inf	-51.039518	-8.897456	-0.000000
142.272727	0.655978	0.008281	-0.000000	-0.572509	-0.977580	-0.000000	1.000000	1.000000	NaN	0.000442	5.584839E-6	0.000000	2.159248	1.754178	0.000000	0.197852	0.000000	-1.568799	0.000000	-3.662208	-41.637942	-Inf	-32.802370	-56.011211	-0.000000
142.363636	0.592171	0.009068	-0.000000	-0.315683	-1.722586	-0.000000	1.000000	1.000000	NaN	0.000480	7.355825E-6	0.000000	2.130761	0.723858	0.000000	0.259557	-0.000000	-1.878179	-0.000000	-4.551059	-40.850110	-Inf	-18.087277	-98.696907	-0.000000
142.454545	0.570939	0.010679	-0.000000	-0.093262	-2.328192	-0.000000	1.000000	1.000000	NaN	0.000504	9.421084E-6	0.000000	2.067868	-0.167061	0.000000	0.291906	-0.000000	-2.303012	-0.000000	-4.868204	-39.429373	-Inf	-5.343530	-133.395555	-0.000000
142.545455	0.574023	0.012122	-0.000000	0.114629	-2.869627	-0.000000	1.000000	1.000000	NaN	0.000506	1.068812E-5	0.000000	1.990445	-0.993810	0.000000	0.286694	-0.000000	-2.704296	-0.000000	-4.821414	-38.328198	-Inf	6.567760	-164.417500	-0.000000
142.636364	0.598221	0.013115	-0.000000	0.329069	2.877555	-0.000000	1.000000	1.000000	NaN	0.000484	1.062025E-5	0.000000	1.919571	-1.815127	0.000000	0.267171	0.000000	-2.705162	0.000000	-4.462767	-37.644544	-Inf	18.854242	164.871785	-0.000000
142.727273	0.671003	0.013938	0.000000	0.593896	2.299222	0.000000	1.000000	1.000000	NaN	0.000451	9.371675E-6	0.000000	1.899085	-2.678774	0.000000	0.411748	0.000000	-3.038537	0.000000	-3.465509	-37.115981	-Inf	34.027729	131.735742	0.000000
142.818182	0.877579	0.016020	0.000000	0.898586	1.628978	0.000000	1.000000	1.000000	NaN	0.000422	7.701051E-6	0.000000	1.918462	2.648853	0.000000	0.471893	0.000000	-2.995868	0.000000	-1.134275	-35.906788	-Inf	51.485208	93.333570	0.000000
142.909091	1.625976	0.026166	0.000000	1.216218	0.862761	0.000000	1.000000	1.000000	NaN	0.000407	6.550932E-6	0.000000	1.950780	1.597322	0.000000	0.695853	0.000000	1.063109	0.000000	4.222282	-31.645140	-Inf	69.684172	49.432541	0.000000
143.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000394	6.145324E-6	0.000000	2.008227	0.570019	0.000000	0.512113	0.000000	1.081952	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
143.090909	1.567760	0.022814	0.000000	-1.226680	2.646977	0.000000	1.000000	1.000000	NaN	0.000392	5.704894E-6	0.000000	2.078847	-0.330682	0.000000	0.204550	0.000000	0.287950	0.000000	3.905589	-32.835959	-Inf	-70.283563	151.660599	0.000000
143.181818	0.866489	0.009259	-0.000000	-0.869280	2.137712	-0.000000	1.000000	1.000000	NaN	0.000416	4.440257E-6	0.000000	2.150933	-1.125261	0.000000	0.197084	0.000000	0.035133	0.000000	-1.244736	-40.669046	-Inf	-49.806087	122.481860	-0.000000
143.272727	0.678417	0.003130	-0.000000	-0.557548	1.695809	-0.000000	1.000000	1.000000	NaN	0.000455	2.097227E-6	0.000000	2.177351	-1.852477	0.000000	0.119042	0.000000	-0.668896	0.000000	-3.370072	-50.088542	-Inf	-31.945153	97.162699	-0.000000
143.363636	0.620699	0.001328	-0.000000	-0.317714	-2.017830	-0.000000	1.000000	1.000000	NaN	0.000500	1.070019E-6	0.000000	2.131872	0.431755	0.000000	0.111241	-0.000000	-1.066530	-0.000000	-4.142381	-57.538245	-Inf	-18.203654	-115.613156	-0.000000
143.454545	0.598680	0.005002	-0.000000	-0.131033	-2.422713	-0.000000	1.000000	1.000000	NaN	0.000525	4.383850E-6	0.000000	2.033239	-0.258442	0.000000	0.110511	-0.000000	-1.468042	-0.000000	-4.456103	-46.017657	-Inf	-7.507628	-138.811258	-0.000000
143.545455	0.580343	0.008005	-0.000000	0.044369	-2.916595	-0.000000	1.000000	1.000000	NaN	0.000508	7.011863E-6	0.000000	1.923327	-1.037637	0.000000	0.135111	0.000000	-1.701367	0.000000	-4.726303	-41.932978	-Inf	2.542152	-167.108579	-0.000000
143.636364	0.573580	0.010322	-0.000000	0.272111	2.803550	-0.000000	1.000000	1.000000	NaN	0.000461	8.304530E-6	0.000000	1.865755	-1.885991	0.000000	0.209497	0.000000	-1.875372	0.000000	-4.828117	-39.724402	-Inf	15.590798	160.631567	-0.000000
143.727273	0.627468	0.012315	0.000000	0.571179	2.132377	0.000000	1.000000	1.000000	NaN	0.000419	8.226834E-6	0.000000	1.879510	-2.842478	0.000000	0.358019	0.000000	-2.425354	0.000000	-4.048174	-38.191175	-Inf	32.726168	122.176186	0.000000
143.818182	0.822903	0.015828	0.000000	0.916468	1.313233	0.000000	1.000000	1.000000	NaN	0.000393	7.559484E-6	0.000000	1.939485	2.336250	0.000000	0.797825	0.000000	2.893634	0.000000	-1.693023	-36.011491	-Inf	52.509735	75.242714	0.000000
143.909091	1.520150	0.029260	0.000000	1.284218	0.403528	0.000000	1.000000	1.000000	NaN	0.000378	7.278079E-6	0.000000	2.021921	1.141231	0.000000	0.295441	0.000000	1.953096	0.000000	3.637731	-30.674453	-Inf	73.580258	23.120446	0.000000
144.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000396	7.118879E-6	0.000000	2.122165	0.000914	0.000000	0.285431	0.000000	1.701294	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
144.090909	1.751097	0.023762	0.000000	-1.151053	1.889489	0.000000	1.000000	1.000000	NaN	0.000435	5.903557E-6	0.000000	2.157615	-1.085028	0.000000	0.212793	0.000000	1.383652	0.000000	4.866204	-32.482305	-Inf	-65.950494	108.259763	0.000000
144.181818	0.974290	0.007035	-0.000000	-0.915615	0.849481	-0.000000	1.000000	1.000000	NaN	0.000464	3.352280E-6	0.000000	2.107739	-2.410349	0.000000	0.333570	-0.000000	1.478896	-0.000000	-0.226234	-43.054112	-Inf	-52.460902	48.671701	-0.000000
144.272727	0.705502	0.005170	-0.000000	-0.670486	-1.194804	-0.000000	1.000000	1.000000	NaN	0.000470	3.441554E-6	0.000000	2.067555	1.543237	0.000000	0.704203	0.000000	1.201426	0.000000	-3.030029	-45.730112	-Inf	-38.416019	-68.457209	-0.000000
144.363636	0.587141	0.009482	-0.000000	-0.400498	-2.240322	-0.000000	1.000000	1.000000	NaN	0.000470	7.592594E-6	0.000000	2.052229	0.212406	0.000000	0.724348	0.000000	2.597918	0.000000	-4.625152	-40.462066	-Inf	-22.946837	-128.360969	-0.000000
144.454545	0.553270	0.012953	-0.000000	-0.147390	-2.918018	-0.000000	1.000000	1.000000	NaN	0.000482	1.127948E-5	0.000000	2.020023	-0.750605	0.000000	0.533767	-0.000000	-3.030459	-0.000000	-5.141264	-37.752824	-Inf	-8.444826	-167.190143	-0.000000
144.545455	0.549581	0.015256	-0.000000	0.080032	2.740894	-0.000000	1.000000	1.000000	NaN	0.000478	1.327787E-5	0.000000	1.962131	-1.660192	0.000000	0.487685	-0.000000	-3.119376	-0.000000	-5.199363	-36.330954	-Inf	4.585477	157.041646	-0.000000
144.636364	0.567377	0.016980	-0.000000	0.321157	2.099949	-0.000000	1.000000	1.000000	NaN	0.000454	1.357245E-5	0.000000	1.917943	-2.586451	0.000000	0.537235	0.000000	3.060003	0.000000	-4.922565	-35.401451	-Inf	18.400949	120.318190	-0.000000
144.727273	0.636982	0.019581	0.000000	0.606152	1.417572	0.000000	1.000000	1.000000	NaN	0.000423	1.299676E-5	0.000000	1.917624	2.729044	0.000000	0.703093	0.000000	2.799561	0.000000	-3.917457	-34.163082	-Inf	34.729937	81.220881	0.000000
144.818182	0.842326	0.026544	0.000000	0.926930	0.719159	0.000000	1.000000	1.000000	NaN	0.000400	1.259621E-5	0.000000	1.953088	1.745317	0.000000	0.613248	0.000000	1.826746	0.000000	-1.490396	-31.520532	-Inf	53.109179	41.204754	0.000000
144.909091	1.563768	0.051641	0.000000	1.289082	0.074887	0.000000	1.000000	1.000000	NaN	0.000386	1.276250E-5	0.000000	2.029927	0.815732	0.000000	0.411604	0.000000	1.868548	0.000000	3.883447	-25.740107	-Inf	73.858952	4.290730	0.000000
145.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000398	1.314682E-5	0.000000	2.108328	-0.020095	0.000000	0.295456	0.000000	1.631631	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
145.090909	1.753401	0.053870	0.000000	-1.172067	2.184108	0.000000	1.000000	1.000000	NaN	0.000433	1.329778E-5	0.000000	2.139743	-0.787267	0.000000	0.284120	0.000000	2.171495	0.000000	4.877626	-25.373118	-Inf	-67.154509	125.140176	0.000000
145.181818	0.965347	0.027294	-0.000000	-0.913907	1.712238	-0.000000	1.000000	1.000000	NaN	0.000457	1.292157E-5	0.000000	2.112589	-1.544452	0.000000	0.457812	-0.000000	1.965490	-0.000000	-0.306327	-31.278771	-Inf	-52.363030	98.103992	-0.000000
145.272727	0.706653	0.017968	-0.000000	-0.674877	1.184475	-0.000000	1.000000	1.000000	NaN	0.000467	1.188398E-5	0.000000	2.066305	-2.357528	0.000000	0.612295	0.000000	2.500586	0.000000	-3.015871	-34.910167	-Inf	-38.667617	67.865414	-0.000000
145.363636	0.588230	0.013132	-0.000000	-0.413881	0.536844	-0.000000	1.000000	1.000000	NaN	0.000468	1.044782E-5	0.000000	2.041988	2.992713	0.000000	3.038443	-0.000000	0.745230	-0.000000	-4.609055	-37.633594	-Inf	-23.713621	30.758893	-0.000000
145.454545	0.538356	0.010933	-0.000000	-0.153481	-0.257355	-0.000000	1.000000	1.000000	NaN	0.000466	9.459594E-6	0.000000	2.017074	1.913200	0.000000	4.183971	0.000000	2.752340	0.000000	-5.378616	-39.225433	-Inf	-8.793809	-14.745350	-0.000000
145.545455	0.539119	0.011051	-0.000000	0.107959	-1.097452	-0.000000	1.000000	1.000000	NaN	0.000466	9.556414E-6	0.000000	1.993200	0.787789	0.000000	1.491984	-0.000000	-1.856282	-0.000000	-5.366312	-39.131940	-Inf	6.185573	-62.879388	-0.000000
145.636364	0.581315	0.012607	-0.000000	0.360290	-1.852864	-0.000000	1.000000	1.000000	NaN	0.000462	1.001285E-5	0.000000	1.960218	-0.252936	0.000000	0.724748	-0.000000	-2.655896	-0.000000	-4.711773	-37.987825	-Inf	20.643108	-106.161263	-0.000000
145.727273	0.675782	0.014620	0.000000	0.599231	-2.527984	0.000000	1.000000	1.000000	NaN	0.000446	9.642000E-6	0.000000	1.913845	-1.213371	0.000000	0.355900	0.000000	-2.854384	0.000000	-3.403867	-36.700842	-Inf	34.333427	-144.842828	0.000000
145.818182	0.864211	0.017108	0.000000	0.859311	3.086824	0.000000	1.000000	1.000000	NaN	0.000407	8.066601E-6	0.000000	1.888611	-2.167061	0.000000	0.222725	0.000000	-3.004387	0.000000	-1.267601	-35.335959	-Inf	49.234883	176.861992	0.000000
145.909091	1.481768	0.024126	0.000000	1.212019	2.319704	0.000000	1.000000	1.000000	NaN	0.000364	5.924471E-6	0.000000	1.956005	3.063690	0.000000	0.156391	0.000000	2.984373	0.000000	3.415603	-32.350313	-Inf	69.443548	132.909237	0.000000
146.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000355	4.537084E-6	0.000000	2.128715	1.825195	0.000000	0.104085	0.000000	2.891765	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
146.090909	1.655341	0.018325	0.000000	-1.073078	-2.667739	0.000000	1.000000	1.000000	NaN	0.000406	4.494869E-6	0.000000	2.241873	0.647213	0.000000	0.081145	0.000000	2.615016	0.000000	4.377747	-34.738916	-Inf	-61.482861	-152.850173	0.000000
146.181818	1.015391	0.010066	-0.000000	-0.805686	3.034075	-0.000000	1.000000	1.000000	NaN	0.000478	4.735158E-6	0.000000	2.223952	-0.219473	0.000000	0.048884	0.000000	2.626047	0.000000	0.132670	-39.942986	-Inf	-46.162394	173.839692	-0.000000
146.272727	0.790216	0.007043	-0.000000	-0.630286	2.681452	-0.000000	1.000000	1.000000	NaN	0.000519	4.628382E-6	0.000000	2.114038	-0.857410	0.000000	0.039907	-0.000000	2.675981	-0.000000	-2.045083	-43.045457	-Inf	-36.112712	153.635861	-0.000000
146.363636	0.659637	0.005334	-0.000000	-0.473401	2.424673	-0.000000	1.000000	1.000000	NaN	0.000521	4.216744E-6	0.000000	1.985609	-1.399502	0.000000	0.033215	0.000000	3.069067	0.000000	-3.613893	-45.459242	-Inf	-27.123881	138.923540	-0.000000
146.454545	0.563221	0.003943	-0.000000	-0.275364	2.132910	-0.000000	1.000000	1.000000	NaN	0.000484	3.390317E-6	0.000000	1.898333	-1.976579	0.000000	0.060337	0.000000	3.086600	0.000000	-4.986424	-48.082797	-Inf	-15.777178	122.206736	-0.000000
146.545455	0.507103	0.002222	-0.000000	-0.020609	1.669612	-0.000000	1.000000	1.000000	NaN	0.000436	1.908937E-6	0.000000	1.867773	-2.725191	0.000000	0.077542	0.000000	2.778464	0.000000	-5.898070	-53.066766	-Inf	-1.180826	95.661704	-0.000000
146.636364	0.505156	0.000796	-0.000000	0.307897	-0.472506	-0.000000	1.000000	1.000000	NaN	0.000399	6.284275E-7	0.000000	1.910966	1.130564	0.000000	0.139374	0.000000	2.166995	0.000000	-5.931481	-61.978672	-Inf	17.641195	-27.072571	-0.000000
146.727273	0.583412	0.003718	0.000000	0.674776	-1.855033	0.000000	1.000000	1.000000	NaN	0.000382	2.436543E-6	0.000000	1.992532	-0.537278	0.000000	0.171940	0.000000	1.571532	0.000000	-4.680493	-48.593540	-Inf	38.661829	-106.285583	0.000000
146.818182	0.832816	0.008107	0.000000	1.030106	-2.573819	0.000000	1.000000	1.000000	NaN	0.000390	3.798305E-6	0.000000	2.062548	-1.541378	0.000000	0.308764	0.000000	1.165361	0.000000	-1.589023	-41.822851	-Inf	59.020749	-147.468988	0.000000
146.909091	1.658569	0.018031	0.000000	1.344603	2.840610	0.000000	1.000000	1.000000	NaN	0.000405	4.399811E-6	0.000000	2.091731	-2.695447	0.000000	1.094131	-0.000000	1.061588	-0.000000	4.394672	-34.879541	-Inf	77.040091	162.754990	0.000000
147.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000415	5.433437E-6	0.000000	2.109968	2.249921	0.000000	1.526163	0.000000	2.666878	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
147.090909	1.758180	0.032298	0.000000	-1.180710	-2.288295	0.000000	1.000000	1.000000	NaN	0.000429	7.871983E-6	0.000000	2.137383	1.029798	0.000000	0.435473	0.000000	3.122868	0.000000	4.901268	-29.816571	-Inf	-67.649724	-131.109662	0.000000
147.181818	0.982168	0.022834	-0.000000	-0.898278	-3.029504	-0.000000	1.000000	1.000000	NaN	0.000459	1.067394E-5	0.000000	2.134501	0.003275	0.000000	0.483479	0.000000	3.096210	0.000000	-0.156287	-32.828214	-Inf	-51.467529	-173.577820	-0.000000
147.272727	0.744199	0.018999	-0.000000	-0.659404	2.596513	-0.000000	1.000000	1.000000	NaN	0.000486	1.240746E-5	0.000000	2.088061	-0.939206	0.000000	0.370108	-0.000000	2.756791	-0.000000	-2.566219	-34.425458	-Inf	-37.781091	148.769254	-0.000000
147.363636	0.623672	0.015720	-0.000000	-0.454034	1.939139	-0.000000	1.000000	1.000000	NaN	0.000490	1.234916E-5	0.000000	2.008118	-1.881894	0.000000	0.597611	-0.000000	2.626133	-0.000000	-4.100878	-36.071157	-Inf	-26.014238	111.104507	-0.000000
147.454545	0.559297	0.012626	-0.000000	-0.237541	1.209558	-0.000000	1.000000	1.000000	NaN	0.000478	1.078691E-5	0.000000	1.939297	-2.896789	0.000000	0.459313	0.000000	1.705812	0.000000	-5.047156	-37.974815	-Inf	-13.610076	69.302565	-0.000000
147.545455	0.520822	0.010507	-0.000000	-0.002868	0.342451	-0.000000	1.000000	1.000000	NaN	0.000445	8.971331E-6	0.000000	1.888657	2.233975	0.000000	0.458133	0.000000	1.149363	0.000000	-5.666207	-39.570654	-Inf	-0.164309	19.620971	-0.000000
147.636364	0.508842	0.010448	-0.000000	0.272724	-0.610371	-0.000000	1.000000	1.000000	NaN	0.000399	8.193947E-6	0.000000	1.878934	0.995839	0.000000	0.245247	0.000000	0.746924	0.000000	-5.868347	-39.619145	-Inf	15.625908	-34.971694	-0.000000
