LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	22.753194	3.141593
0.025000	1.100201	2.267224
0.050000	2.893848	1.194597
0.075000	3.138763	0.303899
0.100000	1.754123	-0.355761
0.125000	1.172577	0.167757
0.150000	1.040856	0.275451
0.175000	1.445500	0.239425
0.200000	1.579409	0.102520
0.225000	1.140376	0.090429
0.250000	1.229200	0.297308
0.275000	1.704609	0.236895
0.300000	1.598199	-0.160311
0.325000	1.249811	-0.015060
0.350000	1.367808	0.059129
0.375000	1.571664	-0.009656
0.400000	1.457512	-0.145766
0.425000	1.139463	-0.137951
0.450000	1.354790	0.159857
0.475000	1.629076	-0.108123
0.500000	1.333197	-0.198875
0.525000	1.152949	-0.057626
0.550000	1.362214	0.052232
0.575000	1.506040	-0.150125
0.600000	1.292395	-0.205823
0.625000	1.151461	-0.111844
0.650000	1.405250	-0.009045
0.675000	1.454163	-0.159874
0.700000	1.186497	-0.237912
0.725000	1.142643	-0.066898
0.750000	1.333905	-0.105653
0.775000	1.224047	-0.205603
0.800000	1.230432	-0.103047
0.825000	1.340092	-0.078632
0.850000	1.253627	-0.169900
0.875000	1.228303	-0.099121
0.900000	1.229453	-0.122840
0.925000	1.269165	-0.093413
0.950000	1.297732	-0.153662
0.975000	1.284104	-0.138207
1.000000	1.272291	-0.110505
1.025000	1.341283	-0.132464
1.050000	1.292860	-0.151334
1.075000	1.272681	-0.148539
1.100000	1.302319	-0.124310
1.125000	1.327883	-0.168229
1.150000	1.325816	-0.193629
1.175000	1.293640	-0.176612
1.200000	1.329410	-0.178746
1.225000	1.347547	-0.183350
1.250000	1.326827	-0.193649
1.275000	1.356631	-0.181736
1.300000	1.386949	-0.196449
1.325000	1.404971	-0.230223
1.350000	1.366488	-0.233177
1.375000	1.389514	-0.221142
1.400000	1.454428	-0.238668
1.425000	1.421714	-0.273613
1.450000	1.418228	-0.265013
1.475000	1.486591	-0.241781
1.500000	1.512610	-0.281082
1.525000	1.485225	-0.280024
1.550000	1.496674	-0.237758
1.575000	1.584926	-0.250172
1.600000	1.539317	-0.259067
1.625000	1.540042	-0.224466
1.650000	1.592679	-0.196153
1.675000	1.569389	-0.233347
1.700000	1.554190	-0.222557
1.725000	1.531215	-0.210988
1.750000	1.579660	-0.238799
1.775000	1.591856	-0.249648
1.800000	1.624159	-0.267111
1.825000	1.648985	-0.257385
1.850000	1.684217	-0.245328
1.875000	1.747616	-0.242886
1.900000	1.777859	-0.211240
1.925000	1.795814	-0.208317
1.950000	1.748066	-0.200681
1.975000	1.705799	-0.209176
2.000000	1.734486	-0.232160
2.025000	1.744733	-0.239745
2.050000	1.824002	-0.276539
2.075000	1.940521	-0.308228
2.100000	1.939090	-0.305378
2.125000	1.961593	-0.263346
2.150000	2.000694	-0.207025
2.175000	2.015484	-0.216258
2.200000	1.959787	-0.225732
2.225000	1.973495	-0.262654
2.250000	2.090532	-0.304993
2.275000	2.143495	-0.327874
2.300000	2.218416	-0.320594
2.325000	2.307257	-0.262650
2.350000	2.340309	-0.248790
2.375000	2.326096	-0.255785
2.400000	2.366858	-0.293514
2.425000	2.409339	-0.337766
2.450000	2.474293	-0.338881
2.475000	2.601496	-0.299394
2.500000	2.781291	-0.273452
2.525000	2.794647	-0.293425
2.550000	2.796955	-0.313408
2.575000	2.851773	-0.327645
2.600000	2.928827	-0.348660
2.625000	3.046111	-0.339370
2.650000	3.130071	-0.337285
2.675000	3.343912	-0.357819
2.700000	3.510447	-0.385174
2.725000	3.709760	-0.387276
2.750000	3.890534	-0.373798
2.775000	3.879056	-0.387744
2.800000	3.960444	-0.423990
2.825000	4.253695	-0.461582
2.850000	4.681132	-0.479510
2.875000	4.982446	-0.457408
2.900000	4.961524	-0.459049
2.925000	4.998844	-0.527306
2.950000	5.313577	-0.606890
2.975000	5.967485	-0.610388
3.000000	6.601815	-0.577284
3.025000	6.657390	-0.584043
3.050000	6.823761	-0.654156
3.075000	7.626665	-0.732442
3.100000	8.789259	-0.782542
3.125000	9.514834	-0.807517
3.150000	10.043336	-0.898602
3.175000	11.003188	-1.040289
3.200000	12.197203	-1.164937
3.225000	12.767219	-1.266032
3.250000	12.859345	-1.428413
3.275000	13.153760	-1.625602
3.300000	13.539277	-1.756072
3.325000	12.924387	-1.862921
3.350000	11.762563	-2.025237
3.375000	11.284600	-2.205970
3.400000	11.123293	-2.303554
3.425000	10.078015	-2.346642
3.450000	8.758908	-2.460735
3.475000	8.158322	-2.583592
3.500000	7.724492	-2.634273
3.525000	6.950139	-2.640152
3.550000	6.309315	-2.710446
3.575000	6.031101	-2.741567
3.600000	5.599549	-2.711189
3.625000	4.941714	-2.765511
3.650000	4.785545	-2.843710
3.675000	4.780781	-2.817251
3.700000	4.360135	-2.779223
3.725000	3.930148	-2.834563
3.750000	3.898346	-2.906604
3.775000	3.860940	-2.874762
3.800000	3.577707	-2.872840
3.825000	3.424212	-2.888354
3.850000	3.292623	-2.872494
3.875000	3.133497	-2.895784
3.900000	3.066954	-2.913931
3.925000	3.002615	-2.874188
3.950000	2.830677	-2.863458
3.975000	2.697149	-2.849122
4.000000	2.525915	-2.863364
