LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	17.738255	3.141593
0.025000	0.908282	2.966099
0.050000	1.563508	0.928296
0.075000	1.966126	0.497012
0.100000	2.037336	-0.032842
0.125000	1.852061	-0.102804
0.150000	1.815695	-0.297317
0.175000	1.492672	-0.681994
0.200000	0.859710	-0.013180
0.225000	1.060801	0.232655
0.250000	1.957908	0.097368
0.275000	1.620182	-0.459582
0.300000	0.851362	-0.356470
0.325000	0.897151	0.162505
0.350000	1.493388	0.059698
0.375000	1.584240	-0.141478
0.400000	1.095088	-0.146676
0.425000	1.328043	-0.080933
0.450000	1.398795	-0.188201
0.475000	1.313275	-0.246377
0.500000	1.041780	-0.290971
0.525000	1.131015	0.028110
0.550000	1.240370	-0.130231
0.575000	1.165241	-0.052022
0.600000	1.146766	-0.061837
0.625000	1.248543	-0.157340
0.650000	1.109745	-0.024409
0.675000	1.269051	0.007171
0.700000	1.421150	0.008831
0.725000	1.298054	-0.146721
0.750000	1.187256	-0.138642
0.775000	1.208876	0.005690
0.800000	1.415436	-0.036057
0.825000	1.401482	-0.165361
0.850000	1.249730	-0.158962
0.875000	1.261354	-0.080736
0.900000	1.359484	-0.062344
0.925000	1.385047	-0.138906
0.950000	1.335022	-0.147669
0.975000	1.341781	-0.094847
1.000000	1.376896	-0.151787
1.025000	1.393187	-0.175147
1.050000	1.373167	-0.159568
1.075000	1.389896	-0.159351
1.100000	1.422112	-0.190706
1.125000	1.410687	-0.223499
1.150000	1.387658	-0.231793
1.175000	1.368744	-0.202874
1.200000	1.410871	-0.215739
1.225000	1.427080	-0.228725
1.250000	1.419584	-0.246602
1.275000	1.393875	-0.248865
1.300000	1.416345	-0.218377
1.325000	1.471102	-0.241441
1.350000	1.507768	-0.257598
1.375000	1.475636	-0.260281
1.400000	1.519809	-0.259535
1.425000	1.554954	-0.259967
1.450000	1.558725	-0.290865
1.475000	1.598189	-0.262742
1.500000	1.657458	-0.271127
1.525000	1.704505	-0.296123
1.550000	1.737094	-0.271427
1.575000	1.745885	-0.263189
