LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	13.069378	3.141593
0.025000	2.898084	1.087770
0.050000	0.284938	-2.004744
0.075000	2.827331	-0.054090
0.100000	2.109082	2.006911
0.125000	3.187821	-0.621311
0.150000	1.932775	1.343786
0.175000	1.929508	-0.985916
0.200000	1.915562	0.965493
0.225000	1.576801	-0.824940
0.250000	1.467051	0.679721
0.275000	1.184560	-0.668637
0.300000	1.223546	0.456201
0.325000	0.974144	-0.192844
0.350000	0.924828	0.204689
0.375000	1.308700	-0.171885
0.400000	0.839266	0.297309
0.425000	1.165759	-0.146552
0.450000	1.056650	0.257893
0.475000	1.034094	-0.153522
0.500000	1.051991	0.174831
0.525000	1.007512	-0.141336
0.550000	1.181626	0.115987
0.575000	0.974188	-0.026412
0.600000	1.103176	-0.001423
0.625000	0.957340	-0.002561
0.650000	1.130016	-0.098571
0.675000	0.966924	0.037379
0.700000	1.087497	-0.116801
0.725000	1.011520	0.108523
0.750000	1.057826	-0.170572
0.775000	1.041515	0.143244
0.800000	0.946913	-0.237075
0.825000	1.142882	0.114361
0.850000	0.858642	-0.240215
0.875000	1.197430	-0.016512
0.900000	0.803605	-0.094652
0.925000	1.193479	-0.096311
0.950000	0.852674	0.010167
0.975000	1.084291	-0.169163
1.000000	0.941630	0.023320
1.025000	0.989266	-0.220845
1.050000	1.031711	-0.034428
1.075000	0.906945	-0.178731
1.100000	1.056071	-0.108849
1.125000	0.923324	-0.133018
1.150000	1.002845	-0.145067
1.175000	0.939614	-0.117142
1.200000	0.992812	-0.157796
1.225000	0.930306	-0.156232
1.250000	1.003413	-0.165373
1.275000	0.926530	-0.159063
1.300000	1.006802	-0.192365
1.325000	0.946535	-0.152496
1.350000	0.992651	-0.199466
1.375000	0.954504	-0.166625
1.400000	0.970181	-0.212395
1.425000	0.984480	-0.173673
1.450000	0.969271	-0.231011
1.475000	1.003552	-0.207003
1.500000	0.978356	-0.209012
1.525000	1.037286	-0.227529
1.550000	1.015697	-0.191750
1.575000	1.025189	-0.218945
1.600000	1.052242	-0.154664
1.625000	1.023205	-0.166811
1.650000	1.029027	-0.128576
1.675000	0.996430	-0.114341
1.700000	1.001450	-0.146155
1.725000	0.968997	-0.139731
1.750000	0.972167	-0.138603
1.775000	0.997124	-0.188502
1.800000	1.012402	-0.170412
1.825000	0.984211	-0.229877
1.850000	1.072994	-0.151443
1.875000	1.054538	-0.216307
1.900000	1.085914	-0.158407
1.925000	1.068248	-0.142996
1.950000	1.078022	-0.132467
1.975000	1.046883	-0.154731
2.000000	0.999040	-0.137226
2.025000	1.077765	-0.179343
2.050000	1.006722	-0.207044
2.075000	1.095043	-0.219942
2.100000	1.092327	-0.203012
2.125000	1.134089	-0.176130
2.150000	1.117002	-0.197510
2.175000	1.076982	-0.104782
2.200000	1.125926	-0.175998
2.225000	1.031665	-0.200595
2.250000	1.075936	-0.202132
2.275000	1.137212	-0.252262
2.300000	1.140720	-0.209101
2.325000	1.166834	-0.214204
2.350000	1.148927	-0.125881
2.375000	1.136918	-0.171613
2.400000	1.098044	-0.226360
2.425000	1.096387	-0.154250
2.450000	1.220279	-0.262999
2.475000	1.144365	-0.231724
2.500000	1.180409	-0.152107
2.525000	1.222910	-0.162836
2.550000	1.146175	-0.194409
2.575000	1.134888	-0.192678
2.600000	1.200368	-0.191582
2.625000	1.235118	-0.230287
2.650000	1.197856	-0.227604
2.675000	1.192004	-0.139704
2.700000	1.290958	-0.215689
2.725000	1.178043	-0.261188
2.750000	1.158053	-0.127002
2.775000	1.361349	-0.168378
2.800000	1.201225	-0.333202
2.825000	1.114610	-0.174809
2.850000	1.441184	-0.146434
2.875000	1.310097	-0.334311
2.900000	1.097028	-0.117106
2.925000	1.339497	-0.100229
2.950000	1.328900	-0.360642
2.975000	1.149536	-0.205219
3.000000	1.434730	-0.115008
3.025000	1.404685	-0.260586
3.050000	1.139279	-0.199278
3.075000	1.363794	-0.135213
3.100000	1.418053	-0.248849
3.125000	1.268631	-0.282314
3.150000	1.332995	-0.147124
3.175000	1.469417	-0.217327
3.200000	1.383130	-0.253764
3.225000	1.277903	-0.135553
3.250000	1.394875	-0.223959
3.275000	1.443426	-0.302591
3.300000	1.406336	-0.209391
3.325000	1.437532	-0.113325
3.350000	1.394848	-0.226381
3.375000	1.368444	-0.310753
3.400000	1.507862	-0.196752
3.425000	1.523183	-0.189835
3.450000	1.405716	-0.239269
3.475000	1.448933	-0.217267
3.500000	1.578692	-0.209105
3.525000	1.505402	-0.228837
3.550000	1.448638	-0.270293
3.575000	1.660717	-0.220619
3.600000	1.610027	-0.204721
3.625000	1.401641	-0.233355
3.650000	1.566622	-0.246485
3.675000	1.766655	-0.247055
3.700000	1.634004	-0.194987
3.725000	1.494158	-0.215928
3.750000	1.681713	-0.256339
3.775000	1.756803	-0.236674
3.800000	1.625473	-0.242200
3.825000	1.710403	-0.231883
3.850000	1.732275	-0.222819
3.875000	1.708103	-0.268334
3.900000	1.715139	-0.255716
3.925000	1.832214	-0.232037
3.950000	1.827981	-0.244027
3.975000	1.749363	-0.240970
4.000000	1.847239	-0.258280
4.025000	1.928103	-0.281674
4.050000	1.939688	-0.255766
4.075000	1.889251	-0.215246
4.100000	1.920876	-0.311176
4.125000	2.020935	-0.299603
4.150000	1.968328	-0.187507
4.175000	2.021185	-0.280661
4.200000	2.142258	-0.312716
4.225000	1.994234	-0.273163
4.250000	2.092935	-0.291285
4.275000	2.232664	-0.260687
4.300000	2.080319	-0.261045
4.325000	2.189558	-0.312930
4.350000	2.413421	-0.285022
4.375000	2.255175	-0.257679
4.400000	2.318745	-0.291200
4.425000	2.502008	-0.298103
4.450000	2.472401	-0.321426
4.475000	2.435824	-0.294823
4.500000	2.483538	-0.284307
4.525000	2.602595	-0.328086
4.550000	2.683829	-0.308555
4.575000	2.651942	-0.314860
4.600000	2.778126	-0.315500
4.625000	2.725654	-0.313696
4.650000	3.006983	-0.322267
4.675000	3.195305	-0.272130
4.700000	3.068037	-0.386404
4.725000	3.262862	-0.431269
4.750000	3.157407	-0.339735
4.775000	3.193201	-0.393829
4.800000	3.264511	-0.326335
4.825000	3.503699	-0.313401
4.850000	4.053536	-0.296939
4.875000	4.104679	-0.359366
4.900000	4.310845	-0.412711
