LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:23:39.6401000022888183594
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	0.882147	-0.000000
0.025000	3.698770	1.453520
0.050000	1.006345	-1.276257
0.075000	2.543352	-0.002469
0.100000	1.716968	1.676493
0.125000	2.243149	-0.593440
0.150000	1.626585	0.995190
0.175000	1.668914	-0.728927
0.200000	1.631187	0.839769
0.225000	1.111658	-0.805630
0.250000	1.863333	0.406738
0.275000	0.674397	-0.476047
0.300000	1.497001	0.159148
0.325000	0.670898	0.133716
0.350000	1.444963	-0.005675
0.375000	0.878286	0.291775
0.400000	1.185276	-0.218769
0.425000	1.032069	0.204348
0.450000	1.081452	-0.089222
0.475000	1.118400	0.094508
0.500000	1.032104	-0.039334
0.525000	1.117043	0.003295
0.550000	1.035536	-0.004048
0.575000	1.078152	-0.053354
0.600000	1.124638	0.013876
0.625000	0.979575	-0.024795
0.650000	1.102030	-0.027373
0.675000	0.966816	0.027872
0.700000	1.083040	-0.098272
0.725000	1.028068	0.036864
0.750000	1.059298	-0.104179
0.775000	1.108132	0.071138
0.800000	0.997921	-0.113628
0.825000	1.087426	-0.018687
0.850000	0.982956	-0.067260
0.875000	1.101886	-0.043301
0.900000	0.974666	-0.062040
0.925000	1.057244	-0.097714
0.950000	1.036372	-0.009024
0.975000	1.007748	-0.106410
1.000000	1.042101	-0.086596
1.025000	0.991424	-0.073734
1.050000	1.058074	-0.090123
1.075000	0.994639	-0.077250
1.100000	1.002603	-0.131162
1.125000	1.012543	-0.085953
1.150000	0.992785	-0.124631
1.175000	1.015629	-0.120273
1.200000	0.996856	-0.103425
1.225000	1.005444	-0.122713
1.250000	1.002589	-0.131182
1.275000	0.982742	-0.129619
1.300000	1.007977	-0.127194
1.325000	1.002946	-0.134717
1.350000	0.994667	-0.155075
1.375000	1.008765	-0.139379
1.400000	0.999350	-0.162310
1.425000	1.012474	-0.179787
1.450000	1.009600	-0.155301
1.475000	1.030432	-0.179119
1.500000	1.050121	-0.177618
1.525000	1.028371	-0.169042
1.550000	1.074952	-0.179515
1.575000	1.064888	-0.159248
1.600000	1.048520	-0.168296
1.625000	1.054336	-0.107289
1.650000	1.049664	-0.136564
1.675000	1.051480	-0.133927
1.700000	1.017750	-0.122919
1.725000	1.049339	-0.116190
1.750000	1.018415	-0.153520
1.775000	1.021535	-0.144772
1.800000	1.017210	-0.158296
1.825000	1.067298	-0.156638
1.850000	1.040656	-0.187645
1.875000	1.082563	-0.144020
1.900000	1.129422	-0.157736
1.925000	1.117742	-0.140888
1.950000	1.100906	-0.125235
1.975000	1.076224	-0.093985
2.000000	1.101443	-0.167223
2.025000	1.026565	-0.156110
2.050000	1.104451	-0.168199
2.075000	1.102369	-0.198634
2.100000	1.135147	-0.205121
2.125000	1.131021	-0.165941
2.150000	1.157360	-0.119672
2.175000	1.157457	-0.174197
2.200000	1.050924	-0.124745
2.225000	1.138374	-0.137008
2.250000	1.106390	-0.239533
2.275000	1.117511	-0.203540
2.300000	1.216592	-0.194412
2.325000	1.210691	-0.170441
2.350000	1.203288	-0.160984
2.375000	1.131611	-0.141592
2.400000	1.162633	-0.133676
2.425000	1.186614	-0.244790
2.450000	1.123061	-0.227420
2.475000	1.248558	-0.138228
2.500000	1.310458	-0.225972
2.525000	1.135865	-0.179233
2.550000	1.196131	-0.095411
2.575000	1.272894	-0.218643
2.600000	1.134466	-0.278641
2.625000	1.194740	-0.122073
2.650000	1.324175	-0.181163
2.675000	1.245312	-0.264411
2.700000	1.116959	-0.120171
2.725000	1.335988	-0.142602
2.750000	1.300281	-0.255560
2.775000	1.099019	-0.210555
2.800000	1.283284	-0.079784
2.825000	1.358348	-0.266385
2.850000	1.195942	-0.269249
2.875000	1.273891	-0.046919
2.900000	1.434459	-0.168707
2.925000	1.198969	-0.278420
2.950000	1.192123	-0.133304
2.975000	1.477439	-0.191184
3.000000	1.366801	-0.271905
3.025000	1.219281	-0.103768
3.050000	1.405225	-0.104159
3.075000	1.356603	-0.309980
3.100000	1.234580	-0.187467
3.125000	1.411951	-0.100583
3.150000	1.488714	-0.251941
3.175000	1.283017	-0.231846
3.200000	1.385185	-0.114344
3.225000	1.490466	-0.183852
3.250000	1.310141	-0.300288
3.275000	1.390126	-0.188954
3.300000	1.604744	-0.174810
3.325000	1.449823	-0.245175
3.350000	1.285458	-0.175887
3.375000	1.469125	-0.229317
