LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	-86.765634	15869.170009
0.001000	0.042969	8.733973E-8	-75.459060	16609.750918
0.002000	0.085883	-1.164593E-11	-64.054130	17329.819909
0.003000	0.128686	-2.620279E-7	-52.511700	18030.656373
0.004000	0.171325	8.152543E-11	-40.911989	18707.888782
0.005000	0.213744	9.607982E-7	-29.338731	19354.954988
0.006000	0.255888	-4.542331E-10	-17.769732	19973.441625
0.007000	0.297705	-3.581261E-6	-6.165030	20568.448963
0.008000	0.339139	2.259617E-9	5.480089	21141.188659
0.009000	0.380139	1.336460E-5	17.156824	21689.993102
0.010000	0.420651	-1.054145E-8	28.837606	22212.921957
0.011000	0.460624	-4.987849E-5	40.490833	22707.709239
0.012000	0.500006	4.721144E-8	52.087579	23170.656141
0.013000	0.538746	0.000186	63.601589	23600.320992
0.014000	0.576796	-2.055703E-7	75.014669	23999.979691
0.015000	0.614105	-0.000695	86.328836	24372.529939
0.016000	0.650628	8.768365E-7	97.618825	24719.457541
0.017000	0.686315	0.003698	108.929753	25040.869766
0.018000	0.721123	0.008828	120.115454	25329.472033
0.019000	0.755005	0.013496	131.033869	25578.736474
0.020000	0.787919	0.017654	141.750954	25799.701285
0.021000	0.819823	0.021766	152.359123	11386.893225
0.022000	0.850675	0.026481	162.848216	11347.965533
0.023000	0.880436	0.032398	173.179130	11296.821916
0.024000	0.909067	0.039722	183.299752	11229.116746
0.025000	0.936533	0.048355	193.166432	11146.591464
0.026000	0.962798	0.057376	202.782503	11053.392132
0.027000	0.987828	0.066029	212.159742	10949.022590
0.028000	1.011590	0.075029	221.296475	10831.500277
0.029000	1.034056	0.085295	230.189327	10700.439928
0.030000	1.055195	0.097097	238.841736	10556.424406
0.031000	1.074981	0.110270	247.241944	10400.206605
0.032000	1.093388	0.123576	255.310560	10229.510839
0.033000	1.110392	0.136196	262.990336	10042.988428
0.034000	1.125973	0.150057	270.380096	9846.595569
0.035000	1.140109	0.166946	277.572639	9645.617649
0.036000	1.152783	0.185365	284.480865	9435.810899
0.037000	1.163978	0.203392	290.992543	9208.272296
0.038000	1.173681	0.220669	297.074582	8959.277567
0.039000	1.181878	0.237588	302.760240	8697.370728
0.040000	1.188560	0.255977	308.269057	8439.770845
0.041000	1.193717	0.277299	6.763393	-6427.979095
0.042000	1.197343	0.300112	7.319809	-6906.634041
0.043000	1.199433	0.322589	7.868032	-7380.008758
0.044000	1.199985	0.344242	8.396158	-7846.808234
0.045000	1.198997	0.365407	8.912374	-8304.160858
0.046000	1.196472	0.388378	9.472611	-8747.324782
0.047000	1.192413	0.414743	10.115677	-9174.610786
0.048000	1.186824	0.441337	10.764394	-9590.254673
0.049000	1.179713	0.465322	11.349307	-9997.484220
0.050000	1.171088	0.489883	11.948039	-10392.442283
0.051000	1.160962	0.518176	12.638435	-10771.585780
0.052000	1.149347	0.547256	13.348928	-11137.762705
0.053000	1.136257	0.573949	13.998760	-11491.038130
0.054000	1.121711	0.600213	14.634805	-11826.453880
0.055000	1.105725	0.628431	15.327594	-12145.357209
0.056000	1.088322	0.657587	16.055651	-12453.189914
0.057000	1.069522	0.686281	16.738536	-12749.634708
0.058000	1.049351	0.714958	17.347818	-13030.701206
0.059000	1.027834	0.744078	17.932919	-13292.460136
0.060000	1.004998	0.772327	18.508068	-13535.817688
0.061000	0.980874	0.798713	19.050209	-13772.326083
0.062000	0.955492	0.825285	19.598036	611.173471
0.063000	0.928884	0.853904	20.181041	612.439647
0.064000	0.901084	0.882657	20.738019	612.856523
0.065000	0.872129	0.909503	21.214160	610.381086
0.066000	0.842056	0.935613	21.640441	606.098424
0.067000	0.810902	0.962339	22.072272	599.983823
0.068000	0.778709	0.988569	22.500993	589.776949
0.069000	0.745516	1.013140	22.880757	576.969657
0.070000	0.711368	1.037112	23.215043	565.035033
0.071000	0.676307	1.061592	23.524268	551.248987
0.072000	0.640378	1.085656	23.789893	531.021806
