LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	-8.556696	-1019.997366
0.001000	0.007541	-1.437060E-10	-8.853803	-984.922943
0.002000	0.015083	1.916184E-14	-9.148713	-948.539076
0.003000	0.022626	4.311324E-10	-9.518849	-909.069082
0.004000	0.030170	-1.341394E-13	-9.848435	-862.291308
0.005000	0.037714	-1.580867E-9	-10.021766	-806.988508
0.006000	0.045259	7.473808E-13	-10.117669	-748.601901
0.007000	0.052803	5.892493E-9	-10.231952	-689.914444
0.008000	0.060347	-3.717902E-12	-10.332966	-628.112566
0.009000	0.067891	-2.198969E-8	-10.375347	-562.907358
0.010000	0.075433	1.734457E-11	-10.386834	-496.266275
0.011000	0.082974	8.206848E-8	-10.399190	-429.113391
0.012000	0.090514	-7.768020E-11	-10.386869	-363.763266
0.013000	0.098052	-3.062924E-7	-10.315351	-299.378656
0.014000	0.105587	3.382388E-10	-10.171690	-222.816528
0.015000	0.113120	1.143132E-6	-9.947826	-126.896551
0.016000	0.120650	-1.442719E-9	-9.633611	-34.964015
0.017000	0.128177	-4.266349E-6	-9.228503	32.086911
0.018000	0.135701	6.057600E-9	-8.772563	91.711001
0.019000	0.143221	1.592269E-5	-8.316305	164.875754
0.020000	0.150736	-2.512027E-8	-7.911404	245.148138
0.021000	0.158248	-5.942600E-5	-7.578376	46.586664
0.022000	0.165755	1.031296E-7	-7.211779	78.191616
0.023000	0.173257	0.000222	-6.712805	115.995635
0.024000	0.180754	-4.198927E-7	-6.135485	161.112564
0.025000	0.188245	-0.001104	-5.551666	204.608052
0.026000	0.195730	-0.002207	-4.951475	241.442452
0.027000	0.203210	-0.002428	-4.314493	276.341682
