LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	10000	10000	10000	10000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	-0.004413	28.202557	430.481476
0.001000	0.020372	-0.001763	27.769232	397.133437
0.002000	0.040744	2.047964E-7	27.341171	374.632767
0.003000	0.061115	0.000325	26.918393	356.617434
0.004000	0.081486	-1.097340E-7	26.479988	333.878003
0.005000	0.101856	-8.696384E-5	26.007111	312.998226
0.006000	0.122224	4.411349E-8	25.511365	301.478359
0.007000	0.142592	2.333158E-5	25.013820	286.925070
0.008000	0.162958	-1.583926E-8	24.542367	256.388193
0.009000	0.183323	-6.371823E-6	24.112303	220.349333
0.010000	0.203686	5.685708E-9	23.681201	192.112305
0.011000	0.224047	2.158270E-6	23.207575	169.474039
0.012000	0.244406	-3.536603E-9	22.712509	146.274175
0.013000	0.264762	-2.262122E-6	22.225171	120.961717
0.014000	0.285115	8.546627E-9	21.743660	94.603365
0.015000	0.305466	6.891122E-6	21.260192	68.550099
0.016000	0.325814	-3.436067E-8	20.774849	44.045538
0.017000	0.346159	-2.530510E-5	20.289602	20.430398
0.018000	0.366500	1.436576E-7	19.806033	-5.123448
0.019000	0.386837	9.433934E-5	19.324035	-32.599640
0.020000	0.407171	-5.956226E-7	18.837198	-59.642729
0.021000	0.427501	-0.000352	18.343982	-469.455936
0.022000	0.447826	2.445555E-6	17.868452	-471.465706
0.023000	0.468147	0.001870	17.430405	-471.941250
0.024000	0.488464	0.004419	17.007361	-471.953925
0.025000	0.508775	0.006692	16.575331	-471.650308
0.026000	0.529082	0.008832	16.146156	-469.569265
0.027000	0.549383	0.011115	15.728802	-465.836314
0.028000	0.569679	0.013245	15.285020	-463.276154
0.029000	0.589970	0.015082	14.789547	-464.419996
0.030000	0.610254	0.017662	14.316305	-466.476092
0.031000	0.630533	0.021829	13.930426	-464.322628
0.032000	0.650805	0.026492	13.562838	-459.273188
0.033000	0.671071	0.030625	13.139701	-455.848007
0.034000	0.691330	0.035323	12.701801	-453.493778
0.035000	0.711583	0.041666	12.304580	-449.480001
0.036000	0.731828	0.048568	11.948344	-443.421328
0.037000	0.752066	0.054942	11.619467	-435.970549
0.038000	0.772297	0.061812	11.302553	-427.954680
0.039000	0.792520	0.070250	10.983565	-420.117513
0.040000	0.812735	0.079472	10.656829	-412.724081
0.041000	0.832942	0.088465	2.265317	-789.137175
0.042000	0.853142	0.097123	2.411856	-758.672696
0.043000	0.873332	0.105675	2.577436	-728.143618
0.044000	0.893514	0.114782	2.791646	-697.083765
0.045000	0.913687	0.125103	3.051287	-664.574940
0.046000	0.933852	0.136863	3.340231	-630.242853
0.047000	0.954006	0.149950	3.657320	-594.706493
0.048000	0.974152	0.163346	3.983489	-559.300615
0.049000	0.994288	0.176279	4.299492	-523.120423
0.050000	1.014414	0.189834	4.630242	-483.776414
0.051000	1.034530	0.205018	5.000435	-443.612870
0.052000	1.054636	0.220733	5.383690	-406.987426
0.053000	1.074732	0.235910	5.753912	-371.853598
0.054000	1.094816	0.251634	6.137466	-333.439762
0.055000	1.114891	0.268986	6.560630	-292.436743
0.056000	1.134954	0.286949	6.998576	-252.666822
0.057000	1.155005	0.304453	7.425680	-215.364971
0.058000	1.175046	0.322260	7.860618	-178.992789
0.059000	1.195075	0.341376	8.326242	-141.729123
0.060000	1.215092	0.361999	8.826952	-102.695859
0.061000	1.235097	0.383925	9.364027	-61.562022
0.062000	1.255090	0.406138	9.914390	364.241557
0.063000	1.275070	0.427894	10.436386	382.120502
0.064000	1.295038	0.450281	10.936861	398.067852
0.065000	1.314993	0.474298	11.460453	412.800358
0.066000	1.334936	0.498836	12.003527	426.297131
0.067000	1.354865	0.522829	12.536511	437.918096
0.068000	1.374780	0.547392	13.079947	448.696524
0.069000	1.394682	0.573614	13.667540	461.145283
0.070000	1.414570	0.600362	14.275125	475.030162
0.071000	1.434445	0.626542	14.850731	486.689930
0.072000	1.454305	0.653332	15.402532	495.337986
0.073000	1.474151	0.681838	15.984042	504.778662
0.074000	1.493982	0.710713	16.587526	515.886368
0.075000	1.513799	0.738811	17.158229	524.798273
0.076000	1.533600	0.768107	17.718080	531.307129
0.077000	1.553387	0.799903	18.325248	539.365335
0.078000	1.573158	0.829868	18.900619	546.425699
0.079000	1.592913	0.856131	19.373626	548.238434
0.080000	1.612653	0.891806	20.037948	557.700293
0.081000	1.632377	0.945411	21.120466	585.405404
0.082000	1.652085	0.993222	22.067253	604.915507
0.083000	1.671776	1.014190	22.367485	593.004513
0.084000	1.691451	1.028418	22.505934	574.740373
0.085000	1.711110	1.058140	23.008735	574.851120
0.086000	1.730751	1.094738	23.649641	580.437494
0.087000	1.750376	1.127321	24.157513	578.761253
0.088000	1.769983	1.165450	24.768298	582.466040
0.089000	1.789572	1.217956	25.722177	602.010937
0.090000	1.809144	1.271391	26.710052	621.072008
0.091000	1.828698	1.312048	27.371089	623.617353
0.092000	1.848234	1.346304	27.836252	618.358153
0.093000	1.867752	1.382978	28.347420	616.423215
0.094000	1.887252	1.421366	28.913544	615.690562
0.095000	1.906732	1.459106	29.450533	612.524135
0.096000	1.926194	1.496387	29.936602	608.493927
0.097000	1.945637	1.533841	30.412016	604.473150
0.098000	1.965061	1.571418	30.901601	598.873915
0.099000	1.984465	1.608949	31.382650	594.382409
0.100000	2.003850	1.646447	31.831009	593.208715
0.101000	2.023215	1.683960	32.242953	581.190722
0.102000	2.042560	1.721477	32.623233	547.750809
0.103000	2.061885	1.758983	32.996231	520.427525
0.104000	2.081189	1.796507	33.380797	524.443465
0.105000	2.100473	1.834057	33.750646	535.462473
0.106000	2.119736	1.871535	34.078961	527.153649
0.107000	2.138979	1.908916	34.392183	511.549630
0.108000	2.158200	1.946570	34.725405	503.232919
0.109000	2.177400	1.984586	35.053499	489.771477
0.110000	2.196578	2.021578	35.316197	456.858134
0.111000	2.215735	2.056654	35.519318	419.488860
0.112000	2.234870	2.092204	35.747848	398.893288
0.113000	2.253982	2.130111	36.018978	389.653633
0.114000	2.273073	2.167216	36.228726	375.300291
0.115000	2.292141	2.200655	36.340050	353.643165
0.116000	2.311187	2.233402	36.453453	333.472408
0.117000	2.330209	2.268527	36.595609	317.095563
0.118000	2.349209	2.304027	36.685965	298.759470
0.119000	2.368185	2.337562	36.773035	279.592133
0.120000	2.387139	2.370209	36.928734	264.099247
0.121000	2.406068	2.403355	36.867060	239.811995
0.122000	2.424974	2.436409	36.365805	196.326282
0.123000	2.443856	2.468896	35.992050	160.419869
0.124000	2.462714	2.502642	36.303714	157.499188
0.125000	2.481547	2.537581	36.808855	163.240856
0.126000	2.500356	2.564225	36.733778	142.053929
0.127000	2.519140	2.577139	36.156129	98.912737
0.128000	2.537900	2.595249	35.803138	67.188337
0.129000	2.556634	2.634811	35.838066	52.983890
0.130000	2.575343	2.679234	35.640927	27.972782
0.131000	2.594027	2.710621	35.103174	-10.143954
0.132000	2.612685	2.736462	34.741810	-37.024203
0.133000	2.631317	2.765683	34.619001	-53.754621
0.134000	2.649924	2.789276	34.299966	-81.857730
0.135000	2.668504	2.800245	33.631210	-123.691225
0.136000	2.687058	2.815881	33.092071	-154.665657
0.137000	2.705585	2.851319	33.047131	-162.205824
0.138000	2.724086	2.891030	33.102167	-166.354355
0.139000	2.742560	2.918210	32.848568	-182.733164
0.140000	2.761006	2.939411	32.450295	-205.844763
0.141000	2.779426	2.963082	32.113032	-229.319150
0.142000	2.797818	2.983454	31.694966	-246.290207
0.143000	2.816182	2.994913	31.059410	-252.685478
0.144000	2.834519	3.005495	30.402722	-266.158486
0.145000	2.852827	3.023452	29.925494	-303.724740
0.146000	2.871108	3.045331	29.543261	-345.980681
0.147000	2.889360	3.066047	29.134437	-361.873400
0.148000	2.907584	3.085001	28.685001	-355.767974
0.149000	2.925778	3.102767	28.199914	-362.058286
0.150000	2.943944	3.120302	27.700386	-387.508565
0.151000	2.962081	3.138234	27.235527	-400.257169
0.152000	2.980189	3.155593	26.803387	-395.227966
0.153000	2.998268	3.171443	26.322897	-400.900618
0.154000	3.016316	3.186462	25.764658	-421.635405
0.155000	3.034335	3.201598	25.228827	-431.959020
0.156000	3.052324	3.217376	24.798060	-420.626203
0.157000	3.070283	3.233664	24.396635	-414.068374
0.158000	3.088212	3.248216	23.894866	-435.822143
0.159000	3.106110	3.259453	23.303076	-466.623411
0.160000	3.123977	3.270270	22.748966	-480.933458
0.161000	3.141814	3.283382	22.272514	-484.656243
0.162000	3.159620	3.296760	21.790364	-491.555606
0.163000	3.177394	3.308157	21.262153	-496.800616
0.164000	3.195137	3.318803	20.729421	-491.904223
0.165000	3.212849	3.330085	20.181539	-486.722992
0.166000	3.230529	3.340854	19.592001	-492.071086
0.167000	3.248177	3.349948	19.163979	-494.251533
0.168000	3.265793	3.358489	19.057303	-479.863497
0.169000	3.283376	3.367569	18.837061	-468.949561
0.170000	3.300927	3.376125	18.080835	-481.860905
0.171000	3.318446	3.383092	17.167287	-501.576137
0.172000	3.335932	3.389341	16.554135	-508.637711
0.173000	3.353385	3.395892	16.083641	-510.464121
0.174000	3.370805	3.402587	15.534228	-513.746152
0.175000	3.388192	3.409138	15.118586	-506.955819
0.176000	3.405545	3.415832	15.014308	-486.405641
0.177000	3.422864	3.422796	14.802809	-475.964354
0.178000	3.440150	3.429048	14.090943	-490.747240
0.179000	3.457402	3.433780	13.237815	-507.478600
0.180000	3.474620	3.437851	12.674165	-506.138603
0.181000	3.491803	3.442210	12.263394	-499.312923
0.182000	3.508952	3.446682	11.795122	-498.923458
0.183000	3.526067	3.450992	11.403371	-494.618737
0.184000	3.543146	3.455516	11.234233	-477.520025
0.185000	3.560191	3.460396	11.095139	-458.775328
0.186000	3.577200	3.464308	10.752582	-448.997938
0.187000	3.594174	3.466378	10.269448	-443.931088
0.188000	3.611113	3.468731	9.821571	-444.876554
0.189000	3.628016	3.473164	9.467403	-456.661905
0.190000	3.644883	3.477558	9.141240	-461.705722
0.191000	3.661714	3.479884	8.770302	-443.358713
0.192000	3.678510	3.481961	8.383574	-418.272068
0.193000	3.695268	3.485815	8.054198	-404.758915
0.194000	3.711991	3.490833	7.790007	-394.934930
0.195000	3.728676	3.495806	7.544983	-380.440221
0.196000	3.745325	3.499615	7.268718	-373.803235
0.197000	3.761937	3.501767	6.936366	-384.663925
0.198000	3.778512	3.504032	6.594346	-390.879184
0.199000	3.795049	3.508044	6.337259	-369.223076
0.200000	3.811549	3.512893	6.181461	-336.016878
0.201000	3.828012	3.517413	6.027878	-316.489861
0.202000	3.844437	3.521711	5.812918	-307.165544
0.203000	3.860823	3.526103	5.593724	-295.304652
0.204000	3.877172	3.530540	5.423974	-284.733160
0.205000	3.893482	3.534936	5.271556	-283.936989
0.206000	3.909754	3.539369	5.104470	-285.269959
0.207000	3.925987	3.543874	4.951713	-276.231865
0.208000	3.942182	3.548188	4.835115	-258.777768
0.209000	3.958338	3.552253	4.725952	-242.648514
0.210000	3.974454	3.557045	4.621371	-230.763472
0.211000	3.990532	3.563349	4.566431	-217.848079
0.212000	4.006570	3.570314	4.566374	-200.187067
0.213000	4.022568	3.576996	4.576952	-181.267740
0.214000	4.038527	3.583549	4.576997	-165.580985
0.215000	4.054446	3.590237	4.576837	-153.008086
0.216000	4.070325	3.596783	4.576704	-141.346630
0.217000	4.086163	3.603069	4.566765	-128.664402
0.218000	4.101962	3.610053	4.567261	-112.814497
0.219000	4.117719	3.618531	4.621537	-93.943265
0.220000	4.133437	3.627740	4.730721	-76.501797
0.221000	4.149113	3.636753	4.851285	-63.341732
0.222000	4.164749	3.645377	4.955289	-51.075651
0.223000	4.180343	3.653809	5.051882	-36.239774
0.224000	4.195896	3.663067	5.172559	-20.055489
0.225000	4.211408	3.673878	5.325881	-4.671118
0.226000	4.226878	3.685156	5.481971	10.019751
0.227000	4.242306	3.695934	5.649420	25.949990
0.228000	4.257693	3.707248	5.874856	43.959209
0.229000	4.273038	3.720118	6.131393	61.727499
0.230000	4.288340	3.733765	6.356107	77.626393
0.231000	4.303600	3.747197	6.576571	93.104792
0.232000	4.318818	3.760227	6.837634	108.152530
0.233000	4.333993	3.773069	7.100200	120.658425
0.234000	4.349125	3.786746	7.339798	131.564129
0.235000	4.364214	3.801980	7.588955	143.426579
0.236000	4.379260	3.817663	7.850170	155.873003
0.237000	4.394263	3.832822	8.127001	169.061762
0.238000	4.409223	3.848585	8.458982	185.343663
0.239000	4.424139	3.865989	8.828204	202.902055
0.240000	4.439011	3.883919	9.167687	216.483334
0.241000	4.453840	3.901325	9.473935	225.867316
0.242000	4.468624	3.919252	9.800946	235.698143
0.243000	4.483365	3.938743	10.171493	248.390671
0.244000	4.498061	3.959012	10.558752	262.231897
0.245000	4.512713	3.979064	10.939611	274.621519
0.246000	4.527320	3.998713	11.311632	285.035747
0.247000	4.541883	4.018176	11.678219	295.059469
0.248000	4.556401	4.038476	12.063459	305.430415
0.249000	4.570874	4.060332	12.491310	315.069224
0.250000	4.585302	4.082634	12.936120	324.034648
0.251000	4.599684	4.104412	13.350427	333.062876
0.252000	4.614021	4.126798	13.742665	341.242542
0.253000	4.628313	4.150826	14.158847	348.629174
0.254000	4.642559	4.175374	14.594586	356.875499
0.255000	4.656759	4.199390	15.020533	365.749297
0.256000	4.670913	4.223949	15.456400	374.640219
0.257000	4.685021	4.250096	15.934455	384.965925
0.258000	4.699083	4.276948	16.436076	395.670220
0.259000	4.713098	4.303496	16.913244	402.583908
0.260000	4.727067	4.329903	17.350543	405.825666
0.261000	4.740989	4.356450	17.773414	409.796519
0.262000	4.754865	4.382858	18.197676	415.416251
0.263000	4.768693	4.409008	18.625139	420.199705
0.264000	4.782474	4.435856	19.074318	423.944057
0.265000	4.796209	4.464193	19.539653	427.661940
0.266000	4.809896	4.493272	19.985219	430.743271
0.267000	4.823535	4.522169	20.414935	433.490614
0.268000	4.837127	4.550623	20.846078	436.564684
0.269000	4.850671	4.578824	21.257959	437.833345
0.270000	4.864167	4.608053	21.656950	436.459038
0.271000	4.877615	4.639079	22.080832	435.462464
0.272000	4.891015	4.669829	22.503225	435.847510
