LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	34.874273	1027.156263
0.001000	0.022619	3.092135E-9	34.560885	987.593243
0.002000	0.045229	-4.123070E-13	34.228479	946.890095
0.003000	0.067824	-9.276715E-9	33.857960	907.338900
0.004000	0.090394	2.886288E-12	33.475034	871.517251
0.005000	0.112933	3.401565E-8	33.104391	836.054251
0.006000	0.135431	-1.608146E-11	32.721586	795.147074
0.007000	0.157881	-1.267893E-7	32.300853	749.753837
0.008000	0.180275	7.999841E-11	31.860512	703.834624
0.009000	0.202605	4.731542E-7	31.425053	658.186737
0.010000	0.224863	-3.732046E-10	30.999390	614.309720
0.011000	0.247041	-1.765875E-6	30.578639	574.471319
0.012000	0.269132	1.671452E-9	30.138311	535.761551
0.013000	0.291126	6.590521E-6	29.660027	492.800859
0.014000	0.313017	-7.277914E-9	29.169582	446.126993
0.015000	0.334797	-2.459687E-5	28.691502	400.254539
0.016000	0.356459	3.104311E-8	28.200854	355.288712
0.017000	0.377993	9.179940E-5	27.671793	308.796272
0.018000	0.399393	-1.303419E-7	27.124483	261.107345
0.019000	0.420651	-0.000343	26.583913	212.957076
0.020000	0.441760	5.405152E-7	26.048128	164.201066
0.021000	0.462712	0.001831	25.510361	-445.900564
0.022000	0.483499	0.004414	24.971782	-456.623986
0.023000	0.504115	0.006815	24.434390	-466.385197
0.024000	0.524551	0.008827	23.895380	-474.408532
0.025000	0.544801	0.010634	23.353564	-481.974756
0.026000	0.564858	0.013241	22.819031	-489.779066
0.027000	0.584713	0.017405	22.294577	-496.524248
0.028000	0.604362	0.022068	21.742688	-502.769732
0.029000	0.623795	0.026228	21.139847	-510.507878
0.030000	0.643006	0.030896	20.558681	-517.446315
0.031000	0.661990	0.037126	20.063585	-520.752632
0.032000	0.680738	0.044136	19.589962	-523.270304
0.033000	0.699244	0.050914	19.065202	-527.290895
0.034000	0.717501	0.057375	18.513573	-530.783497
0.035000	0.735504	0.063751	17.972762	-533.181909
0.036000	0.753245	0.070616	17.437212	-535.918586
0.037000	0.770719	0.078608	16.896109	-538.321213
0.038000	0.787919	0.088271	16.360909	-538.613506
0.039000	0.804839	0.099582	15.837142	-537.492416
0.040000	0.821473	0.110336	15.284499	-538.067337
0.041000	0.837815	0.118888	2.899701	-1102.306062
0.042000	0.853860	0.127990	3.121707	-1066.126347
0.043000	0.869601	0.140394	3.424244	-1026.073208
0.044000	0.885033	0.154473	3.767625	-984.131673
0.045000	0.900150	0.168030	4.098283	-942.718935
0.046000	0.914948	0.180950	4.413419	-901.911666
0.047000	0.929420	0.193755	4.725737	-861.585394
0.048000	0.943563	0.207431	5.059304	-820.727302
0.049000	0.957370	0.222645	5.430368	-776.777163
0.050000	0.970837	0.238325	5.812785	-729.860087
0.051000	0.983959	0.253486	6.182577	-684.576357
0.052000	0.996731	0.269218	6.566344	-642.725739
0.053000	1.009150	0.286591	6.990022	-599.997174
0.054000	1.021209	0.304525	7.427283	-554.186635
0.055000	1.032906	0.321935	7.852076	-507.690333
0.056000	1.044236	0.339832	8.289184	-461.122777
0.057000	1.055195	0.359290	8.763163	-413.049929
0.058000	1.065779	0.379553	9.255146	-363.855392
0.059000	1.075984	0.399613	9.746657	-314.964400
0.060000	1.085807	0.419270	10.234457	-266.794533
0.061000	1.095244	0.438728	10.700666	-218.277772
0.062000	1.104292	0.458991	11.150244	392.883011
0.063000	1.112948	0.480810	11.619409	404.652456
0.064000	1.121208	0.503124	12.105110	413.374556
0.065000	1.129069	0.524932	12.587916	420.013890
0.066000	1.136530	0.547258	13.088381	428.099895
0.067000	1.143587	0.571159	13.607744	437.825017
0.068000	1.150237	0.595805	14.107324	446.742204
0.069000	1.156479	0.620175	14.587969	453.745966
0.070000	1.162310	0.644349	15.076140	459.322467
0.071000	1.167727	0.668604	15.553856	463.860552
0.072000	1.172730	0.692895	15.994346	467.227061
0.073000	1.177317	0.717143	16.414796	468.973923
0.074000	1.181485	0.741440	16.842081	469.145701
0.075000	1.185233	0.765827	17.279307	469.143989
0.076000	1.188560	0.789984	17.713000	469.567793
0.077000	1.191464	0.813821	18.126968	468.465901
0.078000	1.193946	0.838532	18.534740	465.313188
0.079000	1.196003	0.864984	18.944205	461.383775
0.080000	1.197635	0.891490	19.314825	455.627049
0.081000	1.198842	0.916312	19.657960	448.738232
0.082000	1.199622	0.940031	20.027876	444.152856
0.083000	1.199977	0.963776	20.385018	439.751142
0.084000	1.199905	0.988580	20.687461	431.812022
0.085000	1.199406	1.014967	20.987671	422.979101
0.086000	1.198482	1.041539	21.305102	415.104075
0.087000	1.197132	1.066713	21.603966	405.504089
0.088000	1.195356	1.090076	21.861477	393.034900
0.089000	1.193156	1.111923	22.060761	378.735134
0.090000	1.190531	1.134210	22.233279	364.062381
0.091000	1.187484	1.158450	22.442075	350.758841
0.092000	1.184015	1.182755	22.665098	338.630551
0.093000	1.180125	1.205176	22.828236	325.423337
0.094000	1.175815	1.226883	22.933957	310.436204
0.095000	1.171088	1.249203	23.040917	295.182674
0.096000	1.165945	1.271012	23.148226	279.472364
0.097000	1.160388	1.291152	23.202927	261.425096
0.098000	1.154418	1.310728	23.205817	241.849988
0.099000	1.148038	1.330856	23.202509	222.274679
0.100000	1.141250	1.350444	23.191008	202.228708
0.101000	1.134057	1.368395	23.149387	182.598188
0.102000	1.126461	1.385746	23.098016	163.812177
0.103000	1.118464	1.403581	23.038772	143.376002
0.104000	1.110070	1.421050	22.932676	121.317070
0.105000	1.101282	1.437122	22.780429	99.665135
0.106000	1.092102	1.451936	22.609849	77.246557
0.107000	1.082535	1.465782	22.403032	52.282364
0.108000	1.072582	1.478408	22.128028	24.955331
0.109000	1.062249	1.489679	21.801801	-2.841752
0.110000	1.051538	1.500471	21.470640	-28.101023
0.111000	1.040454	1.511587	21.152123	-51.483587
0.112000	1.028999	1.522536	20.827626	-76.878527
0.113000	1.017180	1.532446	20.476862	-104.201722
0.114000	1.004998	1.540177	20.073995	-131.154312
0.115000	0.992460	1.545116	19.601867	-158.670955
0.116000	0.979569	1.548997	19.101711	-187.581249
