LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	8.457776	3.141593
0.025000	3.617338	1.765437
0.050000	2.350991	-0.581296
0.075000	1.744192	0.789193
0.100000	0.987321	0.665865
0.125000	1.650327	-0.544530
0.150000	1.306196	0.576312
0.175000	0.882020	-0.825843
0.200000	1.656496	0.494349
0.225000	0.770229	-0.620475
0.250000	1.270871	0.222237
0.275000	0.671819	-0.312249
0.300000	1.678133	0.094329
0.325000	0.632550	0.284269
0.350000	1.312604	-0.266800
0.375000	0.749204	0.423183
0.400000	0.955686	-0.108916
0.425000	1.175450	0.260291
0.450000	1.093605	-0.149769
0.475000	1.240594	0.173249
0.500000	0.808809	-0.137593
0.525000	1.164894	-0.022847
0.550000	0.730365	-0.096453
0.575000	1.104165	-0.079485
0.600000	0.805688	0.021929
0.625000	1.069504	0.046219
0.650000	1.144990	0.061232
0.675000	1.055728	-0.090549
0.700000	1.030448	-0.034952
0.725000	0.925723	-0.059358
0.750000	1.060518	-0.025407
0.775000	0.933745	-0.048981
0.800000	1.007787	-0.065160
0.825000	1.006435	0.074209
0.850000	0.921765	-0.068856
0.875000	1.054911	-0.011676
0.900000	0.986427	-0.096362
0.925000	1.052362	-0.142951
0.950000	0.948646	-0.127166
0.975000	0.974451	-0.151585
1.000000	0.940483	-0.023570
1.025000	1.027342	-0.127025
1.050000	1.013187	-0.084432
1.075000	0.936914	-0.131405
1.100000	0.979659	-0.120610
1.125000	1.006253	-0.107165
1.150000	0.956498	-0.181477
1.175000	0.972087	-0.139953
1.200000	0.963327	-0.122708
1.225000	0.971464	-0.187504
1.250000	0.950496	-0.129676
1.275000	0.944144	-0.139241
1.300000	0.994661	-0.150000
1.325000	0.968144	-0.202290
1.350000	0.962335	-0.207255
1.375000	0.973697	-0.188303
1.400000	0.967225	-0.209989
1.425000	0.994937	-0.218256
1.450000	0.960759	-0.209323
1.475000	0.994457	-0.248069
1.500000	0.975106	-0.188906
1.525000	0.993694	-0.231058
1.550000	1.041885	-0.190237
1.575000	1.035318	-0.202977
1.600000	1.050818	-0.170982
1.625000	1.056982	-0.118680
1.650000	1.044364	-0.166618
1.675000	1.011323	-0.157416
1.700000	0.975240	-0.150825
1.725000	0.996852	-0.155301
1.750000	0.977156	-0.171832
1.775000	0.963562	-0.174761
1.800000	1.017452	-0.200743
1.825000	1.018076	-0.221732
1.850000	1.028199	-0.252010
1.875000	1.009543	-0.186995
1.900000	1.083896	-0.201473
1.925000	1.034417	-0.184868
1.950000	1.028682	-0.144013
1.975000	1.022338	-0.142966
2.000000	1.031247	-0.164921
2.025000	0.978482	-0.212457
2.050000	1.035723	-0.171502
2.075000	1.057016	-0.242812
2.100000	1.078519	-0.235473
2.125000	1.093556	-0.199640
2.150000	1.123395	-0.186966
2.175000	1.100509	-0.187845
2.200000	1.003248	-0.200435
2.225000	1.066835	-0.167840
2.250000	1.051793	-0.254333
2.275000	1.071952	-0.249455
2.300000	1.153809	-0.201758
2.325000	1.182887	-0.217173
2.350000	1.159812	-0.201265
2.375000	1.075896	-0.188830
2.400000	1.113543	-0.176773
2.425000	1.106643	-0.281614
2.450000	1.074011	-0.286036
2.475000	1.186639	-0.175057
2.500000	1.226670	-0.243676
2.525000	1.146354	-0.233948
2.550000	1.124151	-0.152184
2.575000	1.203285	-0.267105
2.600000	1.121949	-0.307804
2.625000	1.138279	-0.207755
2.650000	1.281051	-0.200731
2.675000	1.240354	-0.273603
2.700000	1.105233	-0.220377
