LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	-6.834280	-1214.194960
0.001000	0.007541	-1.456606E-6	-7.410154	-1191.742767
0.002000	0.015083	1.942246E-10	-7.964525	-1181.989348
0.003000	0.022626	4.369963E-6	-8.492960	-1170.042127
0.004000	0.030170	-1.359638E-9	-8.987153	-1137.576356
0.005000	0.037714	-1.602368E-5	-9.439400	-1093.194942
0.006000	0.045259	7.575459E-9	-9.848334	-1050.607822
0.007000	0.052803	5.972637E-5	-10.215539	-1011.044647
0.008000	0.060347	-3.768469E-8	-10.548046	-973.579233
0.009000	0.067891	-0.000223	-10.847224	-933.368272
0.010000	0.075433	1.758047E-7	-11.086309	-882.665291
0.011000	0.082974	0.001108	-11.244809	-823.615901
0.012000	0.090514	0.002207	-11.355475	-763.438889
0.013000	0.098052	0.002412	-11.451804	-701.889871
0.014000	0.105587	0.002206	-11.516995	-635.794632
0.015000	0.113120	0.002207	-11.531743	-567.203732
0.016000	0.120650	0.002206	-11.517032	-499.343068
0.017000	0.128177	0.002001	-11.489672	-430.973582
0.018000	0.135701	0.002207	-11.409433	-358.459577
0.019000	0.143221	0.003306	-11.235147	-281.511492
0.020000	0.150736	0.004413	-10.978966	-202.792957
0.021000	0.158248	0.004636	-10.667650	-182.541446
0.022000	0.165755	0.004413	-10.333180	-139.191695
0.023000	0.173257	0.004353	-9.997072	-96.787963
0.024000	0.180754	0.004413	-9.633548	-54.313690
0.025000	0.188245	0.004429	-9.210591	-10.639923
0.026000	0.195730	0.004413	-8.718675	34.320232
0.027000	0.203210	0.004407	-8.163412	80.234379
0.028000	0.210682	0.004413	-7.588485	125.097798
0.029000	0.218148	0.004419	-7.030338	167.509937
0.030000	0.225607	0.004413	-6.458290	208.996861
0.031000	0.233059	0.004395	-5.835368	250.044823
0.032000	0.240503	0.004413	-5.166648	289.436236
0.033000	0.247939	0.004480	-4.469374	327.909606
0.034000	0.255367	0.004413	-3.767358	365.925970
0.035000	0.262786	0.004163	-3.075691	401.966838
0.036000	0.270196	0.004414	-2.368038	436.366887
0.037000	0.277597	0.005624	-1.620615	471.257968
0.038000	0.284989	0.006620	-0.861114	506.121820
0.039000	0.292371	0.006442	-0.115819	537.791173
