LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	13.320213	3.141593
0.025000	0.782497	1.264093
0.050000	1.516606	0.435736
0.075000	0.753587	0.159913
0.100000	1.104095	0.261937
0.125000	0.838173	-0.041410
0.150000	1.101215	0.018844
0.175000	0.980813	0.024962
0.200000	0.942999	0.084772
0.225000	0.994088	0.009522
0.250000	0.918436	-0.050875
0.275000	0.983728	-0.040356
0.300000	0.985351	-0.069220
0.325000	0.957260	-0.045689
0.350000	0.977254	-0.045338
0.375000	0.953855	-0.133858
0.400000	0.974948	-0.103718
0.425000	0.985064	-0.119439
0.450000	1.017940	-0.141698
0.475000	0.980745	-0.072275
0.500000	0.910188	-0.133097
0.525000	0.974254	-0.171896
0.550000	0.992097	-0.145526
0.575000	0.991048	-0.177411
0.600000	0.938854	-0.175173
0.625000	0.918073	-0.163783
0.650000	0.929794	-0.176163
0.675000	0.947223	-0.198451
0.700000	0.922325	-0.215232
0.725000	0.933889	-0.232896
0.750000	0.927789	-0.211076
0.775000	0.939231	-0.230513
0.800000	0.930369	-0.249095
0.825000	0.914763	-0.230104
0.850000	0.906143	-0.272719
0.875000	0.908229	-0.272354
0.900000	0.896465	-0.285382
0.925000	0.924501	-0.279493
0.950000	0.895396	-0.263334
0.975000	0.891607	-0.292816
1.000000	0.876355	-0.297058
1.025000	0.880876	-0.294378
1.050000	0.879739	-0.314044
1.075000	0.861445	-0.310973
1.100000	0.874311	-0.317884
1.125000	0.866468	-0.341023
1.150000	0.857961	-0.341561
1.175000	0.861421	-0.355008
1.200000	0.853052	-0.356831
1.225000	0.853345	-0.389634
1.250000	0.858682	-0.378626
1.275000	0.850503	-0.393521
1.300000	0.857409	-0.405204
1.325000	0.847212	-0.411720
1.350000	0.863113	-0.429604
1.375000	0.851335	-0.439575
1.400000	0.855625	-0.439759
1.425000	0.859622	-0.457200
1.450000	0.860980	-0.469534
1.475000	0.862578	-0.481515
1.500000	0.878674	-0.480592
1.525000	0.882514	-0.496564
1.550000	0.900838	-0.493193
1.575000	0.903235	-0.501877
1.600000	0.908005	-0.477512
1.625000	0.907247	-0.462728
1.650000	0.897598	-0.467777
1.675000	0.876245	-0.461095
1.700000	0.857269	-0.473790
1.725000	0.845484	-0.491472
1.750000	0.844807	-0.504356
1.775000	0.843178	-0.522652
1.800000	0.857862	-0.546463
1.825000	0.864395	-0.568996
1.850000	0.882499	-0.563515
1.875000	0.890311	-0.566160
1.900000	0.898378	-0.546106
1.925000	0.903957	-0.527598
1.950000	0.880413	-0.534881
1.975000	0.865636	-0.540453
2.000000	0.845536	-0.559529
2.025000	0.843602	-0.578594
2.050000	0.845886	-0.611229
2.075000	0.870387	-0.622010
2.100000	0.887657	-0.618507
2.125000	0.899617	-0.602406
2.150000	0.895259	-0.590415
2.175000	0.867527	-0.578343
2.200000	0.852287	-0.595747
2.225000	0.843957	-0.626260
2.250000	0.845133	-0.653335
2.275000	0.866715	-0.664324
2.300000	0.890959	-0.671247
2.325000	0.899907	-0.656485
2.350000	0.868306	-0.633462
2.375000	0.854708	-0.635424
2.400000	0.851274	-0.659713
2.425000	0.841092	-0.689912
2.450000	0.866156	-0.698901
2.475000	0.877697	-0.691253
2.500000	0.876640	-0.692289
2.525000	0.867375	-0.680697
2.550000	0.853874	-0.692496
2.575000	0.859046	-0.723123
2.600000	0.862277	-0.711348
2.625000	0.861658	-0.704950
2.650000	0.862226	-0.718205
2.675000	0.843072	-0.741303
2.700000	0.860841	-0.763537
2.725000	0.873422	-0.741705
2.750000	0.878629	-0.733463
2.775000	0.844687	-0.721113
2.800000	0.823308	-0.749891
2.825000	0.841540	-0.803152
2.850000	0.872081	-0.801962
2.875000	0.882164	-0.776676
2.900000	0.857647	-0.736661
2.925000	0.810845	-0.762342
2.950000	0.829903	-0.816049
2.975000	0.867078	-0.834304
3.000000	0.878593	-0.825050
3.025000	0.851310	-0.770835
3.050000	0.834584	-0.814357
3.075000	0.841165	-0.848617
3.100000	0.852319	-0.842553
3.125000	0.843602	-0.831962
3.150000	0.828743	-0.853512
3.175000	0.837214	-0.859494
3.200000	0.873225	-0.853087
3.225000	0.831654	-0.825344
3.250000	0.807866	-0.870355
3.275000	0.830112	-0.916372
3.300000	0.877090	-0.907502
3.325000	0.854209	-0.851563
3.350000	0.806055	-0.867741
3.375000	0.808353	-0.923437
3.400000	0.851101	-0.939417
3.425000	0.852939	-0.899086
3.450000	0.821070	-0.913649
3.475000	0.820488	-0.933566
3.500000	0.831016	-0.930895
3.525000	0.819208	-0.917858
3.550000	0.820248	-0.976608
3.575000	0.850784	-0.964617
3.600000	0.828462	-0.934102
3.625000	0.797655	-0.954091
3.650000	0.801881	-0.999992
3.675000	0.840568	-0.993191
3.700000	0.833800	-0.968109
3.725000	0.804306	-0.978518
3.750000	0.812171	-0.989583
3.775000	0.811227	-1.013609
3.800000	0.820989	-1.044737
3.825000	0.836777	-1.006785
3.850000	0.794498	-0.997698
3.875000	0.790057	-1.042701
3.900000	0.817581	-1.060261
3.925000	0.818460	-1.029910
3.950000	0.785529	-1.057962
3.975000	0.812887	-1.059225
4.000000	0.787205	-1.037337
4.025000	0.787506	-1.101806
4.050000	0.840784	-1.097716
4.075000	0.791473	-1.042311
4.100000	0.759871	-1.105885
4.125000	0.811108	-1.144904
4.150000	0.806918	-1.069660
4.175000	0.766561	-1.107336
4.200000	0.790360	-1.135753
4.225000	0.777134	-1.116457
4.250000	0.775232	-1.158183
4.275000	0.810260	-1.134449
4.300000	0.764306	-1.120348
4.325000	0.757675	-1.180138
4.350000	0.793604	-1.163404
4.375000	0.776156	-1.149170
4.400000	0.776734	-1.169525
4.425000	0.755265	-1.172180
4.450000	0.770311	-1.231846
4.475000	0.792081	-1.174575
4.500000	0.743322	-1.192719
4.525000	0.760582	-1.253887
4.550000	0.765688	-1.202527
4.575000	0.749758	-1.259937
4.600000	0.777209	-1.225387
4.625000	0.722903	-1.234947
4.650000	0.762969	-1.292299
4.675000	0.772451	-1.226228
4.700000	0.719609	-1.260414
4.725000	0.746212	-1.297248
4.750000	0.744507	-1.290564
4.775000	0.754465	-1.288943
4.800000	0.721370	-1.295139
4.825000	0.746517	-1.328910
4.850000	0.747006	-1.307137
4.875000	0.724343	-1.342198
4.900000	0.735359	-1.319234
4.925000	0.711975	-1.367950
4.950000	0.767370	-1.360089
4.975000	0.703194	-1.321744
5.000000	0.719093	-1.418527
5.025000	0.737104	-1.366537
5.050000	0.716046	-1.408507
5.075000	0.714643	-1.384530
5.100000	0.710268	-1.440892
5.125000	0.731979	-1.409737
5.150000	0.688571	-1.416037
5.175000	0.727585	-1.437263
5.200000	0.684222	-1.462539
5.225000	0.742632	-1.452811
5.250000	0.674332	-1.431700
5.275000	0.719407	-1.543172
5.300000	0.703299	-1.438603
5.325000	0.699875	-1.522027
5.350000	0.701356	-1.484963
5.375000	0.692756	-1.558925
5.400000	0.701320	-1.488930
5.425000	0.678335	-1.557981
5.450000	0.700452	-1.533695
5.475000	0.704781	-1.559215
5.500000	0.683272	-1.510150
5.525000	0.680991	-1.619478
5.550000	0.703550	-1.524629
5.575000	0.666469	-1.607346
5.600000	0.693936	-1.566697
5.625000	0.684857	-1.633257
5.650000	0.686726	-1.569349
5.675000	0.672210	-1.649259
5.700000	0.681864	-1.601817
5.725000	0.684614	-1.630866
5.750000	0.660879	-1.609370
5.775000	0.709731	-1.678473
5.800000	0.651619	-1.589542
5.825000	0.679839	-1.690664
5.850000	0.653370	-1.641284
5.875000	0.686883	-1.677824
5.900000	0.634339	-1.654755
5.925000	0.688059	-1.699549
5.950000	0.651502	-1.671032
5.975000	0.651497	-1.680832
6.000000	0.651285	-1.724320
6.025000	0.657646	-1.668956
6.050000	0.633077	-1.744167
6.075000	0.650280	-1.703940
6.100000	0.652316	-1.716966
6.125000	0.631059	-1.707483
6.150000	0.646396	-1.747984
6.175000	0.650615	-1.722493
6.200000	0.611834	-1.734289
6.225000	0.651676	-1.752712
6.250000	0.618835	-1.724250
6.275000	0.641320	-1.748915
6.300000	0.623849	-1.772556
6.325000	0.627186	-1.736711
6.350000	0.622360	-1.791041
6.375000	0.616794	-1.769336
6.400000	0.623149	-1.754934
6.425000	0.603402	-1.824558
6.450000	0.621333	-1.748557
6.475000	0.608880	-1.821673
6.500000	0.594885	-1.813453
6.525000	0.629572	-1.785132
6.550000	0.585897	-1.841972
6.575000	0.593314	-1.802399
6.600000	0.624926	-1.834489
6.625000	0.558049	-1.844078
6.650000	0.622927	-1.812032
6.675000	0.578216	-1.868433
6.700000	0.583450	-1.822456
6.725000	0.599175	-1.860675
6.750000	0.567912	-1.846756
6.775000	0.588922	-1.847459
6.800000	0.586667	-1.859072
6.825000	0.556606	-1.879996
6.850000	0.593628	-1.859544
6.875000	0.568448	-1.867622
6.900000	0.564744	-1.900507
6.925000	0.573739	-1.871610
6.950000	0.568764	-1.885907
6.975000	0.555247	-1.919561
7.000000	0.562323	-1.848958
7.025000	0.558825	-1.924186
7.050000	0.546936	-1.912543
7.075000	0.535755	-1.899055
7.100000	0.571296	-1.923976
7.125000	0.533673	-1.940679
7.150000	0.523148	-1.910519
7.175000	0.579449	-1.959907
7.200000	0.522505	-1.959072
7.225000	0.534987	-1.926703
7.250000	0.554381	-1.932734
7.275000	0.519929	-1.990995
7.300000	0.523288	-1.926251
7.325000	0.539183	-1.962775
7.350000	0.527010	-2.001022
7.375000	0.523181	-1.943680
7.400000	0.516194	-1.984821
7.425000	0.536346	-1.966102
7.450000	0.508217	-2.011262
7.475000	0.503186	-1.974432
7.500000	0.519348	-1.969553
7.525000	0.521135	-2.033535
7.550000	0.501534	-2.006708
