LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	0.861194	-125.472530
0.001000	0.007541	-0.000281	0.748213	-121.794671
0.002000	0.015083	3.748537E-8	0.645924	-116.917239
0.003000	0.022626	0.001119	0.556954	-111.977444
0.004000	0.030170	0.002207	0.484434	-106.204391
0.005000	0.037714	0.002424	0.428519	-98.249531
0.006000	0.045259	0.002207	0.376767	-88.745325
0.007000	0.052803	0.002148	0.319274	-78.100427
0.008000	0.060347	0.002207	0.269123	-66.474300
0.009000	0.067891	0.002222	0.238804	-55.506661
0.010000	0.075433	0.002207	0.215291	-45.206805
0.011000	0.082974	0.002202	0.185461	-32.447631
0.012000	0.090514	0.002207	0.161464	-16.398104
0.013000	0.098052	0.002207	0.156357	-1.205538
0.014000	0.105587	0.002207	0.161450	10.465645
0.015000	0.113120	0.002207	0.164574	21.836153
0.016000	0.120650	0.002207	0.161458	35.673632
0.017000	0.128177	0.002202	0.154067	49.637876
0.018000	0.135701	0.002207	0.161441	62.059833
0.019000	0.143221	0.002224	0.201314	74.923538
0.020000	0.150736	0.002207	0.269049	89.567224
0.021000	0.158248	0.002143	0.352333	-24.231453
0.022000	0.165755	0.002207	0.430517	-15.128392
0.023000	0.173257	0.002444	0.488038	-7.518375
0.024000	0.180754	0.002206	0.538139	-0.895985
0.025000	0.188245	0.001044	0.601504	5.574754
0.026000	0.195730	-3.348471E-7	0.699576	12.907494
0.027000	0.203210	-4.094688E-6	0.839253	22.023156
0.028000	0.210682	-3.493784E-7	0.968678	30.923993
0.029000	0.218148	-0.001029	1.046265	37.006766
0.030000	0.225607	-0.002207	1.130126	42.443932
0.031000	0.233059	-0.002503	1.278822	50.644318
0.032000	0.240503	-0.002206	1.453058	60.361750
0.033000	0.247939	-0.001921	1.601455	68.571006
0.034000	0.255367	-0.002207	1.722136	74.560898
0.035000	0.262786	-0.003328	1.827496	79.335506
0.036000	0.270196	-0.004414	1.937414	84.420917
0.037000	0.277597	-0.004630	2.067195	90.749385
0.038000	0.284989	-0.004413	2.206529	97.736291
0.039000	0.292371	-0.004356	2.342296	103.850194
0.040000	0.299742	-0.004413	2.475619	108.300266
0.041000	0.307103	-0.004424	-0.107914	-17.950598
0.042000	0.314454	-0.004413	-0.100779	-21.576771
0.043000	0.321794	-0.004424	-0.107915	-25.639619
0.044000	0.329122	-0.004413	-0.134934	-29.665323
0.045000	0.336438	-0.004356	-0.160063	-33.247720
0.046000	0.343743	-0.004413	-0.166762	-36.584086
0.047000	0.351036	-0.004630	-0.166742	-41.253259
0.048000	0.358316	-0.004412	-0.160013	-47.584094
0.049000	0.365583	-0.003326	-0.134936	-52.553075
0.050000	0.372837	-0.002206	-0.107993	-54.964641
0.051000	0.380077	-0.001919	-0.100632	-58.607548
0.052000	0.387304	-0.002207	-0.107548	-66.017616
0.053000	0.394517	-0.002511	-0.115053	-74.671927
0.054000	0.401715	-0.002205	-0.107628	-81.384909
0.055000	0.408899	-0.001000	-0.078216	-85.731042
0.056000	0.416068	5.826112E-7	-0.053826	-89.586749
0.057000	0.423221	-0.000101	-0.056278	-94.937673
0.058000	0.430359	1.189664E-6	-0.053679	-100.994005
0.059000	0.437481	0.001683	-0.012766	-105.680693
0.060000	0.444587	0.004417	0.053510	-108.989801
0.061000	0.451677	0.007176	0.121215	-112.114490
0.062000	0.458750	0.008827	0.163032	12.902171
0.063000	0.465805	0.008795	0.160692	12.451000
0.064000	0.472844	0.008827	0.155696	12.552900
0.065000	0.479864	0.010606	0.204866	16.180949
0.066000	0.486867	0.013243	0.297543	21.790759
0.067000	0.493852	0.015549	0.379256	26.000866
0.068000	0.500818	0.017656	0.430732	28.451153
0.069000	0.507765	0.019894	0.485233	30.725976
0.070000	0.514693	0.022069	0.563360	33.252224
0.071000	0.521601	0.024050	0.640407	35.638098
0.072000	0.528490	0.026484	0.707004	38.458864
0.073000	0.535359	0.029839	0.781602	42.340493
0.074000	0.542208	0.033103	0.854247	46.157112
0.075000	0.549036	0.035355	0.916147	48.751166
0.076000	0.555843	0.037516	0.996195	51.162430
0.077000	0.562628	0.040596	1.097800	54.839337
0.078000	0.569393	0.044137	1.189445	59.320116
0.079000	0.576135	0.047498	1.266124	62.847770
0.080000	0.582856	0.050757	1.344216	64.618156
0.081000	0.589554	0.054093	1.426976	65.403145
0.082000	0.596229	0.057376	1.507337	66.005804
0.083000	0.602882	0.060531	1.583990	67.664692
0.084000	0.609511	0.063997	1.668827	71.815935
0.085000	0.616117	0.068181	1.770596	76.899991
0.086000	0.622699	0.072826	1.882481	79.886418
0.087000	0.629257	0.077489	1.997617	80.955936
0.088000	0.635790	0.081650	2.104385	82.148985
0.089000	0.642299	0.085014	2.181126	83.352092
0.090000	0.648783	0.088269	2.234024	83.275788
