LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	-5.811724	-1191.225145
0.001000	0.007541	5.789217E-6	-6.416644	-1176.067636
0.002000	0.015083	-7.719374E-10	-6.995796	-1156.406796
0.003000	0.022626	-1.736823E-5	-7.517927	-1129.846928
0.004000	0.030170	5.403822E-9	-8.018400	-1101.152044
0.005000	0.037714	6.368544E-5	-8.527390	-1076.496109
0.006000	0.045259	-3.010834E-8	-8.987236	-1045.329086
0.007000	0.052803	-0.000237	-9.342267	-996.250849
0.008000	0.060347	1.497762E-7	-9.633150	-942.692281
0.009000	0.067891	0.001162	-9.910941	-898.757402
0.010000	0.075433	0.002207	-10.171374	-854.568538
0.011000	0.082974	0.002211	-10.393861	-800.046894
0.012000	0.090514	0.002207	-10.548207	-739.178630
0.013000	0.098052	0.003235	-10.618556	-675.093889
0.014000	0.105587	0.004413	-10.655884	-607.492672
0.015000	0.113120	0.004709	-10.703834	-538.106817
0.016000	0.120650	0.004413	-10.709783	-467.668877
0.017000	0.128177	0.004132	-10.615995	-394.127255
0.018000	0.135701	0.004413	-10.440754	-315.818611
0.019000	0.143221	0.005518	-10.216549	-234.732298
0.020000	0.150736	0.006620	-9.956420	-154.217484
0.021000	0.158248	0.006896	-9.662220	-183.356941
0.022000	0.165755	0.006619	-9.310670	-137.810774
0.023000	0.173257	0.006340	-8.895455	-90.459941
0.024000	0.180754	0.006620	-8.503338	-46.924334
0.025000	0.188245	0.007738	-8.184591	-7.913847
0.026000	0.195730	0.008827	-7.749953	37.020809
0.027000	0.203210	0.009048	-7.051950	92.156483
0.028000	0.210682	0.008826	-6.350684	142.456335
0.029000	0.218148	0.008751	-5.896172	177.951369
