LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	2		
Samples	20000	20000	
Date	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.025000	0.025000	
***End_of_Header***			
X_Value	FRF Magnitude 1	FRF Phase 1	Comment
0.000000	14.960412	3.141593
0.025000	1.750881	1.289510
0.050000	1.417553	0.281548
0.075000	0.715412	0.521960
0.100000	1.248768	0.259477
0.125000	0.913090	-0.027194
0.150000	1.109398	0.228616
0.175000	1.026491	0.009874
0.200000	1.091198	0.022995
0.225000	1.160030	0.046700
0.250000	1.094555	0.125158
0.275000	1.039033	0.014859
0.300000	1.116131	-0.053132
0.325000	1.051896	-0.043746
0.350000	1.051913	0.033860
0.375000	1.010430	-0.053400
0.400000	1.027616	-0.041835
0.425000	0.998962	-0.082409
0.450000	0.986445	-0.045145
0.475000	1.002741	-0.040018
0.500000	1.067158	-0.103565
0.525000	1.012399	-0.006980
0.550000	1.070643	-0.081226
0.575000	0.958928	-0.086518
0.600000	1.054074	-0.110319
0.625000	0.966086	-0.106790
0.650000	0.936098	-0.115772
0.675000	1.032948	-0.117916
0.700000	0.962550	-0.100390
0.725000	0.975973	-0.095621
0.750000	0.954347	-0.152707
0.775000	1.004822	-0.128442
0.800000	0.932749	-0.164796
0.825000	0.984847	-0.171480
0.850000	0.972542	-0.113504
0.875000	0.987549	-0.156907
0.900000	0.932037	-0.128385
0.925000	0.946242	-0.162992
0.950000	0.931117	-0.146913
0.975000	0.903685	-0.178938
1.000000	0.950298	-0.179954
1.025000	0.916929	-0.179250
1.050000	0.947293	-0.201916
1.075000	0.932627	-0.202452
1.100000	0.906456	-0.195642
1.125000	0.928460	-0.213586
1.150000	0.917519	-0.200637
1.175000	0.898731	-0.230139
1.200000	0.927862	-0.235346
1.225000	0.918282	-0.253291
1.250000	0.915265	-0.249923
1.275000	0.910134	-0.257354
1.300000	0.921447	-0.263405
1.325000	0.907032	-0.277026
1.350000	0.909375	-0.273765
1.375000	0.924790	-0.283278
1.400000	0.920793	-0.306194
1.425000	0.924589	-0.314544
1.450000	0.936184	-0.305953
1.475000	0.937645	-0.338533
1.500000	0.952819	-0.317414
1.525000	0.955157	-0.323543
1.550000	0.982466	-0.335165
1.575000	0.986773	-0.330354
1.600000	0.995143	-0.313519
1.625000	1.015545	-0.291901
1.650000	0.986237	-0.285085
1.675000	0.965769	-0.274493
1.700000	0.950756	-0.287983
1.725000	0.937212	-0.313844
1.750000	0.936412	-0.319301
1.775000	0.936358	-0.329959
1.800000	0.960049	-0.350692
1.825000	0.959210	-0.364964
1.850000	0.983862	-0.376973
1.875000	1.009725	-0.345463
1.900000	1.018207	-0.352176
1.925000	1.010235	-0.329284
1.950000	0.993603	-0.307779
1.975000	0.986039	-0.333730
2.000000	0.963557	-0.343071
2.025000	0.949950	-0.366144
2.050000	0.985713	-0.390273
2.075000	1.004189	-0.409470
2.100000	1.012229	-0.393959
2.125000	1.052596	-0.369422
2.150000	1.043104	-0.372218
2.175000	1.012695	-0.343606
2.200000	0.977590	-0.356583
2.225000	0.995841	-0.400328
2.250000	0.989236	-0.414631
2.275000	1.017988	-0.434084
2.300000	1.062525	-0.416327
2.325000	1.057474	-0.402807
2.350000	1.042820	-0.375570
2.375000	1.025495	-0.373156
2.400000	1.016361	-0.423389
2.425000	1.008687	-0.437855
