LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	MSE_SETUP10
Date	2025/03/17
Time	13:56:45.95574188232421875
***End_of_Header***	
	
Channels	4				
Samples	40000	40000	40000	40000	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	
***End_of_Header***					
X_Value	Input Trajectory	Displacement 1	Velocity 1	Acceleration 1	Comment
0.000000	0.000000	0.000000	-7.264848	-1175.760414
0.001000	0.007541	-0.000283	-7.694088	-1145.254909
0.002000	0.015083	3.767858E-8	-8.018498	-1107.531380
0.003000	0.022626	0.001124	-8.435044	-1073.831110
0.004000	0.030170	0.002207	-8.879553	-1038.610182
0.005000	0.037714	0.002408	-9.252995	-995.375932
0.006000	0.045259	0.002207	-9.579305	-946.876097
0.007000	0.052803	0.002208	-9.896013	-897.255626
0.008000	0.060347	0.002207	-10.171384	-845.541663
0.009000	0.067891	0.002000	-10.367877	-789.018781
0.010000	0.075433	0.002207	-10.494388	-727.878159
0.011000	0.082974	0.003306	-10.569282	-663.710406
0.012000	0.090514	0.004413	-10.602087	-597.358997
0.013000	0.098052	0.004636	-10.604016	-528.702034
0.014000	0.105587	0.004413	-10.602114	-458.340420
0.015000	0.113120	0.004353	-10.607119	-389.973495
0.016000	0.120650	0.004413	-10.548368	-324.510911
0.017000	0.128177	0.004429	-10.365086	-256.246397
0.018000	0.135701	0.004413	-10.117891	-182.245566
0.019000	0.143221	0.004409	-9.870813	-102.424807
0.020000	0.150736	0.004413	-9.579743	-15.420961
0.021000	0.158248	0.004414	-9.197428	-92.027613
0.022000	0.165755	0.004413	-8.772497	-51.352842
0.023000	0.173257	0.004413	-8.355862	-16.064968
0.024000	0.180754	0.004413	-7.911413	24.934802
0.025000	0.188245	0.004413	-7.397192	70.588601
0.026000	0.195730	0.004413	-6.835066	115.139469
0.027000	0.203210	0.004412	-6.254454	158.326252
0.028000	0.210682	0.004413	-5.651059	202.140682
0.029000	0.218148	0.004417	-5.016446	245.473236
0.030000	0.225607	0.004413	-4.359411	286.117442
0.031000	0.233059	0.004397	-3.690989	323.971362
